Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.7650939710145492,0.7531785258540401,0.7191215153732058,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
2,0.7034139367019515,0.703269154937179,0.6846641291121733,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
3,0.6849874548226674,0.6968760048901593,0.6548806259983696,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
4,0.6383983220145271,0.6188299258550009,0.6014949938943309,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
5,0.5932305485309861,0.6320208708445231,0.5586074479439291,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
6,0.6892940000449572,0.6932055685255263,0.631237468154337,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
7,0.6122885323282296,0.5527329974704318,0.5459977507865923,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
8,0.5442140453733152,0.49516287114885116,0.5005333828761281,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
9,0.49729076438768516,0.5551996540140223,0.48347894936662666,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
10,0.5109177810303026,0.49789652559492326,0.4561097726294522,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
11,0.46514631809194035,0.5109888889171459,0.4834803292004194,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
12,0.4719099285580174,0.46457624435424805,0.445105435112105,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
13,0.45765957713758937,0.4740704430474175,0.4347124558440002,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
14,0.42760132901817643,0.4522064615178991,0.4147076683659707,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
15,0.4051819466908789,0.47630969683329266,0.4042618206019775,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
16,0.40291292598772355,0.4291335565072519,0.3632470432514419,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
17,0.4006956636790612,0.41733416363045023,0.3611268601659256,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
18,0.35712710749749343,0.4444148672951592,0.3808032683513132,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
19,0.35743234929050766,0.47699358286681,0.44744544603308223,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
20,0.3800340646332973,0.446732587284512,0.3975513135233233,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
21,0.3615466412625936,0.4051498704486423,0.33395735109181995,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
22,0.33564003047497815,0.41534200421086065,0.33531287745121985,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
23,0.3424726856094514,0.4175170527564155,0.35591004287592276,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
24,0.3222226524070491,0.3947076311817876,0.3176990852515269,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
25,0.30403303562264333,0.3857350923396923,0.32984779679006143,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
26,0.32333776170444434,0.39074294213895444,0.3132413416276879,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
27,0.29940823285728607,0.47083433910652445,0.3861583578421773,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
28,0.3357259531274231,0.3811745246251424,0.306877426150757,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
29,0.29530180489699304,0.3808483061967073,0.3077698202314465,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
30,0.29021845223253784,0.36078877802248355,0.3017746029155595,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
31,0.29415914714822994,0.4216205323183978,0.3586835727301611,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
32,0.36050480377664756,0.37462952181145,0.31296904865772496,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
33,0.30497422428721954,0.36449806337003354,0.3112624047263976,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
34,0.29316906453124764,0.343577989825496,0.30039767433421405,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
35,0.27538181561890146,0.34375495822341356,0.2940729106626203,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
36,0.28434503640484493,0.36710033151838517,0.31677425958319194,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
37,0.2639603474624513,0.338263886946219,0.28919281676617636,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
38,0.26066071878886626,0.3379462317184166,0.3152963432573503,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
39,0.2578897828347474,0.33898175204241715,0.27419610259719707,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
40,0.24234968425716605,0.3232678373654683,0.2698588947409309,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
41,0.24359818191718022,0.3332232590074892,0.2991211682317718,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
42,0.23694788454405624,0.3155517688503972,0.2702212760113351,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
43,0.23459313146630179,0.3879263136121962,0.3180149168737473,0.9801762104034424,0.9801762104034424,0.9801762104034424,0.0001
