formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246895,-0.58289456,0.46042562,0.5022069,-1.5672202,0.40143102,True,0.9168046
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-0.19747382,-0.5259976,0.32852376,0.44632015,-1.4007851,0.34878993,True,0.736072
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-2.4104888,-0.5208892,-1.8895996,0.5075953,-1.515776,0.4739976,False,-3.7226498
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.2023008,-1.2230649,0.020764112,0.027815195,-1.2775826,-1.1685472,True,0.7465025
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.47293362,-0.37130058,-0.10163304,0.16475007,-0.6942107,-0.048390448,True,-0.6168923
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-0.9554424,0.222498,0.6952667,-2.3181653,0.40728033,True,0.3200182
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.45996,-2.2168596,-0.2431004,0.4097877,-3.0200434,-1.4136757,True,-0.59323496
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-1.4912084,-2.1500375,0.6588291,0.8130603,-3.7436357,-0.5564393,True,0.8103078
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.1002958,-1.7724111,-0.32788467,1.0750501,-3.8795094,0.33468723,True,-0.3049948
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.3046093,-0.35500908,0.05039978,0.0991194,-0.54928315,-0.16073504,True,0.5084754
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.2685277,-0.38842177,0.11989409,0.18272334,-0.7465595,-0.030284017,True,0.6561509
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-1.0870483,0.78292537,0.96546245,-2.9793549,0.80525815,True,0.810933
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.5501872,-2.0213988,0.47121155,0.60768276,-3.2124572,-0.8303405,True,0.7754236
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,0.0010975599,-0.0010975599,0.00975732,-0.018026788,0.020221908,True,-0.112485796
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.0831358,-1.7307701,-0.35236573,0.29615828,-2.3112404,-1.1502998,True,-1.1897886
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.64916146,-0.5611698,-0.087991655,0.40155485,-1.3482172,0.2258777,True,-0.21912736
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.1033635,-1.7337352,-0.3696283,0.29574004,-2.3133857,-1.1540847,True,-1.2498419
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.56260914,-0.21244007,0.17736611,-0.91024673,-0.21497157,True,-1.197749
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-2.5933847,-1.9464283,-0.64695644,0.22354199,-2.3845706,-1.508286,False,-2.894116
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5593495,-0.9028837,-0.6564658,1.0446825,-2.9504616,1.1446941,True,-0.62838787
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.1714629,-0.62113935,-0.55032355,0.22738625,-1.0668164,-0.17546228,False,-2.4202147
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-1.0374961,-0.5208892,-0.51660687,0.5075953,-1.515776,0.4739976,True,-1.0177535
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.135341,-2.2180438,1.0827028,0.63146687,-3.455719,-0.98036873,True,1.7145836
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.0904624,-2.5062122,0.4157498,0.6245445,-3.7303195,-1.282105,True,0.6656848
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.338841,-1.8486832,0.5098423,0.35487157,-2.5442314,-1.153135,True,1.4366952
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6719637,-0.6983495,-1.9736142,1.0465176,-2.749524,1.3528252,True,-1.8858873
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.24033412,-0.39150882,0.1511747,0.14013118,-0.66616595,-0.11685172,True,1.0788084
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7806883,-0.689952,-2.0907364,0.7347878,-2.130136,0.7502321,False,-2.8453608
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.185714,-2.7606525,0.57493854,0.92893493,-4.581365,-0.9399401,True,0.6189223
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.3939513,-1.1848377,-0.2091136,0.5636968,-2.2896833,-0.07999194,True,-0.37096822
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8780565,-2.6905005,-0.18755603,0.24572068,-3.172113,-2.208888,True,-0.7632895
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,0.0010975599,-0.0010975599,0.00975732,-0.018026788,0.020221908,True,-0.112485796
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1939761,-0.3524685,0.15849239,0.082166165,-0.51351416,-0.1914228,True,1.9289252
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-0.88343763,-0.20640552,0.29761103,-1.4667553,-0.30012,True,-0.6935412
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,0.00077426434,-0.00077426434,0.009965533,-0.018758181,0.02030671,True,-0.07769422
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.21161768,-1.9224614,1.7108437,1.7432466,-5.339225,1.4943019,True,0.98141235
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160242,-0.36291265,0.18131024,0.16622397,-0.68871164,-0.037113667,True,1.0907587
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956,-0.41004586,-0.0591937,0.19810578,-0.79833317,-0.021758527,True,-0.29879844
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-2.574739,2.270616,0.082628526,-2.736691,-2.412787,False,27.479809
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.5694237,-1.7840972,0.21467352,0.31748167,-2.4063613,-1.161833,True,0.67617613
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302877,-2.0456874,1.6226587,0.25067237,-2.5370054,-1.5543696,False,6.473225
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-2.3435032,0.005871296,0.54102,-3.4039025,-1.2831041,True,0.010852272
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.0520205,0.23541218,2.110324,-5.1882553,3.0842142,True,0.111552626
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,-0.00065255165,0.00065255165,0.0048698015,-0.010197363,0.00889226,True,0.13399965
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.3022927,-0.148561,0.50291264,-2.2880015,-0.31658393,True,-0.29540122
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.02158451,-0.02158451,0.010532233,0.0009413343,0.042227685,False,-2.0493765
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.7018833,-1.6153508,-0.08653247,0.3196386,-2.2418425,-0.9888592,True,-0.2707197
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405,-0.35968602,0.0070455074,0.14551426,-0.644894,-0.07447806,True,0.048417985
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.4249491,-0.39346159,-0.031487525,0.12686908,-0.642125,-0.14479817,True,-0.2481891
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8519329,-1.585289,-0.26664388,0.23695111,-2.0497131,-1.1208649,True,-1.1253119
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.2291559,0.13725948,0.5019658,-2.2130089,-0.24530286,True,0.27344388
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.6451003,-2.4316235,1.7865231,1.2415591,-4.8650794,0.0018324852,True,1.4389352
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-0.903066,-0.40627307,1.3692867,-3.5868678,1.780736,True,-0.29670417
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.1629596,-2.1127515,-0.05020809,0.23598966,-2.5752912,-1.6502118,True,-0.21275547
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,0.003348589,-0.003348589,0.022004524,-0.039780278,0.046477456,True,-0.15217729
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.3384558,-0.7139024,0.37544662,0.6379432,-1.9642711,0.5364663,True,0.5885267
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1359258,-1.401213,-0.7347127,0.6375703,-2.6508508,-0.15157521,True,-1.1523634
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.37239966,-0.3524685,-0.019931167,0.082166165,-0.51351416,-0.1914228,True,-0.24257147
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.834536,-0.9407882,0.10625219,0.2741509,-1.478124,-0.4034524,True,0.38756827
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0607924,-1.6413084,-0.41948402,0.3615872,-2.3500195,-0.9325975,True,-1.1601186
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205998,-0.6517156,-0.16888422,0.34818155,-1.3341515,0.030720294,True,-0.48504645
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.2184308,-1.6931231,0.47469234,0.8074218,-3.2756698,-0.11057639,True,0.58791125
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019,-1.429163,0.07216108,0.33230096,-2.080473,-0.7778531,True,0.2171558
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.9085112,-2.8606372,-0.047873974,0.29393485,-3.4367495,-2.284525,True,-0.16287273
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.00132,-1.548727,-1.4525928,0.6315269,-2.7865198,-0.3109343,False,-2.3001282
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.3022927,-0.148561,0.50291264,-2.2880015,-0.31658393,True,-0.29540122
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-0.5079389,0.09046772,0.44344607,-1.3770933,0.3612154,True,0.20401065
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.6360588,-1.339477,-1.2965819,0.7747334,-2.8579545,0.17900062,True,-1.6735845
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.7329115,-0.19061583,0.23258293,-1.1887741,-0.27704898,True,-0.8195607
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126,-0.7139024,-2.1172101,0.6379432,-1.9642711,0.5364663,False,-3.3188066
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.05256,-1.6414756,-0.41108453,0.36152282,-2.3500602,-0.93289083,True,-1.1370915
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.477344,-2.8069556,-0.67038846,1.3142563,-5.3828983,-0.23101306,True,-0.5100896
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-1.1828268,-0.014869213,0.91568637,-2.977572,0.61191857,True,-0.016238324
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934,-1.6819876,0.45019424,0.57179517,-2.8027062,-0.56126904,True,0.7873348
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905153,-2.933001,0.24248576,0.14482777,-3.2168634,-2.6491387,True,1.6743044
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884,-2.7288675,0.24198341,0.53657776,-3.78056,-1.677175,True,0.45097548
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527669,-2.0409873,0.18822038,0.6974079,-3.4079068,-0.67406774,True,0.26988566
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-2.3837023,-1.1569678,-1.2267345,0.054960486,-1.2646903,-1.0492452,False,-22.3203
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-1.324416,0.048267126,0.6385938,-2.5760598,-0.072772145,True,0.07558346
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.612592,0.071370006,0.18269324,-1.9706707,-1.2545133,True,0.39065486
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660233,-3.1017115,-0.06431174,0.21041904,-3.514133,-2.68929,True,-0.30563653
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.5162504,-0.11114693,0.37208402,-2.2455351,-0.78696567,True,-0.29871458
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.5631579,-0.15410519,0.061171927,-1.6830549,-1.4432609,False,-2.5192142
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.6355162,0.2671411,0.92911285,-4.4565773,-0.8144549,True,0.28752276
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-1.0959038,0.8599343,0.94245356,-2.9431129,0.7513052,True,0.9124421
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8146092,-1.5545405,-0.26006866,0.6471407,-2.8229363,-0.28614473,True,-0.40187344
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055743,-1.9709928,1.5654185,0.16807935,-2.3004284,-1.6415572,False,9.313568
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-0.45017815,-0.9784137,0.2735801,-0.9863952,0.08603889,False,-3.5763335
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674193,-1.229156,0.16173673,0.5019658,-2.213009,-0.24530298,True,0.32220665
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545284,-0.6920288,0.53750044,0.5595395,-1.7887263,0.40466863,True,0.9606122
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-2.1884122,1.1210023,0.6761536,-3.5136733,-0.8631511,True,1.6579107
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.39528692,-0.13233954,0.07663071,-0.5454831,-0.24509072,True,-1.7269778
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.6913712,0.51474035,0.61592495,-1.8985841,0.5158417,True,0.8357193
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-2.694453,-0.17067409,0.34398693,-3.3686674,-2.0202386,True,-0.49616444
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-0.689952,-2.047701,0.7347878,-2.130136,0.7502321,False,-2.786792
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-3.2578607,0.18782187,0.31713277,-3.8794408,-2.6362805,True,0.59224993
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488541,-2.0562282,0.10737407,0.111953236,-2.2756565,-1.8367999,True,0.9590975
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-0.6983495,-3.0267413,1.0465176,-2.749524,1.3528252,False,-2.8922029
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-0.44567442,-0.17952734,0.26803994,-0.97103274,0.0796839,True,-0.66977835
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.5587909,-0.22436082,0.646678,-2.8262796,-0.29130208,True,-0.34694368
C3H7N,None,None,imines,Propan-2-imine,0.0,-0.01411593,0.01411593,0.010629442,-0.034949638,0.006717777,True,1.3280029
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608618,-0.4162032,0.040117025,0.33953503,-1.0816919,0.24928546,True,0.118152834
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767,-0.394531,0.01420334,0.19396338,-0.7746992,-0.014362782,True,0.073226914
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4302998,-1.3420789,-1.0882208,0.44231585,-2.209018,-0.47513986,False,-2.46028
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-0.6671544,-0.18064582,0.21317829,-1.0849838,-0.24932492,True,-0.84739316
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-2.2787673,-0.12631059,0.7136536,-3.6775284,-0.8800062,True,-0.17699145
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970874,-1.9224839,-0.07460344,0.23120257,-2.3756409,-1.4693269,True,-0.32267565
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.8437759,0.13481438,0.4463738,-2.7186685,-0.9688832,True,0.30202127
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.7155645,-1.6148949,-0.10066962,0.18234982,-1.9723005,-1.2574892,True,-0.5520687
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-0.5219786,-0.29462975,0.59265995,-1.6835922,0.63963497,True,-0.4971312
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-1.2286733,-0.28334808,0.46500593,-2.140085,-0.3172617,True,-0.60934293
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-0.60476035,0.12349221,0.20843041,-1.013284,-0.19623673,True,0.59248656
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.23268577,-0.5139681,0.28128234,0.48898908,-1.4723867,0.4444505,True,0.5752323
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9595242,-0.6920288,-1.2674954,0.5595395,-1.7887263,0.40466863,False,-2.2652473
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-0.37877727,-0.027745366,0.16975613,-0.7114993,-0.046055257,True,-0.16344249
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.1606002,0.07075703,0.10773408,-1.3717589,-0.9494414,True,0.6567748
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.4085435,-0.41998208,0.011438578,0.34630814,-1.0987461,0.2587819,True,0.03303006
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1283832,-0.7840102,-1.344373,0.33030245,-1.4314029,-0.13661736,False,-4.070127
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.0584401,-1.3563547,0.29791462,0.118882194,-1.5893638,-1.1233456,False,2.505965
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.1487274,-2.7248576,-0.42386985,0.23760688,-3.190567,-2.2591481,True,-1.7839123
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4718838,-3.4430861,-0.028797626,0.8030932,-5.017149,-1.8690234,True,-0.035858385
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0679545,-2.2935543,0.22559977,0.3312105,-2.9427269,-1.6443818,True,0.68113714
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3747121,-1.1548588,-0.21985328,0.15781495,-1.4641762,-0.8455415,True,-1.3931081
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.5338607,0.2128424,0.6173329,-1.7438332,0.6761118,True,0.34477738
