formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.4514661,-1.4354892,-0.015976906,0.122211404,-1.6750236,-1.1959548,True,-0.13073172
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-2.357088,-2.4619021,0.10481405,0.018661927,-2.4984796,-2.4253247,False,5.6164646
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-0.31283516,-1.1475787,0.83474356,0.26715475,-1.6712021,-0.62395537,False,3.1245694
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.2658553,-1.720665,-1.5451903,0.6959692,-3.0847647,-0.35656524,False,-2.2201993
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.3995557,-1.6817659,0.28221023,0.15087658,-1.977484,-1.3860478,True,1.8704708
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-1.8234478,-1.8399074,0.016459584,0.022948744,-1.884887,-1.7949278,True,0.71723247
CH5Ir40NO80,IrO2,110,amines,Methanamine,-2.7661104,-2.749611,-0.01649952,0.10511044,-2.9556274,-2.5435944,True,-0.15697318
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.7590696,-0.015979588,0.11166317,-0.9779295,-0.5402098,True,-0.14310527
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.7456896,-2.2023287,1.456639,0.37740883,-2.94205,-1.4626074,False,3.8595786
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.40725353,-0.89076144,0.4835079,0.72209525,-2.3060682,0.52454525,True,0.6695902
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.5642412,-1.763512,-0.80072916,0.26583156,-2.2845418,-1.2424822,False,-3.0121675
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.4151309,-1.3477556,-1.0673753,0.7094904,-2.7383568,0.042845726,True,-1.5044253
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-2.2219856,-0.18309236,0.1857042,-2.5859659,-1.8580053,True,-0.98593545
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.7706957,-1.818807,0.04811132,0.5713249,-2.9386039,-0.69901025,True,0.08421009
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.1222521,0.30564374,0.38478413,-1.8764291,-0.3680752,True,0.79432523
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8683699,-1.5784653,-0.2899046,0.24549901,-2.0596435,-1.0972873,True,-1.1808789
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7806883,-1.5492465,-1.2314417,1.0908544,-3.6873212,0.5888281,True,-1.1288782
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233979,-1.2400248,-0.6833731,0.63598603,-2.4865575,0.0065078735,True,-1.0745096
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.88278973,-1.2315174,0.3487277,0.39726967,-2.010166,-0.45286888,True,0.8778111
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-0.7556715,-0.8717258,0.17872883,-1.10598,-0.405363,False,-4.877365
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.3825548,-3.303588,-0.078966856,0.10054813,-3.5006623,-3.1065135,True,-0.78536373
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.7424982,-0.7877357,-0.95476246,0.1845572,-1.1494678,-0.42600358,False,-5.17326
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.82214534,-0.9489948,0.12684947,0.209521,-1.359656,-0.53833365,True,0.6054261
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.1561923,-2.8144648,0.6582725,0.08356514,-2.9782524,-2.6506772,False,7.877358
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.2121332,-1.5058292,-0.70630395,0.19643365,-1.8908391,-1.1208193,False,-3.5956364
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.6890608,-0.7530724,0.064011574,0.11734302,-0.9830647,-0.52308005,True,0.54550815
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6291783,-1.3290803,-0.30009794,0.57200754,-2.450215,-0.20794559,True,-0.52463984
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.41088358,-0.3405888,-0.07029477,0.048124135,-0.43491212,-0.2462655,True,-1.4606968
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0197909,-1.0239141,0.004123211,0.16055144,-1.3385949,-0.7092333,True,0.025681555
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.216687,-1.1020342,-0.11465275,0.21249497,-1.5185244,-0.6855441,True,-0.53955513
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.6417942,-0.6324296,-0.009364605,0.11674359,-0.86124706,-0.40361217,True,-0.080215156
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.549138,-1.2916703,0.7425323,1.0017505,-3.2551012,0.6717607,True,0.7412348
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-2.546449,-0.31867814,0.24250716,-3.021763,-2.0711348,True,-1.3140979
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-0.7576635,-0.09013671,0.10438506,-0.9622582,-0.55306876,True,-0.86350197
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.8045261,-1.763155,-0.041371107,0.10107871,-1.9612693,-1.5650407,True,-0.40929595
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.5642412,-1.8131261,-0.7511151,0.4814934,-2.756853,-0.86939895,True,-1.5599695
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.00156,-1.6111778,-0.39038217,0.42490464,-2.443991,-0.77836466,True,-0.91875243
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.30626827,-0.62373054,0.31746227,0.14489631,-0.90772736,-0.33973375,False,2.1909616
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8519329,-1.4331232,-0.41880965,0.40965804,-2.236053,-0.6301935,True,-1.0223396
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-2.0472496,-2.0055926,-0.04165697,0.0334471,-2.0711489,-1.9400363,True,-1.2454584
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9669564,-1.1900489,-1.7769074,1.363724,-3.862948,1.4828501,True,-1.3029817
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.8413459,-1.3556278,-0.48571813,0.21733592,-1.7816062,-0.92964935,False,-2.2348728
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.00156,-1.6486006,-0.3529594,0.6407296,-2.9044306,-0.39277053,True,-0.5508711
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.5168205,-1.787848,0.27102745,0.4967027,-2.7613854,-0.81431067,True,0.5456533
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-2.3449688,-1.4908011,-0.8541677,0.35241452,-2.1815336,-0.8000686,False,-2.4237585
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-0.39442882,-1.1412336,0.7468047,0.8575884,-2.8221068,0.5396397,True,0.8708195
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.8988724,-1.0568174,-0.84205496,0.5812862,-2.1961384,0.08250356,True,-1.4486065
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-2.4140553,-3.1808538,0.7667985,0.026873248,-3.2335255,-3.1281822,False,28.533897
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.6360588,-2.1234674,-0.51259136,0.8993838,-3.8862596,-0.36067522,True,-0.56993616
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.436062,-3.3715382,-0.064523935,0.015654767,-3.4022214,-3.340855,False,-4.12168
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-1.3334174,-1.2265702,-0.10684717,0.23148356,-1.6802781,-0.77286243,True,-0.4615756
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-4.4579487,-4.132544,-0.32540464,0.0015684488,-4.135618,-4.12947,False,-207.46909
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019,-1.331404,-0.02559793,0.5737239,-2.4559028,-0.20690513,True,-0.044617157
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.4639634,-1.4675056,0.0035421848,0.278688,-2.013734,-0.92127705,True,0.0127102155
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-1.93214,-1.9366715,0.0045315027,0.048302718,-2.031345,-1.8419982,True,0.093814656
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0090975,-1.1250833,0.11598587,0.30596903,-1.7247827,-0.525384,True,0.37907717
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.4217198,-1.4132848,0.991565,0.5177657,-2.4281056,-0.39846396,True,1.9150844
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.8786488,-2.572593,-0.30605578,0.16765086,-2.9011886,-2.2439973,True,-1.8255545
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.2420014,-1.0708871,-0.17111433,0.21356428,-1.4894731,-0.6523011,True,-0.801231
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-1.2038884,-1.5741944,0.37030602,0.53371835,-2.6202824,-0.52810645,True,0.6938229
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.5249938,-1.7371595,0.21216571,0.1078678,-1.9485804,-1.5257386,False,1.966905
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-2.3449688,-2.3357308,-0.009238005,0.14056425,-2.6112368,-2.0602248,True,-0.06572087
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.8988724,-1.8670126,-0.031859756,0.3980126,-2.6471174,-1.0869079,True,-0.0800471
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.6903308,-0.74383914,0.05350834,0.12513563,-0.989105,-0.4985733,True,0.42760277
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.2658553,-3.004093,-0.26176238,0.124776036,-3.248654,-2.759532,False,-2.0978577
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.692972,-1.7758145,0.08284259,0.2958073,-2.3555968,-1.1960323,True,0.28005594
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-0.38897124,-0.9901747,0.60120344,0.17557445,-1.3343006,-0.6460488,False,3.424208
CH5NO80Ru40,RuO2,110,amines,Methanamine,-0.31025186,-0.80489737,0.4946455,0.31548977,-1.4232574,-0.18653738,True,1.5678655
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.5389888,0.17061377,1.1493276,-4.791671,-0.28630662,True,0.14844659
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-2.3410761,-2.5639489,0.22287273,0.12808445,-2.8149943,-2.3129034,True,1.7400452
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.5501872,-2.6621742,1.111987,0.19102581,-3.0365849,-2.2877636,False,5.821135
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4163716,-1.1639088,-0.25246274,0.36553526,-1.880358,-0.4474597,True,-0.6906659
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527669,-1.7520529,-0.10071397,0.18933043,-2.1231406,-1.3809652,True,-0.53194815
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.523143,-0.79522187,-1.7279212,0.099836156,-0.99090075,-0.599543,False,-17.30757
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.1348468,-1.2883091,0.15346229,0.2960091,-1.8684869,-0.70813125,True,0.51843774
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.6729064,-1.9129021,0.23999572,0.48851493,-2.8703914,-0.95541286,True,0.49127612
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-0.41905332,-0.06221482,0.07258752,-0.56132483,-0.27678177,True,-0.8571008
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-1.3277286,-1.2283266,-0.09940207,0.23189665,-1.682844,-0.7738091,True,-0.42864814
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.8045261,-0.343902,-1.4606241,0.062625624,-0.46664822,-0.22115576,False,-23.323107
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.6524847,-0.13066709,0.63740367,-2.9017959,-0.40317345,True,-0.20499896
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.48616594,-0.85423803,0.3680721,0.2611611,-1.3661138,-0.34236228,True,1.409368
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-0.43442288,-0.9313483,0.49692544,0.4886755,-1.8891523,0.0264557,True,1.0168823
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.387635,-2.3685286,-0.019106388,0.19569863,-2.7520978,-1.9849592,True,-0.097631685
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.45996,-1.0224923,-1.4374677,0.39840502,-1.8033662,-0.24161845,False,-3.6080563
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.9988272,-1.3481674,0.3493402,0.2691488,-1.875699,-0.8206358,True,1.2979445
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.4684393,-2.306345,-1.1620944,0.94417244,-4.1569233,-0.45576692,True,-1.2308073
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.38859606,-0.8909472,0.50235116,0.72243583,-2.3069215,0.52502704,True,0.6953575
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.40725353,-0.89076144,0.4835079,0.72209525,-2.3060682,0.52454525,True,0.6695902
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.8517106,-1.7488699,-0.10284066,0.078365326,-1.9024659,-1.5952739,True,-1.3123236
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.711072,-2.6931982,-0.017873764,0.08026916,-2.8505259,-2.5358706,True,-0.22267288
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-3.4020224,-1.5256871,-1.8763353,0.45589548,-2.4192424,-0.63213193,False,-4.1157136
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8161914,-2.5370762,-0.2791152,0.592132,-3.697655,-1.3764975,True,-0.4713733
