formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-1.6380484,1.2205772,0.5949079,-2.8040679,-0.47202897,False,2.051708
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-1.7827672,0.50661826,0.87343353,-3.494697,-0.07083738,True,0.5800307
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.11427234,-1.0915444,0.97727203,0.724787,-2.512127,0.32903814,True,1.3483576
CH5NO80Ru40,RuO2,110,amines,Methanamine,-0.31025186,-1.4886981,1.1784463,0.50071025,-2.4700902,-0.50730604,False,2.3535495
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.28224644,-0.56169176,0.27944532,0.31288424,-1.1749449,0.051561356,True,0.89312685
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1990073,-2.6903906,-0.5086167,0.70101947,-4.0643888,-1.3163924,True,-0.7255386
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1939761,-0.40480685,0.21083075,0.13745233,-0.6742134,-0.13540027,True,1.5338463
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.7450719,-1.3112433,-0.4338286,0.5255648,-2.3413503,-0.28113627,True,-0.82545215
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.9989017,-1.9734585,-0.025443196,0.81878203,-3.5782714,-0.36864567,True,-0.031074444
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8287153,-2.84636,1.0176446,0.575029,-3.9734168,-1.7193031,True,1.7697275
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.8185169,-1.8899574,0.07144058,0.881992,-3.6186619,-0.1612531,True,0.08099912
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.681627,-2.2428412,-0.4387858,0.81123817,-3.832868,-0.6528144,True,-0.5408841
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-1.3276253,-0.7543205,-0.5733048,0.3882436,-1.5152779,0.0066369176,True,-1.4766625
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.82214534,-0.859657,0.037511647,0.58590764,-2.008036,0.28872198,True,0.06402314
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.7626388,-2.6015673,-0.16107154,0.59702665,-3.7717395,-1.431395,True,-0.26978952
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7908976,-2.989139,0.19824147,0.40974918,-3.7922475,-2.1860306,True,0.48381177
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.38859606,-1.6971562,1.3085601,0.41402146,-2.5086384,-0.8856741,False,3.1606095
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-1.1086912,0.3757468,0.73186207,-2.543141,0.32575846,True,0.513412
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.8751256,-2.7226079,-0.1525178,0.5619593,-3.824048,-1.6211675,True,-0.2714036
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.6417942,-0.40684152,-0.23495269,0.1432948,-0.6876993,-0.12598372,True,-1.6396457
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.7461878,-2.3990848,0.652897,0.7629471,-3.8944612,-0.90370846,True,0.8557566
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-1.4220934,1.1861238,0.9104634,-3.2066016,0.36241484,True,1.3027694
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-3.0061305,-3.356302,0.35017157,0.45983288,-4.2575746,-2.4550295,True,0.7615192
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-2.5590415,1.4916316,0.8998859,-4.322818,-0.7952651,True,1.6575786
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-0.5592134,-0.85288584,0.29367244,0.45156017,-1.7379438,0.032172084,True,0.65035063
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5394167,-0.40722394,-0.13219273,0.14181495,-0.68518126,-0.12926665,True,-0.93214947
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.16172493,-1.5196252,1.3579003,0.9673419,-3.4156153,0.37636495,True,1.4037439
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.21411243,-1.5453272,1.3312148,0.43474388,-2.3974252,-0.69322914,False,3.0620668
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.18968032,-0.7546494,0.56496906,0.39884052,-1.5363768,0.027078032,True,1.4165287
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-2.0319412,-2.060087,0.02814579,0.26294196,-2.5754533,-1.5447206,True,0.107041836
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.744181,-0.40423536,-0.3399456,0.13545024,-0.66971785,-0.13875288,False,-2.5097454
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-1.626136,1.3607461,1.0147786,-3.615102,0.36283016,True,1.340929
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.87282634,0.6961955,0.4677861,-1.7896872,0.04403442,True,1.4882774
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.2417115,-1.5922253,0.35051382,0.4817892,-2.5365322,-0.64791846,True,0.72752523
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.005051136,-0.005051136,0.017462745,-0.029175844,0.039278116,True,-0.2892521
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.4684393,-2.3839705,-1.0844688,0.8819193,-4.1125326,-0.6554086,True,-1.229669
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.671883,-1.546502,-0.125381,0.43488783,-2.3988822,-0.69412184,True,-0.2883065
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-1.4147736,0.8871471,0.60685277,-2.6042051,-0.22534215,True,1.461882
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6173105,-1.4973288,-0.119981766,0.5579172,-2.5908465,-0.4038111,True,-0.215053
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.7595499,-1.5987318,-1.1608181,1.001964,-3.562581,0.36511767,True,-1.1585428
CH5Ir40NO80,IrO2,110,amines,Methanamine,-2.769804,-2.360463,-0.4093411,0.8071725,-3.942521,-0.77840483,True,-0.50712967
CH5NO80Ru40,RuO2,110,amines,Methanamine,-0.7598352,-1.0368483,0.27701312,0.55785155,-2.1302373,0.056540728,True,0.4965714
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.7456896,-1.5457803,0.80009073,0.9397682,-3.3877258,0.29616535,True,0.8513703
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.9985453,-2.041379,0.042833686,0.81932175,-3.6472497,-0.43550825,True,0.052279443
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233979,-2.3110409,0.38764298,1.0618222,-4.3922124,-0.22986937,True,0.36507335
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.5034237,-1.8791564,0.37573266,0.903729,-3.6504653,-0.10784745,True,0.4157581
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.12101111,-0.7489243,0.62791324,0.54058313,-1.8084674,0.3106187,True,1.161548
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.23423661,-0.45893395,0.22469734,0.20451036,-0.85977423,-0.058093637,True,1.0987089
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2852226,-1.2477063,-0.037516356,0.5144829,-2.2560928,-0.2393198,True,-0.07292051
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.1907885,-1.386638,0.19584954,0.48163685,-2.3306463,-0.4426298,True,0.4066332
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.549138,-2.3866968,1.8375587,0.95269036,-4.25397,-0.5194237,True,1.92881
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914,-1.9755669,-0.80182457,0.9295796,-3.797543,-0.1535908,True,-0.8625669
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1898258,-1.1366162,-0.053209543,0.53094316,-2.1772647,-0.09596765,True,-0.10021702
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.8564164,-0.5944373,0.60241383,-2.0371475,0.32431477,True,-0.98675907
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1924462,-0.40979195,0.21734574,0.1464824,-0.69689745,-0.122686446,True,1.483767
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.6126781,-1.166642,0.55396384,0.5112103,-2.1686141,-0.16466975,True,1.083632
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9807585,-1.3404313,-0.6403272,0.567355,-2.452447,-0.22841561,True,-1.1286184
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9725022,-2.782202,-0.19030023,0.7581561,-4.268188,-1.296216,True,-0.251004
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-1.8234478,-1.4862751,-0.33717275,0.45258892,-2.3733494,-0.5992008,True,-0.7449868
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.4112225,-2.2829092,-0.1283133,0.9802672,-4.204233,-0.36158538,True,-0.13089626
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254027,-2.8765073,-0.7488954,0.55962443,-3.973371,-1.7796434,True,-1.3382107
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.42198026,-1.0795681,0.6575879,0.73841727,-2.526866,0.36772978,True,0.89053696
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.35462096,-1.9933957,1.6387748,1.0155405,-3.983855,-0.0029363632,True,1.6136972
C2H6N2,None,None,amidines,Acetimidamide,0.0,-0.22926497,0.22926497,0.20611317,-0.6332468,0.17471686,True,1.1123257
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6973372,-1.8771228,0.17978561,0.39358515,-2.6485496,-1.1056958,True,0.4567896
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1938574,-2.555163,-0.6386945,0.84023345,-4.2020206,-0.9083053,True,-0.76013935
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.3825548,-2.448545,-0.9340098,0.90125084,-4.214997,-0.68209326,True,-1.0363483
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.5642412,-2.1986518,-0.36558938,0.6759622,-3.5235376,-0.8737658,True,-0.54084295
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.18295628,-0.5703986,0.38744235,0.30283195,-1.1639493,0.023151994,True,1.2793972
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.8394818,-1.0113006,0.1718188,0.6908619,-2.3653898,0.3427887,True,0.2487021
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9834661,-1.719891,-0.2635752,0.36830693,-2.4417725,-0.9980093,True,-0.71564007
C3H6O,None,None,alcohols_aldehydes_ketones_ethers,Propan-2-one,0.0,-0.006086111,0.006086111,0.04231986,-0.08903304,0.076860815,True,0.14381218
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.40684152,-0.3682077,0.1432948,-0.6876993,-0.12598372,False,-2.5695817
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.650935,-2.5053701,-0.1455648,0.8520373,-4.1753635,-0.835377,True,-0.17084321
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.528532,-0.9502976,0.42176557,0.6621857,-2.2481818,0.3475865,True,0.6369294
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.4714528,1.3053058,0.46803176,-2.3887951,-0.5541106,False,2.7889256
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.22368254,-1.7833614,1.5596789,0.9569806,-3.6590433,0.09232056,True,1.6297916
CH2O3,None,None,carbonates_carboxylic-acids_esters,Carbonic-acid,0.0,-0.0058648586,0.0058648586,0.0686732,-0.14046434,0.12873462,True,0.08540244
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.77571094,0.45469266,0.5616239,-1.8764937,0.3250718,True,0.8096035
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.8045261,-0.4549756,-1.3495505,0.21064097,-0.86783195,-0.042119294,False,-6.4068756
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335699,-1.8608413,1.2272713,1.042674,-3.9044824,0.18279982,True,1.1770422
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0090975,-0.7489243,-0.26017314,0.54058313,-1.8084674,0.3106187,True,-0.48128238
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.4514278,-1.2971214,-0.15430641,0.5451972,-2.3657079,-0.22853494,True,-0.28302863
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-0.3217309,-1.6587362,1.3370054,1.0210856,-3.660064,0.34259152,True,1.3093959
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9528359,-1.0904918,-0.86234415,0.7357095,-2.5324824,0.35149884,True,-1.1721259
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.20567954,-0.3719107,0.16623116,0.11071091,-0.5889041,-0.1549173,True,1.5014884
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,-0.0016230345,0.0016230345,0.032763638,-0.06583977,0.0625937,True,0.049537677
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.02868662,-1.9693118,1.9406252,0.9050565,-3.7432227,-0.19540107,False,2.1442034
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.410899,-0.3722527,0.59323865,-2.5736468,-0.2481513,True,-0.6274923
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.4163737,-0.29258776,0.6069012,-2.6059003,-0.22684729,True,-0.4821011
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5396182,-0.40423536,-0.13538283,0.13545024,-0.66971785,-0.13875288,True,-0.9995023
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.1133947,-0.63015115,-0.48324358,0.45472515,-1.5214124,0.26111013,True,-1.0627158
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.6803143,-1.4196559,-0.26065838,0.5989648,-2.593627,-0.24568486,True,-0.43518147
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.58619887,-0.3373285,0.3100892,-1.1939738,0.021575987,True,-1.0878434
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.2053969,-1.386638,0.18124115,0.48163685,-2.3306463,-0.4426298,True,0.3763025
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.6807926,0.1395706,0.4988157,-2.6584713,-0.7031138,True,0.27980393
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-1.9512501,-0.38638186,1.066031,-4.040671,0.13817072,True,-0.362449
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.7424982,-0.69487613,-1.047622,0.3669549,-1.4141078,0.024355471,False,-2.8549066
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.5889723,-1.2039566,-1.3850157,0.80532455,-2.7823927,0.37447953,True,-1.719823
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.3637682,0.2718718,0.9185076,-3.164043,0.43650663,True,0.295993
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-1.9220315,-2.039143,0.11711156,0.2639005,-2.5563881,-1.521898,True,0.4437717
