formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.38859606,-0.5573342,0.16873813,0.24194705,-1.0315504,-0.08311796,True,0.69741756
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.07488867,-0.6909144,0.61602575,0.6979975,-2.0589895,0.67716074,True,0.8825615
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.8394818,-1.1115434,0.27206165,0.4037864,-1.9029648,-0.32012206,True,0.67377615
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.25796923,-0.77377087,0.51580167,1.0871562,-2.904597,1.3570554,True,0.47445038
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1075447,-1.7086006,-0.39894402,0.40304923,-2.498577,-0.91862416,True,-0.98981464
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.1878296,-1.3219945,0.13416493,0.10060486,-1.51918,-1.124809,True,1.333583
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0197909,-1.0645633,0.044772387,0.15224047,-1.3629546,-0.76617193,True,0.2940899
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.5745344,-2.593706,0.019171476,0.05447004,-2.700467,-2.4869447,True,0.3519637
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.18970709,-0.46737558,0.27766848,0.3361619,-1.1262529,0.1915018,True,0.8259962
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3763677,-1.3308805,-0.045487165,0.10100054,-1.5288416,-1.1329194,True,-0.45036557
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2158659,-2.9960265,-0.21983933,0.17792995,-3.3447692,-2.6472838,True,-1.2355386
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.6971824,-1.2217346,-0.47544777,0.34299895,-1.8940127,-0.54945666,True,-1.3861494
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.11427234,-0.66385984,0.5495875,0.64539653,-1.9288371,0.6011174,True,0.8515501
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.13535583,-0.41614425,0.28078842,0.1947254,-0.797806,-0.03448248,True,1.4419713
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.7110897,-0.072062016,0.41960746,-2.5335202,-0.8886591,True,-0.17173673
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.4181488,-0.70069194,0.28254315,0.61254036,-1.9012711,0.49988723,True,0.46126455
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9872928,-1.7086973,-0.27859545,0.40281203,-2.498209,-0.9191857,True,-0.6916264
C2H2,None,None,alkanes_alkenes_alkynes,Acetylene,0.0,-0.00042140484,0.00042140484,0.0037563622,-0.007783875,0.006941065,True,0.11218429
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-0.8115338,0.546144,0.8655842,-2.5080788,0.8850112,True,0.6309542
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.79394776,-0.8017987,0.007850945,0.21686098,-1.2268462,-0.37675118,True,0.03620266
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.7902722,1.6241252,0.058359873,-1.9046576,-1.6758869,False,27.829485
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9669564,-2.9960265,0.029070139,0.17792995,-3.3447692,-2.6472838,True,0.16337968
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-3.4020224,-3.0123687,-0.38965368,0.096555315,-3.201617,-2.8231204,False,-4.0355487
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.32321647,-0.32783556,0.0046190917,0.14239557,-0.60693085,-0.048740238,True,0.03243845
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881103,-1.8498443,-0.038265944,0.38376355,-2.602021,-1.0976677,True,-0.09971229
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.5272654,-2.8315313,2.304266,0.16204943,-3.1491482,-2.5139143,False,14.219525
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.6867654,-2.2068908,-0.4798746,0.18336865,-2.5662935,-1.8474883,False,-2.6169937
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246895,-0.5341301,0.41166115,0.4362867,-1.389252,0.3209918,True,0.94355655
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-0.19747382,-0.5261828,0.32870895,0.45541465,-1.4187956,0.36642998,True,0.72177947
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-2.4104888,-0.7573899,-1.653099,0.8952013,-2.5119846,0.9972048,True,-1.8466226
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.2023008,-1.2203646,0.018063784,0.02346447,-1.2663549,-1.1743742,True,0.7698356
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.47293362,-0.41585058,-0.05708304,0.16306025,-0.73544866,-0.0962525,True,-0.3500733
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-0.78647923,0.053534806,0.60499924,-1.9722778,0.3993193,True,0.088487394
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.45996,-2.2565515,-0.20340848,0.38317317,-3.007571,-1.505532,True,-0.5308526
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-1.4912084,-2.3433862,0.85217774,0.1918802,-2.7194715,-1.967301,False,4.441197
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.1002958,-1.8398229,-0.2604729,1.1219332,-4.038812,0.35916626,True,-0.23216435
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.3046093,-0.28938425,-0.015225053,0.15512875,-0.5934366,0.014668107,True,-0.09814463
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.2685277,-0.329409,0.060881317,0.15871999,-0.6405002,-0.018317819,True,0.38357687
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-0.8677304,0.56360745,1.2855037,-3.3873177,1.6518569,True,0.43843314
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.5501872,-1.700525,0.15033782,0.6642442,-3.0024438,-0.39860642,True,0.22632915
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.002841115,0.002841115,0.0035607913,-0.009820266,0.004138036,True,0.7978887
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.0831358,-1.8097055,-0.27343035,0.3020943,-2.4018104,-1.2176006,True,-0.90511584
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.64916146,-0.5219842,-0.12717724,0.3098003,-1.1291928,0.08522439,True,-0.4105136
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.1033635,-1.8097848,-0.29357874,0.3023595,-2.4024093,-1.2171602,True,-0.97095925
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.64763117,-0.12741804,0.12821671,-0.8989359,-0.3963264,True,-0.9937709
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-2.5933847,-1.7408032,-0.8525815,0.14750668,-2.0299163,-1.4516902,False,-5.7799516
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5593495,-1.1549671,-0.40438247,0.8655146,-2.8513756,0.54144156,True,-0.46721625
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.1714629,-0.5234297,-0.6480332,0.20101628,-0.9174216,-0.12943777,False,-3.2237847
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-1.0374961,-0.7573899,-0.2801062,0.8952013,-2.5119846,0.9972048,True,-0.3128974
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.135341,-1.9510725,0.8157314,0.4743496,-2.8807976,-1.0213473,True,1.719684
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.0904624,-2.511208,0.4207456,0.56443334,-3.6174974,-1.4049187,True,0.7454301
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.338841,-1.8728743,0.5340333,0.3331317,-2.5258124,-1.2199361,True,1.6030695
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6719637,-1.0424452,-1.6295185,1.3765593,-3.7405014,1.655611,True,-1.183762
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.24033412,-0.48157328,0.24123916,0.18673365,-0.84757125,-0.11557531,True,1.2918891
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7806883,-0.8792257,-1.9014626,0.99839586,-2.8360815,1.0776303,True,-1.9045177
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.185714,-2.6529791,0.46726513,0.5711088,-3.7723525,-1.5336058,True,0.8181718
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.3939513,-1.05428,-0.33967125,0.34999865,-1.7402774,-0.36828268,True,-0.970493
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8780565,-2.75532,-0.122736454,0.17444636,-3.097235,-2.4134052,True,-0.70357704
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.002841115,0.002841115,0.0035607913,-0.009820266,0.004138036,True,0.7978887
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1939761,-0.3278402,0.1338641,0.1435872,-0.60927117,-0.04640928,True,0.93228436
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.0060829,-0.08376026,0.25322074,-1.5023955,-0.5097703,True,-0.33077964
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,-0.010071635,0.010071635,0.0035900995,-0.01710823,-0.00303504,False,2.8053916
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.21161768,-2.5377383,2.3261206,1.9840878,-6.426551,1.351074,True,1.172388
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160242,-0.32926047,0.14765805,0.20093988,-0.7231026,0.06458169,True,0.73483694
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956,-0.38315427,-0.08608529,0.19250426,-0.76046264,-0.005845934,True,-0.4471864
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-2.5588765,2.2547536,0.064833835,-2.6859508,-2.4318023,False,34.77742
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.5694237,-1.6329772,0.06355357,0.2682315,-2.158711,-1.1072435,True,0.23693551
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302877,-2.3210533,1.8980246,0.12927918,-2.5744405,-2.067666,False,14.681595
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-2.588544,0.25091195,0.20944001,-2.9990463,-2.1780415,True,1.1980134
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.5414791,0.72487074,2.6556215,-6.7464976,3.6635394,True,0.2729571
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,-0.0005337,0.0005337,0.0034253292,-0.0072473455,0.0061799455,True,0.15580983
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.1509819,-0.2998718,0.40571293,-1.9461793,-0.35578454,True,-0.7391231
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.010198116,-0.010198116,0.0050098086,0.0003788909,0.02001734,False,-2.03563
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.7018833,-1.7590914,0.05720806,0.14460377,-2.0425148,-1.475668,True,0.39561942
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405,-0.3322698,-0.020370722,0.1992174,-0.7227359,0.058196306,True,-0.10225373
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.4249491,-0.35348427,-0.07146484,0.26303798,-0.8690387,0.16207016,True,-0.2716902
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8519329,-1.5925661,-0.25936675,0.26828283,-2.1184006,-1.0667317,True,-0.9667661
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.2059971,0.114100695,0.38873103,-1.9679099,-0.4440843,True,0.29352093
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.6451003,-2.6690464,2.023946,1.2989568,-5.2150016,-0.12309122,True,1.5581319
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-1.4946197,0.18528068,0.33634445,-2.1538548,-0.8353846,True,0.5508659
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.1629596,-2.1339684,-0.028991222,0.1303153,-2.3893864,-1.8785503,True,-0.22246982
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,-2.4437904e-05,2.4437904e-05,0.0060812854,-0.0119437575,0.011894882,True,0.0040185424
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.3384558,-0.9129244,0.5744686,0.8840488,-2.6456602,0.81981134,True,0.6498155
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1359258,-1.8082222,-0.3277036,0.44493648,-2.6802976,-0.9361467,True,-0.7365177
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.37239966,-0.3278402,-0.04455945,0.1435872,-0.60927117,-0.04640928,True,-0.31033024
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.834536,-0.73199064,-0.10254538,0.3937152,-1.5036724,0.03969115,True,-0.26045573
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0607924,-1.8355446,-0.22524786,0.27915135,-2.3826814,-1.2884079,True,-0.8069023
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205998,-0.80229074,-0.018309057,0.29337403,-1.3773038,-0.22727764,True,-0.06240858
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.2184308,-1.3868877,0.16845691,1.0405612,-3.4263878,0.6526123,True,0.16189045
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019,-1.50161,0.14460814,0.2886926,-2.0674477,-0.93577254,True,0.500907
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.9085112,-2.8804748,-0.028036356,0.2193521,-3.310405,-2.4505446,True,-0.1278144
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.00132,-1.3715556,-1.6297643,0.77385914,-2.8883195,0.14520836,False,-2.106022
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.1509819,-0.2998718,0.40571293,-1.9461793,-0.35578454,True,-0.7391231
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-0.5630058,0.1455346,0.2822273,-1.1161714,-0.00984025,True,0.5156645
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.6360588,-1.1433036,-1.4927552,1.4566787,-3.998394,1.7117867,True,-1.0247662
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.6887904,-0.23473698,0.21209684,-1.1045002,-0.27308056,True,-1.1067443
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126,-0.9129244,-1.9181882,0.8840488,-2.6456602,0.81981134,False,-2.1697764
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.05256,-1.8355755,-0.21698463,0.27913705,-2.382684,-1.2884669,True,-0.7773408
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.477344,-3.2010164,-0.2763276,1.2954123,-5.7400246,-0.6620083,True,-0.21331248
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-1.7420585,0.54436255,0.78507704,-3.2808094,-0.20330751,True,0.69338745
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934,-1.4994427,0.2676493,0.65798897,-2.7891011,-0.20978427,True,0.40676868
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905153,-2.9828334,0.2923181,0.1355707,-3.2485518,-2.717115,False,2.156204
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884,-2.7756257,0.2887416,0.7119612,-4.1710696,-1.3801817,True,0.40555802
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527669,-2.1268606,0.27409375,0.53497154,-3.175405,-1.0783163,True,0.51235205
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-2.3837023,-1.3097236,-1.0739787,0.06495545,-1.4370363,-1.182411,False,-16.53408
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-1.5399498,0.26380086,0.50917554,-2.5379338,-0.5419657,True,0.5180941
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.706682,0.16545999,0.15284924,-2.0062666,-1.4070975,True,1.0825045
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660233,-2.9330397,-0.23298359,0.18428452,-3.2942374,-2.571842,True,-1.2642602
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.3758045,-0.25159276,0.5323363,-2.4191837,-0.33242536,True,-0.47261995
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.6467917,-0.070471406,0.05348346,-1.7516193,-1.541964,True,-1.3176299
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.7649417,0.39656663,0.94611895,-4.6193347,-0.91054857,True,0.41915092
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-1.1273875,0.89141804,0.81756467,-2.7298143,0.47503924,True,1.0903333
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8146092,-1.582285,-0.23232412,0.50282055,-2.5678134,-0.59675676,True,-0.46204183
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055743,-1.9992237,1.5936494,0.076649874,-2.1494575,-1.84899,False,20.791285
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-0.45637327,-0.9722186,0.32207215,-1.0876347,0.17488813,False,-3.018636
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674193,-1.2059971,0.13857782,0.38873103,-1.9679099,-0.4440843,True,0.35648766
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545284,-0.7102941,0.55576575,0.7572119,-2.1944294,0.77384126,True,0.7339633
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-1.6858277,0.61841786,0.7748637,-3.2045608,-0.16709483,True,0.79809886
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.39950597,-0.12812048,0.13500898,-0.66412354,-0.13488838,True,-0.94897753
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.5065257,0.32989484,0.49418873,-1.4751356,0.46208423,True,0.6675483
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-2.5548697,-0.31025743,0.39055088,-3.3203495,-1.7893898,True,-0.79440975
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-0.8792257,-1.858427,0.99839586,-2.8360815,1.0776303,True,-1.861413
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-3.143537,0.07349825,0.16668038,-3.4702306,-2.8168435,True,0.44095322
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488541,-2.1054077,0.15655363,0.17840655,-2.4550846,-1.7557309,True,0.87751055
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-1.0424452,-2.6826456,1.3765593,-3.7405014,1.655611,True,-1.948805
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-0.4554069,-0.16979486,0.31734064,-1.0773946,0.1665808,True,-0.5350555
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.5818088,-0.20134294,0.50317675,-2.5680351,-0.59558237,True,-0.40014356
C3H7N,None,None,imines,Propan-2-imine,0.0,0.0039340258,-0.0039340258,0.0039780154,-0.0038628844,0.011730935,True,-0.9889418
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608618,-0.5419026,0.16581643,0.40138698,-1.3286211,0.24481589,True,0.41310865
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767,-0.38417184,0.0038441718,0.17073646,-0.7188153,-0.04952836,True,0.022515235
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4302998,-1.1015124,-1.3287873,0.6004116,-2.2783191,0.075294256,False,-2.2131274
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-0.7116398,-0.13616037,0.14583516,-0.99747676,-0.4258029,True,-0.93365943
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-2.3865623,-0.018515587,0.3508188,-3.0741673,-1.6989574,True,-0.052778203
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970874,-1.885082,-0.11200535,0.17051595,-2.2192934,-1.5508707,True,-0.6568614
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.6890364,-0.019925117,0.41720635,-2.5067608,-0.8713119,True,-0.047758423
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.7155645,-1.7072763,-0.008288145,0.1529403,-2.0070393,-1.4075134,True,-0.05419203
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-0.9456183,0.1290099,0.7216733,-2.360098,0.46886146,True,0.17876497
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-1.0648687,-0.44715273,0.3745683,-1.7990227,-0.33071476,True,-1.1937815
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-0.5834254,0.102157265,0.16857032,-0.91382325,-0.25302756,True,0.60602164
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.23268577,-0.7245377,0.4918519,0.8862998,-2.4616852,1.01261,True,0.5549498
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9595242,-0.7102941,-1.24923,0.7572119,-2.1944294,0.77384126,True,-1.649776
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-0.4286384,0.022115767,0.17218868,-0.7661282,-0.091148585,True,0.12843914
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.1166301,0.026786923,0.112295814,-1.3367299,-0.8965303,True,0.23853894
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.4085435,-0.5449967,0.13645318,0.4091201,-1.3468721,0.25687873,True,0.3335284
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1283832,-0.8932158,-1.2351674,0.2842451,-1.4503362,-0.33609533,False,-4.345431
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.0584401,-1.3219945,0.26355445,0.10060486,-1.51918,-1.124809,False,2.619699
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.1487274,-2.7664132,-0.3823142,0.13813044,-3.037149,-2.4956775,False,-2.7677767
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4718838,-3.5536487,0.08176494,0.5783247,-4.6871653,-2.4201322,True,0.14138241
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0679545,-2.2115986,0.1436441,0.25684622,-2.7150173,-1.70818,True,0.5592611
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3747121,-1.1320846,-0.2426275,0.21492012,-1.553328,-0.7108412,True,-1.1289195
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.785761,0.46474272,0.85678804,-2.4650655,0.8935436,True,0.5424244
