formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,-0.0027225018,0.0027225018,0.005680819,-0.013856907,0.008411904,True,0.4792446
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.21161768,-2.344923,2.1333053,1.8710381,-6.0121574,1.3223116,True,1.140172
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160242,-0.3428998,0.16129738,0.14550106,-0.6280819,-0.05771771,True,1.108565
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956,-0.49473077,0.025491208,0.08857703,-0.66834176,-0.3211198,True,0.28778574
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-2.5524478,2.2483249,0.03522999,-2.6214986,-2.483397,False,63.818497
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.5694237,-1.7208283,0.15140462,0.14811061,-2.011125,-1.4305315,True,1.0222402
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302877,-2.3755484,1.9525197,0.108443566,-2.5880978,-2.162999,False,18.004938
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-2.2333407,-0.1042912,0.33709076,-2.8940387,-1.5726428,True,-0.3093861
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-0.9647862,0.1481778,2.4368117,-5.740937,3.8113651,True,0.060808066
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,-0.0030944347,0.0030944347,0.0050230394,-0.012939592,0.0067507224,True,0.6160483
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.1976283,-0.25322545,0.35615444,-1.8956909,-0.49956554,True,-0.710999
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.033863783,-0.033863783,0.0043676654,0.025303159,0.042424407,False,-7.7532916
