Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.9442399105332205,0.9326449691272173,1.016920081904677,0.7190381211978789,0.7343708502636153,0.7346858227758912,1e-06
2,0.9338487613967691,0.9176181808846896,0.996419222628484,0.7487213320151581,0.7613325576925561,0.7621951919310332,1e-06
3,0.9246893248483472,0.9053516856959609,0.9794909172370786,0.7758083911244371,0.786480768114235,0.7878747861384706,1e-06
4,0.9168074235183965,0.8945640345088771,0.9646976502215276,0.7993335062611097,0.807755166828,0.8096033369754633,1e-06
5,0.9109206469712079,0.8853070618676357,0.9498686946806361,0.8197038030453884,0.8263704971519943,0.8286342740325567,1e-06
6,0.9059549087508617,0.8772763267892306,0.9376336160253306,0.8393288809034338,0.8448402357089724,0.8475023874079368,1e-06
7,0.8999318108257109,0.8721449805087731,0.9295420803007532,0.8554240608101006,0.8590741756183693,0.8620725046244296,1e-06
8,0.8957461364139997,0.865765962444368,0.9198106781381076,0.8695766646867215,0.8721838991335986,0.8754881197830827,1e-06
9,0.8914100426693545,0.860618501413064,0.9126569872996846,0.883601189133835,0.8850484472402308,0.8886465724642368,1e-06
10,0.8880925079741226,0.8557297049975786,0.9058423980337674,0.895361204112562,0.8950750467213665,0.8988831831384139,1e-06
11,0.8844418303076265,0.8511550074718037,0.9004691155230413,0.9040481231916224,0.9028331276271223,0.9068341198014626,1e-06
12,0.8812548985117739,0.8468895740196353,0.8956949280910804,0.9119494505099688,0.9101334296974006,0.9143275674439971,1e-06
13,0.8793863926789466,0.8426468020579854,0.8909954868379186,0.919762443300868,0.9168116278479693,0.9212044015502948,1e-06
14,0.8779279468428363,0.8387396804621963,0.8865170244310723,0.9251546653721573,0.9208566799471577,0.9253831066500917,1e-06
15,0.8753212309769004,0.8355682169804808,0.8833235560870561,0.9287062887119015,0.9234243519680628,0.9280614718861736,1e-06
16,0.873088482410854,0.8326130773200363,0.8801839937929248,0.9319062967308064,0.9269460384954794,0.9317310606498977,1e-06
17,0.8712837398951765,0.8294437674225353,0.8776468136271492,0.936537405671899,0.9302077126982573,0.9351065194274618,1e-06
18,0.8694198630513477,0.8265798834503674,0.8752568745222248,0.9389230094924812,0.9316981425003081,0.9366973781647367,1e-06
19,0.8676301805153119,0.8235430756553275,0.8725996486476211,0.9389119348040198,0.9310963578296971,0.9361439603913463,1e-06
20,0.8659343376492913,0.8205202602949299,0.8700296175284464,0.9395469703747339,0.9317223259489184,0.9368577021923911,1e-06
21,0.8644182293693575,0.8178334431570085,0.8680002181256403,0.9389143499287145,0.929947322004083,0.9351198670166082,1e-06
22,0.8629815548760684,0.8154171177598296,0.8656992286932274,0.9386976166386061,0.9303283481767609,0.935588014787442,1e-06
23,0.8614703090471866,0.8132790854719819,0.8641271982036653,0.9387010648999758,0.9298821780406495,0.9351899136831722,1e-06
24,0.8598677738528805,0.8112127038299061,0.8626368710252105,0.9374766020466723,0.9284006761495537,0.9337523429102742,1e-06
25,0.858151411483672,0.8094866588467458,0.8613035014418305,0.9377419303291114,0.9276734982047904,0.933093738406011,1e-06
26,0.8575969005309233,0.8073673990906262,0.8589254207298403,0.9365976818173367,0.9267526594611694,0.9322203085601481,1e-06
27,0.8557693525294475,0.8057863985905882,0.8577064568879175,0.935955038603834,0.9268624188281309,0.9324126571412552,1e-06
28,0.8545819125314128,0.8041178124849914,0.8563404474102083,0.9344375433043706,0.9235526353414332,0.9290990014046302,1e-06
