formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.1878296,-0.8628586,-0.32497102,0.42283687,-1.6916189,-0.034098327,True,-0.7685494
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,0.000264287,-0.000264287,0.005236367,-0.009998993,0.010527567,True,-0.05047144
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-1.6225297,1.2050586,0.66582936,-2.9275553,-0.31750417,True,1.809861
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-1.6831921,0.40704322,0.70045066,-3.0560756,-0.3103088,True,0.5811162
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.11427234,-1.0648283,0.9505559,0.7406783,-2.5165577,0.38690126,True,1.2833587
CH5NO80Ru40,RuO2,110,amines,Methanamine,-0.31025186,-1.7404811,1.4302293,0.26562858,-2.2611132,-1.2198491,False,5.3843203
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.28224644,-0.6139692,0.33172277,0.2937966,-1.1898105,-0.03812784,True,1.1290898
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1990073,-2.2899282,-0.9090791,0.77906483,-3.8168952,-0.76296115,True,-1.166885
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1939761,-0.3819412,0.1879651,0.1374625,-0.65136766,-0.112514704,True,1.3673918
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.7450719,-1.4838661,-0.2612058,0.35140875,-2.1726272,-0.7951049,True,-0.74331045
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.9989017,-1.6581264,-0.34077537,0.7519407,-3.1319304,-0.18432248,True,-0.45319447
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8287153,-2.633742,0.80502677,0.5261185,-3.6649344,-1.6025498,True,1.5301244
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.8185169,-1.8461934,0.027676582,0.6994802,-3.2171745,-0.47521222,True,0.03956736
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.681627,-2.140749,-0.54087806,0.6663775,-3.4468489,-0.8346491,True,-0.8116692
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-1.3276253,-0.84355724,-0.48406804,0.40983176,-1.6468275,-0.04028696,True,-1.1811384
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.82214534,-0.9547429,0.13259757,0.67424667,-2.2762666,0.36678064,True,0.19666032
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.7626388,-2.7354078,-0.027230978,0.3597465,-3.440511,-2.0303047,True,-0.07569491
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7908976,-3.1316848,0.34078717,0.20325446,-3.5300636,-2.733306,True,1.6766529
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.38859606,-1.8950169,1.5064209,0.16666545,-2.221681,-1.5683526,False,9.038591
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-1.101774,0.36882955,0.7196529,-2.5122938,0.30874574,True,0.51251036
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.8751256,-2.7947578,-0.0803678,0.40161923,-3.5819316,-2.007584,True,-0.20010945
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.6417942,-0.39931178,-0.24248242,0.1506543,-0.6945942,-0.10402936,True,-1.6095287
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.7461878,-2.492353,0.74616516,0.56628215,-3.6022658,-1.38244,True,1.3176562
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-1.1758193,0.9398498,0.88064337,-2.9018803,0.5502417,True,1.0672308
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-3.0061305,-3.5229568,0.5168264,0.26806358,-4.0483613,-2.9975522,True,1.9279994
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-2.8137069,1.746297,0.59079087,-3.971657,-1.6557567,False,2.9558632
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-0.5592134,-0.7563163,0.1971029,0.40919983,-1.558348,0.04571539,True,0.48167884
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5394167,-0.428069,-0.111347675,0.20611754,-0.8320594,-0.024078608,True,-0.5402145
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.16172493,-1.3534486,1.1917237,0.9390116,-3.1939113,0.48701406,True,1.2691257
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.21411243,-1.5445198,1.3304074,0.3695468,-2.2688315,-0.820208,False,3.6001053
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.18968032,-0.67066175,0.4809814,0.39554435,-1.4459287,0.1046052,True,1.2159986
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-2.0319412,-2.0616632,0.029721975,0.11560576,-2.2882504,-1.8350759,True,0.25709772
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.744181,-0.3804084,-0.36377257,0.13640508,-0.64776236,-0.113054454,False,-2.666855
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-1.4802566,1.2148668,1.0342325,-3.5073524,0.54683924,True,1.1746553
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.7993315,0.62270063,0.46422464,-1.7092118,0.110548794,True,1.3413779
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.2417115,-1.6485237,0.4068122,0.39135477,-2.415579,-0.8814683,True,1.0394973
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,-0.0023511648,0.0023511648,0.0059399004,-0.013993369,0.00929104,True,0.39582562
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.4684393,-2.2506018,-1.2178376,0.82139397,-3.860534,-0.6406696,True,-1.4826473
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.671883,-1.5429071,-0.12897587,0.37147745,-2.271003,-0.8148113,True,-0.34719703
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-1.4096335,0.88200706,0.61117244,-2.6075315,-0.21173549,True,1.4431394
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6173105,-1.4837867,-0.13352382,0.53217846,-2.5268564,-0.44071686,True,-0.25090045
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.7595499,-1.3417382,-1.4178116,1.003558,-3.308712,0.62523556,True,-1.4127849
CH5Ir40NO80,IrO2,110,amines,Methanamine,-2.769804,-2.309424,-0.46038008,0.6537324,-3.5907395,-1.0281084,True,-0.7042332
CH5NO80Ru40,RuO2,110,amines,Methanamine,-0.7598352,-0.99547124,0.23563606,0.52511,-2.0246868,0.033744335,True,0.44873655
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.7456896,-1.5479434,0.8022538,0.85130197,-3.2164953,0.12060857,True,0.9423845
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.9985453,-2.083856,0.08531082,0.6250382,-3.3089309,-0.8587812,True,0.13648896
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233979,-2.4173088,0.4939109,1.0189164,-4.414385,-0.42023265,True,0.48474136
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.5034237,-1.5527183,0.04929459,0.81759995,-3.1552143,0.049777627,True,0.060291823
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.12101111,-0.94344693,0.82243586,0.8320247,-2.5742154,0.6873215,True,0.9884753
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.23423661,-0.40810788,0.17387126,0.1708996,-0.7430711,-0.073144644,True,1.0173883
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2852226,-1.338893,0.053670406,0.35260984,-2.0300083,-0.64777774,True,0.15220904
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.1907885,-1.36441,0.17362154,0.37561134,-2.1006083,-0.6282118,True,0.4622372
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.549138,-2.3837109,1.8345728,0.87909585,-4.106739,-0.6606829,False,2.086886
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914,-1.6024961,-1.1748953,0.9090203,-3.384176,0.17918372,True,-1.2924852
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1898258,-1.1302116,-0.05961418,0.43955773,-1.9917448,-0.26867843,True,-0.1356231
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.95320994,-0.49764377,0.8100607,-2.5409288,0.634509,True,-0.614329
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1924462,-0.38853025,0.19608405,0.16020736,-0.7025367,-0.07452381,True,1.2239391
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.6126781,-1.2131522,0.60047406,0.36950022,-1.9373727,-0.48893172,True,1.625098
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9807585,-1.0951602,-0.8855983,0.55040276,-2.1739497,-0.016370773,True,-1.6090004
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9725022,-2.7736955,-0.19880676,0.683176,-4.1127205,-1.4346706,True,-0.29100373
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-1.8234478,-1.5370493,-0.28639853,0.3523337,-2.2276235,-0.84647524,True,-0.8128616
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.4112225,-2.2970705,-0.114151955,0.92261606,-4.105398,-0.48874295,True,-0.12372639
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254027,-2.6332526,-0.99215007,0.5229434,-3.6582217,-1.6082836,True,-1.8972418
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.42198026,-1.052349,0.6303687,0.95581204,-2.9257407,0.82104266,True,0.65951115
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.35462096,-1.698033,1.343412,1.0820535,-3.8188581,0.42279208,True,1.2415394
C2H6N2,None,None,amidines,Acetimidamide,0.0,-0.012169361,0.012169361,0.07115432,-0.15163183,0.12729311,True,0.17102772
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6973372,-1.9252849,0.22794771,0.22594082,-2.3681288,-1.4824408,True,1.0088824
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1938574,-2.4191809,-0.77467656,0.84855294,-4.0823445,-0.7560171,True,-0.9129384
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.3825548,-2.2732644,-1.1092904,0.9726564,-4.1796713,-0.36685777,True,-1.140475
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.5642412,-2.2207208,-0.3435204,0.4190299,-3.0420194,-1.3994222,True,-0.8197993
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.18295628,-0.6171245,0.43416822,0.35680056,-1.3164536,0.08220458,True,1.2168373
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.8394818,-0.9159437,0.07646191,0.8503957,-2.5827193,0.7508319,True,0.08991333
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9834661,-1.7769151,-0.20655107,0.23920257,-2.245752,-1.308078,True,-0.86349857
C3H6O,None,None,alcohols_aldehydes_ketones_ethers,Propan-2-one,0.0,0.003165841,-0.003165841,0.018480925,-0.033056773,0.039388455,True,-0.17130317
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.39931178,-0.37573743,0.1506543,-0.6945942,-0.10402936,False,-2.4940372
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.650935,-2.5064797,-0.1444552,0.8245244,-4.1225476,-0.89041185,True,-0.1751982
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.528532,-0.9960273,0.46749526,0.84483474,-2.6519034,0.65984887,True,0.55335706
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.6136082,1.4474612,0.34236902,-2.2846515,-0.94256496,False,4.227781
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.22368254,-1.765525,1.5418425,0.8377355,-3.4074864,-0.12356341,True,1.8404884
CH2O3,None,None,carbonates_carboxylic-acids_esters,Carbonic-acid,0.0,-0.003004074,0.003004074,0.017977463,-0.038239904,0.032231756,True,0.16710223
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.94339406,0.6223758,0.9185162,-2.7436857,0.8568977,True,0.6775882
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.8045261,-0.545068,-1.2594581,0.28702626,-1.1076396,0.01750344,False,-4.387954
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335699,-1.7097522,1.0761824,0.98605454,-3.642419,0.2229147,True,1.0914025
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0090975,-0.94344693,-0.06565052,0.8320247,-2.5742154,0.6873215,True,-0.07890454
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.4514278,-1.5094371,0.058009267,0.39683348,-2.2872307,-0.73164344,True,0.14618038
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-0.3217309,-1.2787704,0.95703954,1.0279565,-3.2935653,0.7360244,True,0.93101174
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9528359,-1.0261481,-0.92668784,0.78358114,-2.5619671,0.509671,True,-1.1826316
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.20567954,-0.4879976,0.28231806,0.1469897,-0.7760974,-0.19989777,True,1.9206655
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,-0.0058176517,0.0058176517,0.014914341,-0.03504976,0.023414457,True,0.39007097
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.02868662,-1.8509831,1.8222965,0.7911299,-3.4015977,-0.30036855,False,2.30341
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.4152012,-0.36795056,0.54211324,-2.4777431,-0.35265923,True,-0.67873377
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.4093006,-0.29966092,0.6126936,-2.61018,-0.20842111,True,-0.48908773
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5396182,-0.3804084,-0.15920979,0.13640508,-0.64776236,-0.113054454,True,-1.1671838
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.1133947,-0.8603854,-0.25300932,0.68259615,-2.198274,0.47750306,True,-0.3706574
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.6803143,-1.4151785,-0.26513577,0.57659084,-2.5452967,-0.28506052,True,-0.45983347
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.7016712,-0.22185618,0.39548227,-1.4768164,0.07347411,True,-0.56097627
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.2053969,-1.36441,0.15901315,0.37561134,-2.1006083,-0.6282118,True,0.4233449
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.6694636,0.12824166,0.46586528,-2.5825596,-0.7563677,True,0.27527627
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-1.749948,-0.5876839,1.1114855,-3.9284596,0.4285636,True,-0.52873737
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.7424982,-0.5434498,-1.1990483,0.30513626,-1.1415169,0.054617286,False,-3.9295502
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.5889723,-1.0559698,-1.5330025,0.91827124,-2.8557816,0.7438419,True,-1.6694441
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.4627771,0.37088072,0.9756134,-3.3749795,0.44942522,True,0.3801513
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-1.9220315,-1.961988,0.03995645,0.15498132,-2.2657514,-1.6582246,True,0.25781462
