formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.6867654,-2.2133605,-0.47340488,0.42479476,-3.0459583,-1.3807628,True,-1.114432
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246895,-0.61073357,0.48826462,0.3939675,-1.3829099,0.16144276,True,1.2393525
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-0.19747382,-0.58202446,0.38455063,0.40937063,-1.3843908,0.22034198,True,0.93937033
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-2.4104888,-0.79733914,-1.6131496,0.55709803,-1.8892512,0.294573,False,-2.89563
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.2023008,-1.2117305,0.009429693,0.022361701,-1.2555594,-1.1679015,True,0.42168942
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.47293362,-0.34583616,-0.12709746,0.13298252,-0.6064819,-0.085190415,True,-0.9557456
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-0.56061107,-0.17233336,0.44093576,-1.4248452,0.30362302,True,-0.39083552
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.45996,-2.1844196,-0.27554035,0.09140774,-2.3635788,-2.0052605,False,-3.0144095
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-1.4912084,-2.1209204,0.629712,0.62977934,-3.355288,-0.88655293,True,0.99989307
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.1002958,-2.0447278,-0.05556798,0.87834257,-3.7662792,-0.32317638,True,-0.063264586
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.3046093,-0.3034997,-0.0011096001,0.10679116,-0.51281035,-0.09418902,True,-0.010390374
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.2685277,-0.45692003,0.18839234,0.19319086,-0.83557415,-0.078265935,True,0.9751618
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-1.2500858,0.9459629,1.1234435,-3.4520352,0.9518635,True,0.8420209
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.5501872,-2.1647782,0.614591,0.50959647,-3.1635873,-1.1659691,True,1.2060347
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.03373587,0.03373587,0.024397567,-0.0815551,0.014083359,True,1.3827555
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.0831358,-1.7154567,-0.36767912,0.3315716,-2.3653371,-1.0655763,True,-1.108898
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.64916146,-0.8753976,0.22623616,0.423935,-1.7063103,-0.044485033,True,0.53365767
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.1033635,-1.7174507,-0.38591278,0.33387145,-2.3718388,-1.0630627,True,-1.1558723
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.5861186,-0.18893063,0.13060114,-0.8420968,-0.33014035,True,-1.4466232
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-2.5933847,-1.990233,-0.6031518,0.11246224,-2.210659,-1.769807,False,-5.3631496
