formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.18970709,-0.5663924,0.37668532,0.6765658,-1.8924614,0.7596766,True,0.5567608
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3763677,-1.3197445,-0.05662322,0.103748396,-1.5230913,-1.1163976,True,-0.5457744
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2158659,-2.8428652,-0.37300062,0.21004176,-3.254547,-2.4311833,True,-1.7758403
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.6971824,-1.2171988,-0.47998357,0.3552103,-1.9134111,-0.5209866,True,-1.3512659
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.11427234,-0.5750187,0.46074635,0.5904255,-1.7322526,0.58221525,True,0.78036326
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.13535583,-0.42335695,0.28800112,0.2446898,-0.902949,0.056235075,True,1.1770049
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.831172,0.048020244,0.35767204,-2.5322092,-1.1301348,True,0.13425775
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.4181488,-0.7182278,0.30007902,0.5849702,-1.8647695,0.4283138,True,0.5129817
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9872928,-1.7343249,-0.25296783,0.41517898,-2.5480757,-0.9205741,True,-0.6092983
C2H2,None,None,alkanes_alkenes_alkynes,Acetylene,0.0,0.0007698536,-0.0007698536,0.0060691778,-0.011125735,0.012665442,True,-0.12684643
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-0.83157176,0.566182,0.82205147,-2.4427927,0.7796492,True,0.6887428
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.79394776,-0.83887583,0.044928074,0.13831082,-1.1099651,-0.5677866,True,0.3248341
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.7911732,1.6250262,0.053262558,-1.8955679,-1.6867785,False,30.50973
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9669564,-2.8428652,-0.12409115,0.21004176,-3.254547,-2.4311833,True,-0.5907927
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-3.4020224,-3.1416383,-0.26038408,0.09149961,-3.3209774,-2.962299,False,-2.8457398
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.32321647,-0.33715034,0.013933867,0.13793145,-0.607496,-0.06680468,True,0.10102023
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881103,-1.8402992,-0.04781103,0.45012861,-2.7225513,-0.95804715,True,-0.10621638
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.5272654,-2.771924,2.2446585,0.17657149,-3.118004,-2.425844,False,12.712462
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.6867654,-1.7758083,-0.9109571,0.19318436,-2.1544497,-1.397167,False,-4.7154803
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246895,-0.6480971,0.52562815,0.54345536,-1.7132697,0.41707546,True,0.9671965
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-0.19747382,-0.53305674,0.3355829,0.42213374,-1.3604388,0.2943254,True,0.79496825
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-2.4104888,-0.82624406,-1.5842447,0.80951333,-2.4128902,0.76040214,True,-1.9570335
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.2023008,-1.2218786,0.01957786,0.023295388,-1.2675376,-1.1762197,True,0.8404179
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.47293362,-0.43806297,-0.034870654,0.1230881,-0.6793156,-0.19681029,True,-0.28329834
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-0.8983023,0.16535789,0.6154758,-2.1046348,0.30803025,True,0.26866677
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.45996,-2.225631,-0.23432899,0.33209467,-2.8765366,-1.5747254,True,-0.70560896
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-1.4912084,-2.4633415,0.97213304,0.20970972,-2.8743725,-2.0523105,False,4.6356125
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.1002958,-1.8350934,-0.2652024,0.9682799,-3.732922,0.0627352,True,-0.27389023
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.3046093,-0.19646549,-0.10814381,0.13805652,-0.46705627,0.07412529,True,-0.78332996
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.2685277,-0.32784224,0.05931455,0.19132973,-0.70284855,0.047164053,True,0.3100122
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-0.85097057,0.5468476,1.2091382,-3.2208812,1.5189402,True,0.45226228
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.5501872,-1.6628921,0.11270487,0.7747168,-3.1813369,-0.14444721,True,0.1454788
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.0004825592,0.0004825592,0.0053059114,-0.010882146,0.009917027,True,0.090947464
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.0831358,-1.851377,-0.23175883,0.29213217,-2.4239562,-1.2787979,True,-0.79333556
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.64916146,-0.6185342,-0.03062725,0.2228053,-1.0552326,-0.1818358,True,-0.13746195
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.1033635,-1.8519655,-0.25139797,0.29316074,-2.4265606,-1.2773705,True,-0.8575431
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.6887156,-0.08633363,0.093601935,-0.87217534,-0.5052558,True,-0.9223488
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-2.5933847,-1.5959897,-0.99739504,0.2540466,-2.093921,-1.0980583,False,-3.926032
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5593495,-1.3225194,-0.23683012,0.62325263,-2.5440946,-0.10094428,True,-0.37999055
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.1714629,-0.5800254,-0.5914375,0.1747337,-0.9225035,-0.23754731,False,-3.3847938
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-1.0374961,-0.82624406,-0.21125203,0.80951333,-2.4128902,0.76040214,True,-0.26096177
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.135341,-2.1924112,1.0570701,0.5032868,-3.1788533,-1.2059691,False,2.1003337
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.0904624,-2.312098,0.22163558,0.75984114,-3.8013868,-0.82280934,True,0.29168674
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.338841,-1.894524,0.555683,0.35846183,-2.5971093,-1.1919388,True,1.5501875
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6719637,-1.0752374,-1.5967263,1.4622668,-3.9412804,1.7908057,True,-1.0919528
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.24033412,-0.49180424,0.25147012,0.17698629,-0.8386974,-0.14491111,True,1.4208452
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7806883,-0.88798463,-1.8927037,1.0066833,-2.861084,1.0851147,True,-1.880138
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.185714,-2.6208577,0.4351437,0.7086378,-4.0097876,-1.2319276,True,0.6140566
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.3939513,-1.0956278,-0.2983235,0.35506135,-1.791548,-0.3997075,True,-0.8402027
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8780565,-2.734099,-0.14395761,0.17631742,-3.0796812,-2.3885167,True,-0.8164685
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.0004825592,0.0004825592,0.0053059114,-0.010882146,0.009917027,True,0.090947464
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1939761,-0.33512223,0.14114612,0.13847058,-0.6065246,-0.0637199,True,1.0193222
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.1541541,0.06431091,0.39258045,-1.9236118,-0.38469636,True,0.16381587
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,-0.0022034645,0.0022034645,0.004480218,-0.010984692,0.006577763,True,0.4918208
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.21161768,-2.5152388,2.303621,1.7202768,-5.8869815,0.85650396,True,1.339099
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160242,-0.31073022,0.1291278,0.24850532,-0.79780066,0.17634022,True,0.51961786
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956,-0.48209262,0.012853056,0.1480024,-0.77217734,-0.1920079,True,0.086843565
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-2.558712,2.254589,0.05620315,-2.6688702,-2.4485538,False,40.114994
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.5694237,-1.6474706,0.07804692,0.2644843,-2.1658597,-1.1290814,True,0.29509094
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302877,-2.126809,1.7037802,0.33264613,-2.7787952,-1.4748225,False,5.1219
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-2.5111015,0.17346954,0.2614525,-3.0235484,-1.9986546,True,0.663484
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.2618507,0.44524235,2.1633952,-5.502105,2.9784036,True,0.20580722
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,-0.0009608269,0.0009608269,0.004678568,-0.01013082,0.008209166,True,0.20536773
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.1831551,-0.26769865,0.40924162,-1.9852686,-0.38104147,True,-0.6541335
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.006266117,-0.006266117,0.0084101455,-0.010217769,0.022750003,True,-0.7450664
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.7018833,-1.7420813,0.04019797,0.18543135,-2.1055267,-1.3786359,True,0.21678087
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405,-0.31053793,-0.042102575,0.22788292,-0.75718844,0.1361126,True,-0.1847553
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.4249491,-0.2783451,-0.146604,0.2330883,-0.73519814,0.17850795,True,-0.62896335
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8519329,-1.6846615,-0.16727138,0.17556283,-2.0287647,-1.3405583,True,-0.95277214
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.1841776,0.09228122,0.3871773,-1.9430451,-0.42531013,True,0.23834358
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.6451003,-2.594584,1.9494836,1.2588217,-5.0618744,-0.12729335,True,1.5486574
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-1.8241775,0.51483846,0.38367686,-2.5761843,-1.0721709,True,1.3418543
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.1629596,-2.1504848,-0.012474775,0.10800687,-2.3621783,-1.9387913,True,-0.11549983
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,-0.00071024895,0.00071024895,0.008104073,-0.016594233,0.015173735,True,0.087640986
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.3384558,-0.90972114,0.57126534,0.79200095,-2.462043,0.6426008,True,0.72129375
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1359258,-1.9548497,-0.18107605,0.29360625,-2.530318,-1.3793814,True,-0.6167309
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.37239966,-0.33512223,-0.03727743,0.13847058,-0.6065246,-0.0637199,True,-0.2692083
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.834536,-0.77352774,-0.061008275,0.49918732,-1.7519349,0.2048794,True,-0.12221519
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0607924,-1.888706,-0.17208648,0.23216304,-2.3437455,-1.4336665,True,-0.74123114
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205998,-0.90196145,0.08136165,0.21727118,-1.3278129,-0.47610992,True,0.37447053
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.2184308,-1.1783907,-0.040040016,1.279839,-3.6868753,1.3300939,True,-0.031285197
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019,-1.5751481,0.2181462,0.295121,-2.1535854,-0.9967109,True,0.73917544
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.9085112,-2.741149,-0.16736221,0.31834853,-3.365112,-2.1171858,True,-0.52572006
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.00132,-1.2607704,-1.7405494,0.643057,-2.521162,-0.0003787279,False,-2.7066798
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.1831551,-0.26769865,0.40924162,-1.9852686,-0.38104147,True,-0.6541335
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-0.74556875,0.32809755,0.5400529,-1.8040724,0.31293488,True,0.60752857
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.6360588,-0.92246115,-1.7135977,1.118252,-3.1142354,1.269313,True,-1.5323895
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.8379608,-0.08556658,0.11567369,-1.0646812,-0.6112403,True,-0.7397238
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126,-0.90972114,-1.9213915,0.79200095,-2.462043,0.6426008,False,-2.4259965
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.05256,-1.888959,-0.16360104,0.23228613,-2.34424,-1.4336783,True,-0.7043083
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.477344,-3.178896,-0.2984481,1.4419627,-6.005143,-0.35264897,True,-0.20697351
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-1.5157154,0.3180194,0.97446704,-3.4256706,0.39424002,True,0.32635212
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934,-1.4076699,0.1758765,0.60286933,-2.589294,-0.22604597,True,0.29173237
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905153,-3.0337667,0.34325147,0.1764902,-3.3796875,-2.687846,True,1.9448755
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884,-2.7589788,0.27209473,0.5709003,-3.8779435,-1.6400142,True,0.47660637
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527669,-1.9733044,0.12053752,0.1886791,-2.3431153,-1.6034933,True,0.6388494
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-2.3837023,-1.2971003,-1.086602,0.05643035,-1.4077038,-1.1864969,False,-19.25563
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-1.3567786,0.08062971,0.7611977,-2.8487263,0.13516891,True,0.10592479
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.6905413,0.14931929,0.19858885,-2.0797753,-1.3013071,True,0.7519017
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660233,-2.9584656,-0.20755768,0.077781186,-3.1109166,-2.8060145,False,-2.6684818
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.8159986,0.18860126,0.2312344,-2.269218,-1.3627791,True,0.815628
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.6490829,-0.0681802,0.03045182,-1.7087685,-1.5893973,False,-2.2389534
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.7172842,0.34890914,0.98073447,-4.6395235,-0.79504466,True,0.3557631
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-1.0914367,0.85546726,1.1076279,-3.2623873,1.0795139,True,0.7723418
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8146092,-1.5812511,-0.23335803,0.56633365,-2.691265,-0.47123718,True,-0.41205043
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055743,-1.9253738,1.5197995,0.19899975,-2.3154132,-1.5353343,False,7.6371927
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-0.44899482,-0.97959703,0.42437008,-1.2807602,0.38277054,False,-2.3083556
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674193,-1.1841776,0.11675835,0.3871773,-1.9430451,-0.42531013,True,0.301563
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545284,-0.7105282,0.5559998,0.8230176,-2.3236427,0.9025863,True,0.6755625
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-1.5938679,0.526458,0.8714954,-3.301999,0.11426318,True,0.6040858
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.4889137,-0.03871274,0.20994884,-0.90041345,-0.077413976,True,-0.1843913
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.55101174,0.3743809,0.6383128,-1.802105,0.7000814,True,0.5865163
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-2.6824899,-0.18263721,0.16105816,-2.998164,-2.3668158,True,-1.133983
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-0.88798463,-1.8496681,1.0066833,-2.861084,1.0851147,True,-1.8373883
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-3.135229,0.065190315,0.09350543,-3.3184998,-2.9519584,True,0.6971822
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488541,-2.0432758,0.094421744,0.27504188,-2.582358,-1.5041938,True,0.3432995
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-1.0752374,-2.6498532,1.4622668,-3.9412804,1.7908057,True,-1.8121544
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-0.45082623,-0.17437553,0.42295468,-1.2798173,0.37816495,True,-0.4122795
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.5805876,-0.20256412,0.5683855,-2.6946232,-0.46655202,True,-0.3563851
C3H7N,None,None,imines,Propan-2-imine,0.0,-0.0015910864,0.0015910864,0.005618115,-0.012602592,0.009420419,True,0.28320646
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608618,-0.6612694,0.28518325,0.6502077,-1.9356766,0.6131377,True,0.4386033
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767,-0.3470211,-0.03330657,0.15495344,-0.65072984,-0.04331237,True,-0.21494566
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4302998,-1.495142,-0.9351578,0.3102737,-2.1032784,-0.8870055,False,-3.0139768
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-0.69237375,-0.15542644,0.09750225,-0.88347816,-0.50126934,True,-1.5940807
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-2.3525844,-0.052493572,0.48339558,-3.3000398,-1.405129,True,-0.108593404
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970874,-1.9904518,-0.0066355467,0.12348852,-2.2324893,-1.7484143,True,-0.053734116
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.787075,0.078113556,0.40523615,-2.581338,-0.99281216,True,0.19276057
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.7155645,-1.6918023,-0.023762226,0.19950613,-2.0828342,-1.3007703,True,-0.11910524
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.1286397,0.31203133,0.59453803,-2.2939343,0.03665483,True,0.52482986
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-1.0478463,-0.4641751,0.37942424,-1.7915179,-0.30417478,True,-1.223367
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-0.6557696,0.17450145,0.10956966,-0.87052613,-0.44101304,True,1.5926074
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.23268577,-0.67910415,0.44641837,0.8408922,-2.3272529,0.9690446,True,0.5308866
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9595242,-0.7105282,-1.248996,0.8230176,-2.3236427,0.9025863,True,-1.5175812
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-0.4163105,0.0097878575,0.14386414,-0.6982842,-0.13433677,True,0.068035424
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.1134553,0.023612142,0.14189294,-1.3915654,-0.83534515,True,0.16640815
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.4085435,-0.66148806,0.25294456,0.65597063,-1.9471905,0.6242144,True,0.3856035
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1283832,-0.8897192,-1.2386639,0.30634615,-1.4901576,-0.2892807,False,-4.0433474
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.0584401,-1.3061005,0.2476604,0.102696136,-1.5073849,-1.1048161,False,2.4115844
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.1487274,-2.9448967,-0.20383072,0.1575933,-3.2537796,-2.6360137,True,-1.2933972
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4718838,-3.1856441,-0.28623962,0.71764714,-4.5922327,-1.7790557,True,-0.39885846
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0679545,-2.2087002,0.14074564,0.14794269,-2.498668,-1.9187325,True,0.9513524
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3747121,-1.181874,-0.19283807,0.23741697,-1.6472113,-0.71653676,True,-0.81223375
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.965832,0.6448137,1.2910749,-3.4963388,1.5646749,True,0.49943945
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.06098237,-1.180144,1.1191616,1.3926114,-3.9096622,1.5493745,True,0.80364245
