Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.8416975048100702,0.7913465214590741,0.8491420175275232,1.0083857022242524,0.9696380393226998,0.9692053640842498,0.001
2,0.7739001341667744,0.8204591865213509,0.7902484266167014,0.9153072710639009,0.814763131309239,0.8112562106613103,0.001
3,0.7583284661758525,0.7522024130209898,0.7372952770983052,0.8728058323979446,0.8065168787711589,0.8019184848163627,0.001
4,0.7209884194015458,0.7089674207899306,0.721056864811824,0.8704885640246794,0.8658589370505567,0.867092335054031,0.001
5,0.7229049973002113,0.6869590791881593,0.6490729588728684,0.8516962377776778,0.819763013490816,0.8154641273264661,0.001
6,0.6995391740221141,0.6192497065943531,0.6605660100268502,0.8219133592157644,0.881512620901173,0.8873982624191918,0.001
7,0.6013164794665065,0.5771235818536873,0.6084971020364354,0.7455483646497363,0.8298442835093427,0.8335674181738345,0.001
8,0.5767331758902517,0.5855902565850152,0.6216026595515064,0.7076936293523408,0.7146478323637793,0.7248209618206664,0.001
9,0.5480941518124963,0.5428618121350932,0.5977392380054181,0.7099044909406085,0.7200622902339994,0.7351304744548138,0.001
10,0.5543287567777458,0.5778326713121854,0.6151600780650082,0.7790887064554701,0.6151372532620636,0.6245706104866071,0.001
11,0.5313931650963037,0.6145340642358503,0.5908760820698534,0.6803456751642957,0.8858082748559114,0.8981319134679332,0.001
12,0.5491465200696651,0.520679396441859,0.5880145048483824,0.7121501947459336,0.7848601473539704,0.7991464149547852,0.001
13,0.5121192970409214,0.46048409001440066,0.5530061273493319,0.6577233583781328,0.528377609234978,0.5373733409344582,0.001
14,0.48476333846465386,0.45241204897562665,0.5094501218225203,0.6467594053560853,0.5837865010264659,0.5956072519078838,0.001
15,0.4936134458853497,0.5312827387426653,0.5668093893263075,0.6487347592389319,0.5568140105247156,0.5550469044668654,0.001
16,0.460964333863874,0.44356762547778267,0.5200870933695736,0.6305041816835456,0.6379241662197717,0.6470775036735791,0.001
17,0.4676199703534714,0.580931806156778,0.5901763215024247,0.6076121947895454,0.5380497008811025,0.5358761089288376,0.001
18,0.4974556770364681,0.5507576333151923,0.5705056047847128,0.6501970158112926,0.6621753422330539,0.6619193693602113,0.001
19,0.4604313830045557,0.5254368588455722,0.5653667348062891,0.6534388341564269,0.5319511743782175,0.5280650963844441,0.001
20,0.4584489201231871,0.4616867823478503,0.5593203377519917,0.6076289862111793,0.5244133360771291,0.5352004741178105,0.001
21,0.4410264385749547,0.4620103729076875,0.5617562461103129,0.6082447314123747,0.6563176163762496,0.6623117377705804,0.001
22,0.43515737165890017,0.4790599662014562,0.5345690066997821,0.5695964141504116,0.515675597123993,0.5321210476967491,0.001
23,0.4176544767079852,0.427433000670539,0.5133874620127882,0.5769308704512979,0.5224436658566906,0.535254391659023,0.0007
24,0.41890936440761267,0.44014805453455347,0.511984766039074,0.5880064785647079,0.45043950676587036,0.45970348508253045,0.0007
25,0.4143453850389975,0.4451964186806964,0.5000351351550502,0.5381094689483168,0.5059921618435627,0.5146692726609613,0.0007
26,0.4492377204007103,0.4363478992739294,0.5079477322407258,0.605464727633259,0.5238801450938894,0.5253714050308905,0.0007
27,0.40927378996628605,0.486117558601575,0.555620623449994,0.5596581633987323,0.5786663472746214,0.5807116479038988,0.0007
28,0.4035431100498144,0.42650979604476535,0.49437859323289657,0.5538033888988242,0.5075676714150332,0.5160422180698434,0.0007
29,0.4273679708682884,0.43335517858847594,0.5045034763140556,0.573711041019735,0.5329160991596316,0.5326483057522123,0.0007
30,0.41720097347679985,0.5197333505011013,0.5587964811895647,0.5895200714426897,0.6008829163489343,0.6183662698048209,0.0007
31,0.4225369090650661,0.4177385089743851,0.48938036372518945,0.5597931196519278,0.5226544413561252,0.5472473766698168,0.0007
32,0.40187907204588935,0.4598150905380901,0.50424760631007,0.5394285661708134,0.5344604423198767,0.5449528456929096,0.0007
33,0.40899992886985476,0.414874925572648,0.4914727985349476,0.5119162897971238,0.47309847654808895,0.49146244849970006,0.0007
34,0.4196857959878154,0.4774848793306921,0.533096466308985,0.631849289712899,0.6135423998739886,0.6102058284148402,0.0007
35,0.4262719655496493,0.4243615539664896,0.4846136794131026,0.577750187176777,0.4991434289836162,0.5081621013371652,0.0007
36,0.40786068794089136,0.4552898580192501,0.4937778436220609,0.5245066341131391,0.46714374732214037,0.4697440877652119,0.0007
37,0.39883494431338296,0.41679730884030336,0.5087000712370261,0.49872384464043584,0.46894309204430895,0.4929300632474589,0.0007
38,0.4095756548766638,0.4433361485473111,0.51748871191954,0.5563901248088974,0.46778266287235143,0.4837599158316183,0.0007
39,0.38860669519356,0.43823725239843386,0.5290279490316016,0.5273376782381684,0.5656533827967105,0.5905494824795995,0.0007
40,0.38189313995574337,0.41141942627409583,0.49283997625367254,0.49716663581643855,0.5278704077714699,0.5418959211364669,0.00049
41,0.37510417284546127,0.417254768885099,0.48572313479888135,0.5192316165260197,0.46876449340786175,0.4876461153680094,0.00049
42,0.3681454851174363,0.42192136018704146,0.481457278259799,0.48492857762754704,0.4562892592209528,0.47582131855945503,0.00049
43,0.37135540762396874,0.41870031295678556,0.5108128551743988,0.4774785700047192,0.6478371079530418,0.6701969695934213,0.00049
44,0.4062069407169303,0.4147951185193836,0.5047910356114054,0.5799802360182772,0.4650235249392865,0.48498740150775993,0.00049
45,0.3937181765019609,0.4540064834121965,0.5055262818295732,0.4972381145491967,0.5861950966599634,0.6076535446867576,0.00049
46,0.37805406676680414,0.4275208772757115,0.5039016691028563,0.5147899370130214,0.48087576719622005,0.5020422986960597,0.00049
47,0.3669385061958617,0.4225013062485263,0.4929224996485262,0.4729175026804868,0.5274869469929431,0.5571539116651062,0.000343
48,0.3677362501796492,0.4083519063444219,0.4855364897312262,0.46541127782025155,0.42336804555260543,0.4497790441816047,0.000343
49,0.36606785501021805,0.41254360961098957,0.47583253770811945,0.4576691641463874,0.42691361572292214,0.4523829206908318,0.000343
50,0.37127982502532636,0.4116776137270479,0.4794125332791581,0.4857567319433599,0.4715029330451512,0.49857346620842885,0.000343
51,0.37386245209107466,0.432008436602405,0.4814239444895687,0.475089287973842,0.507284512136682,0.5321626811934023,0.000343
52,0.3571232604787366,0.41855060748564893,0.47357309985364604,0.446818413309022,0.4523200574069564,0.47794100739081796,0.000343
53,0.36892594494272796,0.4165569859692174,0.469590509039724,0.46365828375299556,0.46361400550271603,0.4954809090645734,0.000343
54,0.3576087985156833,0.42167699438893896,0.47551651490040314,0.4504993829854139,0.430050649224657,0.4591736509415864,0.000343
55,0.35606503585877375,0.4081932010813656,0.47366643563295024,0.45268610360042844,0.4656145362177917,0.5003754776580303,0.00024009999999999998
56,0.3514749973580943,0.4224939366691133,0.47488537405291176,0.4394347779123076,0.4294638703073034,0.46374337010881866,0.00024009999999999998
57,0.3442891922278487,0.41049725071996707,0.4738361387171297,0.41208657274219046,0.4159271951703287,0.44901473064071934,0.00024009999999999998
58,0.3528720726674911,0.41030785263094127,0.46133227429838264,0.4460506375202375,0.4189835078935945,0.4536384095800736,0.00024009999999999998
59,0.34822948303586054,0.42836419843200946,0.4701043051532191,0.4475919304414568,0.4252181930289039,0.4614297044098103,0.00024009999999999998
60,0.3503957698991303,0.40989379088083905,0.471940217873989,0.4343836819977497,0.4276111055446369,0.4632319970554678,0.00024009999999999998
61,0.34449717675342456,0.4137178109242366,0.4618726286113772,0.4405428328596241,0.4289641859456898,0.4609143668010755,0.00024009999999999998
62,0.3390773880463118,0.40091973084669846,0.46072709254729444,0.4252057448674767,0.3964716283692327,0.43399075085192784,0.00016806999999999998
63,0.3403286972772038,0.4044392694774856,0.4578491744832096,0.42027039185898646,0.46190710527150813,0.5016774524784313,0.00016806999999999998
64,0.33861690315309695,0.4187347695358798,0.4628052324311346,0.42648585918373866,0.4061794473648109,0.44039899987525194,0.00016806999999999998
65,0.3385898770018729,0.4093302895880153,0.45994995394323623,0.41177349543950004,0.4032422412567232,0.4391546053549476,0.00016806999999999998
66,0.34025673366150283,0.40612571361737376,0.46348940612923384,0.4337770552396033,0.41268286219770417,0.45041853448419406,0.00016806999999999998
67,0.33569143466280027,0.4109153747558594,0.4574505365811862,0.41122580105723644,0.4100042503689157,0.4491880988245192,0.00016806999999999998
68,0.35262759424136914,0.4783789928142841,0.49149167028247803,0.44505683538023016,0.5391012031471206,0.5613933428889856,0.00016806999999999998
69,0.36117133057630524,0.4054823624782073,0.46048558267772705,0.49024794316311376,0.4496499813720018,0.48337050976504886,0.00011764899999999998
70,0.3354602210340266,0.4040116397743551,0.45872476977160853,0.4227128934193766,0.41630281438997335,0.4548916859816655,0.00011764899999999998
71,0.3325916959467766,0.4099899127952054,0.4603825552850707,0.4111493816514053,0.3872639294346517,0.4255893059014961,0.00011764899999999998
72,0.334409437895163,0.3976466350066356,0.45963258009690505,0.41689077268272695,0.35991164297330314,0.3927921439848293,0.00011764899999999998
73,0.3315225421906015,0.4046207070350647,0.45785973010919034,0.38416926108866106,0.43673404292372325,0.4772341443672342,0.00011764899999999998
74,0.33078633718258466,0.4064952705660437,0.4532168910034701,0.42436609481741566,0.39931312481603837,0.4415841021985908,0.00011764899999999998
75,0.33013161542695824,0.40425042464182925,0.45610931184556747,0.4083239731210822,0.38351241147887405,0.4214943394089281,0.00011764899999999998
76,0.3281278805703755,0.4006140823038215,0.45896027842138565,0.40907928358140316,0.39337729443711095,0.4323284526413057,0.00011764899999999998
77,0.3310187341351767,0.40342353704648143,0.4528738148192055,0.4100000320847339,0.3737220156048523,0.4123875702880546,0.00011764899999999998
78,0.3311654663744896,0.40324812312411445,0.4627274448036129,0.4105379862338905,0.39446931880584635,0.43281252392666325,0.00011764899999999998
79,0.3278579134728086,0.40585521347502357,0.4543495300488594,0.4120906145492382,0.3879049791908268,0.4257244355417592,8.235429999999999e-05
80,0.3258611234549624,0.4000328122041164,0.45216110221341127,0.4053044290996975,0.36904554802859846,0.4094272031011509,8.235429999999999e-05
81,0.3240146115277954,0.40399600043256056,0.45249536506131166,0.3887798316223687,0.39155296858692823,0.4321007435771759,8.235429999999999e-05
82,0.32393537209289636,0.4027361757734902,0.4530671845134507,0.3986830612764716,0.3790685929531416,0.42026840391617254,8.235429999999999e-05
83,0.32385433664265023,0.39741996873138297,0.4547215139763987,0.39356243028101545,0.36342854144612263,0.403549805880688,8.235429999999999e-05
84,0.32651408481684224,0.39470535109185767,0.45705846436003333,0.39509743388678287,0.35793675672052777,0.3985214095950079,8.235429999999999e-05
85,0.3264024818703527,0.3974961786188631,0.4530350998935536,0.4009141940446494,0.3645346317977946,0.4047400006337016,8.235429999999999e-05
86,0.3230041075780842,0.3977727905297891,0.44874423997015017,0.3928143488597184,0.3884409275434515,0.432909293480772,8.235429999999999e-05
