formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0197909,-1.0733714,0.053580523,0.1659579,-1.3986489,-0.74809396,True,0.32285613
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.5745344,-2.5818636,0.0073292255,0.070102796,-2.7192652,-2.444462,True,0.10454969
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.18970709,-0.3916731,0.201966,0.21465477,-0.81239647,0.02905029,True,0.9408876
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3763677,-1.3656063,-0.01076138,0.08087143,-1.5241144,-1.2070982,True,-0.13306776
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2158659,-2.8886857,-0.32718015,0.1916293,-3.2642791,-2.5130923,True,-1.7073597
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.6971824,-1.2342359,-0.46294653,0.35073793,-1.9216822,-0.5467895,True,-1.3199215
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.11427234,-0.39798272,0.28371036,0.26418576,-0.9157868,0.11982137,True,1.0739049
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.13535583,-0.61381966,0.47846383,0.3535164,-1.3067118,0.079072475,True,1.3534417
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.8722249,0.08907318,0.2606418,-2.3830829,-1.361367,True,0.34174556
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.4181488,-0.3707142,-0.0474346,0.20265335,-0.7679148,0.026486397,True,-0.23406768
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9872928,-1.8129914,-0.17430139,0.3747558,-2.5475128,-1.07847,True,-0.46510658
C2H2,None,None,alkanes_alkenes_alkynes,Acetylene,0.0,0.00519979,-0.00519979,0.013626681,-0.021508506,0.031908087,True,-0.3815889
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-0.9706182,0.70522845,1.0148901,-2.9598029,1.0185664,True,0.6948816
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.79394776,-0.4460051,-0.34794265,0.190886,-0.8201417,-0.07186854,True,-1.8227772
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.793571,1.627424,0.0657014,-1.9223458,-1.6647962,False,24.770004
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9669564,-2.8886857,-0.078270674,0.1916293,-3.2642791,-2.5130923,True,-0.40844834
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-3.4020224,-2.9682715,-0.43375087,0.09341378,-3.1513624,-2.7851806,False,-4.6433287
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.32321647,-0.37109232,0.04787585,0.06726968,-0.5029409,-0.23924375,True,0.71170026
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881103,-1.8835747,-0.004535556,0.41895583,-2.7047281,-1.0624213,True,-0.010825857
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.5272654,-2.8033576,2.276092,0.13712788,-3.0721283,-2.534587,False,16.598318
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.6867654,-2.5702195,-0.116545916,0.19097455,-2.9445295,-2.1959095,True,-0.61026937
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246895,-0.7169634,0.59449446,0.58345056,-1.8605266,0.42659974,True,1.0189286
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-0.19747382,-0.5703404,0.37286657,0.46098462,-1.4738703,0.3331895,True,0.8088482
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-2.4104888,-0.62786233,-1.7826265,0.48071462,-1.570063,0.31433833,False,-3.7082844
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.2023008,-1.2162327,0.01393187,0.022365157,-1.2600684,-1.1723969,True,0.6229275
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.47293362,-0.39403963,-0.07889399,0.110337704,-0.61030155,-0.17777772,True,-0.7150229
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-0.3977666,-0.33517784,0.35630918,-1.0961325,0.3005994,True,-0.9406938
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.45996,-2.4150362,-0.044923782,0.13464633,-2.678943,-2.1511295,True,-0.33364284
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-1.4912084,-1.7736849,0.28247643,1.305816,-4.3330846,0.78571475,True,0.21632175
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.1002958,-1.760077,-0.34021878,0.8294814,-3.3858604,-0.13429344,True,-0.41015843
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.3046093,-0.3733232,0.0687139,0.086493045,-0.54284954,-0.20379683,True,0.79444426
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.2685277,-0.38587272,0.117345035,0.1489248,-0.67776537,-0.093980104,True,0.78794825
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-1.0779597,0.77383673,0.98506856,-3.0086942,0.85277474,True,0.7855664
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.5501872,-1.8466196,0.29643238,0.9313251,-3.6720166,-0.021222472,True,0.31829098
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.0013321638,0.0013321638,0.0073606805,-0.015759097,0.01309477,True,0.18098378
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.0831358,-1.82709,-0.25604582,0.28983355,-2.3951638,-1.2590163,True,-0.8834237
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.64916146,-0.5148418,-0.13431966,0.3159838,-1.13417,0.104486465,True,-0.42508402
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.1033635,-1.8278524,-0.27551115,0.29047102,-2.3971756,-1.2585292,True,-0.9484979
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.50386226,-0.27118695,0.13192534,-0.7624359,-0.24528858,False,-2.0556092
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-2.5933847,-1.9163768,-0.6770079,0.14353125,-2.197698,-1.6350555,False,-4.7167983
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5593495,-1.054374,-0.50497556,1.0562438,-3.1246119,1.0158639,True,-0.47808617
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.1714629,-0.7059637,-0.46549922,0.28717053,-1.2688179,-0.14310944,True,-1.6209854
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-1.0374961,-0.62786233,-0.40963376,0.48071462,-1.570063,0.31433833,True,-0.852135
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.135341,-1.7569088,0.6215677,0.7829348,-3.291461,-0.22235656,True,0.79389465
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.0904624,-2.434625,0.34416246,0.4641038,-3.3442683,-1.5249815,True,0.74156356
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.338841,-1.8822563,0.5434153,0.40182164,-2.6698267,-1.0946858,True,1.3523794
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6719637,-0.8157296,-1.8562341,0.8134432,-2.4100783,0.77861905,False,-2.281947
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.24033412,-0.3984151,0.15808097,0.18357489,-0.75822186,-0.038608313,True,0.86112523
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7806883,-0.8104328,-1.9702555,0.71690047,-2.2155576,0.5946921,False,-2.7482972
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.185714,-2.6709132,0.4851992,0.9348874,-4.5032926,-0.8385339,True,0.5189921
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.3939513,-1.0086197,-0.38533163,0.5372747,-2.0616782,0.04443884,True,-0.71719664
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8780565,-2.7142196,-0.16383696,0.21448606,-3.1346123,-2.2938268,True,-0.76385826
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.0013321638,0.0013321638,0.0073606805,-0.015759097,0.01309477,True,0.18098378
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1939761,-0.3720497,0.17807359,0.06784855,-0.50503284,-0.23906653,False,2.6245747
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.0212935,-0.06854963,0.4040279,-1.8131883,-0.22939879,True,-0.16966559
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,-0.0014170408,0.0014170408,0.009749693,-0.020526439,0.017692357,True,0.1453421
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.21161768,-2.3360221,2.1244044,2.4333615,-7.1054106,2.4333665,True,0.8730328
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160242,-0.39076924,0.20916682,0.22118647,-0.82429475,0.04275626,True,0.9456583
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956,-0.37124527,-0.0979943,0.09297611,-0.5534784,-0.1890121,True,-1.0539728
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-2.581114,2.2769911,0.092495106,-2.7624044,-2.3998237,False,24.617422
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.5694237,-1.7675781,0.19815445,0.27623144,-2.3089917,-1.2261646,True,0.71734935
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302877,-2.0213857,1.598357,0.34401032,-2.6956458,-1.3471254,False,4.646247
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-2.558587,0.22095513,0.29719484,-3.141089,-1.9760852,True,0.74346894
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-2.1908927,1.3742843,1.4350704,-5.0036306,0.62184525,True,0.95764244
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,-0.0034418106,0.0034418106,0.0045375032,-0.012335317,0.005451696,True,0.7585252
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.0917664,-0.35908735,0.49487293,-2.0617173,-0.12181538,True,-0.72561526
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.007696748,-0.007696748,0.010689138,-0.0132539645,0.02864746,True,-0.72005314
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.7018833,-1.5713121,-0.13057125,0.3332065,-2.2243967,-0.9182273,True,-0.39186284
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405,-0.38154292,0.028902411,0.19066642,-0.75524914,-0.007836729,True,0.15158626
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.4249491,-0.38624537,-0.03870374,0.14047962,-0.66158545,-0.11090529,True,-0.2755114
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8519329,-1.5824791,-0.26945376,0.24294557,-2.0586524,-1.1063058,True,-1.1091117
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.2194462,0.12754977,0.56671286,-2.3302035,-0.10868895,True,0.22506948
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.6451003,-2.6658363,2.020736,1.4287571,-5.4662004,0.13452768,True,1.4143314
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-1.2257575,-0.08358157,0.7829452,-2.7603302,0.30881512,True,-0.10675277
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.1629596,-2.1265438,-0.036415815,0.1611801,-2.4424567,-1.8106308,True,-0.22593246
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,-0.0062657595,0.0062657595,0.020675283,-0.046789315,0.034257796,True,0.30305555
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.3384558,-0.63198894,0.29353315,0.4706118,-1.554388,0.29041022,True,0.62372667
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1359258,-1.5643566,-0.5715692,1.0534531,-3.6291246,0.5004115,True,-0.5425673
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.37239966,-0.3720497,-0.00034996867,0.06784855,-0.50503284,-0.23906653,True,-0.0051580863
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.834536,-0.857591,0.023054957,0.48658195,-1.8112917,0.09610969,True,0.04738145
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0607924,-1.8439659,-0.21682656,0.26087093,-2.355273,-1.3326588,True,-0.8311641
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205998,-0.61383796,-0.20676184,0.29579437,-1.1935949,-0.034080982,True,-0.6990053
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.2184308,-1.5108441,0.29241335,0.99528193,-3.4615967,0.4399085,True,0.29379952
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019,-1.4474999,0.09049797,0.28611353,-2.0082824,-0.8867173,True,0.3163009
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.9085112,-2.9444456,0.03593445,0.18852878,-3.313962,-2.5749292,True,0.19060458
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.00132,-1.2942691,-1.7070508,0.99592817,-3.2462883,0.6577501,True,-1.71403
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.0917664,-0.35908735,0.49487293,-2.0617173,-0.12181538,True,-0.72561526
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-0.4867658,0.0692946,0.23194008,-0.94136834,-0.032163233,True,0.2987608
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.6360588,-1.5057017,-1.1303571,1.1933959,-3.8447576,0.83335435,True,-0.94717705
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.87250775,-0.05101961,0.28442743,-1.4299855,-0.31502998,True,-0.17937654
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126,-0.63198894,-2.1991236,0.4706118,-1.554388,0.29041022,False,-4.6729035
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.05256,-1.8440077,-0.20855236,0.2608555,-2.3552845,-1.332731,True,-0.79949385
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.477344,-2.7017379,-0.77560616,1.8805641,-6.387644,0.9841678,True,-0.4124327
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-1.6966728,0.49897683,1.7547352,-5.135954,1.7426084,True,0.28436017
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934,-1.469784,0.23799062,0.78625345,-3.010841,0.07127273,True,0.30268943
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905153,-2.8020644,0.11154914,0.077499256,-2.953963,-2.6501658,True,1.4393575
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884,-2.7529798,0.26609564,0.8594715,-4.437544,-1.0684156,True,0.30960378
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527669,-1.8835448,0.030777931,0.685932,-3.2279716,-0.53911805,True,0.04487024
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-2.3837023,-1.2248048,-1.1588975,0.10223828,-1.4251918,-1.0244178,False,-11.33526
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-1.4952314,0.21908247,0.82285225,-3.1080217,0.117559075,True,0.26624763
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.6590081,0.11778617,0.16847076,-1.9892108,-1.3288054,True,0.6991491
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660233,-3.1341112,-0.03191209,0.31188112,-3.745398,-2.5228243,True,-0.10232132
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.2830052,-0.34439206,0.5213888,-2.3049273,-0.26108313,True,-0.66052824
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.6207479,-0.09651518,0.06617163,-1.7504443,-1.4910516,True,-1.4585582
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.725068,0.35669303,1.1181087,-4.916561,-0.5335748,True,0.3190146
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-0.9588233,0.72285384,1.0753318,-3.0664735,1.148827,True,0.6722147
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8146092,-1.6050801,-0.20952904,0.65634,-2.8915067,-0.3186537,True,-0.31923857
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055743,-1.9443816,1.5388073,0.09158594,-2.12389,-1.7648731,False,16.801785
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-0.41856134,-1.0100305,0.24662806,-0.9019524,0.06482968,False,-4.0953593
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674193,-1.2194462,0.15202689,0.5667129,-2.3302035,-0.10868883,True,0.26826087
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545284,-0.72365576,0.5691274,0.6251302,-1.948911,0.5015994,True,0.91041416
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-1.9073131,0.83990324,0.854096,-3.5813413,-0.23328495,True,0.9833827
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.3889308,-0.13869566,0.0747682,-0.53547645,-0.24238512,True,-1.8550086
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.7473183,0.5706875,0.56794983,-1.8605001,0.36586338,True,1.0048202
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-2.634398,-0.2307291,0.27500474,-3.1734073,-2.0953887,True,-0.83900046
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-0.8104328,-1.92722,0.71690047,-2.2155576,0.5946921,False,-2.6882672
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-3.1428337,0.072794914,0.216687,-3.5675402,-2.7181273,True,0.335945
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488541,-1.9936223,0.044768214,0.08379034,-2.1578515,-1.8293933,True,0.53428847
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-0.8157296,-2.9093611,0.8134432,-2.4100783,0.77861905,False,-3.5766003
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-0.4167105,-0.20849127,0.24453942,-0.8960078,0.062586784,True,-0.8525875
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.6059719,-0.17717981,0.65766585,-2.8949971,-0.31694686,True,-0.26940703
C3H7N,None,None,imines,Propan-2-imine,0.0,-0.0037745237,0.0037745237,0.010709564,-0.02476527,0.017216222,True,0.3524442
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608618,-0.45859122,0.08250505,0.3256492,-1.0968637,0.17968124,True,0.2533556
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767,-0.391976,0.011648327,0.19513199,-0.7744347,-0.009517282,True,0.059694607
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4302998,-1.2126637,-1.2176361,0.5494063,-2.2895,-0.1358273,False,-2.2162762
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-0.5746864,-0.2731138,0.25172558,-1.0680685,-0.08130425,True,-1.0849663
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-2.4855738,0.080495834,0.35001418,-3.1716015,-1.799546,True,0.22997878
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970874,-1.8257884,-0.17129898,0.121961996,-2.0648339,-1.5867429,True,-1.4045275
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.7752309,0.0662694,0.3826325,-2.5251906,-1.0252712,True,0.17319334
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.7155645,-1.6599765,-0.055588007,0.16882122,-1.9908661,-1.3290869,True,-0.32927147
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-0.6446616,-0.17194676,0.58418053,-1.7896554,0.5003323,True,-0.2943384
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-1.230613,-0.28140843,0.43818337,-2.0894523,-0.3717736,True,-0.64221615
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-0.7121378,0.23086968,0.17207393,-1.0494027,-0.3748729,True,1.3416889
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.23268577,-0.6038747,0.3711889,0.4562602,-1.4981446,0.29039532,True,0.81354654
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9595242,-0.72365576,-1.2358685,0.6251302,-1.948911,0.5015994,False,-1.9769777
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-0.39034998,-0.016172647,0.18618464,-0.7552719,-0.025428087,True,-0.08686349
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.122691,0.03284788,0.09914516,-1.3170155,-0.92836654,True,0.331311
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.4085435,-0.4602062,0.051662713,0.32828835,-1.1036514,0.18323898,True,0.15736993
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1283832,-0.41221064,-1.7161725,0.1943113,-0.7930608,-0.031360477,False,-8.832077
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.0584401,-1.3311973,0.27275717,0.1110706,-1.5488956,-1.1134989,False,2.45571
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.1487274,-2.634971,-0.5137565,0.21452378,-3.0554376,-2.2145042,False,-2.3948698
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4718838,-3.6839721,0.21208835,0.8427372,-5.335737,-2.032207,True,0.25166607
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0679545,-2.2642038,0.19624925,0.1402533,-2.5391002,-1.9893073,True,1.3992486
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3747121,-1.2589409,-0.115771174,0.10536959,-1.4654653,-1.0524166,True,-1.0987152
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.5169326,0.19591433,0.3818043,-1.265269,0.23140383,True,0.5131276
