formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
CH5NO80Ru40,RuO2,110,amines,Methanamine,-0.31025186,-1.6188507,1.3085989,0.37580714,-2.3554327,-0.8822687,False,3.4821022
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.28224644,-0.5215714,0.23932496,0.27532375,-1.061206,0.018063188,True,0.8692492
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1990073,-2.5755072,-0.6235001,0.7788466,-4.1020465,-1.0489677,True,-0.8005429
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1939761,-0.42633736,0.23236126,0.12387725,-0.66913676,-0.18353795,True,1.8757379
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.7450719,-1.3122296,-0.43284225,0.49586573,-2.2841265,-0.3403328,True,-0.87290215
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.9989017,-1.9081287,-0.09077299,0.78215545,-3.4411535,-0.37510407,True,-0.116054915
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8287153,-2.655702,0.8269868,0.5556498,-3.7447758,-1.5666285,True,1.4883237
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.8185169,-1.7434245,-0.075092316,0.8534913,-3.4162674,-0.070581555,True,-0.08798252
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.681627,-2.2482657,-0.4333613,0.7257507,-3.6707373,-0.82579434,True,-0.5971214
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-1.3276253,-0.8343812,-0.49324405,0.4347316,-1.6864552,0.017692745,True,-1.1345944
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.82214534,-1.0000849,0.17793953,0.69090843,-2.3542655,0.3540957,True,0.2575443
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.7626388,-2.6544585,-0.108180285,0.46151528,-3.5590286,-1.7498885,True,-0.23440239
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7908976,-3.074542,0.28364444,0.34620026,-3.7530947,-2.3959894,True,0.8193074
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.38859606,-1.8594346,1.4708385,0.3122301,-2.4714055,-1.2474636,False,4.710752
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-1.1431799,0.41023546,0.79232395,-2.6961348,0.40977502,True,0.5177623
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.8751256,-2.625784,-0.24934173,0.5608996,-3.7251472,-1.5264207,True,-0.44453895
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.6417942,-0.42801797,-0.21377623,0.12485783,-0.6727393,-0.18329662,True,-1.7121572
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.7461878,-2.3856208,0.639433,0.6979026,-3.75351,-1.0177317,True,0.91622096
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-1.3035978,1.0676283,0.90023834,-3.068065,0.4608693,True,1.1859396
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-3.0061305,-3.3431492,0.33701873,0.43234223,-4.19054,-2.4957585,True,0.7795184
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-2.6302228,1.5628129,0.7126581,-4.027033,-1.2334129,False,2.192935
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-0.5592134,-0.765238,0.20602459,0.43868005,-1.6250509,0.09457493,True,0.46964657
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5394167,-0.41900206,-0.120414615,0.14561646,-0.7044103,-0.1335938,True,-0.82693
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.16172493,-1.4229616,1.2612367,0.9718227,-3.327734,0.48181093,True,1.2978053
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.21411243,-1.5371453,1.3230329,0.40015253,-2.3214443,-0.7528463,False,3.3063214
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.18968032,-0.7361675,0.54648715,0.43286124,-1.5845755,0.11224055,True,1.2624996
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-2.0319412,-2.1237466,0.09180546,0.23069844,-2.5759156,-1.6715777,True,0.39794573
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.744181,-0.4268316,-0.31734937,0.123670295,-0.6692254,-0.18443783,False,-2.5660923
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-1.704781,1.4393913,1.0427592,-3.748589,0.33902693,True,1.3803679
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.8589188,0.68228793,0.48618114,-1.8118339,0.09399629,True,1.4033616
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.2417115,-1.5362546,0.29454315,0.45292073,-2.4239793,-0.64853,True,0.6503194
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.004212022,-0.004212022,0.011713114,-0.018745681,0.027169725,True,-0.35959882
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.4684393,-2.381181,-1.0872583,0.8853854,-4.116536,-0.6458256,True,-1.2280058
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.671883,-1.5383847,-0.13349831,0.40047374,-2.3233132,-0.7534561,True,-0.33335096
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-1.4172004,0.889574,0.58715147,-2.5680175,-0.26638353,True,1.5150673
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6173105,-1.465674,-0.15163648,0.5397666,-2.5236168,-0.4077314,True,-0.2809297
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.7595499,-1.472312,-1.2872379,0.99879277,-3.429946,0.48532188,True,-1.2887938
CH5Ir40NO80,IrO2,110,amines,Methanamine,-2.769804,-2.364437,-0.4053669,0.6720842,-3.6817222,-1.047152,True,-0.60314894
CH5NO80Ru40,RuO2,110,amines,Methanamine,-0.7598352,-0.987751,0.22791582,0.5425736,-2.0511951,0.07569325,True,0.42006436
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.7456896,-1.8296088,1.0839193,0.8951109,-3.5840263,-0.07519138,True,1.210933
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.9985453,-2.0775824,0.07903707,0.76866835,-3.5841722,-0.57099235,True,0.10282337
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233979,-2.3280108,0.4046129,0.98523396,-4.2590694,-0.39695215,True,0.41067696
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.5034237,-1.7543565,0.2509328,0.8927249,-3.5040975,-0.0046156645,True,0.2810864
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.12101111,-0.8754986,0.7544875,0.6112816,-2.0736105,0.3226133,True,1.2342716
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.23423661,-0.4364661,0.20222948,0.17998956,-0.7892456,-0.08368656,True,1.1235623
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2852226,-1.1800196,-0.10520303,0.44659278,-2.0553415,-0.30469775,True,-0.23556815
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.1907885,-1.3069712,0.116182685,0.42103297,-2.132196,-0.48174655,True,0.27594677
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.549138,-2.2236178,1.6744797,1.0348245,-4.251874,-0.19536185,True,1.6181293
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914,-1.7737895,-1.0036019,0.9379958,-3.6122613,0.064682245,True,-1.0699428
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1898258,-1.1075737,-0.082252026,0.48663285,-2.0613742,-0.15377331,True,-0.16902275
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.9035039,-0.5473498,0.6448006,-2.167313,0.3603053,True,-0.84886676
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1924462,-0.42205012,0.22960392,0.14776725,-0.7116739,-0.13242632,True,1.5538214
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.6126781,-1.1796985,0.56702036,0.43733987,-2.0368845,-0.32251233,True,1.2965211
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9807585,-1.2599024,-0.7208562,0.5568723,-2.3513722,-0.1684326,True,-1.294473
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9725022,-2.8439775,-0.12852478,0.61745906,-4.0541973,-1.6337577,True,-0.2081511
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-1.8234478,-1.4757684,-0.34767938,0.4334095,-2.325251,-0.6262858,True,-0.802196
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.4112225,-2.20937,-0.20185256,1.0305527,-4.2292533,-0.1894865,True,-0.19586825
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254027,-2.6806931,-0.94470954,0.541227,-3.741498,-1.6198882,True,-1.745496
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.42198026,-1.1482396,0.72625935,0.83739734,-2.7895384,0.49305916,True,0.8672817
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.35462096,-1.839021,1.4844,1.0540464,-3.904952,0.22691011,True,1.4082872
C2H6N2,None,None,amidines,Acetimidamide,0.0,-0.0690006,0.0690006,0.10672427,-0.27818018,0.14017896,True,0.6465315
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6973372,-1.892653,0.19531584,0.31593996,-2.5118952,-1.2734107,True,0.61820555
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1938574,-2.5252743,-0.66858315,0.8315191,-4.1550517,-0.8954967,True,-0.80405027
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.3825548,-2.385236,-0.99731874,0.922421,-4.193181,-0.5772909,True,-1.0811969
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.5642412,-2.1310186,-0.43322253,0.56886387,-3.2459917,-1.0160455,True,-0.76155746
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.18295628,-0.511675,0.32871872,0.26977238,-1.0404289,0.017078876,True,1.218504
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.8394818,-0.98773724,0.14825547,0.71950376,-2.3979647,0.42249018,True,0.2060524
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9834661,-1.671756,-0.31171012,0.35650772,-2.370511,-0.9730009,True,-0.8743433
C3H6O,None,None,alcohols_aldehydes_ketones_ethers,Propan-2-one,0.0,-0.004932165,0.004932165,0.029320486,-0.06240032,0.05253599,True,0.16821566
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.42801797,-0.34703124,0.12485783,-0.6727393,-0.18329662,False,-2.779411
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.650935,-2.532692,-0.11824298,0.82115966,-4.142165,-0.92321897,True,-0.14399512
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.528532,-1.1301135,0.60158145,0.80980533,-2.717332,0.45710504,True,0.7428717
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.588969,1.422822,0.40768236,-2.3880265,-0.78991157,False,3.490026
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.22368254,-1.6697618,1.4460793,0.93215066,-3.496777,0.1572535,True,1.5513364
CH2O3,None,None,carbonates_carboxylic-acids_esters,Carbonic-acid,0.0,-0.006622672,0.006622672,0.052717764,-0.10994949,0.09670415,True,0.12562506
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.9622074,0.6411891,0.6911298,-2.3168218,0.39240712,True,0.92774045
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.8045261,-0.45364165,-1.3508844,0.22320603,-0.89112544,-0.016157836,False,-6.052186
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335699,-1.8026423,1.1690724,1.0252237,-3.8120809,0.20679617,True,1.1403096
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0090975,-0.8754986,-0.13359886,0.6112816,-2.0736105,0.3226133,True,-0.21855536
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.4514278,-1.39801,-0.0534178,0.47989407,-2.3386025,-0.4574176,True,-0.11131165
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-0.3217309,-1.4556617,1.1339307,1.003127,-3.4217906,0.5104673,True,1.130396
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9528359,-1.1528109,-0.800025,0.80147475,-2.7237015,0.4180796,True,-0.9981911
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.20567954,-0.41671515,0.21103561,0.11321373,-0.63861406,-0.19481623,True,1.864046
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,-0.019035816,0.019035816,0.023978295,-0.066033274,0.027961642,True,0.793877
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.02868662,-1.9036402,1.8749535,0.9052064,-3.6778445,-0.12943566,False,2.0712996
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.4338491,-0.34930265,0.5711711,-2.5533445,-0.3143537,True,-0.61155516
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.4163169,-0.29264462,0.588411,-2.5696025,-0.26303136,True,-0.49734733
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5396182,-0.4268316,-0.11278659,0.123670295,-0.6692254,-0.18443783,True,-0.9119942
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.1133947,-0.8151549,-0.29823983,0.5340651,-1.8619226,0.2316128,True,-0.5584334
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.6803143,-1.4262091,-0.2541052,0.57838994,-2.5598536,-0.29256475,True,-0.439332
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.5979634,-0.32556397,0.33043534,-1.2456167,0.04968989,True,-0.98525774
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.2053969,-1.3069712,0.1015743,0.42103297,-2.132196,-0.48174655,True,0.24125023
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.6379449,0.09672296,0.5146836,-2.6467247,-0.62916505,True,0.18792702
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-1.803797,-0.53383493,1.0931157,-3.9463038,0.33870983,True,-0.48836088
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.7424982,-0.5654791,-1.1770191,0.32408503,-1.2006857,0.06972754,False,-3.6318219
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.5889723,-1.2182727,-1.3706996,0.8632353,-2.910214,0.47366858,True,-1.5878633
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.4094197,0.31752324,0.9589221,-3.288907,0.47006762,True,0.33112517
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-1.9220315,-2.010976,0.088944554,0.26462865,-2.5296483,-1.4923038,True,0.33611083
