Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.8416974979432558,0.7913465173835428,0.8491420175275232,1.008385706344341,0.9696380269624336,0.9692053558440724,0.001
2,0.7738975548195568,0.820450348731799,0.7902777989705404,0.9152880563434102,0.8146614001382729,0.8111552787875584,0.001
3,0.7591134761241393,0.751025387364575,0.7374479220463679,0.8741809628272185,0.827655422508231,0.8233329261753931,0.001
4,0.7254239400685688,0.7274181088830671,0.7234449264330741,0.8825896230830449,0.8669695399294142,0.8692246334169632,0.001
5,0.74722232528653,0.6996262542202941,0.6894420884613298,0.8752190617579045,0.8350434111220332,0.8330164654880641,0.001
6,0.6978317563764294,0.6504914251148192,0.6687461351736997,0.8248869714579246,0.9139356942111597,0.9162439842243929,0.001
7,0.6234014683570003,0.5230312530811017,0.5869675742255317,0.7602446785883131,0.741760059795019,0.7473598433765661,0.001
8,0.5395026510313659,0.5294669856373061,0.6382895351475121,0.6657986334139008,0.9096970808248941,0.925554980993681,0.001
9,0.5686491530477504,0.6483020334162264,0.6653696940495417,0.8510665948305024,1.0787699114364988,1.082367713001714,0.001
10,0.5455750440689191,0.5123108839377378,0.5918390852773291,0.6908395521557322,0.6091188171640713,0.6125052499370741,0.001
11,0.554457134279256,0.5344315675588754,0.5605785113114578,0.683180258445547,0.6068818685473052,0.599435129528206,0.001
12,0.5392311483423938,0.5160154221404312,0.6238447519449087,0.6922937058869169,0.7517983614081427,0.7575515338331982,0.001
13,0.5154217907311431,0.49775849244533443,0.5483645720359607,0.6993634966144142,0.5976006188186739,0.6008933566537853,0.001
14,0.5224817312706652,0.4974777026054187,0.5957386167640359,0.6873886008532053,0.5403757134560233,0.5492718214099246,0.001
15,0.492306508418069,0.5319746987432497,0.5673352408612895,0.6430649794698894,0.6144102244641731,0.6089939228542447,0.001
16,0.4535984419726317,0.45507509688026887,0.5301769126174797,0.6346521400707241,0.6006607117233527,0.6049769743619365,0.001
17,0.502794092403141,0.570817376813318,0.5769183330046825,0.6584596766027546,0.5940100150484764,0.59447195939729,0.001
18,0.4759278437970036,0.4607343734839024,0.5336147190159203,0.6326462851709824,0.5248018707449315,0.5347834716969031,0.001
19,0.4355434669766666,0.48289888434939915,0.5468202268975413,0.5979368681870836,0.6166050678341259,0.6225231468107446,0.001
20,0.47796779680861023,0.4610382063776,0.5578121181227204,0.6126901574593947,0.5073420182751815,0.516992953265659,0.001
21,0.4388198669432457,0.4662765167717241,0.5735424481905423,0.6159079810944257,0.5545068040948193,0.5654988650488891,0.001
22,0.43431583186147327,0.5018276567133064,0.5748849322653224,0.5671793682149214,0.5193369901987671,0.5310057643970901,0.001
23,0.47038176153784567,0.48250568728161675,0.5565317451444447,0.6241682412475188,0.5805975585267761,0.580055093223797,0.0007
24,0.43869030731960973,0.45879977533959937,0.5367536320645585,0.6154541704874537,0.5156408534457246,0.5143553280795925,0.0007
25,0.41401327910649083,0.4326581414948162,0.5072757790231297,0.5747046958665701,0.5137525178969764,0.51589026095717,0.0007
26,0.41929650742961005,0.4378802939357921,0.5239592963813716,0.5660938669766736,0.5767003665936438,0.5809874796044373,0.0007
