formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-1.6400462,0.3307072,0.5447286,-2.7077143,-0.57237816,True,0.60710454
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.1629596,-2.1176174,-0.045342207,0.110609666,-2.3344123,-1.9008224,True,-0.40992987
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,-0.00037157536,0.00037157536,0.006499707,-0.013111001,0.01236785,True,0.057168018
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.3384558,-0.89520043,0.55674464,0.7735308,-2.4113207,0.6209199,True,0.7197446
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1359258,-1.5598503,-0.57607543,0.35008752,-2.2460217,-0.8736788,True,-1.6455183
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.37239966,-0.31472838,-0.05767128,0.099589445,-0.5099237,-0.11953306,True,-0.5790903
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.834536,-0.75703627,-0.07749975,0.387164,-1.5158777,0.0018051863,True,-0.20017292
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0607924,-1.8198118,-0.24098063,0.31599116,-2.4391546,-1.2004691,True,-0.76261824
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205998,-0.85033876,0.029738963,0.26510808,-1.3699505,-0.33072692,True,0.11217675
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.2184308,-1.4549562,0.23652542,0.97624457,-3.3683956,0.45848322,True,0.2422809
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019,-1.5697409,0.21273899,0.26988685,-2.0987191,-1.0407627,True,0.78825253
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.9085112,-2.8632183,-0.045292854,0.10629146,-3.0715497,-2.654887,True,-0.42611942
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.00132,-1.2765616,-1.7247583,0.78246564,-2.8101943,0.25707102,False,-2.2042608
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.0665548,-0.38429892,0.408595,-1.867401,-0.26570857,True,-0.9405375
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-0.53742176,0.11995056,0.20641679,-0.94199866,-0.13284487,True,0.58110857
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.6360588,-1.0204272,-1.6156316,1.3969035,-3.7583582,1.7175038,True,-1.1565807
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.71573734,-0.20779002,0.21419573,-1.135561,-0.2959137,True,-0.97009414
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126,-0.89520043,-1.9359121,0.7735308,-2.4113207,0.6209199,False,-2.5026956
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.05256,-1.8198248,-0.23273528,0.3160256,-2.439235,-1.2004147,True,-0.73644435
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.477344,-2.916297,-0.5610471,1.5202942,-5.8960733,0.06347966,True,-0.3690385
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-1.7085344,0.5108384,0.7169909,-3.1138365,-0.3032322,True,0.7124754
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934,-1.4688214,0.237028,0.645359,-2.733725,-0.20391774,True,0.36728087
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905153,-2.8859773,0.19546199,0.09368275,-3.0695956,-2.702359,False,2.0864246
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884,-2.7725759,0.28569174,0.6956332,-4.136017,-1.4091349,True,0.41069308
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527669,-2.0747955,0.22202861,0.31252283,-2.6873403,-1.4622507,True,0.7104397
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-2.3837023,-1.2233173,-1.160385,0.027300205,-1.2768257,-1.1698089,False,-42.504627
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-1.4307815,0.15463257,0.5083678,-2.4271822,-0.43438065,True,0.3041746
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.666161,0.124938965,0.14578357,-1.9518968,-1.3804251,True,0.85701674
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660233,-3.1077576,-0.058265686,0.16472544,-3.4306195,-2.7848957,True,-0.35371396
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.4484566,-0.17894065,0.8202562,-3.0561588,0.15924549,True,-0.21815215
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.7056401,-0.011623025,0.040996876,-1.7859939,-1.6252862,True,-0.28351003
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.7431412,0.3747661,1.0148053,-4.7321596,-0.75412273,True,0.36929852
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-1.2757589,1.0397893,0.69320744,-2.6344454,0.082927704,True,1.4999685
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8146092,-1.5950243,-0.21958482,0.5393298,-2.6521108,-0.5379379,True,-0.40714386
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055743,-2.0047538,1.5991795,0.046320707,-2.0955424,-1.9139652,False,34.524075
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-0.49035972,-0.9382321,0.350867,-1.1780591,0.1973396,False,-2.6740391
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674193,-1.1349415,0.06752217,0.37714803,-1.8741516,-0.39573133,True,0.17903359
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545284,-0.75020814,0.59567976,0.76594114,-2.251453,0.7510365,True,0.7777096
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-1.8971741,0.82976425,0.8671861,-3.596859,-0.19748926,True,0.9568468
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.36551738,-0.16210908,0.096015915,-0.55370855,-0.17732619,True,-1.6883563
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.55094665,0.3743158,0.54981834,-1.6285906,0.52669734,True,0.68079907
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-2.6715808,-0.1935463,0.24943662,-3.1604767,-2.182685,True,-0.7759338
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-0.84236884,-1.8952839,0.8686404,-2.5449042,0.86016643,False,-2.181897
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-3.161323,0.091284275,0.17512083,-3.50456,-2.8180861,True,0.5212645
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488541,-2.1341844,0.18533027,0.14046668,-2.4094992,-1.8588697,True,1.3193896
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-1.022733,-2.7023578,1.1176833,-3.2133923,1.1679263,False,-2.4178207
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-0.48966068,-0.13554108,0.3469673,-1.1697166,0.19039524,True,-0.39064512
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.595076,-0.18807578,0.5413497,-2.6561213,-0.53403056,True,-0.34742013
C3H7N,None,None,imines,Propan-2-imine,0.0,0.00803864,-0.00803864,0.0032326013,0.0017027413,0.014374539,False,-2.4867404
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608618,-0.54713315,0.17104697,0.32920107,-1.1923673,0.09810096,True,0.51958203
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767,-0.3802868,-4.0858984e-05,0.13654071,-0.6479066,-0.112667024,True,-0.00029924395
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4302998,-1.260081,-1.1702187,0.34854242,-1.9432242,-0.5769379,False,-3.3574643
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-0.6611917,-0.1866085,0.1500413,-0.9552727,-0.36711076,True,-1.2437142
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-2.361217,-0.043860912,0.40765187,-3.1602147,-1.5622194,True,-0.10759404
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970874,-1.978468,-0.018619418,0.11165831,-2.1973183,-1.7596177,True,-0.16675353
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.7437336,0.034772158,0.36488634,-2.458911,-1.0285563,True,0.09529586
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.7155645,-1.6673298,-0.0482347,0.1463836,-1.9542416,-1.380418,True,-0.32950893
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-0.98263615,0.16602778,0.7402713,-2.4335678,0.4682955,True,0.22427966
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-0.995253,-0.5167684,0.369499,-1.7194711,-0.27103496,True,-1.398565
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-0.5795011,0.098232955,0.12906447,-0.83246744,-0.32653472,True,0.7611154
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.23268577,-0.7127923,0.4801065,0.70517486,-2.094935,0.6693505,True,0.6808333
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9595242,-0.75020814,-1.209316,0.76594114,-2.251453,0.7510365,True,-1.5788629
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-0.4156134,0.009090781,0.15610583,-0.72158086,-0.10964599,True,0.058234733
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.1385356,0.048692465,0.11770689,-1.3692411,-0.9078301,True,0.41367558
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.4085435,-0.5501827,0.1416392,0.3356861,-1.2081275,0.10776204,True,0.42193946
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1283832,-1.0853677,-1.0430155,0.2582445,-1.591527,-0.57920843,False,-4.038868
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.0584401,-1.3226496,0.2642095,0.12589012,-1.5693942,-1.075905,False,2.098731
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.1487274,-2.8442936,-0.30443382,0.115782194,-3.0712266,-2.6173606,False,-2.6293664
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4718838,-3.4994516,0.027567863,0.61611766,-4.707042,-2.291861,True,0.04474448
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0679545,-2.2191677,0.15121317,0.14737456,-2.5080218,-1.9303136,True,1.0260466
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3747121,-1.1569531,-0.21775901,0.13775413,-1.4269512,-0.886955,True,-1.5807803
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.7280414,0.40702313,0.6703581,-2.0419433,0.5858605,True,0.60717267
