formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.13535583,-0.7118597,0.5765039,0.22349927,-1.1499183,-0.27380112,False,2.5794442
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.6532166,-0.12993515,0.42250517,-2.4813268,-0.82510644,True,-0.30753505
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.4181488,-0.579771,0.1616222,0.37731677,-1.3193119,0.1597699,True,0.4283462
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9872928,-1.7739403,-0.21335244,0.51495594,-2.7832541,-0.7646266,True,-0.41431203
C2H2,None,None,alkanes_alkenes_alkynes,Acetylene,0.0,0.010592103,-0.010592103,0.019010073,-0.02666764,0.047851846,True,-0.55718374
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-0.7485127,0.48312292,0.96306086,-2.636112,1.1390867,True,0.50165355
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.79394776,-0.75011796,-0.0438298,0.23434882,-1.2094417,-0.29079425,True,-0.18702804
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.7893351,1.6231881,0.040628854,-1.8689677,-1.7097026,False,39.95161
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9669564,-3.0107825,0.043826103,0.08610346,-3.1795452,-2.8420198,True,0.5089935
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-3.4020224,-2.8126721,-0.5893502,0.20134111,-3.2073007,-2.4180436,False,-2.927123
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.32321647,-0.32894945,0.0057329834,0.057506334,-0.44166186,-0.21623704,True,0.099693075
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881103,-1.8951815,0.0070712566,0.48317516,-2.8422048,-0.9481582,True,0.014634975
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.5272654,-2.9432008,2.4159355,0.11826833,-3.1750069,-2.7113948,False,20.427578
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.6867654,-1.822359,-0.86440647,0.44690505,-2.6982927,-0.9464251,True,-1.9342061
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246895,-0.57988894,0.45742,0.48925006,-1.5388191,0.3790412,True,0.9349411
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-0.19747382,-0.3524084,0.15493459,0.13958162,-0.62598836,-0.078828424,True,1.1099927
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-2.4104888,-0.74506724,-1.6654216,0.90262353,-2.5142093,1.0240749,True,-1.8450899
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.2023008,-1.2221367,0.019835949,0.018802544,-1.2589897,-1.1852838,True,1.0549608
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.47293362,-0.40277433,-0.070159286,0.054057483,-0.508727,-0.29682165,True,-1.2978644
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-0.8428109,0.1098665,0.6010339,-2.0208375,0.33521563,True,0.18279584
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.45996,-2.0307899,-0.42917013,0.03551451,-2.1003983,-1.9611814,False,-12.08436
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-1.4912084,-2.478394,0.9871856,0.077968046,-2.6312113,-2.3255768,False,12.661412
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.1002958,-1.6231651,-0.47713065,0.3196416,-2.2496626,-0.9966676,True,-1.4927051
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.3046093,-0.32956493,0.02495563,0.06417608,-0.45535004,-0.2037798,True,0.38886186
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.2685277,-0.34359467,0.07506698,0.13926569,-0.61655545,-0.07063392,True,0.53901994
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-0.9447552,0.6406323,1.7104994,-4.297334,2.4078236,True,0.37452936
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.5501872,-2.3943448,0.8441576,0.5272739,-3.4278016,-1.360888,True,1.6009849
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,0.009554863,-0.009554863,0.011517095,-0.0130186435,0.03212837,True,-0.82962435
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.0831358,-2.075306,-0.007829905,0.08378675,-2.239528,-1.9110839,True,-0.09345039
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.64916146,-0.8047203,0.15555882,0.31408578,-1.4203284,-0.18911213,True,0.49527496
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.1033635,-2.0771613,-0.026202202,0.08400584,-2.2418127,-1.9125099,True,-0.3119093
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.6391135,-0.13593572,0.065383874,-0.7672659,-0.51096106,False,-2.0790405
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-2.5933847,-1.5367396,-1.0566452,0.070594914,-1.6751056,-1.3983736,False,-14.967724
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5593495,-1.4773041,-0.082045436,0.79131824,-3.028288,0.073679686,True,-0.103681974
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.1714629,-0.72125465,-0.45020825,0.23862126,-1.1889523,-0.25355697,True,-1.8867064
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-1.0374961,-0.74506724,-0.29242885,0.90262353,-2.5142093,1.0240749,True,-0.32397655
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.135341,-1.6147063,0.47936523,0.32118636,-2.2442317,-0.985181,True,1.4924831
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.0904624,-2.7539303,0.6634679,0.12950785,-3.0077658,-2.500095,False,5.1229935
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.338841,-1.8163667,0.4775257,0.4887857,-2.7743866,-0.85834664,True,0.97696334
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6719637,-0.5424711,-2.1294925,0.22003134,-0.97373253,-0.11120969,False,-9.678133
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.24033412,-0.34089243,0.10055831,0.09353154,-0.52421427,-0.15757062,True,1.0751272
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7806883,-0.7630453,-2.017643,0.8710176,-2.4702396,0.94414914,False,-2.3164206
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.185714,-2.6175997,0.43188572,0.51247007,-3.6220412,-1.6131583,True,0.84275305
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.3939513,-1.2497641,-0.14418721,0.16739373,-1.5778558,-0.92167234,True,-0.8613657
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8780565,-2.7762263,-0.101830244,0.16368306,-3.0970452,-2.4554074,True,-0.6221184
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,0.009554863,-0.009554863,0.011517095,-0.0130186435,0.03212837,True,-0.82962435
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1939761,-0.3300674,0.13609129,0.05806817,-0.443881,-0.21625379,False,2.343647
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.25607,0.16622686,0.027750803,-1.3104616,-1.2016784,False,5.989984
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,0.001892209,-0.001892209,0.0060601044,-0.009985596,0.013770014,True,-0.31224033
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.21161768,-2.2535152,2.0418975,2.0380428,-6.2480793,1.7410486,True,1.0018914
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160242,-0.40099514,0.21939272,0.2372223,-0.8659508,0.06396058,True,0.9248402
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956,-0.46287727,-0.006362289,0.07064767,-0.60134673,-0.32440782,True,-0.0900566
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-2.5558019,2.251679,0.027904911,-2.6104956,-2.5011082,False,80.69113
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.5694237,-1.4458622,-0.1235615,0.15197986,-1.7437427,-1.1479816,True,-0.8130123
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302877,-2.094481,1.6714523,0.036724295,-2.1664605,-2.0225015,False,45.51353
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-2.2607925,-0.07683945,0.043994725,-2.347022,-2.174563,True,-1.7465605
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.6044203,0.78781193,1.9086639,-5.345402,2.136561,True,0.41275573
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,0.0025434494,-0.0025434494,0.005846694,-0.008916072,0.01400297,True,-0.43502352
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.894958,-0.5558957,0.30583352,-1.4943917,-0.2955243,True,-1.8176415
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.0041069984,-0.0041069984,0.009403672,-0.014324199,0.022538196,True,-0.43674412
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.7018833,-1.7919778,0.09009445,0.04188865,-1.8740795,-1.7098761,False,2.150808
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405,-0.34863484,-0.0040056705,0.13866837,-0.62042487,-0.07684481,True,-0.028886693
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.4249491,-0.3162514,-0.10869771,0.06903007,-0.45155033,-0.18095246,True,-1.574643
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8519329,-1.7737343,-0.07819855,0.057674136,-1.8867756,-1.660693,True,-1.3558686
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-0.90923655,-0.18265986,0.21558535,-1.3317839,-0.48668924,True,-0.847274
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.6451003,-2.5301833,1.885083,1.6565466,-5.7770147,0.7166481,True,1.1379595
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-1.5188549,0.20951581,0.06775955,-1.6516635,-1.3860462,False,3.0920484
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.1629596,-2.1765833,0.013623714,0.085248314,-2.34367,-2.0094967,True,0.15981212
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,-0.017776847,0.017776847,0.060275793,-0.1359174,0.10036371,True,0.29492515
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.3384558,-0.72815126,0.38969547,0.8222487,-2.3397586,0.8834562,True,0.47393867
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1359258,-2.1581082,0.022182465,0.1329365,-2.4186637,-1.8975527,True,0.16686513
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.37239966,-0.3300674,-0.04233226,0.05806817,-0.443881,-0.21625379,True,-0.72900975
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.834536,-1.0026672,0.16813117,0.3456023,-1.6800478,-0.3252867,True,0.48648742
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0607924,-2.026453,-0.034339428,0.081844695,-2.1868687,-1.8660374,True,-0.41956815
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205998,-0.9377726,0.11717278,0.2844194,-1.4952346,-0.38031054,True,0.41197184
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.2184308,-1.2946087,0.076177955,0.95950156,-3.175232,0.5860144,True,0.07939326
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019,-1.7145636,0.3575617,0.38492447,-2.4690156,-0.9601116,True,0.92891395
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.9085112,-2.6468344,-0.2616768,0.26382685,-3.163935,-2.1297338,True,-0.9918505
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.00132,-2.0008974,-1.0004225,0.34872204,-2.6843927,-1.3174021,False,-2.868825
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.894958,-0.5558957,0.30583352,-1.4943917,-0.2955243,True,-1.8176415
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-0.3314371,-0.08603409,0.05598228,-0.44116238,-0.22171184,True,-1.5368093
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.6360588,-0.9316739,-1.7043849,1.600142,-4.067952,2.2046046,True,-1.0651461
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.8496112,-0.07391614,0.07476611,-0.99615276,-0.7030697,True,-0.9886316
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126,-0.72815126,-2.1029613,0.8222487,-2.3397586,0.8834562,False,-2.5575733
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.05256,-2.0266156,-0.025944471,0.08186516,-2.1870713,-1.8661599,True,-0.31691712
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.477344,-3.2820516,-0.19529247,1.0795169,-5.3979044,-1.1661985,True,-0.1809073
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-1.6904259,0.4927299,0.38500193,-2.4450297,-0.93582207,True,1.2798115
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934,-2.3669128,1.1351194,0.19847442,-2.7559228,-1.977903,False,5.719223
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905153,-2.6750073,-0.0155079365,0.034683235,-2.7429864,-2.6070282,True,-0.44713062
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884,-2.873224,0.3863399,0.3792715,-3.6165962,-2.1298518,True,1.0186368
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527669,-2.231206,0.37843907,0.3375563,-2.8928163,-1.5695956,True,1.1211139
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-2.3837023,-1.3342319,-1.0494704,0.024046056,-1.3813621,-1.2871016,False,-43.64418
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-2.2436378,0.9674889,0.04915867,-2.3399887,-2.147287,False,19.68094
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.6787696,0.13754761,0.12723841,-1.9281569,-1.4293823,True,1.0810227
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660233,-2.8663974,-0.29962587,0.36709186,-3.5858974,-2.1468973,True,-0.816215
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.4039577,-0.22343957,0.20402421,-1.8038452,-1.0040703,True,-1.095162
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.6131599,-0.10410321,0.02120234,-1.6547165,-1.5716033,False,-4.9099865
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.7297153,0.36134028,0.34098926,-3.3980544,-2.0613763,True,1.0596823
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-1.3359392,1.0999696,0.044370614,-1.4229056,-1.2489728,False,24.790499
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8146092,-1.4706668,-0.3439424,0.61294824,-2.6720452,-0.26928818,True,-0.56112796
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055743,-1.9346274,1.5290531,0.14295372,-2.2148168,-1.6544381,False,10.69614
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-0.379367,-1.0492249,0.18611565,-0.7441537,-0.014580309,False,-5.6374884
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674193,-0.90923655,-0.15818274,0.21558535,-1.3317839,-0.48668924,True,-0.73373604
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545284,-0.70163524,0.54710686,0.77181715,-2.214397,0.81112635,True,0.70885557
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-1.9509692,0.88355935,1.3981043,-4.6912537,0.7893152,True,0.6319696
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.33502126,-0.1926052,0.06890539,-0.47007585,-0.19996668,False,-2.7952123
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.64778453,0.47115368,0.72764826,-2.073975,0.7784061,True,0.64750195
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-2.5133185,-0.35180855,0.29733077,-3.096087,-1.9305502,True,-1.1832228
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-0.7630453,-1.9746075,0.8710176,-2.4702396,0.94414914,False,-2.2670121
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-3.3939664,0.32392764,0.23860705,-3.8616362,-2.9262967,True,1.3575778
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488541,-1.9713802,0.022526145,0.028777657,-2.0277843,-1.914976,True,0.7827651
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-0.5424711,-3.1826196,0.22003134,-0.97373253,-0.11120969,False,-14.464393
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-0.37752914,-0.24767262,0.18431324,-0.7387831,-0.016275197,True,-1.3437593
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.4717203,-0.3114314,0.61497414,-2.6770697,-0.266371,True,-0.5064138
C3H7N,None,None,imines,Propan-2-imine,0.0,-0.029828668,0.029828668,0.013751781,-0.056782156,-0.0028751772,False,2.1690767
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608618,-0.34354544,-0.03254074,0.1084053,-0.55601984,-0.13107105,True,-0.30017665
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767,-0.33196735,-0.048360318,0.07111606,-0.47135484,-0.19257988,True,-0.6800196
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4302998,-1.7790575,-0.65124226,0.08680415,-1.9491936,-1.6089214,False,-7.5024323
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-0.7266171,-0.1211831,0.11594892,-0.953877,-0.49935722,True,-1.045142
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-2.3380854,-0.06699252,0.11326688,-2.5600884,-2.1160824,True,-0.5914573
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970874,-2.0064666,0.009379268,0.13634425,-2.2737014,-1.7392318,True,0.06879108
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.606465,-0.102496505,0.49150908,-2.5698228,-0.6431072,True,-0.2085343
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.7155645,-1.6799864,-0.03557813,0.1279736,-1.9308146,-1.4291581,True,-0.2780115
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-0.9183326,0.10172421,0.43110213,-1.7632928,-0.073372364,True,0.23596314
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-1.1657135,-0.34630787,0.30192795,-1.7574923,-0.57393473,True,-1.1469884
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-0.637111,0.15584287,0.048236642,-0.7316548,-0.5425672,False,3.2307985
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.23268577,-0.5865756,0.35388985,0.44219932,-1.4532863,0.28013504,True,0.8002949
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9595242,-0.70163524,-1.2578889,0.77181715,-2.214397,0.81112635,True,-1.6297758
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-0.3391652,-0.06735742,0.103860244,-0.5427313,-0.13559912,True,-0.648539
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.1117312,0.021888018,0.018571539,-1.1481314,-1.075331,True,1.1785786
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.4085435,-0.3447888,-0.06375471,0.109478176,-0.559366,-0.13021156,True,-0.58235085
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1283832,-0.9408651,-1.1875181,0.4531849,-1.8291075,-0.052622676,False,-2.6203833
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.0584401,-1.2972412,0.23880112,0.17826638,-1.6466433,-0.94783914,True,1.3395747
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.1487274,-2.4971972,-0.65153027,0.455299,-3.389583,-1.6048112,True,-1.4309943
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4718838,-3.7217693,0.24988556,2.124772,-7.8863225,0.44278383,True,0.11760582
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0679545,-2.142405,0.07445049,0.064163886,-2.2681663,-2.0166438,True,1.1603177
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3747121,-1.0425855,-0.33212662,0.0046635657,-1.0517261,-1.0334449,False,-71.217316
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.5890138,0.26799554,0.40286496,-1.3786292,0.20060152,True,0.66522425
