formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-2.3251295,-0.012502432,0.5071418,-3.3191276,-1.3311315,True,-0.024652733
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.8921999,1.0755916,1.1956956,-4.2357635,0.45136368,True,0.89955294
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,0.00065767765,-0.00065767765,0.004397545,-0.007961511,0.009276866,True,-0.14955564
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.3329864,-0.11786735,0.43133527,-2.1784034,-0.4875692,True,-0.27326158
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,-0.004122257,0.004122257,0.019388994,-0.042124685,0.03388017,True,0.2126081
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.7018833,-1.5523388,-0.14954448,0.3603401,-2.2586055,-0.84607226,True,-0.41500926
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405,-0.3834684,0.03082788,0.1779789,-0.7323071,-0.034629732,True,0.17321086
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.4249491,-0.48966658,0.06471747,0.2597804,-0.99883616,0.019502997,True,0.24912375
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8519329,-1.6521828,-0.19975007,0.2373977,-2.1174824,-1.1868833,True,-0.84141535
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.153106,0.06120956,0.40623394,-1.9493245,-0.35688746,True,0.15067564
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.6451003,-2.4604473,1.815347,1.1317225,-4.678623,-0.24227118,True,1.6040567
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-1.0112143,-0.2981248,1.5673816,-4.0832825,2.0608537,True,-0.19020562
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.1629596,-2.2263348,0.063375235,0.37064183,-2.952793,-1.4998767,True,0.17098781
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,0.0004645586,-0.0004645586,0.0180263,-0.03486699,0.035796106,True,-0.025771158
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.3384558,-0.75902385,0.42056805,0.55480784,-1.8464472,0.3283996,True,0.75804275
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1359258,-1.904668,-0.2312578,0.4797721,-2.8450212,-0.96431464,True,-0.48201594
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.37239966,-0.34398198,-0.028417677,0.08675179,-0.5140155,-0.17394847,True,-0.32757452
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.834536,-0.92949057,0.09495455,0.5328466,-1.97387,0.11488891,True,0.1782024
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0607924,-1.6916451,-0.3691473,0.35981607,-2.3968847,-0.9864056,True,-1.0259333
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205998,-0.87114614,0.050546348,0.1940791,-1.2515411,-0.4907511,True,0.260442
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.2184308,-1.78126,0.56282926,1.1433992,-4.0223227,0.45980263,True,0.4922421
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019,-1.597915,0.24091315,0.3121605,-2.2097497,-0.98608047,True,0.7717605
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.9085112,-2.8323975,-0.0761137,0.29428464,-3.4091954,-2.2555995,True,-0.25863972
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.00132,-1.4189272,-1.5823927,0.78624463,-2.9599667,0.122112274,False,-2.012596
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.3329864,-0.11786735,0.43133527,-2.1784034,-0.4875692,True,-0.27326158
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-0.57174027,0.15426907,0.3054835,-1.1704879,0.027007401,True,0.5049997
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.6360588,-1.3983394,-1.2377194,1.0957644,-3.5460377,0.7493588,True,-1.1295489
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.89608276,-0.027444601,0.2060539,-1.2999485,-0.49221712,True,-0.13319138
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126,-0.75902385,-2.0720887,0.55480784,-1.8464472,0.3283996,False,-3.7347863
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.05256,-1.6932858,-0.35927427,0.35898057,-2.3968878,-0.9896839,True,-1.0008181
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.477344,-2.6051953,-0.87214875,1.2853897,-5.1245594,-0.085831404,True,-0.67850924
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-1.7577431,0.56004715,0.50973684,-2.7568274,-0.7586589,True,1.0986986
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934,-1.6834662,0.4516728,0.56694096,-2.7946706,-0.5722619,True,0.79668397
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905153,-2.9299219,0.23940659,0.1438696,-3.2119062,-2.6479375,True,1.6640527
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884,-2.649033,0.16214895,0.84486616,-4.3049707,-0.9930954,True,0.19192265
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527669,-2.0921488,0.23938191,1.0861881,-4.2210774,0.03677988,True,0.22038716
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-2.3837023,-1.2648854,-1.1188169,0.14123493,-1.5417058,-0.98806494,False,-7.9216723
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-1.7651216,0.48897266,0.3864597,-2.5225825,-1.0076605,True,1.2652617
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.7249725,0.18375051,0.14565584,-2.010458,-1.439487,True,1.2615389
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660233,-3.0483565,-0.11766672,0.33492836,-3.704816,-2.391897,True,-0.35131907
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.4318488,-0.19554853,0.54292595,-2.4959836,-0.36771393,True,-0.36017534
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.3840371,-0.33322597,0.19937374,-1.7748096,-0.9932646,True,-1.6713634
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.6024714,0.23409629,0.9919929,-4.5467777,-0.6581652,True,0.23598586
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-0.96265656,0.7266871,1.3741539,-3.655998,1.730685,True,0.5288251
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8146092,-1.5053747,-0.3092345,0.572652,-2.6277726,-0.38297677,True,-0.54000425
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055743,-2.0785172,1.6729429,0.23490243,-2.538926,-1.6181084,False,7.121863
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-0.44443738,-0.98415446,0.24148124,-0.91774064,0.028865874,False,-4.0754905
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674193,-1.153106,0.08568668,0.4062339,-1.9493244,-0.35688752,True,0.21092942
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545284,-0.6000285,0.44550014,0.6683205,-1.9099367,0.70987964,True,0.6665966
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-2.3889818,1.321572,0.8457419,-4.046636,-0.73132765,True,1.5626185
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.3983407,-0.12928575,0.08209466,-0.55924624,-0.23743516,True,-1.5748376
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.62979007,0.4531592,0.7120277,-2.0253644,0.76578426,True,0.6364348
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-2.5467944,-0.31833267,0.37370622,-3.2792587,-1.8143302,True,-0.851826
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-0.7675102,-1.9701426,0.7198705,-2.1784563,0.6434361,False,-2.7368014
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-3.186574,0.11653519,0.36703396,-3.9059606,-2.4671874,True,0.31750518
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488541,-2.0012388,0.052384734,0.12936656,-2.2547972,-1.7476804,True,0.40493256
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-1.075881,-2.6492097,0.91933,-2.8777678,0.7260058,False,-2.8816745
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-0.44086856,-0.1843332,0.23499961,-0.9014678,0.019730687,True,-0.7843979
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.506058,-0.27709377,0.5788643,-2.6406322,-0.37148392,True,-0.4786852
C3H7N,None,None,imines,Propan-2-imine,0.0,0.004872799,-0.004872799,0.00729748,-0.009430262,0.019175861,True,-0.6677372
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608618,-0.65364736,0.2775612,0.5984232,-1.8265569,0.51926214,True,0.4638209
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767,-0.4589367,0.07860902,0.21888937,-0.88795984,-0.029913515,True,0.35912672
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4302998,-1.6252471,-0.80505264,0.2216814,-2.0597427,-1.1907516,False,-3.631575
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-0.48119628,-0.3666039,0.18980873,-0.8532214,-0.10917118,True,-1.9314387
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-2.4020133,-0.0030646324,0.55278033,-3.4854627,-1.3185638,True,-0.005544033
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970874,-1.7796212,-0.21746612,0.1857735,-2.1437373,-1.4155052,True,-1.1705981
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.8579042,0.14894271,0.4210731,-2.6832075,-1.0326009,True,0.35372174
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.7155645,-1.7279627,0.012398243,0.14758034,-2.0172203,-1.4387052,True,0.084010124
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-0.73936605,-0.077242315,0.9582936,-2.6176214,1.1388894,True,-0.08060402
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-0.93787736,-0.57414407,0.4982402,-1.9144282,0.03867346,True,-1.1523439
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-0.7186592,0.23739108,0.23534858,-1.1799425,-0.257376,True,1.0086787
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.23268577,-0.93769926,0.7050135,0.6266302,-2.1658945,0.29049593,True,1.125087
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9595242,-0.6000285,-1.3594956,0.6683205,-1.9099367,0.70987964,False,-2.034197
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-0.43806553,0.031542897,0.16209374,-0.75576925,-0.120361775,True,0.19459663
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.1606091,0.07076597,0.13796113,-1.431013,-0.89020526,True,0.51294136
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.4085435,-0.66024137,0.25169787,0.6133315,-1.8623711,0.54188836,True,0.4103782
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1283832,-0.43302542,-1.6953578,0.24659261,-0.9163469,0.050296098,False,-6.8751364
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.0584401,-1.2578062,0.1993661,0.17328916,-1.5974529,-0.9181594,True,1.1504822
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.1487274,-2.7264338,-0.42229366,0.20713356,-3.1324155,-2.320452,False,-2.0387506
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4718838,-3.5299194,0.058035612,0.6712972,-4.845662,-2.214177,True,0.08645293
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0679545,-2.1391382,0.07118368,0.36295572,-2.8505316,-1.427745,True,0.19612221
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3747121,-1.1317525,-0.24295962,0.35519558,-1.8279359,-0.4355691,True,-0.68401647
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.6989041,0.37788582,1.0653808,-2.7870505,1.3892424,True,0.35469553
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.06098237,-0.75613564,0.6951533,0.9929716,-2.70236,1.1900887,True,0.7000737
