Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.7544463491276331,0.7944075193160619,0.735130011729705,0.9326556481615605,0.8335158230762317,0.832089273431446,0.001
2,0.7270537649617185,0.742872071877504,0.7187851661290878,0.8342351581821095,0.9213645600005823,0.9172915420471259,0.001
3,0.7081543544768368,0.7566057327466134,0.709965052971473,0.8243691210465001,0.7623708075575479,0.7573641231924,0.001
4,0.6903629018872526,0.7424732306064703,0.6710832473559257,0.8083944657190443,0.8525517485515716,0.8455432783082983,0.001
5,0.6731908300447594,0.7483649033766526,0.6961895178525875,0.7904507143517786,0.7172005790907482,0.710533242184215,0.001
6,0.6752234774592465,0.7001338726434952,0.6401407908170651,0.7985536744126993,0.7814957293559237,0.7686913011639509,0.001
7,0.6467514328482643,0.667034198076297,0.6076106389363607,0.7620770256642783,0.8603635263837854,0.8491081061585911,0.001
8,0.6205704692222195,0.6862301704211112,0.6314400330567971,0.7331341543687259,0.8693796784681666,0.8604888766632958,0.001
9,0.5831056703715846,0.581952438599024,0.5364032690341656,0.7509921746746646,0.7266328245885575,0.7098298499907666,0.001
10,0.5879486629413747,0.596964178329859,0.5349770179161659,0.7200555980717372,0.7685949276040703,0.7591287853612689,0.001
11,0.5380693316032793,0.692004307722434,0.6646181045434414,0.6607016147921464,0.6873619530366284,0.6756874880550763,0.001
12,0.6397079944024548,0.6683190688108787,0.5958730715971726,0.8137447668029343,0.6874866803295523,0.6846901047474337,0.001
13,0.5408115347947265,0.6391721248626709,0.5641304627442971,0.6707567196554538,0.7649872895945843,0.7534528397278745,0.001
14,0.5281923107179614,0.599104126294454,0.5434709561176789,0.682241720154946,0.6158732125121854,0.6117412775071235,0.001
15,0.5225962676979821,0.6050417722799839,0.5251836391595693,0.6559961625804153,0.7337418522620605,0.7235415965196429,0.001
16,0.49585781958346115,0.5882646316137069,0.5279427852386084,0.6408000325981764,0.7159621198530374,0.7096959022722663,0.0007
17,0.4742221283236077,0.541890105834374,0.4836498755675096,0.6419191911601133,0.6642002652776388,0.6528925197815738,0.0007
