formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.1033635,-1.2207651,-0.8825984,0.6685199,-2.531064,0.089533925,True,-1.3202275
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-1.9023606,-1.3242446,-0.57811594,0.7124215,-2.7205906,0.072101474,True,-0.8114802
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.08462805,-0.7519917,0.66736364,0.43404737,-1.6027246,0.098741174,True,1.5375364
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.2960935,-1.4210594,0.124965906,2.4071093,-6.1389933,3.2968748,True,0.051915344
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.2121332,-1.6909124,-0.5212208,0.8322071,-3.3220382,-0.05978644,True,-0.6263114
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.5225194,-2.7134519,0.19093251,0.6498034,-3.9870665,-1.4398372,True,0.2938312
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.10245,-1.228806,-0.8736439,0.66180533,-2.5259445,0.06833243,True,-1.320092
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-2.714375,-2.214282,-0.500093,0.94982755,-4.075944,-0.35262,True,-0.5265092
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0090975,-0.30179048,-0.707307,0.6018282,-1.4813738,0.87779284,True,-1.1752639
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.7626388,-2.8538208,0.09118199,0.6996524,-4.2251396,-1.4825021,True,0.1303247
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.5246692,-0.4429059,-0.08176327,0.42444587,-1.2748199,0.389008,True,-0.19263533
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0197909,-1.3740048,0.35421395,2.4806776,-6.236133,3.4881234,True,0.1427892
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-0.8320961,-0.59649575,0.40249935,-1.6209948,-0.043197334,True,-1.4819794
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-1.9756722,-0.4294057,0.68881375,-3.3257473,-0.62559724,True,-0.62339884
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.6961441,-1.4491984,0.75305426,0.7917835,-3.001094,0.10269737,True,0.95108604
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-2.1924233,1.9270335,0.7184248,-3.6005359,-0.7843107,False,2.6823037
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.8572229,-2.7134519,1.856229,0.6498034,-3.9870665,-1.4398372,False,2.8566008
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0807958,-1.2764813,-0.8043145,0.6679257,-2.5856156,0.032653213,True,-1.2041975
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2458549,-1.9050688,0.6592139,0.7204991,-3.317247,-0.49289048,True,0.91494066
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.711072,-2.1183605,-0.59271145,0.9151626,-3.9120793,-0.3246417,True,-0.647657
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.752871,-2.6799376,-0.072933435,0.74359876,-4.137391,-1.222484,True,-0.09808171
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-0.79863036,-2.1132233,1.314593,0.91250825,-3.9017396,-0.32470715,True,1.4406368
CH5Ir40NO80,IrO2,110,amines,Methanamine,-2.769804,-2.4191656,-0.3506384,0.86609566,-4.116713,-0.72161806,True,-0.4048495
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-1.5549728,1.3190032,0.5741377,-2.6802826,-0.42966282,False,2.297364
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.2366388,-1.282199,-0.95443976,0.748023,-2.748324,0.18392599,True,-1.2759498
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6973372,-1.8284543,0.1311171,0.72141117,-3.2424202,-0.41448832,True,0.18175086
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.37686828,-1.5232861,1.1464179,1.039143,-3.5600064,0.5134342,True,1.103234
CH3NO81Ru40,RuO2,110,amides,Formamide,-2.5132828,-1.468304,-1.0449787,0.6950498,-2.8306017,-0.106006384,True,-1.5034587
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.32321647,-0.62945515,0.30623868,0.37663493,-1.3676596,0.10874933,True,0.8130916
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.9465513,-1.774688,-0.17186332,0.6854362,-3.118143,-0.43123305,True,-0.2507357
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.2170694,-1.2804353,0.06336594,0.68146306,-2.616103,0.055232286,True,0.09298514
CH5N,None,None,amines,Methanamine,0.0,0.027324557,-0.027324557,0.14143747,-0.24989289,0.304542,True,-0.19319178
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.1271307,-0.74543846,-0.3816923,0.5036899,-1.7326707,0.24179375,True,-0.75779223
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.2523933,-0.8782814,0.6258881,0.5437324,-1.9439969,0.18743414,True,1.1510959
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-3.4020224,-1.6584096,-1.7436128,0.8011517,-3.2286668,-0.08815229,False,-2.1763828
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.35462096,-1.7065644,1.3519435,0.8222365,-3.318148,-0.094980955,True,1.6442271
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-1.4392301,-1.2984227,0.95947015,-3.3197918,0.4413315,True,-1.3532705
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.9579217,-0.63390577,-0.32401592,0.47832745,-1.5714276,0.30361605,True,-0.6773935
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.1133947,-1.2290955,0.11570072,0.8069609,-2.8107388,0.35254788,True,0.14337835
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1420687,-1.588306,0.4462372,0.552925,-2.672039,-0.504573,True,0.8070484
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.3892658,-2.5963426,-0.7929232,0.9049578,-4.37006,-0.8226253,True,-0.8761991
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9595242,-1.3704771,-0.5890471,0.83541757,-3.0078955,0.26694143,True,-0.70509297
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-1.9186039,-1.3242446,-0.5943593,0.7124215,-2.7205906,0.072101474,True,-0.83428043
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.4099143,-2.103545,-0.3063693,0.60197836,-3.2834225,-0.9236673,True,-0.5089374
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.30626827,-1.4717892,1.1655209,2.552211,-6.474123,3.5305443,True,0.45667106
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884,-2.8076942,0.32081008,0.7799358,-4.3363686,-1.2790201,True,0.41132885
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-3.3377254,-1.8290633,-1.5086621,0.5499674,-2.9069996,-0.7511271,False,-2.7431846
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.2420014,-0.8163574,-0.42564404,0.499096,-1.7945856,0.16187084,True,-0.85283
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-3.1734622,-2.4507432,-0.72271895,0.84742475,-4.111696,-0.78979063,True,-0.85284144
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.056259,-1.3406658,-0.7155931,0.8578783,-3.0221074,0.34077573,True,-0.83414286
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.29978684,-0.7194118,0.41962495,0.4655732,-1.6319352,0.19311166,True,0.90130824
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-0.302354,-1.1902854,0.88793147,0.6556014,-2.475264,0.0946933,True,1.354377
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.11427234,-1.5607237,1.4464513,0.76327723,-3.056747,-0.064700246,True,1.8950536
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.26443827,-1.689674,1.4252357,1.2668037,-4.1726093,0.7932614,True,1.1250644
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.9043457,-1.2383813,0.33403558,0.8114693,-2.8288612,0.35209858,True,0.41164288
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.8304207,-1.899385,-0.93103576,1.0087292,-3.8764944,0.07772434,True,-0.9229789
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.3645103,-1.0224586,0.65794826,0.4558485,-1.9159217,-0.12899548,True,1.4433485
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9528359,-1.4887497,-0.46408617,0.8048328,-3.0662222,0.08872259,True,-0.57662433
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.00156,-1.5214959,-0.48006403,0.8918762,-3.2695732,0.22658145,True,-0.5382631
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.0831358,-1.2207651,-0.8623707,0.6685199,-2.531064,0.089533925,True,-1.2899702
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.33000576,-1.1050775,0.77507174,0.58660674,-2.2548268,0.044671774,True,1.32128
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.6010287,-0.7194118,0.11838311,0.4655732,-1.6319352,0.19311166,True,0.2542739
