Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.9917017106244695,0.8201667375801024,0.7857718743568609,1.413463836487133,0.844640250687555,0.8505958897420824,0.001
2,0.8091914728819222,0.7857519811835171,0.7574876911384015,1.1901739046578348,0.9481385249451416,0.9671503677065671,0.001
3,0.74317272067353,0.7093038164879665,0.6940884866005133,0.9017725667641485,0.7938162430040062,0.8162605873032889,0.001
4,0.6710677818483336,0.7207751510557064,0.6886171900536403,0.8508819929717841,0.8943498712226249,0.9091237880746597,0.001
5,0.6928476766327193,0.7480196519331499,0.7113594969442069,0.8625740276332624,0.7616580213760202,0.7798003049881056,0.001
6,0.6209113820363386,0.6352937280639144,0.5893698369175935,0.7548612663527369,0.8084310734953161,0.8311926545952754,0.001
7,0.5870094288924016,0.6121394496318723,0.5606642124081446,0.7624933975364905,0.7845785960514552,0.801535878906386,0.001
8,0.5632693222576763,0.6020073220749532,0.5535616598838617,0.7157968434157869,0.8156466918565208,0.8384257448222922,0.001
9,0.5652406432753163,0.6134668302930091,0.564498952597626,0.7273122081011416,0.65169858578804,0.6721548124874371,0.001
10,0.5857606792418671,0.6118327408782707,0.5592934277432025,0.7516235229452162,0.7028515454184944,0.7215171580059828,0.001
11,0.5864296163681552,0.6011097766151113,0.5523787805856752,0.7147126433258136,0.8093082168302317,0.8437927582909258,0.001
12,0.6198525417878891,0.6502654296307524,0.5772066668045422,0.7663980043501419,0.8057031992753836,0.8356930901449625,0.001
13,0.5633306849060029,0.5905794269782453,0.5422428501538994,0.6788201082830142,0.8226832266187578,0.8466525206911849,0.001
14,0.5939340081981141,0.6375236787086676,0.5780266257357006,0.8000252133855346,0.6215993454853735,0.6494605491027414,0.001
15,0.5406417577826553,0.5917316428885973,0.5306932709433816,0.6634139236416245,0.6283185345251199,0.645723308533842,0.001
16,0.537409294510593,0.6177492772252107,0.5840106916821692,0.6639964093364547,0.8648821757347543,0.884558030079864,0.001
17,0.5208397513543992,0.5623068139572774,0.5061515500722837,0.6651350444131586,0.6941566598998127,0.7111697107235696,0.001
18,0.5194157984645849,0.5690665284464181,0.521426224511517,0.6381611264543511,0.6170678793210879,0.6412822716801181,0.001
19,0.4921446756710607,0.5353617904600033,0.5227669605538865,0.6211964751601625,0.5107796413753828,0.528889768847457,0.001
20,0.513206905215948,0.5356905085981385,0.4887565738898664,0.6938519171334545,0.5632353946537436,0.5813914790630913,0.001
21,0.6293187368324655,0.7189678081796189,0.68387307411383,0.7433520980530248,0.7012927774391383,0.7159605035906949,0.001
22,0.5342535659150447,0.5906436541848932,0.5183320360735428,0.756832515138358,0.6983955297982593,0.731316825382795,0.001
23,0.5090612996616481,0.5207470547069203,0.4795856909318404,0.6751910350663388,0.6144371351203559,0.6359186388218632,0.001
24,0.4796368472334778,0.5551620120844565,0.510193761715219,0.6552090171568801,0.6377206655194062,0.6601340881259045,0.001
25,0.48118259766118343,0.5175983255559747,0.4941888958954614,0.5740763705606343,0.6878889074040134,0.7197492520752462,0.001
26,0.48172761720216634,0.520338527427232,0.4937230614591236,0.6239262247577403,0.5933024263725625,0.6185719120717811,0.001
27,0.47298852765322147,0.4960405176336115,0.4726561869471526,0.5979802104420405,0.6323385119186107,0.6554402437416229,0.001
28,0.44761001595224226,0.4860341016911278,0.4241264280208871,0.5666125984022156,0.694314237491705,0.7431659051018497,0.001
29,0.4758004219632269,0.6717143649897299,0.6785973793218943,0.6893997477597881,0.89981950921086,0.893778390737101,0.001
30,0.6194125503641786,0.5561902976233112,0.5043759740088597,0.8906380153077773,0.8131168818702008,0.8154392724493185,0.001
31,0.4901507374524409,0.5540871659586252,0.5126843610085732,0.6776363348068133,0.5975100558810648,0.6114990619698905,0.001
32,0.5817095974446858,0.6680173873901367,0.6270263175333827,0.7221690446377709,0.7138942245038297,0.7278626685746356,0.001
33,0.4905881185633266,0.5162989482406742,0.45853031568290775,0.6633181294212244,0.5748640609965864,0.5963302147905861,0.001
34,0.4615093806712027,0.49092370813543146,0.4483130431372272,0.5726992904757534,0.6591725747606048,0.6814280849414858,0.001
35,0.45264290062484086,0.48497396658274755,0.4554178458600005,0.5536557551463988,0.5656494772296387,0.590143173359045,0.0007
36,0.4370174586200933,0.4836716927772711,0.4295310422408679,0.5504071041181606,0.5607931093962758,0.5836920409038323,0.0007
37,0.4296574326489371,0.4993917134182512,0.460214421768819,0.5183204194025561,0.6183253050163454,0.6502286173261754,0.0007
38,0.4507754503800484,0.47486384841036205,0.430330256785243,0.6093398191245981,0.4752538235083276,0.48560349763671823,0.0007
39,0.4160887275723886,0.47625071943298847,0.4293521652536944,0.5259728351450585,0.6440466185712136,0.6891591697367713,0.0007
40,0.432699662018872,0.5024935706587862,0.4742038860793941,0.5134076859553435,0.4567338192156027,0.4785731996568746,0.0007
41,0.4058140939046539,0.44068289985341474,0.3966101142000561,0.5501912309880921,0.47991120328972864,0.5006186319314607,0.0007
