formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.6867654,-1.970109,-0.71665645,0.5235402,-2.9962478,-0.9439702,True,-1.3688661
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246895,-0.62765616,0.5051872,0.52078676,-1.6483982,0.3930859,True,0.97004616
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-0.19747382,-0.39359033,0.1961165,0.2051205,-0.7956265,0.008445859,True,0.95610386
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-2.4104888,-0.7775302,-1.6329587,0.73176694,-2.2117934,0.65673304,False,-2.2315283
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.2023008,-1.2230173,0.020716548,0.018556729,-1.2593886,-1.1866461,True,1.1163901
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.47293362,-0.4258864,-0.047047228,0.10871799,-0.63897365,-0.21279912,True,-0.43274555
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-0.955518,0.22257358,0.63591313,-2.2019076,0.29087174,True,0.35000625
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.45996,-2.1658487,-0.29411125,0.07413229,-2.311148,-2.0205495,False,-3.9673836
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-1.4912084,-2.3026855,0.81147707,0.07531895,-2.4503107,-2.1550603,False,10.773877
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.1002958,-1.7668121,-0.3334837,0.32095534,-2.3958845,-1.1377397,True,-1.0390346
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.3046093,-0.3413731,0.036763787,0.08532001,-0.5086003,-0.17414586,True,0.4308929
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.2685277,-0.36997294,0.10144526,0.15351933,-0.67087084,-0.06907505,True,0.66079795
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-1.0676521,0.7635292,1.4269211,-3.8644176,1.7291135,True,0.53508854
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.5501872,-1.8152463,0.2650591,1.0105847,-3.7959924,0.16549969,True,0.26228294
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.011328459,0.011328459,0.009556761,-0.03005971,0.0074027926,True,1.1853869
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.0831358,-1.7961947,-0.28694117,0.29656184,-2.377456,-1.2149334,True,-0.96755934
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.64916146,-0.63839024,-0.010771215,0.2993499,-1.225116,-0.051664412,True,-0.035982024
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.1033635,-1.7975926,-0.30577087,0.29687867,-2.3794749,-1.2157104,True,-1.0299523
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.6680844,-0.10696483,0.088372186,-0.8412939,-0.4948749,True,-1.2103902
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-2.5933847,-1.7018919,-0.89149284,0.09423115,-1.886585,-1.5171988,False,-9.460702
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5593495,-0.8302799,-0.72906965,0.45117453,-1.714582,0.054022193,True,-1.6159371
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.1714629,-0.58210015,-0.58936274,0.18519959,-0.94509137,-0.21910894,False,-3.1823113
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-1.0374961,-0.7775302,-0.2599659,0.73176694,-2.2117934,0.65673304,True,-0.35525778
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.135341,-2.1511943,1.0158533,0.117736995,-2.381959,-1.9204298,False,8.628157
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.0904624,-2.4563787,0.36591625,0.37867096,-3.1985738,-1.7141836,True,0.9663172
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.338841,-1.6501598,0.31131887,0.30354813,-2.245114,-1.0552056,True,1.0255997
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6719637,-0.76693726,-1.9050264,0.7125902,-2.1636143,0.62973964,False,-2.6733828
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.24033412,-0.35714924,0.11681512,0.14280894,-0.6370548,-0.077243716,True,0.81798184
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7806883,-0.838738,-1.9419503,0.75001943,-2.3087761,0.63130003,False,-2.5892
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.185714,-2.9743216,0.7886076,0.13913025,-3.247017,-2.7016263,False,5.6681247
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.3939513,-1.3128419,-0.081109405,0.29728186,-1.8955144,-0.7301694,True,-0.27283671
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8780565,-2.7978797,-0.08017683,0.11914118,-3.0313964,-2.564363,True,-0.6729565
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.011328459,0.011328459,0.009556761,-0.03005971,0.0074027926,True,1.1853869
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1939761,-0.34471667,0.15074056,0.072025694,-0.48588705,-0.2035463,False,2.0928721
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-0.62025625,-0.4695869,0.21939273,-1.050266,-0.1902465,False,-2.1403942
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,-0.05872929,0.05872929,0.0058398456,-0.07017539,-0.047283195,False,10.056651
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.21161768,-2.1909034,1.9792857,1.8108228,-5.740116,1.3583095,True,1.0930312
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160242,-0.35174906,0.17014664,0.1621587,-0.6695801,-0.033918023,True,1.04926
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956,-0.37649202,-0.09274754,0.09652246,-0.56567603,-0.187308,True,-0.96089077
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-2.552979,2.248856,0.08777041,-2.725009,-2.380949,False,25.62203
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.5694237,-1.6938584,0.12443471,0.25611266,-2.1958392,-1.1918776,True,0.48585925
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302877,-2.2073932,1.7843645,0.06591602,-2.3365886,-2.0781977,False,27.07027
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-2.3131566,-0.024475336,0.16116412,-2.6290383,-1.9972749,True,-0.15186591
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.555893,0.7392846,1.5594425,-4.6124,1.5006144,True,0.47406977
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,-0.0023618937,0.0023618937,0.006115243,-0.01434777,0.009623983,True,0.38623056
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.0122645,-0.43858922,0.7030306,-2.3902044,0.36567545,True,-0.6238551
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.020387292,-0.020387292,0.01239737,-0.003911555,0.04468614,True,-1.6444852
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.7018833,-1.7903768,0.08849347,0.11239037,-2.0106618,-1.5700916,True,0.78737587
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405,-0.35608506,0.0034445524,0.15068197,-0.6514217,-0.0607484,True,0.022859752
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.4249491,-0.31588805,-0.10906106,0.1091761,-0.5298732,-0.10190289,True,-0.9989463
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8519329,-1.6540766,-0.1978563,0.14159627,-1.9316053,-1.3765478,True,-1.3973271
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.1045096,0.012613177,0.48401737,-2.0531836,-0.15583551,True,0.026059348
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.6451003,-2.4968047,1.8517044,1.4335402,-5.3065434,0.31293416,True,1.2917004
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-1.807389,0.49804997,0.2905896,-2.3769445,-1.2378334,True,1.713929
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.1629596,-2.0570786,-0.105880976,0.13111825,-2.3140705,-1.8000869,True,-0.8075228
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,0.005797863,-0.005797863,0.037822127,-0.06833351,0.07992923,True,-0.15329288
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.3384558,-0.7912178,0.452762,0.7498506,-2.2609248,0.6784893,True,0.603803
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1359258,-1.7387803,-0.3971455,0.55180043,-2.8203092,-0.65725136,True,-0.71972674
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.37239966,-0.34471667,-0.02768299,0.072025694,-0.48588705,-0.2035463,True,-0.3843488
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.834536,-0.78694886,-0.047587156,0.5290247,-1.8238373,0.24993962,True,-0.08995261
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0607924,-1.9216034,-0.139189,0.21593393,-2.3448339,-1.4983729,True,-0.6445907
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205998,-0.78269845,-0.037901342,0.31301007,-1.3961983,-0.16919869,True,-0.12108666
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.2184308,-1.2839153,0.065484524,0.94280726,-3.1318176,0.563987,True,0.06945696
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019,-1.5741148,0.2171129,0.2179448,-2.0012865,-1.146943,True,0.996183
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.9085112,-2.8016763,-0.10683489,0.088590235,-2.9753132,-2.6280394,True,-1.2059443
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.00132,-1.530505,-1.470815,0.93542594,-3.3639398,0.30292988,True,-1.5723479
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.0122645,-0.43858922,0.7030306,-2.3902044,0.36567545,True,-0.6238551
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-0.47626275,0.058791548,0.29004997,-1.0447607,0.09223521,True,0.20269455
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.6360588,-1.372654,-1.2634048,1.7269757,-4.7575264,2.0122185,True,-0.7315707
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.599092,-0.32443535,0.20424733,-0.99941677,-0.19876724,True,-1.5884436
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126,-0.7912178,-2.0398948,0.7498506,-2.2609248,0.6784893,False,-2.7204018
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.05256,-1.9217396,-0.13082051,0.21595278,-2.345007,-1.4984721,True,-0.6057829
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.477344,-2.8569195,-0.6204245,1.320246,-5.444602,-0.26923728,True,-0.469931
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-0.7359414,-0.46175456,0.7826648,-2.2699645,0.79808164,True,-0.58997744
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934,-1.6896923,0.45789886,0.69301707,-3.0480056,-0.33137882,True,0.66073245
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905153,-2.8277857,0.13727045,0.0900541,-3.0042918,-2.6512797,True,1.524311
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884,-2.7468877,0.26000357,1.2234591,-5.144868,-0.3489077,True,0.21251513
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527669,-1.7420701,-0.11069679,0.3588368,-2.4453902,-1.0387499,True,-0.30848786
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-2.3837023,-0.97163504,-1.4120672,0.12880965,-1.224102,-0.7191681,False,-10.962434
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-0.98319674,-0.29295218,0.6976087,-2.35051,0.3841164,True,-0.41993767
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.6288142,0.087592244,0.10546654,-1.8355286,-1.4220998,True,0.83052164
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660233,-3.234024,0.06800079,0.2701957,-3.7636075,-2.7044406,True,0.2516724
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.6905309,0.0631336,0.11507771,-1.9160832,-1.4649786,True,0.54861706
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.6841755,-0.03308761,0.02921939,-1.7414455,-1.6269054,True,-1.1323854
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.6309872,0.2626121,1.3320141,-5.2417345,-0.020239592,True,0.19715415
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-0.98864615,0.75267667,1.0184276,-2.9847643,1.007472,True,0.7390576
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8146092,-1.5131204,-0.30148876,0.4799069,-2.453738,-0.5725029,True,-0.6282234
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055743,-1.9701468,1.5645725,0.019271024,-2.007918,-1.9323756,False,81.18782
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-0.49261767,-0.9359742,0.3068072,-1.0939598,0.108724415,False,-3.0506918
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674193,-1.1045096,0.0370903,0.48401737,-2.0531836,-0.15583551,True,0.0766301
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545284,-0.74019086,0.5856625,0.6624427,-2.0385785,0.5581968,True,0.8840953
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-1.5619656,0.4945557,0.645797,-2.8277278,-0.29620337,True,0.76580673
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.34574115,-0.1818853,0.06966586,-0.4822862,-0.20919608,False,-2.610824
