Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.8416975072134554,0.7913465255346054,0.8491420338296483,1.0083856981041637,0.9696380022419012,0.96920533112354,0.001
2,0.7739001372568409,0.8204592068990072,0.79024842254117,0.9153072751839896,0.8147630550875975,0.8112561179593137,0.001
3,0.7583284551889492,0.752202384492271,0.7372952750605396,0.8728058241577672,0.8065168664108926,0.8019184848163627,0.001
4,0.7209884125347313,0.7089673841101491,0.7210568383208706,0.8704885173303404,0.8658589267503348,0.867092335054031,0.001
5,0.7229049087183035,0.6869579889835455,0.6490732054425101,0.8516962927121943,0.8197645420437362,0.8154654251544172,0.001
6,0.701314753986632,0.6217687843192337,0.6649965119158101,0.8239605406655486,0.9111667164761768,0.9175736398609509,0.001
7,0.6200463197610925,0.5428593026267158,0.599411469239455,0.7737283542771813,0.7667701891137441,0.7739050332956194,0.001
8,0.5643907193737854,0.5245349366440732,0.6202127627837353,0.6792237035872593,0.8842250524783315,0.898013193111074,0.001
9,0.65325859400796,0.7567367186913123,0.747756827590812,0.9134505077551183,0.6102784037778829,0.6090709705736078,0.001
10,0.6378494066946889,0.5715916360545362,0.6213437390123677,0.8113506286747744,0.7204680262722645,0.7147093906095483,0.001
11,0.5426834265709987,0.5248615802862705,0.5599972814576238,0.671979235517767,0.6488417627501143,0.6373426671961302,0.001
12,0.5434113567241347,0.6361109395312448,0.7179365443368243,0.6891930520820185,0.7849946909116111,0.7773666041268572,0.001
13,0.5523343881703824,0.5119054419362646,0.5964523462148813,0.717218053584845,0.5763524930815536,0.5765329529680862,0.001
14,0.5230961371855166,0.55593902636797,0.5687023676358737,0.672720808228887,0.6697573252248785,0.6704908369823913,0.001
15,0.49463636709582265,0.49661265581082076,0.5538238623203375,0.6374685153064986,0.7160092415242072,0.7187098175460346,0.001
16,0.4694213324599214,0.47822605952238423,0.5467006956410204,0.6420960417220487,0.6228222528925393,0.6308178866130865,0.001
17,0.4572550345431849,0.5402053441756811,0.5714973771674001,0.5959376555570619,0.5296636599124236,0.5255952700522318,0.001
18,0.48014699937754324,0.4539031819400624,0.5225680506127512,0.6271500181321861,0.5677454567333363,0.5693457630588501,0.001
19,0.43686667149845476,0.473110567810189,0.5360389774681157,0.6012721582986359,0.6064669241107205,0.6040274793128299,0.001
20,0.48612799064992623,0.46510190586758476,0.5601935060615213,0.6179928105416949,0.6391181596945976,0.651727003209027,0.001
21,0.45491501795832884,0.4861654736037947,0.5924072815821722,0.6317493466604432,0.6729888241210978,0.6787638433166633,0.001
22,0.455105926904901,0.4455063791356535,0.5316852463616265,0.5822233936087648,0.5385898506942134,0.5459408203107439,0.001
23,0.4517051871237707,0.437785353925493,0.525950806772607,0.6059900382601143,0.5193011855976498,0.5261308651072477,0.001
24,0.44687568202740824,0.4563097169256618,0.5258217041309063,0.6274258168720147,0.4641988459183205,0.4652144364609141,0.001
25,0.45123076628791986,0.4380490458928622,0.5196536565438296,0.6317438580155685,0.5054704432474016,0.5046345308045035,0.001
26,0.43653444711339695,0.49458149661365736,0.5946810754955324,0.5907481243177135,0.5624113900344866,0.5703071610443082,0.001
27,0.435866669912431,0.4752974326793964,0.5508816996191301,0.598092884273841,0.505161352130561,0.5152345838559684,0.001
28,0.4314073844877574,0.4599049422476027,0.5472908183040782,0.5790815663837885,0.593915178846006,0.587085307752282,0.001
29,0.4481696396701448,0.6175007392198611,0.6146650273575742,0.5901525160502038,0.47403572978354586,0.4775851800474275,0.001
30,0.5103093122754335,0.4809110480496007,0.5464111902774909,0.6752939183188367,0.5791532119801404,0.5780954718997796,0.001
31,0.4311580494212055,0.4313910970321068,0.5296111106872559,0.5751981135732199,0.540687348727657,0.5486220463358339,0.0007
32,0.4209617170837687,0.4536430570814345,0.5290926521659917,0.5806293237242309,0.6246930904244359,0.634318470564543,0.0007
33,0.40748743691391676,0.4332248797783485,0.5171619317470453,0.540503700579126,0.46937097870962824,0.4782948776920599,0.0007
34,0.4097320937875276,0.4337251512413351,0.5262361286032913,0.553506702682479,0.5959428393153703,0.6035600449457788,0.0007
