formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.1878296,-1.3384594,0.15062976,0.16261916,-1.657193,-1.0197258,True,0.92627317
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0197909,-1.1334783,0.113687396,0.2019266,-1.5292544,-0.73770213,True,0.56301343
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.5745344,-2.5733068,-0.0012276173,0.13347897,-2.8349257,-2.311688,True,-0.009197084
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.18970709,-0.37863922,0.18893214,0.3011952,-0.96898186,0.21170342,True,0.6272747
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3763677,-1.372264,-0.0041036606,0.1704911,-1.7064266,-1.0381014,True,-0.024069646
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2158659,-2.8758013,-0.34006453,0.2399663,-3.3461354,-2.4054673,True,-1.4171345
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.6971824,-1.1054124,-0.59177005,0.6970732,-2.4716759,0.26085114,True,-0.8489353
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.11427234,-0.78137517,0.6671028,0.7648866,-2.2805529,0.71780264,True,0.87215906
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.13535583,-0.49854892,0.3631931,0.15987682,-0.81190753,-0.18519035,False,2.2717056
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.7367218,-0.04642999,0.3665828,-2.455224,-1.0182195,True,-0.12665622
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.4181488,-0.81419194,0.39604315,0.7395655,-2.2637403,0.6353564,True,0.53550786
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9872928,-1.7497134,-0.23757935,0.34673768,-2.4293194,-1.0701075,True,-0.68518466
C2H2,None,None,alkanes_alkenes_alkynes,Acetylene,0.0,0.01482451,-0.01482451,0.020384356,-0.02512883,0.05477785,True,-0.7272493
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-0.9021844,0.6367947,0.85450536,-2.577015,0.7726461,True,0.74522024
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.79394776,-0.7021051,-0.09184265,0.22934903,-1.1516292,-0.252581,True,-0.40044928
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.8224483,1.6563013,0.07629709,-1.9719906,-1.6729059,False,21.708578
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9669564,-2.8758013,-0.09115505,0.2399663,-3.3461354,-2.4054673,True,-0.37986606
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-3.4020224,-3.046347,-0.35567546,0.21835057,-3.474314,-2.6183798,True,-1.6289192
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.32321647,-0.34393787,0.020721406,0.089963354,-0.52026606,-0.16760969,True,0.23033163
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881103,-1.9477053,0.05959499,0.42882293,-2.7881982,-1.1072123,True,0.13897341
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.5272654,-2.7686772,2.2414117,0.21189974,-3.1840007,-2.3533537,False,10.577699
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.6867654,-2.0460162,-0.6407492,0.45852944,-2.9447339,-1.1472986,True,-1.3974004
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246895,-0.46002162,0.33755267,0.52996945,-1.4987618,0.57871854,True,0.63692856
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-0.19747382,-0.39689982,0.199426,0.20516212,-0.79901755,0.0052179396,True,0.972041
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-2.4104888,-0.9605938,-1.449895,0.92002785,-2.7638483,0.8426608,True,-1.5759251
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.2023008,-1.2002641,-0.0020366907,0.20883104,-1.6095729,-0.79095525,True,-0.009752816
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.47293362,-0.4946534,0.021719784,0.20245227,-0.8914598,-0.097846955,True,0.10728347
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-0.8528056,0.119861186,0.8986505,-2.6141605,0.9085494,True,0.13337909
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.45996,-2.1046362,-0.3553238,0.13398391,-2.3672447,-1.8420277,False,-2.6519885
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-1.4912084,-2.0458293,0.55462086,0.46431562,-2.9558878,-1.1357707,True,1.194491
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.1002958,-1.617189,-0.48310673,0.81555486,-3.2156765,-0.018701553,True,-0.5923657
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.3046093,-0.3336358,0.029026508,0.11069258,-0.55059326,-0.11667834,True,0.2622263
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.2685277,-0.33968377,0.071156085,0.16594082,-0.6649278,-0.014439762,True,0.42880398
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-0.8663005,0.56217754,1.3379226,-3.4886289,1.7560277,True,0.4201869
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.5501872,-2.279756,0.72956884,0.4610641,-3.1834416,-1.3760705,True,1.5823588
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,0.005417466,-0.005417466,0.01453438,-0.02306992,0.03390485,True,-0.37273458
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.0831358,-1.860127,-0.22300887,0.2010145,-2.2541153,-1.4661386,True,-1.1094168
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.64916146,-0.6437629,-0.0053985715,0.30158362,-1.2348669,-0.052658975,True,-0.017900744
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.1033635,-1.8623316,-0.24103189,0.202774,-2.2597687,-1.4648945,True,-1.1886725
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.70153266,-0.07351655,0.1645738,-1.0240973,-0.378968,True,-0.44670868
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-2.5933847,-2.0353768,-0.55800796,0.48162156,-2.979355,-1.0913985,True,-1.1586025
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5593495,-1.2231933,-0.33615625,0.45774096,-2.1203656,-0.32602096,True,-0.73438096
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.1714629,-0.6424232,-0.5290397,0.28027713,-1.1917664,-0.093080044,True,-1.8875592
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-1.0374961,-0.9605938,-0.07690227,0.92002785,-2.7638483,0.8426608,True,-0.083586894
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.135341,-1.5733879,0.4380468,0.6933943,-2.9324408,-0.21433496,True,0.6317427
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.0904624,-2.5702562,0.4797938,0.23496553,-3.0307887,-2.1097238,False,2.0419753
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.338841,-1.8682221,0.52938116,0.22813039,-2.3153577,-1.4210865,False,2.3205202
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6719637,-0.9396904,-1.7322733,1.1662253,-3.225492,1.3461113,True,-1.4853677
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.24033412,-0.37480342,0.1344693,0.07104761,-0.51405674,-0.2355501,True,1.8926647
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7806883,-0.9398878,-1.8408005,0.99507,-2.890225,1.0104494,True,-1.8499206
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.185714,-2.8989584,0.71324444,0.74224496,-4.353759,-1.4441583,True,0.9609286
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.3939513,-1.1841288,-0.20982254,0.6661451,-2.4897733,0.12151563,True,-0.31498024
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8780565,-2.695244,-0.18281245,0.2528446,-3.1908195,-2.1996686,True,-0.72302294
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,0.005417466,-0.005417466,0.01453438,-0.02306992,0.03390485,True,-0.37273458
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1939761,-0.34502602,0.15104991,0.09224961,-0.5258353,-0.16421677,True,1.6374043
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.2137654,0.12392223,0.090564705,-1.3912722,-1.0362586,True,1.3683281
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,-0.0004785061,0.0004785061,0.0055336514,-0.011324463,0.010367451,True,0.086472034
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.21161768,-2.281429,2.0698113,0.7938348,-3.8373451,-0.72551286,False,2.6073577
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160242,-0.34554172,0.1639393,0.17167005,-0.68201506,-0.0090684,True,0.9549674
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956,-0.5748514,0.10561183,0.2127966,-0.99193275,-0.15777004,True,0.49630412
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-2.5550318,2.2509089,0.088938825,-2.729352,-2.3807116,False,25.308506
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.5694237,-1.4773449,-0.092078805,0.35539067,-2.1739106,-0.7807791,True,-0.2590918
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302877,-2.112659,1.6896303,0.28163862,-2.6646707,-1.5606472,False,5.9992847
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-2.468401,0.13076901,0.36537296,-3.184532,-1.75227,True,0.35790557
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-0.7953216,-0.021286786,1.2125301,-3.1718807,1.5812374,True,-0.017555676
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,0.0011197329,-0.0011197329,0.0100181345,-0.01851581,0.020755276,True,-0.11177059
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.0818527,-0.36900103,0.63956213,-2.3353944,0.17168915,True,-0.57695884
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.020685911,-0.020685911,0.02719713,-0.032620464,0.07399228,True,-0.7605917
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.7018833,-1.6672919,-0.034591436,0.2904004,-2.2364767,-1.0981071,True,-0.11911636
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405,-0.35185444,-0.00078606606,0.15336066,-0.6524414,-0.051267534,True,-0.005125604
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.4249491,-0.37020314,-0.054745972,0.19612573,-0.7546096,0.01420331,True,-0.27913713
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8519329,-1.6773313,-0.17460155,0.091938674,-1.8575311,-1.4971316,True,-1.8991089
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.3254738,0.23357737,0.47051024,-2.247674,-0.4032737,True,0.49643418
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.6451003,-2.4539118,1.8088114,0.8317818,-4.084204,-0.82361937,False,2.1746225
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-1.400868,0.09152901,0.59322476,-2.5635886,-0.2381475,True,0.15429062
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.1629596,-2.3470511,0.18409157,0.40008307,-3.131214,-1.5628884,True,0.46013337
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,0.0052639246,-0.0052639246,0.044604734,-0.08216135,0.0926892,True,-0.11801269
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.3384558,-0.9451106,0.6066548,0.94750917,-2.8022287,0.9120074,True,0.6402627
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1359258,-1.9935281,-0.14239764,0.23632386,-2.456723,-1.5303333,True,-0.60255295
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.37239966,-0.34502602,-0.027373642,0.09224961,-0.5258353,-0.16421677,True,-0.2967345
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.834536,-1.083005,0.24846894,0.3235079,-1.7170805,-0.44892943,True,0.76804596
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0607924,-1.9174856,-0.14330685,0.15928264,-2.2296796,-1.6052916,True,-0.89970165
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205998,-0.7403891,-0.080210686,0.25846806,-1.2469865,-0.23379171,True,-0.31033114
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.2184308,-1.0891343,-0.12929642,1.0726658,-3.1915593,1.0132908,True,-0.12053747
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019,-1.6321301,0.27512825,0.21426734,-2.0520942,-1.2121661,True,1.2840419
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.9085112,-2.8933053,-0.01520586,0.3814355,-3.640919,-2.1456916,True,-0.039864827
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.00132,-1.5267715,-1.4745483,0.70229745,-2.9032745,-0.15026855,False,-2.0996065
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.0818527,-0.36900103,0.63956213,-2.3353944,0.17168915,True,-0.57695884
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-0.44400865,0.026537448,0.20435974,-0.8445537,-0.043463558,True,0.12985654
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.6360588,-0.76273125,-1.8733275,1.0132766,-2.7487533,1.2232909,True,-1.848782
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.67591435,-0.24761301,0.1193156,-0.90977293,-0.44205576,False,-2.0752778
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126,-0.9451106,-1.8860021,0.94750917,-2.8022287,0.9120074,False,-1.9904842
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.05256,-1.9173193,-0.1352408,0.15947239,-2.229885,-1.6047534,True,-0.8480514
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.477344,-3.058624,-0.41872,0.57605356,-4.187689,-1.929559,True,-0.72687685
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-1.8954165,0.6977205,0.22150871,-2.3295736,-1.4612594,False,3.1498559
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934,-1.7112014,0.47940803,0.66010237,-3.005002,-0.41740072,True,0.72626317
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905153,-2.8672004,0.1766851,0.1275243,-3.117148,-2.6172528,True,1.3855014
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884,-2.7364717,0.24958754,0.40937424,-3.538845,-1.9340981,True,0.6096806
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527669,-1.9882023,0.13543546,0.18499807,-2.3507986,-1.6256061,True,0.73209125
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-2.3837023,-1.0663899,-1.3173124,0.21850201,-1.4946539,-0.63812596,False,-6.028834
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-1.9481124,0.67196345,0.23408766,-2.4069242,-1.4893005,False,2.8705633
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.7538662,0.21264422,0.14082344,-2.02988,-1.4778522,True,1.5100058
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660233,-3.0937924,-0.072230816,0.2554169,-3.5944095,-2.5931754,True,-0.28279576
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.7708154,0.14341807,0.18111096,-2.125793,-1.4158379,True,0.7918796
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.6368418,-0.08042133,0.24845476,-2.1238132,-1.1498704,True,-0.323686
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.5873914,0.21901631,0.6458852,-3.8533263,-1.3214563,True,0.3390948
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-0.7613749,0.5254054,0.71893615,-2.1704898,0.64773995,True,0.73080957
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8146092,-1.5470545,-0.26755464,0.50133854,-2.529678,-0.56443095,True,-0.53368056
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055743,-1.8878908,1.4823165,0.21501142,-2.3093133,-1.4664685,False,6.8941293
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-0.39821398,-1.0303779,0.26208687,-0.9119043,0.11547631,False,-3.9314365
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674193,-1.3254738,0.2580545,0.47051024,-2.247674,-0.4032737,True,0.54845667
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545284,-0.8074653,0.65293694,0.8671529,-2.507085,0.89215446,True,0.7529663
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-1.9485884,0.8811785,0.7413714,-3.4016762,-0.49550045,True,1.1885791
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.36142766,-0.16619879,0.07232212,-0.503179,-0.2196763,False,-2.2980354
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.44992948,0.27329862,0.6193502,-1.6638559,0.76399696,True,0.44126672
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-2.436359,-0.42876816,0.70948476,-3.8269491,-1.0457687,True,-0.6043374
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-0.9398878,-1.797765,0.99507,-2.890225,1.0104494,True,-1.806672
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-3.3635798,0.29354095,0.39155194,-4.1310215,-2.596138,True,0.7496859
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488541,-2.045018,0.09616387,0.12758543,-2.2950854,-1.7949505,True,0.7537214
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-0.9396904,-2.7854004,1.1662253,-3.225492,1.3461113,False,-2.3883896
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-0.3961619,-0.22903985,0.2559258,-0.8977765,0.10545266,True,-0.8949463
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.5470405,-0.23611128,0.5055965,-2.5380096,-0.5560713,True,-0.46699548
C3H7N,None,None,imines,Propan-2-imine,0.0,0.004701972,-0.004701972,0.014670745,-0.024052687,0.03345663,True,-0.3204999
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608618,-0.4208656,0.04477942,0.37997645,-1.1656194,0.32388824,True,0.11784788
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767,-0.3592862,-0.021041483,0.06141023,-0.47965026,-0.23892213,True,-0.34263808
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4302998,-1.6871934,-0.74310637,0.09574267,-1.8748491,-1.4995377,False,-7.761496
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-0.73792255,-0.109877646,0.11103731,-0.9555557,-0.5202894,True,-0.98955613
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-2.235572,-0.16950583,0.3434879,-2.9088082,-1.5623358,True,-0.49348417
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970874,-1.9710867,-0.026000619,0.20173629,-2.36649,-1.5756836,True,-0.1288842
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.6853431,-0.02361834,0.4179703,-2.504565,-0.86612135,True,-0.056507222
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.7155645,-1.7564005,0.040835977,0.14211956,-2.0349548,-1.4778461,True,0.28733537
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-0.84646887,0.029860497,0.9894967,-2.7858825,1.0929446,True,0.03017746
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-1.1730369,-0.3389845,0.64790803,-2.4429367,0.09686279,True,-0.5231985
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-0.6488565,0.16758838,0.22059307,-1.081219,-0.21649411,True,0.75971735
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.23268577,-0.89425963,0.6615739,1.0152147,-2.8840804,1.0955613,True,0.6516591
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9595242,-0.8074653,-1.1520588,0.8671529,-2.507085,0.89215446,True,-1.3285532
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-0.35884142,-0.047681212,0.06866035,-0.4934157,-0.22426714,True,-0.6944505
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.0848188,-0.005024314,0.1211718,-1.3223156,-0.8473221,True,-0.04146438
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.4085435,-0.42319715,0.014653653,0.38853705,-1.1847298,0.33833545,True,0.037714943
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1283832,-0.985888,-1.1424952,0.2836572,-1.541856,-0.4299199,False,-4.027732
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.0584401,-1.3384594,0.28001928,0.16261916,-1.657193,-1.0197258,True,1.7219329
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.1487274,-2.8520606,-0.29666686,0.32525107,-3.4895527,-2.2145684,True,-0.91211647
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4718838,-3.5210886,0.049204826,0.50207514,-4.505156,-2.5370214,True,0.09800291
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0679545,-2.2344947,0.16654015,0.14265664,-2.5141017,-1.9548876,True,1.1674196
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3747121,-1.2359866,-0.13872552,0.08953323,-1.4114717,-1.0605015,True,-1.5494305
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.8634576,0.54243934,0.94908816,-2.7236705,0.9967552,True,0.5715374
