formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-0.91906756,0.18612313,0.71793395,-2.3262181,0.48808306,True,0.25924826
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.8751256,-2.7307038,-0.14442182,0.4662208,-3.6444967,-1.816911,True,-0.3097713
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.6417942,-0.3853674,-0.2564268,0.14807786,-0.6756,-0.095134795,True,-1.7317026
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.7461878,-2.3033648,0.55717695,0.79825187,-3.8679385,-0.7387911,True,0.69799644
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-1.3309507,1.0949812,0.90335953,-3.1015353,0.43963397,True,1.2121211
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-3.0061305,-3.5643873,0.55825686,0.3023833,-4.1570587,-2.971716,True,1.8461895
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-2.8177147,1.7503048,0.67631394,-4.14329,-1.4921393,False,2.5880065
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-0.5592134,-0.8671588,0.30794537,0.46919477,-1.7867806,0.052462995,True,0.65632737
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5394167,-0.40177953,-0.13763714,0.15996435,-0.7153097,-0.088249385,True,-0.8604238
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.16172493,-1.3279673,1.1662424,0.93235564,-3.1553845,0.49944985,True,1.2508557
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.21411243,-1.5570396,1.3429272,0.45401007,-2.4468994,-0.6671799,False,2.957924
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.18968032,-0.73964024,0.5499599,0.40383333,-1.5311536,0.051873088,True,1.3618487
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-2.0319412,-2.0383475,0.006406307,0.0954164,-2.2253637,-1.8513314,True,0.06714053
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.744181,-0.37247074,-0.37171024,0.1385469,-0.6440227,-0.1009188,False,-2.68292
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-1.552532,1.2871422,0.993796,-3.5003722,0.39530826,True,1.2951775
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.804945,0.62831414,0.44682723,-1.6807264,0.070836425,True,1.406168
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.2417115,-1.6054329,0.36372137,0.5230841,-2.6306777,-0.58018804,True,0.69534016
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,-0.00453043,0.00453043,0.016406333,-0.036686845,0.027625985,True,0.27613908
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.4684393,-2.2687786,-1.1996608,0.7589396,-3.7563002,-0.7812569,True,-1.5807065
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.671883,-1.557908,-0.11397493,0.45532426,-2.4503436,-0.6654725,True,-0.25031596
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-1.4715512,0.9439247,0.56474376,-2.578449,-0.36465335,True,1.6714213
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6173105,-1.4661182,-0.15119231,0.63092405,-2.7027292,-0.22950709,True,-0.2396363
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.7595499,-1.358216,-1.4013338,0.9648947,-3.2494097,0.5329776,True,-1.4523178
CH5Ir40NO80,IrO2,110,amines,Methanamine,-2.769804,-2.1862879,-0.5835161,0.81824845,-3.7900548,-0.58252084,True,-0.71312827
CH5NO80Ru40,RuO2,110,amines,Methanamine,-0.7598352,-0.81543213,0.055596948,0.45565674,-1.7085193,0.07765508,True,0.12201498
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.7456896,-1.2773312,0.53164166,0.8207405,-2.8859825,0.33132017,True,0.64775854
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.9985453,-2.0148902,0.016344905,0.7887766,-3.5608923,-0.46888804,True,0.020721843
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233979,-2.441514,0.5181161,0.9775656,-4.3575425,-0.5254854,True,0.5300065
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.5034237,-1.6244293,0.121005654,0.8718377,-3.3332312,0.08437252,True,0.1387938
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.12101111,-0.8699745,0.74896336,0.73828787,-2.3170187,0.57706976,True,1.0144598
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.23423661,-0.4196416,0.185405,0.17061384,-0.7540448,-0.08523849,True,1.0866938
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2852226,-1.1520832,-0.13313949,0.5208732,-2.1729946,-0.1311717,True,-0.25560826
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.1907885,-1.4977951,0.3070066,0.51175714,-2.5008392,-0.4947511,True,0.5999068
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.549138,-2.5535927,2.0044546,0.8644999,-4.2480125,-0.8591728,False,2.318629
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914,-1.6421505,-1.1352409,0.955522,-3.5149736,0.2306726,True,-1.1880845
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1898258,-0.9362935,-0.2535323,0.48500758,-1.8869083,0.014321387,True,-0.5227388
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.90776014,-0.54309356,0.7438886,-2.3657818,0.5502616,True,-0.73007375
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1924462,-0.41264498,0.22019878,0.15830821,-0.7229291,-0.102360874,True,1.3909498
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.6126781,-1.090035,0.47735685,0.5000048,-2.0700445,-0.110025465,True,0.95470446
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9807585,-1.2988269,-0.6819316,0.6021286,-2.4789991,-0.11865485,True,-1.1325347
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9725022,-2.9564219,-0.01608038,0.59762204,-4.127761,-1.7850826,True,-0.026907273
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-1.8234478,-1.5957447,-0.2277031,0.369297,-2.3195667,-0.8719226,True,-0.6165853
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.4112225,-2.5108967,0.099674225,0.8934789,-4.2621155,-0.759678,True,0.111557454
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254027,-2.8389938,-0.7864089,0.54775566,-3.9125948,-1.7653927,True,-1.4356929
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.42198026,-1.2208997,0.79891944,0.8977057,-2.980403,0.5386034,True,0.889957
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.35462096,-1.7147183,1.3600974,1.0683445,-3.8086736,0.37923694,True,1.2730888
C2H6N2,None,None,amidines,Acetimidamide,0.0,-0.08739138,0.08739138,0.07144338,-0.2274204,0.05263765,True,1.2232257
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6973372,-1.9553913,0.25805414,0.20361342,-2.3544736,-1.556309,True,1.267373
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1938574,-2.5034716,-0.6903858,0.7524146,-3.9782043,-1.028739,True,-0.9175604
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.3825548,-2.3037853,-1.0787694,0.8057829,-3.8831198,-0.7244508,True,-1.3387842
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.5642412,-2.2208068,-0.34343433,0.67797077,-3.5496297,-0.8919841,True,-0.5065622
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.18295628,-0.6076616,0.42470533,0.29844773,-1.1926191,-0.022704065,True,1.4230477
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.8394818,-0.9635188,0.12403703,0.77740115,-2.487225,0.5601875,True,0.15955344
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9834661,-1.7487149,-0.23475122,0.29292056,-2.3228393,-1.1745906,True,-0.801416
C3H6O,None,None,alcohols_aldehydes_ketones_ethers,Propan-2-one,0.0,0.0090020895,-0.0090020895,0.025891589,-0.041745424,0.059749603,True,-0.34768394
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.3853674,-0.38968182,0.14807786,-0.6756,-0.095134795,False,-2.6316009
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.650935,-2.4061751,-0.2447598,0.9403715,-4.2493033,-0.56304693,True,-0.2602799
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.528532,-1.0323129,0.50378084,0.7917439,-2.5841308,0.51950514,True,0.6362927
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.5823354,1.4161884,0.4112684,-2.3884215,-0.77624923,False,3.443465
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.22368254,-1.7194567,1.4957741,0.9517908,-3.5849667,0.14605331,True,1.5715367
CH2O3,None,None,carbonates_carboxylic-acids_esters,Carbonic-acid,0.0,-0.004258752,0.004258752,0.03542128,-0.07368446,0.06516696,True,0.12023146
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.7795586,0.45854032,0.7188037,-2.1884139,0.6292967,True,0.63792145
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.8045261,-0.49708253,-1.3074436,0.22419642,-0.9365075,-0.05765754,False,-5.8316884
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335699,-1.6603854,1.0268154,1.0445073,-3.7076197,0.38684893,True,0.983062
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0090975,-0.8699745,-0.13912296,0.73828787,-2.3170187,0.57706976,True,-0.18844
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.4514278,-1.4339966,-0.01743126,0.53372264,-2.480093,-0.3879001,True,-0.032659773
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-0.3217309,-1.4034463,1.0817153,0.96418816,-3.293255,0.48636246,True,1.1218923
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9528359,-0.8793333,-1.0735025,0.7203681,-2.2912548,0.5325882,True,-1.4902139
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.20567954,-0.40001643,0.19433689,0.15059498,-0.69518256,-0.10485026,True,1.2904606
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,0.0019061565,-0.0019061565,0.023159081,-0.04348564,0.047297955,True,-0.082307085
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.02868662,-1.9246702,1.8959836,0.84413326,-3.5791714,-0.27016902,False,2.2460713
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.4844525,-0.29869926,0.53236204,-2.527882,-0.44102287,True,-0.56108296
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.4718883,-0.23707318,0.5659145,-2.581081,-0.3626958,True,-0.4189205
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5396182,-0.37247074,-0.16714746,0.1385469,-0.6440227,-0.1009188,True,-1.2064323
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.1133947,-0.8374146,-0.27598011,0.6559408,-2.1230586,0.4482293,True,-0.42073938
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.6803143,-1.4800767,-0.20023763,0.5475655,-2.5533051,-0.4068482,True,-0.36568707
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.7001265,-0.22340083,0.34980503,-1.3857443,-0.014508665,True,-0.63864386
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.2053969,-1.4977951,0.2923982,0.51175714,-2.5008392,-0.4947511,True,0.5713613
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.6047782,0.063556194,0.58266836,-2.746808,-0.46274817,True,0.10907782
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-1.7579072,-0.5797248,1.0996524,-3.913226,0.39741158,True,-0.52718914
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.7424982,-0.7495578,-0.99294037,0.41354388,-1.5601039,0.060988247,False,-2.401052
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.5889723,-1.2272446,-1.3617277,0.87906563,-2.9502134,0.49572408,True,-1.5490626
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.4028995,0.3110031,0.94591415,-3.2568913,0.45109224,True,0.32878575
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-1.9220315,-1.9754035,0.053372025,0.124806166,-2.2200236,-1.7307835,True,0.42763934
