Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.8416975061834332,0.791346527572371,0.8491420379051795,1.008385691237349,0.9696380146021674,0.9692053517239836,0.001
2,0.7739001468703813,0.8204592150500697,0.7902484184656388,0.9153072614503603,0.8147630386072426,0.8112561014789589,0.001
3,0.7583284785361186,0.7522024252475836,0.737295273022774,0.8728058365180333,0.8065167634086743,0.8019183653337895,0.001
4,0.7209884056679167,0.7089674493186494,0.7210568729628865,0.8704885365574212,0.8658589576510004,0.8670923680147409,0.001
5,0.7229049615927755,0.6869579747191861,0.6490732217446352,0.8516964080746787,0.8197643525196544,0.8154652541707348,0.001
6,0.7013149577593538,0.6217687252240304,0.6649962877615904,0.8239606889887431,0.9111679236621757,0.9175748120261955,0.001
7,0.62004609212619,0.5428565088500324,0.5994142956203885,0.7737281496461076,0.7667657414779562,0.7739005877198758,0.001
8,0.5604614507473229,0.5228992568122016,0.6218471751253829,0.6767403379567868,0.9068278757513326,0.9208805920021933,0.001
9,0.579600805716554,0.6333687285072783,0.6344905103373731,0.7788888615514458,1.0580653284055617,1.0649876295699356,0.001
10,0.5308718950748037,0.5043715360837105,0.5619452712882278,0.7027291641401996,0.6613924841727784,0.6640895498790048,0.001
11,0.4957309540739152,0.4938770817895221,0.5404464057368091,0.627547868320615,0.5880234498968832,0.5848045090311239,0.001
12,0.5340726889239005,0.678725593110435,0.7473572176745814,0.6682317991965613,0.9412768028717741,0.9549823192450525,0.001
13,0.6662854573477084,0.5492993043019221,0.5952517884409326,0.8050981344559138,0.7724174958587892,0.7763766127255878,0.001
14,0.5361426178985942,0.5573689224373581,0.5849442339351034,0.6744914561896851,0.6924801852230894,0.7002888493169048,0.001
15,0.5207883046738032,0.4890896988730145,0.5510627245291685,0.6951900623452328,0.521583304807247,0.5234392028973954,0.001
16,0.4901903191729094,0.49150950582618386,0.5534610218471951,0.6598965184077621,0.6161753837800966,0.6214633508061058,0.001
17,0.48358249313716384,0.5412584074542054,0.5687475938063401,0.6249353907828158,0.5702252763407719,0.5777821844725638,0.001
18,0.5231706685606856,0.5481702181009146,0.5840301737826095,0.6900905708383877,0.707512275406553,0.7100873473454212,0.001
