formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.0027053356,0.0027053356,0.0045453855,-0.011614291,0.0062036198,True,0.5951829
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.0831358,-1.7356095,-0.3475263,0.25977868,-2.2447758,-1.2264433,True,-1.3377784
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.64916146,-0.69176775,0.042606294,0.26659656,-1.214297,-0.16923851,True,0.15981562
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.1033635,-1.7343733,-0.36899018,0.25994435,-2.2438643,-1.2248824,True,-1.4194969
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.5634533,-0.2115959,0.13175109,-0.82168543,-0.30522117,True,-1.6060276
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-2.5933847,-2.0328634,-0.56052136,0.15512992,-2.336918,-1.7288088,False,-3.613238
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5593495,-1.0712816,-0.48806798,0.54948914,-2.1482801,0.0057171583,True,-0.8882213
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.1714629,-0.55381685,-0.61764604,0.21660958,-0.9783716,-0.12926206,False,-2.8514252
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-1.0374961,-0.7817918,-0.25570428,0.71994245,-2.1928792,0.62929547,True,-0.35517323
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.135341,-1.9464415,0.8111005,1.0238986,-3.9532828,0.06039965,True,0.79216874
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.0904624,-2.50134,0.41087747,0.542676,-3.5649848,-1.437695,True,0.75713223
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.338841,-2.0322475,0.6934066,0.37076864,-2.758954,-1.305541,True,1.8701867
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6719637,-0.77998,-1.8919837,1.114465,-2.9643314,1.4043715,True,-1.697661
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.24033412,-0.44466877,0.20433465,0.19343719,-0.8238057,-0.06553188,True,1.0563359
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7806883,-0.8529155,-1.9277728,0.9745191,-2.7629728,1.0571419,False,-1.9781786
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.185714,-3.1228848,0.93717074,0.2047072,-3.5241108,-2.7216587,False,4.5781035
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.3939513,-0.9062707,-0.4876806,0.62165457,-2.1247137,0.31217235,True,-0.7844881
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8780565,-2.6866548,-0.19140172,0.22508869,-3.1278286,-2.245481,True,-0.8503391
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.0027053356,0.0027053356,0.0045453855,-0.011614291,0.0062036198,True,0.5951829
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1939761,-0.31239903,0.118422925,0.10335052,-0.5149661,-0.109832,True,1.1458378
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.1919208,0.1020776,0.15449606,-1.4947331,-0.8891085,True,0.6607133
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,-0.0032515526,0.0032515526,0.005076358,-0.013201214,0.006698109,True,0.6405286
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.21161768,-1.5831512,1.3715335,1.5787457,-4.677493,1.5111905,True,0.86874884
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160242,-0.35203815,0.17043573,0.17046219,-0.68614405,-0.017932236,True,0.99984473
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956,-0.36669135,-0.10254821,0.19350187,-0.745955,0.012572318,True,-0.5299598
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-2.6188364,2.3147135,0.23431352,-3.078091,-2.159582,False,9.878702
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.5694237,-1.3348504,-0.23457325,0.76854426,-2.8411973,0.17149639,True,-0.30521762
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302877,-2.1818879,1.7588592,0.15465641,-2.4850144,-1.8787613,False,11.372688
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-2.2965083,-0.04112363,0.28867447,-2.8623104,-1.7307063,True,-0.14245676
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.2801689,0.46356052,1.4836843,-4.18819,1.6278523,True,0.3124388
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,-0.00028836727,0.00028836727,0.0035853928,-0.007315737,0.0067390027,True,0.08042836
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.8060693,-0.6447844,0.67478865,-2.1286552,0.5165165,True,-0.9555353
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,-0.0015561581,0.0015561581,0.004322325,-0.010027915,0.006915599,True,0.36002803
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.7018833,-1.5831472,-0.11873615,0.4105831,-2.38789,-0.77840424,True,-0.28918907
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405,-0.32989407,-0.022746444,0.1543277,-0.6323764,-0.027411759,True,-0.14739054
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.4249491,-0.271379,-0.15357012,0.097301,-0.46208894,-0.08066903,True,-1.5782995
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8519329,-1.685148,-0.16678488,0.26471576,-2.203991,-1.1663051,True,-0.6300527
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.1842153,0.09231889,0.5094275,-2.1826932,-0.18573743,True,0.18122087
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.6451003,-2.2170317,1.5719314,1.0701308,-4.3144884,-0.11957526,True,1.4689151
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-1.9708786,0.66153955,0.22616737,-2.4141667,-1.5275905,False,2.925
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.1629596,-2.1657414,0.002781868,0.18193664,-2.5223372,-1.8091457,True,0.0152903125
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,0.00095176697,-0.00095176697,0.0066274325,-0.012038001,0.013941535,True,-0.14361021
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.3384558,-0.7497184,0.41126263,0.88990694,-2.493936,0.9944992,True,0.46214116
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1359258,-1.5310217,-0.60490406,0.45731613,-2.4273615,-0.63468206,True,-1.3227262
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.37239966,-0.31239903,-0.06000063,0.10335052,-0.5149661,-0.109832,True,-0.58055466
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.834536,-1.35511,0.52057403,0.4224513,-2.1831145,-0.5271055,True,1.23227
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0607924,-1.8088349,-0.25195754,0.22646806,-2.2527122,-1.3649576,True,-1.1125522
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205998,-0.72584,-0.09475982,0.31295767,-1.339237,-0.11244291,True,-0.302788
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.2184308,-1.3246787,0.1062479,1.1458801,-3.5706036,0.9212463,True,0.092721656
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019,-1.6641976,0.30719566,0.24658227,-2.1474988,-1.1808963,True,1.2458141
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.9085112,-2.939949,0.031437874,0.23954603,-3.4094594,-2.4704387,True,0.13123938
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.00132,-1.4805088,-1.5208111,0.81933737,-3.08641,0.12539244,True,-1.8561476
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.8060693,-0.6447844,0.67478865,-2.1286552,0.5165165,True,-0.9555353
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-0.43013936,0.012668163,0.24249467,-0.9054289,0.04515019,True,0.052240994
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.6360588,-1.1974587,-1.4386001,0.8080418,-2.7812207,0.3863032,True,-1.7803535
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.7637772,-0.15975016,0.23603961,-1.2264148,-0.30113956,True,-0.6767939
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126,-0.7497184,-2.0813942,0.88990694,-2.493936,0.9944992,False,-2.3388896
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.05256,-1.8091656,-0.2433945,0.22630152,-2.2527165,-1.3656147,True,-1.0755318
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.477344,-2.5891929,-0.88815117,0.9882744,-4.526211,-0.65217507,True,-0.89868885
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-1.9327159,0.7350199,0.16911423,-2.2641797,-1.601252,False,4.3462925
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934,-1.6706095,0.43881607,0.69250053,-3.0279107,-0.31330836,True,0.63366896
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905153,-2.9084077,0.21789241,0.16094676,-3.2238634,-2.592952,True,1.3538167
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884,-2.4125566,-0.07432747,0.6935634,-3.771941,-1.0531723,True,-0.10716752
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527669,-1.9976773,0.14491045,0.67317384,-3.3170981,-0.6782565,True,0.21526453
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-2.3837023,-1.2383945,-1.1453078,0.14967264,-1.5317528,-0.9450361,False,-7.652085
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-1.8699496,0.59380066,0.17404966,-2.211087,-1.5288122,False,3.4116738
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.6206492,0.07942724,0.1767064,-1.9669938,-1.2743046,True,0.44948706
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660233,-3.0484705,-0.11755276,0.14680862,-3.3362155,-2.7607255,True,-0.80072105
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.8338718,0.20647454,0.20809287,-2.2417338,-1.4260098,True,0.9922231
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.5851016,-0.1321615,0.18773519,-1.9530625,-1.2171407,True,-0.7039783
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.274815,-0.09355998,0.89972043,-4.038267,-0.511363,True,-0.103987835
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-0.9232739,0.68730444,0.985099,-2.854068,1.0075202,True,0.69770086
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8146092,-1.5139807,-0.30062842,0.576259,-2.6434484,-0.38451302,True,-0.5216898
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055743,-1.998658,1.5930836,0.14707966,-2.2869341,-1.7103817,False,10.831434
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-0.5268156,-0.90177625,0.23850085,-0.99427724,-0.059353918,False,-3.781019
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674193,-1.1842153,0.11679602,0.5094275,-2.1826932,-0.18573743,True,0.22926916
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545284,-0.6092507,0.45472234,0.5934485,-1.7724099,0.5539084,True,0.7662372
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-1.7659234,0.6985135,0.8247249,-3.3823843,-0.14946246,True,0.84696543
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.2830963,-0.24453014,0.15033893,-0.57776064,0.01156801,True,-1.6265258
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.6108061,0.43417525,0.3895267,-1.3742784,0.15266621,True,1.1146226
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-2.589582,-0.27554512,0.41806814,-3.4089956,-1.7701684,True,-0.6590914
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-0.8529155,-1.8847373,0.9745191,-2.7629728,1.0571419,True,-1.9340178
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-3.2865434,0.21650457,0.18635604,-3.651801,-2.9212856,True,1.1617793
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488541,-1.9717014,0.022847295,0.16581063,-2.2966902,-1.6467125,True,0.1377915
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-0.77998,-2.9451108,1.114465,-2.9643314,1.4043715,False,-2.642623
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-0.52628726,-0.098914504,0.23531498,-0.9875046,-0.065069884,True,-0.42034936
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.5124316,-0.27072012,0.5767867,-2.6429336,-0.38192964,True,-0.46935916
C3H7N,None,None,imines,Propan-2-imine,0.0,0.0020349026,-0.0020349026,0.0041022333,-0.0060054753,0.01007528,True,-0.4960475
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608618,-0.5088076,0.13272142,0.28129926,-1.0601542,0.04253894,True,0.47181576
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767,-0.39740896,0.01708129,0.18875475,-0.7673683,-0.027449638,True,0.090494625
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4302998,-1.839359,-0.5909407,0.23288602,-2.2958157,-1.3829024,False,-2.5374675
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-0.6757637,-0.17203647,0.22773656,-1.1221274,-0.22940007,True,-0.7554188
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-2.3673892,-0.037688732,0.32237995,-2.999254,-1.7355244,True,-0.116907805
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970874,-1.8636036,-0.13348377,0.24305421,-2.33999,-1.3872173,True,-0.5491934
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.7149322,0.0059707165,0.41788846,-2.5339937,-0.8958708,True,0.014287823
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.7155645,-1.620812,-0.09475243,0.1763813,-1.9665194,-1.2751048,True,-0.53720224
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.0869657,0.2703573,0.632144,-2.3259678,0.15203655,True,0.42768312
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-1.0708898,-0.4411316,0.5617775,-2.1719737,0.030194044,True,-0.78524256
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-0.6838503,0.20258215,0.17541583,-1.0276654,-0.34003526,True,1.1548681
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.23268577,-0.5223096,0.28962383,0.34625947,-1.2009782,0.15635896,True,0.8364358
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9595242,-0.6092507,-1.3502734,0.5934485,-1.7724099,0.5539084,False,-2.2753
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-0.4628222,0.056299567,0.20706664,-0.86867285,-0.05697158,True,0.27189106
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.1243167,0.03447354,0.15653422,-1.4311237,-0.8175096,True,0.22023004
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.4085435,-0.510656,0.1021125,0.28565693,-1.0705435,0.04923159,True,0.3574655
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1283832,-0.6572659,-1.4711173,0.37298793,-1.3883222,0.07379043,False,-3.9441419
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.0584401,-1.2606492,0.20220912,0.17159738,-1.5969801,-0.9243183,True,1.1783928
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.1487274,-2.6147182,-0.5340092,0.13690437,-2.8830507,-2.3463857,False,-3.9006002
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4718838,-3.7342074,0.26232362,0.32023287,-4.361864,-3.106551,True,0.81916517
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0679545,-2.226043,0.15808845,0.20618114,-2.630158,-1.8219279,True,0.76674545
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3747121,-0.96268606,-0.41202605,0.32963127,-1.6087633,-0.3166088,True,-1.2499604
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.8111321,0.4901138,1.0826733,-2.9331717,1.3109077,True,0.45268854
