formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-0.4682054,-2.0523643,1.5841589,0.036022812,-2.1229692,-1.9817597,False,43.976547
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-0.31928074,-0.1619874,0.0862621,-0.48835444,-0.15020703,True,-1.8778512
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.4958014,-2.4942796,-0.0015218258,0.04052428,-2.573707,-2.4148521,True,-0.03755343
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.752871,-2.7932363,0.04036522,0.18367366,-3.1532366,-2.433236,True,0.21976596
O80Ru40,RuO2,110,None,None,0.0,-0.39477098,0.39477098,0.22124769,-0.82841647,0.038874507,True,1.7842942
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.6127804,-0.9112954,0.29851502,0.6176441,-2.1218777,0.29928696,True,0.48331237
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-2.123083,0.8469342,0.09333021,-2.3060102,-1.9401559,False,9.074598
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.142078,-0.64614576,-2.495932,0.5420211,-1.7085071,0.4162156,False,-4.6048617
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-3.3017733,-3.3123894,0.010616064,0.19815591,-3.700775,-2.9240038,True,0.0535743
CH2S,None,None,thiols_thials_thioketones_thioethers,Methanethial,0.0,0.00025200844,-0.00025200844,0.01015315,-0.019648166,0.020152183,True,-0.024820713
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.38859606,-1.9292383,1.5406423,0.045494113,-2.0184069,-1.8400699,False,33.86465
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.6405176,-2.0758533,0.43533576,0.41635463,-2.8919084,-1.2597983,True,1.0455889
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.7456896,-1.5266011,0.7809115,1.184186,-3.8476057,0.79440355,True,0.65945005
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.9546603,-2.354311,0.3996507,0.47426412,-3.2838688,-1.4247533,True,0.8426754
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.5691189,-0.35269403,-0.21642488,0.11059793,-0.569466,-0.13592209,True,-1.956862
Ir40O80,IrO2,110,None,None,0.0,-0.820862,0.820862,0.9774524,-2.7366688,1.0949447,True,0.83979744
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.30626827,-0.5635967,0.25732845,0.17606053,-0.9086754,-0.21851808,True,1.4615908
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-1.0213536,-1.0858715,0.064517856,0.3166222,-1.7064509,-0.46529192,True,0.2037692
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.26443827,-1.2386158,0.9741775,0.15076151,-1.5341084,-0.94312316,False,6.461712
