formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.1907885,-1.3116782,0.12088966,0.5861684,-2.4605684,-0.16278803,True,0.20623708
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.549138,-2.4100173,1.8608792,0.8712092,-4.117587,-0.7024472,False,2.1359727
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914,-1.8398491,-0.9375423,0.93032974,-3.6632953,-0.01640284,True,-1.0077527
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1898258,-0.8348667,-0.35495907,0.4610413,-1.7385077,0.06877428,True,-0.7699073
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.8327598,-0.6180939,0.6908809,-2.1868863,0.5213668,True,-0.8946461
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1924462,-0.43260777,0.24016157,0.18235773,-0.7900289,-0.07518661,True,1.3169805
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.6126781,-1.1655668,0.5528887,0.57127446,-2.2852647,-0.045868874,True,0.96781623
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9807585,-1.365694,-0.6150645,0.5887351,-2.5196147,-0.21177328,True,-1.044722
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9725022,-2.861538,-0.1109643,0.70417684,-4.2417245,-1.4813513,True,-0.15758015
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-1.8234478,-1.5698186,-0.2536292,0.5256753,-2.6001422,-0.539495,True,-0.48248264
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.4112225,-2.547491,0.13626862,0.79919344,-4.11391,-0.98107195,True,0.17050767
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254027,-2.7881575,-0.8372452,0.7029575,-4.165954,-1.4103607,True,-1.1910325
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.42198026,-1.2724423,0.8504621,0.89843285,-3.0333707,0.48848605,True,0.94660616
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.35462096,-1.8987865,1.5441656,0.9583361,-3.7771254,-0.020447731,True,1.6112986
C2H6N2,None,None,amidines,Acetimidamide,0.0,-0.015697122,0.015697122,0.016933475,-0.04888673,0.017492488,True,0.92698765
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6973372,-1.894923,0.19758582,0.3097616,-2.5020556,-1.2877902,True,0.6378641
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1938574,-2.4786782,-0.7151792,0.8001436,-4.04696,-0.9103967,True,-0.89381355
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.3825548,-2.366185,-1.0163698,0.82435507,-3.981921,-0.75044894,True,-1.2329272
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.5642412,-2.2232246,-0.34101653,0.8186284,-3.8277364,-0.618713,True,-0.41657063
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.18295628,-0.6162838,0.4333275,0.31324872,-1.2302513,-0.0023162365,True,1.3833337
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.8394818,-0.94241047,0.1029287,0.7508854,-2.414146,0.529325,True,0.13707644
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9834661,-1.7201638,-0.26330233,0.45010018,-2.6023602,-0.83796746,True,-0.58498603
C3H6O,None,None,alcohols_aldehydes_ketones_ethers,Propan-2-one,0.0,0.011569142,-0.011569142,0.011133906,-0.010253314,0.0333916,True,-1.039091
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.39498043,-0.38006878,0.17291737,-0.73389846,-0.0560624,False,-2.1979792
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.650935,-2.2576478,-0.39328718,0.9034578,-4.028425,-0.4868704,True,-0.43531328
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.528532,-1.2911534,0.7626214,0.8967358,-3.0487556,0.46644878,True,0.8504416
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.2814064,1.1152594,0.58122855,-2.4206142,-0.14219844,True,1.9187967
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.22368254,-1.8255401,1.6018575,0.91143686,-3.6119564,-0.039123774,True,1.7575079
CH2O3,None,None,carbonates_carboxylic-acids_esters,Carbonic-acid,0.0,-0.008045316,0.008045316,0.013494278,-0.034494102,0.01840347,True,0.596202
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-1.0096673,0.688649,0.7868048,-2.5518045,0.5324701,True,0.8752476
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.8045261,-0.622996,-1.1815301,0.32567573,-1.2613204,0.015328467,False,-3.6279342
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335699,-1.8597603,1.2261903,0.94288933,-3.7078233,-0.011697173,True,1.3004605
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0090975,-0.86000395,-0.14909351,0.70611066,-2.243981,0.523973,True,-0.21114752
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.4514278,-1.2067063,-0.24472153,0.5995573,-2.3818386,-0.03157401,True,-0.4081704
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-0.3217309,-1.4634713,1.1417403,0.9503492,-3.3261557,0.3992132,True,1.2013903
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9528359,-1.1573999,-0.795436,0.85743254,-2.8379679,0.52316797,True,-0.92769516
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.20567954,-0.4859169,0.28023738,0.22976403,-0.9362544,-0.035579413,True,1.2196747
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,-0.0049835443,0.0049835443,0.009420643,-0.023448003,0.013480915,True,0.5290026
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.02868662,-1.6386932,1.6100066,0.9425612,-3.486113,0.20872676,True,1.7081188
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.4382168,-0.34493494,0.57484007,-2.5649033,-0.31153023,True,-0.6000537
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.3843591,-0.32460237,0.5912283,-2.5431666,-0.2255516,True,-0.5490305
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5396182,-0.40867627,-0.13094193,0.17756139,-0.7566966,-0.06065595,True,-0.73744595
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.1133947,-0.9050198,-0.20837492,0.7084133,-2.29351,0.48347026,True,-0.29414314
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.6803143,-1.4140152,-0.26629913,0.5817439,-2.554233,-0.27379715,True,-0.45776007
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.75555694,-0.16797042,0.4098239,-1.5588118,0.0476979,True,-0.40986
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.2053969,-1.3116782,0.10628128,0.5861684,-2.4605684,-0.16278803,True,0.18131526
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.6798724,0.13865042,0.5360014,-2.7304351,-0.62930965,True,0.2586755
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-1.8686006,-0.46903133,0.9552848,-3.7409587,0.003757596,True,-0.49098587
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.7424982,-0.7671587,-0.9753395,0.43345356,-1.6167277,0.082410336,False,-2.250159
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.5889723,-1.2384864,-1.3504859,0.88893586,-2.9808006,0.5038279,True,-1.5192164
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.4760822,0.3841858,0.92228484,-3.2837605,0.33159614,True,0.4165587
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-1.9220315,-1.9728699,0.05083835,0.23934977,-2.4419954,-1.5037444,True,0.21240193
