Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.8416975048100702,0.7913465336856679,0.8491420745849609,1.0083857077177039,0.9696380310825223,0.9692053640842498,0.001
2,0.7738978306938317,0.8204247401310847,0.7902484877496703,0.9153062946028709,0.8147878580217739,0.8112847340356132,0.001
3,0.7577935796044284,0.759111889407166,0.7335081446884025,0.8729031227999374,0.781730299286987,0.7769385351476115,0.001
4,0.7229514691544007,0.7201182292057917,0.7107173234988482,0.8596357078219712,0.8325637254174814,0.8349898231879193,0.001
5,0.7195973212250442,0.6914333319052671,0.654750887145344,0.8493012301968237,0.7661782889260946,0.7674953061904621,0.001
6,0.6426722161318482,0.6074376544381819,0.6172097992693257,0.7767059190578,0.7776489043667075,0.7872144484581363,0.001
7,0.575442782639281,0.5283919746040279,0.586239313467955,0.742457530389653,0.6646716009945366,0.6702710199482308,0.001
8,0.5307022666440462,0.5193973840811313,0.6159347305949937,0.6748689648133549,0.8141165678443163,0.8276291239818443,0.001
9,0.5863874613712214,0.6014241132980738,0.5916516393677801,0.8157520054797803,0.7138757359752761,0.7077718657173035,0.001
10,0.5961837839928864,0.578616604845748,0.6231762079092172,0.7305057613731875,0.7700612480126966,0.7772221908966551,0.001
11,0.5221842363152358,0.4792892530433133,0.5479289486876919,0.6808680090270408,0.6339396345856196,0.6314033491620897,0.001
12,0.5029228217430619,0.5113908775851258,0.6181394524044461,0.6421773221459042,0.7728847139211817,0.7861757988089227,0.001
13,0.48509321611583706,0.48057873126788014,0.5294802351894542,0.6179445972633341,0.609631957735489,0.6182145722577377,0.001
14,0.47616262653847785,0.5220460769457694,0.6004119734478812,0.6174842549423564,0.6407703811981995,0.6508169374091011,0.001
15,0.48445899978433227,0.48541560132279354,0.5378526948456072,0.6576973901455262,0.47080004693721755,0.4688501078217242,0.001
16,0.4618899392651402,0.44379405384389764,0.5181920691433116,0.6423914156901323,0.5814130785904873,0.5861998636026282,0.001
17,0.46917954264920375,0.5286266355433016,0.5666776701935337,0.6100173446554987,0.6141434301782718,0.6195446852241451,0.001
18,0.49725233469212005,0.5810264950124626,0.6115966413775061,0.6861240213315135,0.7082710597883578,0.7121851976464515,0.001
19,0.46425602785733777,0.48890257391155273,0.5423624189490945,0.6318820162643917,0.5781353667189872,0.5849219068394997,0.001
20,0.4743934764874399,0.46994742267152184,0.5558254515003954,0.6377240150558181,0.5390966854698241,0.551603700991202,0.001
21,0.48402804966136914,0.5485388437906901,0.6538200031997811,0.7039011027800344,0.6579385849467626,0.6599610293837902,0.001
22,0.44190564216354006,0.4389480092586615,0.5249822486160148,0.6025039384806009,0.49243691334657685,0.5010377942822261,0.001
23,0.44060698126784364,0.4499815315262884,0.5186598932641184,0.6071374987661013,0.5476375099320477,0.5555480555800681,0.001
24,0.4345083133085788,0.44133967517787576,0.51222059258029,0.5984980915673854,0.4270751149611026,0.4352869276774585,0.001
25,0.4332433449535127,0.42457004184396857,0.4984545035239978,0.598772985947737,0.5088755420824121,0.5161278870748817,0.001
26,0.41194276370583405,0.43251845724562293,0.5214759203103873,0.5742360948277259,0.5445454018778643,0.5533177300059413,0.001
27,0.41269752636602375,0.46269307075402677,0.5413865900447226,0.5598195225538958,0.5557993068312219,0.5688565684431524,0.001
28,0.44973134548515964,0.44606516198215324,0.5124601930634588,0.6288629532633665,0.6745656830216287,0.6698026111801941,0.001
29,0.40950191455853163,0.5450120451103928,0.571847204469208,0.5625191811692986,0.5304058094359665,0.5405523952211873,0.001
30,0.4251914975148007,0.4361734273087265,0.5274513460632063,0.5848111643477917,0.5535786222647318,0.5665698553346172,0.001
31,0.42667444199688,0.4344002466935378,0.5184259720337696,0.5814986006456939,0.5977473454786999,0.6124656352839004,0.001
32,0.39652191508224877,0.47710788963187456,0.5200755147852449,0.5383930409222228,0.5343453960521456,0.5483990630134816,0.0007
33,0.4724269373627685,0.7403858360062298,0.7416852682064741,0.6559748620744109,1.024950700261681,1.000952126888657,0.0007
34,0.5208297792036995,0.5516146553887261,0.5955335992014307,0.7370364357431645,0.6475263791009296,0.628821911686128,0.0007
35,0.47634847670276664,0.4790242125845363,0.5448583598829743,0.6218687956914338,0.5841057461019905,0.5742191667564823,0.0007
36,0.45281037345930636,0.4990590036424816,0.546882986003517,0.592860859812657,0.6347634360276854,0.6237640722163353,0.0007
37,0.43145186548073666,0.4597002746712448,0.5439359836089306,0.569422861592641,0.5782002910772517,0.5671939231150545,0.0007
38,0.42423713260664603,0.47060547119531876,0.5334176161350348,0.55340805539793,0.5966590034392701,0.5892693935705514,0.00049
39,0.4153413655900875,0.4710562402366573,0.5565450008098896,0.541799861954324,0.6136927604522777,0.6086262131749465,0.00049
40,0.4237468683987459,0.4678808236733461,0.5307669109768338,0.5666399785581819,0.5189457373024229,0.517793348483629,0.00049
41,0.4253978001429038,0.45935712716518307,0.5328579397283049,0.5588971521089668,0.5496874951022153,0.5482699147120375,0.00049
42,0.4038478506104579,0.46001575441441983,0.5347413160862067,0.5334493334038031,0.567456282125434,0.565253149136949,0.00049
43,0.4091395915519119,0.4704467098937075,0.5473477901556553,0.5378977945828569,0.7415131531774349,0.7307945466327044,0.00049
