formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-0.6746046,-0.058339834,0.3953522,-1.449495,0.10028577,True,-0.1475642
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.45996,-2.0602417,-0.39971828,0.049444836,-2.1571536,-1.9633298,False,-8.084126
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-1.4912084,-2.3428173,0.8516089,0.107098825,-2.552731,-2.1329036,False,7.9516172
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.1002958,-1.6768562,-0.42343962,1.2447877,-4.11664,0.76292765,True,-0.34017015
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.3046093,-0.25463808,-0.049971223,0.053599983,-0.35969406,-0.1495821,True,-0.9322992
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.2685277,-0.34066343,0.07213575,0.1267168,-0.58902836,-0.09229851,True,0.56926745
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-0.88896173,0.58483875,1.406719,-3.646131,1.8682075,True,0.4157467
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.5501872,-1.6761103,0.12592304,1.2763512,-4.1777587,0.82553816,True,0.098658614
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.0011953115,0.0011953115,0.006032254,-0.01301853,0.010627907,True,0.19815338
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.0831358,-1.9646988,-0.11843705,0.2449471,-2.4447951,-1.4846025,True,-0.48352093
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.64916146,-0.5724354,-0.07672608,0.2745895,-1.1106308,-0.034239948,True,-0.279421
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.1033635,-1.9654508,-0.13791275,0.24576026,-2.447141,-1.4837606,True,-0.56116784
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.6942595,-0.080789685,0.076208785,-0.84362876,-0.5448903,True,-1.0601099
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-2.5933847,-1.8287072,-0.7646775,0.13469633,-2.092712,-1.5647024,False,-5.6770477
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5593495,-0.9296266,-0.62972295,0.39553404,-1.7048733,-0.15437984,True,-1.5920829
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.1714629,-0.53489727,-0.6365656,0.1752002,-0.8782897,-0.19150487,False,-3.6333613
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-1.0374961,-0.76461756,-0.27287853,0.84214276,-2.4152174,0.8859823,True,-0.32402882
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.135341,-1.9506993,0.8153583,0.07345796,-2.094677,-1.8067217,False,11.099659
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.0904624,-2.2572808,0.16681838,0.56802154,-3.370603,-1.1439586,True,0.2936832
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.338841,-1.8287705,0.48992956,0.44517595,-2.7013154,-0.95622563,True,1.1005301
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6719637,-0.8389737,-1.8329899,0.9246122,-2.6512136,0.9732663,False,-1.9824418
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.24033412,-0.4471119,0.20677778,0.17241466,-0.78504467,-0.10917917,True,1.199305
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7806883,-0.77607566,-2.0046127,0.9133064,-2.5661564,1.014005,False,-2.194896
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.185714,-2.4914222,0.30570817,0.29670647,-3.0729668,-1.9098775,True,1.0303388
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.3939513,-1.2359233,-0.158028,0.07305758,-1.3791162,-1.0927304,False,-2.1630611
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8780565,-2.778565,-0.099491596,0.12106562,-3.0158536,-2.5412762,True,-0.8217989
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.0011953115,0.0011953115,0.006032254,-0.01301853,0.010627907,True,0.19815338
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1939761,-0.32765675,0.13368064,0.090804,-0.5056326,-0.1496809,True,1.4721888
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-0.8460709,-0.24377227,0.2431567,-1.3226581,-0.36948374,True,-1.0025315
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,-0.003459096,0.003459096,0.0043103658,-0.011907413,0.0049892208,True,0.8025064
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.21161768,-2.6847272,2.4731095,2.0014696,-6.607608,1.2381532,True,1.2356467
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160242,-0.3608191,0.17921668,0.18550049,-0.72440004,0.0027618706,True,0.96612513
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956,-0.34758985,-0.12164971,0.06510516,-0.47519597,-0.21998373,True,-1.868511
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-2.5566998,2.2525768,0.033140227,-2.6216545,-2.491745,False,67.97108
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.5694237,-1.7156765,0.14625287,0.19361499,-2.095162,-1.3361912,True,0.7553799
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302877,-2.1434858,1.7204571,0.084043,-2.3082101,-1.9787614,False,20.471151
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-2.5776157,0.2399838,0.19287556,-2.9556518,-2.1995797,True,1.2442416
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.155715,0.33910662,3.680376,-8.369252,6.057822,True,0.092139125
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,-0.00037574768,0.00037574768,0.00477977,-0.0097440975,0.008992602,True,0.07861208
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.93557936,-0.51527435,0.3076415,-1.5385567,-0.33260202,True,-1.6749182
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.039573908,-0.039573908,0.00485259,0.030062832,0.049084984,False,-8.155213
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.7018833,-1.7848972,0.08301389,0.088752575,-1.9588523,-1.6109421,True,0.93534064
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405,-0.36841404,0.015773535,0.1719158,-0.705369,-0.031459063,True,0.091751516
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.4249491,-0.28937972,-0.1355694,0.101408385,-0.48814017,-0.09061928,True,-1.3368658
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8519329,-1.6190252,-0.23290765,0.11074414,-1.8360838,-1.4019667,False,-2.1031148
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.1017196,0.009823203,0.26545367,-1.6220088,-0.58143044,True,0.03700534
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.6451003,-2.721002,2.0759017,1.449705,-5.5624237,0.12041974,True,1.4319477
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-2.0510519,0.7417128,0.047514908,-2.144181,-1.9579226,False,15.610107
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.1629596,-2.1195548,-0.043404818,0.12549609,-2.3655272,-1.8735824,True,-0.3458659
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,-0.0003683567,0.0003683567,0.014084423,-0.027973827,0.027237114,True,0.026153482
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.3384558,-0.7987877,0.46033192,0.78965855,-2.3465185,0.7489431,True,0.5829506
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1359258,-1.9860132,-0.1499126,0.23658255,-2.449715,-1.5223113,True,-0.6336587
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.37239966,-0.32765675,-0.044742912,0.090804,-0.5056326,-0.1496809,True,-0.4927416
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.834536,-0.604858,-0.22967803,0.581879,-1.7453408,0.5356249,True,-0.39471784
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0607924,-1.9814045,-0.0793879,0.17379375,-2.3220403,-1.6407688,True,-0.45679379
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205998,-0.7756162,-0.044983566,0.30800715,-1.3793103,-0.1719222,True,-0.14604715
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.2184308,-1.1643276,-0.054103136,1.3460472,-3.80258,1.4739249,True,-0.040194087
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019,-1.5474724,0.19047046,0.30757037,-2.1503103,-0.94463444,True,0.6192744
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.9085112,-2.8729649,-0.035546303,0.07124094,-3.012597,-2.7333326,True,-0.49895892
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.00132,-1.3116819,-1.689638,0.8899967,-3.0560756,0.43271172,True,-1.8984767
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.93557936,-0.51527435,0.3076415,-1.5385567,-0.33260202,True,-1.6749182
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-0.52230084,0.10482964,0.2506286,-1.0135329,-0.031068802,True,0.4182669
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.6360588,-1.1189271,-1.5171317,1.8067634,-4.6601834,2.4223294,True,-0.8396958
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.69422925,-0.22929811,0.17475776,-1.0367545,-0.35170403,True,-1.3120911
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126,-0.7987877,-2.0323248,0.78965855,-2.3465185,0.7489431,False,-2.5736754
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.05256,-1.9814899,-0.071070194,0.17388298,-2.3223004,-1.6406792,True,-0.40872428
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.477344,-3.3308277,-0.14651632,1.3035944,-5.885873,-0.7757828,True,-0.11239411
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-1.1488616,-0.048834324,1.1570555,-3.4166903,1.118967,True,-0.042205688
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934,-1.503318,0.27152455,0.7534211,-2.9800234,-0.02661252,True,0.36038882
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905153,-2.8906634,0.2001481,0.08344807,-3.0542216,-2.7271051,False,2.398475
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884,-2.8721533,0.38526917,0.541965,-3.9344049,-1.8099018,True,0.7108746
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527669,-2.0087318,0.15596497,0.15721804,-2.3168793,-1.7005844,True,0.9920297
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-2.3837023,-1.2151546,-1.1685476,0.04190128,-1.2972811,-1.1330281,False,-27.888113
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-1.1617098,-0.11443913,0.6134088,-2.363991,0.04057145,True,-0.18656258
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.6347358,0.09351385,0.079831675,-1.7912059,-1.4782658,True,1.1713878
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660233,-3.2788477,0.11282444,0.10196299,-3.4786952,-3.0790002,True,1.1065234
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.6254044,-0.001992941,0.22210392,-2.060728,-1.1900806,True,-0.008973011
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.6390841,-0.078179,0.013942149,-1.6664107,-1.6117575,False,-5.6073856
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.7746563,0.40628123,1.1671326,-5.0622363,-0.48707628,True,0.34810203
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-0.9403441,0.7043746,0.41989204,-1.7633325,-0.117355704,True,1.6775136
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8146092,-1.6032846,-0.21132457,0.5908252,-2.761302,-0.4452672,True,-0.35767698
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055743,-1.9416792,1.5361049,0.080387674,-2.099239,-1.7841194,False,19.108711
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-0.48254395,-0.9460479,0.29887283,-1.0683347,0.10324681,False,-3.1653862
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674193,-1.1017196,0.034300327,0.2654537,-1.6220088,-0.5814304,True,0.12921397
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545284,-0.70038337,0.545855,0.79385996,-2.2563488,0.8555822,True,0.6875961
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-1.3493438,0.2819339,1.1928893,-3.687407,0.98871946,True,0.2363454
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.38825786,-0.1393686,0.0721078,-0.5295892,-0.24692658,True,-1.9327811
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.56757945,0.3909486,0.48278558,-1.5138392,0.3786803,True,0.80977684
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-2.6872783,-0.17784882,0.24237725,-3.1623378,-2.2122188,True,-0.7337686
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-0.77607566,-1.9615772,0.9133064,-2.5661564,1.014005,False,-2.1477757
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-3.1476681,0.07762933,0.13764876,-3.4174597,-2.8778765,True,0.56396675
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488541,-1.9836143,0.034760237,0.068714924,-2.1182957,-1.8489331,True,0.5058615
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-0.8389737,-2.886117,0.9246122,-2.6512136,0.9732663,False,-3.121435
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-0.48056912,-0.14463264,0.29593801,-1.0606077,0.09946942,True,-0.4887261
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.6034817,-0.1796701,0.592116,-2.764029,-0.44293427,True,-0.30343732
C3H7N,None,None,imines,Propan-2-imine,0.0,0.0088374615,-0.0088374615,0.0064489585,-0.0038024979,0.02147742,True,-1.3703704
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608618,-0.5235773,0.1474911,0.28167906,-1.0756683,0.02851373,True,0.523614
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767,-0.36378622,-0.016541451,0.094495595,-0.5489976,-0.17857485,True,-0.17504998
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4302998,-1.2012542,-1.2290455,0.45794922,-2.0988348,-0.30367374,False,-2.683803
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-0.70300645,-0.14479375,0.12523422,-0.9484655,-0.45754737,True,-1.1561836
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-2.3257327,-0.07934523,0.42596617,-3.1606264,-1.490839,True,-0.18627119
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970874,-1.9476401,-0.049447298,0.14349112,-2.2288828,-1.6663975,True,-0.3446018
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.740441,0.031479478,0.45652425,-2.6352286,-0.8456534,True,0.06895467
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.7155645,-1.6363306,-0.079233885,0.08022353,-1.7935687,-1.4790925,True,-0.9876639
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.0693828,0.25277442,0.38763165,-1.8291409,-0.30962473,True,0.65209955
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-0.88959134,-0.6224301,0.41730583,-1.7075107,-0.0716719,True,-1.4915442
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-0.6122962,0.13102809,0.09919392,-0.8067163,-0.41787612,True,1.3209286
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.23268577,-0.56124735,0.32856157,0.5464612,-1.6323113,0.50981665,True,0.6012532
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9595242,-0.70038337,-1.2591407,0.79385996,-2.2563488,0.8555822,True,-1.5860993
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-0.42477512,0.018252492,0.15471527,-0.7280171,-0.121533185,True,0.11797473
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.0545328,-0.035310388,0.08207357,-1.215397,-0.89366853,True,-0.4302285
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.4085435,-0.52672875,0.11818525,0.2865844,-1.0884342,0.03497672,True,0.41239247
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1283832,-1.026093,-1.1022902,0.36086547,-1.7333894,-0.31879663,False,-3.0545735
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.0584401,-1.3210899,0.26264977,0.13430928,-1.584336,-1.0578437,True,1.9555595
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.1487274,-2.8477347,-0.30099273,0.2137091,-3.2666044,-2.428865,True,-1.4084226
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4718838,-3.7546315,0.28274775,0.6307821,-4.9909644,-2.5182986,True,0.44824946
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0679545,-2.122925,0.054970503,0.092559025,-2.3043408,-1.9415094,True,0.59389675
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3747121,-1.0254595,-0.34925258,0.063444495,-1.1498108,-0.9011083,False,-5.5048523
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.60197675,0.28095847,0.56168354,-1.7028764,0.49892294,True,0.5002078
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.06098237,-1.0231986,0.96221626,1.3196573,-3.609727,1.5633297,True,0.729141
