Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.8425420251880743,0.7912671526924508,0.8401725174950772,1.0014510118285787,0.8025058691526751,0.8082858301015579,0.0001
2,0.8393789427485825,0.7777053098209569,0.8443786511655713,0.929398144116268,0.8407665925586058,0.8455933762442045,0.0001
3,0.817955194736297,0.7704770525947946,0.8372441276175077,0.9171750423946786,0.825434080854092,0.830667378328314,0.0001
4,0.8163242781370534,0.7728404920609271,0.8127461417776639,0.919003240802652,0.8919047125345447,0.8981698438581516,0.0001
5,0.8271089550708182,0.7621752746769639,0.8089914126474349,0.8959238127771519,0.9091924005113313,0.9155366110678604,0.0001
6,0.8011948908304273,0.7577393953917456,0.8026256913044414,0.9046460973321594,0.9795597070801416,0.9870692475035588,0.0001
7,0.7900128507471605,0.7738656645915547,0.7920199925782251,0.9162474976548216,0.877341913145877,0.882019695713432,0.0001
8,0.8118208279912504,0.742036334803847,0.7956080514876569,0.9201575013480224,0.9015302242072046,0.9071096211258104,0.0001
9,0.7805380985374957,0.7368782309235119,0.777424398015757,0.8912828098752263,0.8441912917034883,0.8483744245318923,0.0001
10,0.781488261255553,0.7269903089179367,0.7891525753208848,0.8963950036051012,0.8363812856167949,0.8398545649949127,0.0001
11,0.7794662259458794,0.7300583260958312,0.7561286785563485,0.8954506254461218,0.9084312900646064,0.9143623935420957,0.0001
12,0.7723529823273247,0.7193496070924352,0.7716950314943908,0.8845128343027846,0.9013406127674184,0.9085846424323086,0.0001
13,0.7633015219787981,0.7121609468929103,0.7614776501890088,0.8896977796388815,0.8327920239004187,0.8373629210993989,0.0001
14,0.7468230513846182,0.7381138918829746,0.8227315105375697,0.8700789032843578,0.9139215527811441,0.9203458730237987,0.0001
15,0.757825067066835,0.7144840740766681,0.7765716490198354,0.8631459336297381,0.9436162515415546,0.9510410452394326,0.0001
16,0.7500989691207175,0.7049047986014945,0.7704730424724642,0.8924668569584989,0.851449791990508,0.8581694618572936,0.0001
17,0.7486539460109662,0.7218604400509694,0.7381022445491103,0.8695670095548861,0.8149922892362631,0.8176975589614447,0.0001
18,0.7489685834246909,0.7134555910454422,0.732683783671895,0.8965920267942284,0.7720885610583821,0.7762291957425738,0.0001
19,0.7342628757408899,0.7004214193000168,0.7195546822469743,0.8404905156295389,0.8358874570200401,0.8427331319925674,0.0001
20,0.7287567067447653,0.712469147854164,0.7224837834717798,0.8738987396388154,0.795493796113886,0.8016344036082307,0.0001
21,0.7389445325709761,0.6980000441191626,0.7269979734889797,0.8509928705242971,0.8127100205509544,0.8213145704605638,0.0001
22,0.720582066808826,0.7115741987697414,0.7277643172467341,0.8627609439690889,0.7856761371205104,0.7917829731212065,0.0001
23,0.7264284094725483,0.7027627913678278,0.7166547501673464,0.8402163318898858,0.8083992564328476,0.8168931976566445,0.0001
24,0.7198356265674519,0.6975958151895492,0.7249649000949547,0.8315950746843324,0.8254521137851463,0.8366840094216605,0.0001
25,0.7206848535095333,0.7214920286272393,0.713768771437348,0.8460603271865784,0.738415435438696,0.7489426620926023,0.0001
26,0.7054377905938903,0.7010369848032467,0.7209110416349818,0.8484271842725855,0.7431245784004126,0.7517393442874809,0.0001
27,0.7303164878587285,0.7064435990130316,0.71304488572918,0.8579201351176933,0.8134890109708361,0.8269256940672431,0.0001
28,0.7157658221236141,0.6917850814881872,0.7264236915306966,0.8166630590827441,0.8139100718605377,0.8269840354294531,0.0001
29,0.7072042319153807,0.7007622171620853,0.7278789418642638,0.8327464558643721,0.8281426955269758,0.8392690341134975,0.0001
30,0.7163810717852662,0.7061619289585801,0.7248916000616356,0.8418218880026643,0.7404067500268182,0.7520645086259687,0.0001
31,0.7097614997803612,0.7603808973656326,0.7309189077283516,0.8399319080215267,0.7023031868351918,0.7123691850505147,0.0001
32,0.7037442444443678,0.7189311942116159,0.7238636876715988,0.8174416684496184,0.723471549499233,0.732550148134347,0.0001
33,0.7152934153474678,0.7007887168008773,0.7078902252384873,0.8464080326888842,0.764889259502839,0.7767995234140354,0.0001
34,0.7056269166606997,0.7027429205472352,0.7184996409494369,0.8107471735743038,0.7592808851131039,0.7716293411985032,0.0001
35,0.6972139062654246,0.687063811255283,0.7095894422687468,0.8382895722431187,0.763107569687807,0.7771445722791769,7e-05
36,0.7043330753253312,0.6887699424243364,0.7052356219682537,0.7846160503374047,0.783894366801322,0.801590814632698,7e-05
37,0.6915239935762202,0.6884065729672791,0.7005678473925981,0.8049282097033366,0.7578136566089542,0.7750714855940977,7e-05
38,0.7019629742572515,0.6723571019094499,0.7126315421745425,0.8194659696158634,0.8240636746989555,0.8446948452023474,7e-05
39,0.6908597403636431,0.6885034608059242,0.7027960409883593,0.817018243421188,0.7186624727028548,0.7333024594767673,7e-05
40,0.6857577076000535,0.6791872274680216,0.6923491114475688,0.7982033245089462,0.7443144378837839,0.7647713168883701,7e-05
41,0.6875871742839258,0.6874045387643283,0.7063673988717502,0.7959254459836381,0.766483833506936,0.7828643442954583,7e-05
42,0.6851930876732872,0.6778682450779149,0.7020606740576322,0.7852868297536014,0.7517630608119835,0.7690644586466207,7e-05
43,0.6859424176784453,0.6761711347298544,0.6938251550080347,0.7943247362210805,0.7849819940563637,0.8040749273643718,7e-05
44,0.6890843147782881,0.6938195072236608,0.7307176804933392,0.8128494752177741,0.7784231956454966,0.7954548643038064,7e-05
45,0.690345793778181,0.6773947965903361,0.6927953040013548,0.7875521496304966,0.7653681022508628,0.7853837379737149,4.899999999999999e-05
46,0.6760736365330932,0.6884735764050093,0.689538170079716,0.7899229272689248,0.7160453952811104,0.7349317025958577,4.899999999999999e-05
47,0.6814660642254157,0.6762580324391849,0.6872543741445072,0.7838705523300956,0.7237485321000603,0.7440355956369417,4.899999999999999e-05
48,0.6690339529166652,0.689491084364594,0.6903801198865547,0.7875969179919219,0.7181454347577831,0.7379560545705042,4.899999999999999e-05
49,0.6793407920626262,0.6750600064387087,0.6827207002483431,0.775164910667707,0.7294959250924341,0.7517194275591647,4.899999999999999e-05
