Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.926725569961115,0.902311826363588,0.9634305554577428,0.7159423271630844,0.7426019504866697,0.7430404989116095,1e-06
2,0.9027534496178053,0.8906855420169667,0.9422848285772861,0.7650653458368364,0.78622522751346,0.7877355737615196,1e-06
3,0.8866142740812406,0.8828769443381546,0.9248570050948706,0.8030328630698631,0.8194220225869553,0.8217002174120337,1e-06
4,0.8754923657840049,0.8790016194694062,0.9105590999635875,0.8336670384860062,0.8462991742354096,0.8491904671046719,1e-06
5,0.8660865437991495,0.8763639967665713,0.8995223249125684,0.8593112755547309,0.8681666028703466,0.8715565624393055,1e-06
6,0.8596762209978295,0.8744585330669696,0.8902365814926277,0.8763284601974889,0.8826089765131896,0.8863179092318166,1e-06
7,0.853714341014543,0.8728662291143694,0.8838310160188594,0.8922113747983407,0.8961469618383816,0.9001178827594021,1e-06
8,0.8495655230738527,0.8716505633460151,0.8775735879555727,0.9026651399792296,0.9051437771211988,0.9092572119115152,1e-06
9,0.8455970973815714,0.8705555068122016,0.8725176468873636,0.9105806379739079,0.9111550566250606,0.9153213809944506,1e-06
10,0.8428351167589506,0.8693052255190336,0.8680926143613636,0.9133811089804892,0.9134741268504653,0.9176062668436323,1e-06
11,0.8396894060070021,0.8678331334366758,0.8641737465165619,0.9153808997962964,0.9125363369734508,0.9165447424617698,1e-06
12,0.837708630087382,0.8665079092368101,0.8606001210008931,0.9168515201487865,0.9141941700379078,0.918134936029487,1e-06
13,0.8354873893089126,0.8650834621527256,0.8579468115782126,0.9152274498381385,0.9117297183614487,0.9155061051728225,1e-06
14,0.8338259509951433,0.8633740579980052,0.8554462734450642,0.911838369221443,0.9088589970952332,0.9124505979269042,1e-06
15,0.8324490149369821,0.8614566835582765,0.8532005049224592,0.9117127023949788,0.9093678486542791,0.9128573619273084,1e-06
16,0.8309461981510831,0.8600990262805907,0.8512186718802167,0.9076876599883534,0.9052826323516993,0.9085576208445463,1e-06
17,0.8294855089291447,0.8579667939080132,0.8494153022766113,0.9040640941349241,0.9025098208741495,0.9055991334481273,1e-06
18,0.8281565198886099,0.8567903143727881,0.8477356821043879,0.9026195045030532,0.9018493088488191,0.9048171900475508,1e-06
19,0.8272802934074754,0.8550269787128155,0.8463606426858494,0.9017110730049915,0.9004567559376537,0.9032800714629001,1e-06
20,0.8264774608136787,0.8545663866222414,0.8440433445139828,0.8972300754852084,0.8972058493634547,0.8998565661314721,1e-06
21,0.8251031061627793,0.8534872022449461,0.8429474749116816,0.8956970962163721,0.895561962799361,0.89807518396616,1e-06
22,0.8243882302532901,0.8519908383361294,0.8416644324604262,0.8945721444418182,0.8942918012441164,0.8966883909390442,1e-06
23,0.8231489276476495,0.8506228781154013,0.8405741300338354,0.8928838804019747,0.8927215859866686,0.8949796006171298,1e-06
24,0.8225418818421448,0.8496542995811528,0.8395364549424913,0.8907913669892173,0.8907863226272444,0.8929200094600798,1e-06
25,0.8217685523454177,0.8485958066760985,0.8385820959368323,0.8880445422846736,0.8875537586880875,0.8895272770714033,1e-06
26,0.8211014116123259,0.8482221660450993,0.8375213492629875,0.888162130990494,0.8892223081033407,0.8911582100765185,1e-06
27,0.8204319638012137,0.8465291862813835,0.8371640066815238,0.8873333353142017,0.8875587439954552,0.8893901069571949,1e-06
28,0.8199978875609238,0.8465248295384594,0.83615081738203,0.8841498375117733,0.8847762667897364,0.8864685067152079,1e-06
29,0.8192849244026292,0.8445689127995417,0.8362176031128973,0.8827917271690582,0.8844882478667239,0.8861068370859932,1e-06
30,0.8188517001623555,0.8445537069923857,0.8354815825437888,0.8855555142789183,0.8859635280395717,0.8875582578249845,1e-06
31,0.8186173275413806,0.8443505132300222,0.8348839384877783,0.8826256917131818,0.8836958270804978,0.8851676010578332,1e-06
32,0.8183612796485893,0.8434745185395591,0.8343705193609254,0.8816133172431856,0.8838296640429207,0.885249364218752,1e-06
33,0.817709152175502,0.8429100533835908,0.8339912259680593,0.8865074909948054,0.8864777480742375,0.8879197873711824,1e-06
34,0.8167398686835484,0.841878646459335,0.8338270065111991,0.8814613230497137,0.8832878723744495,0.8845915796921632,1e-06
35,0.8168446387632964,0.8415560477819198,0.8334598133706639,0.8829478634250704,0.8852510740555765,0.8865627290244571,1e-06
36,0.8161149035821191,0.8404574271960136,0.8334871642609947,0.8837711368090968,0.8844156024621727,0.8856536355654724,1e-06
37,0.8157100988555781,0.8406115515619261,0.8328383559854622,0.8810532790750761,0.8834564087241871,0.8846603274927723,1e-06
38,0.8155202034508344,0.839913221505972,0.8324081225272937,0.8826215881048033,0.8844869994798377,0.8856606850372956,1e-06
39,0.8153210641120057,0.8397302179255037,0.8323359856238732,0.8831746097617994,0.8847842268011697,0.8859320670420018,1e-06
40,0.815461112279865,0.8402796810508794,0.8315111347752758,0.8814032146915776,0.8846615305586826,0.8857708273694115,1e-06
41,0.814729969573374,0.8378978998233111,0.832130305787437,0.8820389196626429,0.8839062564924788,0.8849677808743414,1e-06
42,0.8142806855705574,0.8382633486364641,0.8315550771533934,0.8827753525630678,0.8855661578414801,0.8866360089226734,1e-06
43,0.8138417445354954,0.8375778524284689,0.8316520666464781,0.882964233910972,0.8853732882476818,0.8864293452717948,1e-06
44,0.8134394867104732,0.8371716320005238,0.8315460906069503,0.8827810630060526,0.8844770700659896,0.8854832163351836,1e-06
45,0.8132828169029699,0.8373802095396906,0.8309400265033429,0.8818131003458789,0.8853007499654377,0.8862929579744458,1e-06
46,0.813409940867483,0.8371885495308118,0.8308528712672046,0.8849405800485219,0.8872888946637579,0.8883195637010944,1e-06
47,0.8129775478551112,0.8367177971407899,0.830485596616044,0.8836941158703104,0.8866782975134352,0.8876811271111986,1e-06
48,0.8129069374310537,0.8365158260378063,0.8302180624415731,0.8838904696858144,0.8857687796853109,0.8867405067332241,1e-06
49,0.8125595926636843,0.8354864079728086,0.8304455626724113,0.8863844637718566,0.8877049989053213,0.8886880767976957,1e-06
50,0.8124913416771081,0.8357285882672693,0.8301784238244734,0.8843146547947474,0.8872232451698764,0.8881653158190851,1e-06
51,0.8120425876207049,0.8342196757976825,0.8304483625623915,0.8823025105795538,0.8841460085759769,0.8850181407189324,1e-06
52,0.8127390814109683,0.8356839652754303,0.8294472775907598,0.8844700631684167,0.8870644734304376,0.8879642966897717,1e-06
53,0.8119913946598378,0.8342641765235835,0.8300174688681577,0.8824124647609508,0.8860344471269435,0.8869000654096111,1e-06
54,0.8116422631473209,0.8344414621336848,0.8296960031884348,0.8826021989672228,0.8865199130623374,0.8873852800195923,1e-06
55,0.8114185679079695,0.8336630804925902,0.8296414766556177,0.884328595801659,0.8861859757503886,0.8870356740101896,1e-06
56,0.8109723119987018,0.8333647516038682,0.8295465860611353,0.8814395744746517,0.8856682247996781,0.8864781683232883,1e-06
57,0.8119436138191237,0.8349267763969226,0.828777162437765,0.8847186253749902,0.8870567153033522,0.8878868884626444,1e-06
58,0.8111709541801565,0.8338662212730473,0.8287402422000201,0.8836858907998352,0.8862614763764323,0.8870597971297249,1e-06
59,0.8104848337433023,0.8325529750595745,0.8291758635105231,0.8851868954333728,0.887897163963946,0.888730311827304,1e-06
60,0.8104895490131875,0.8323962138249323,0.8289856340131189,0.8816726602545789,0.8859102017310924,0.886680975571112,1e-06
61,0.8098848168091771,0.8319433937724839,0.8289863268534342,0.8819404907427967,0.8876885020700318,0.888472723879678,1e-06
62,0.8102259901986347,0.8329802537575747,0.8283029784504164,0.885674135753648,0.8899010144405188,0.8907281758149468,1e-06
63,0.8101238547439614,0.8321348337026743,0.8284649808182676,0.8849199823515796,0.8889103761853182,0.8897092201898801,1e-06
64,0.8094795264271766,0.8314958026266506,0.8283434607024885,0.8864263980349875,0.8887620983118839,0.8895471194187444,1e-06
65,0.8099975184030781,0.8326506207131932,0.8276410673418616,0.8856154176223793,0.8868947752156772,0.8876337007697859,1e-06
66,0.8095188662360978,0.8310416172712277,0.8283448789873694,0.8854342188666005,0.8876622076637338,0.8884068889818035,1e-06
67,0.8098751773465738,0.8321321234743819,0.827303287310478,0.8842172421634554,0.8860163187365155,0.8867064871605507,1e-06
68,0.8091335366539896,0.8311682399521526,0.8276793202783308,0.8839722891546126,0.8881744953767836,0.8889145168744955,1e-06
69,0.8089769343129393,0.8306515522492237,0.8276734678154318,0.8860144756834887,0.8878972381255432,0.8886155961966938,1e-06
70,0.8084295971767029,0.8303743264614007,0.8273991275037456,0.8835376074329493,0.8867857741481404,0.8874723333744449,1e-06
71,0.8084738948257336,0.8301020442930043,0.8272079647096813,0.8824523774338764,0.8853996114946009,0.886046411864626,1e-06
72,0.8086175343376057,0.8304248956533579,0.8269942683032435,0.8845865971315212,0.8883361758988684,0.889046025986784,1e-06
73,0.8085217633900038,0.8301064132625221,0.8268693858741695,0.8841047527541243,0.8858537482752643,0.8865017269906671,1e-06
74,0.807883891938946,0.8293994390047513,0.8271089741307446,0.8847564244423953,0.8891193306055325,0.8898229882000815,1e-06
75,0.8078364472288043,0.8295691482022277,0.8266889906337118,0.8875284283825531,0.889421580315031,0.8901153579367967,1e-06
76,0.8078489053471126,0.8287887654752812,0.8267453878353803,0.884277354258079,0.8865577395970007,0.887187491039846,1e-06
77,0.8072834559574625,0.8289421521700345,0.8263816588964218,0.8828320092766067,0.8868210709483214,0.8874499860131537,1e-06
78,0.8074833400023299,0.8283646290118878,0.826424146309877,0.8858732060809903,0.8877682051865837,0.8884269744143799,1e-06
79,0.8074841787837278,0.8285183417491424,0.8261771242842715,0.8852420799018709,0.8861737184864061,0.8867846699643599,1e-06
80,0.8069233880127431,0.828257018684322,0.8260907556256677,0.882620000497278,0.886175020434446,0.8867629158958463,1e-06
81,0.8068180364854726,0.8276682246444572,0.8262146028698,0.883403575452993,0.8850168552512475,0.885566887097186,1e-06
82,0.8060276913656164,0.8270896072061653,0.826006449185885,0.8830104036253209,0.8854576141037929,0.8860277519827514,1e-06
83,0.8070803735220455,0.8285394448500413,0.8251336415608724,0.8820190223807853,0.884383115562508,0.884900273220441,1e-06
84,0.806121856851975,0.8264771302541097,0.8259813479888134,0.8828028926095263,0.8858980927903043,0.8864645514300237,1e-06
85,0.8061288821182769,0.8276055205581535,0.825018426291963,0.8850142238879096,0.8877935025314082,0.8883924398306147,1e-06
86,0.8058180027112556,0.8262973035502638,0.8253788948059082,0.8824375547279757,0.8845243316038529,0.8850417282269324,1e-06
87,0.8055898593211052,0.8265792365766998,0.8250481287638346,0.8825287542654573,0.8869235375551265,0.8874868649274084,1e-06
88,0.8055876758457468,0.8261931085178995,0.8250317125238924,0.8838115672398398,0.8852681394631111,0.8858024820111519,1e-06
89,0.8050983869830192,0.825963081457676,0.8249103513538328,0.8811442835950243,0.8850986637331423,0.8856112522126696,1e-06
90,0.8053701389373594,0.8264169203929412,0.8244903067238311,0.8820851772722181,0.88550297628075,0.8860196271677686,1e-06
91,0.8058901293279671,0.8262812031639947,0.8243860953893417,0.8853017731208065,0.8877457507029854,0.8882948349285152,1e-06
92,0.804764119720631,0.8251353003020979,0.8246571345207019,0.8832929400835919,0.8844945845631962,0.8849836926570306,1e-06
93,0.8047003386869902,0.8248997121794611,0.8247831866272495,0.8860164299789114,0.8885595959506264,0.889135238268133,1e-06
94,0.8042503178749717,0.8248585065205892,0.8242017468835554,0.88372538322371,0.8853753441719598,0.8858824405732053,1e-06
95,0.8041793538099645,0.8241147098378239,0.8243829735323914,0.8841777497395807,0.8858541273234278,0.8863684833210218,1e-06
96,0.8050520095475299,0.8256997084006285,0.8233336505726871,0.8852929492641021,0.8857796814401,0.8862785623844106,1e-06
97,0.8040755433675507,0.8242302837534847,0.8237667124495547,0.8798967729142745,0.8828662142532733,0.8832939948263077,1e-06
98,0.8038354201327258,0.8238308103675516,0.8238140171409672,0.8816257310705401,0.8852145371086867,0.8857037688051831,1e-06
99,0.8036000204079636,0.8240548790010631,0.8233517826112926,0.8824208285410801,0.8849421704027731,0.8854090753384221,1e-06
100,0.8037820625802403,0.823928313377576,0.823370477073213,0.8834573481044183,0.8870713374982677,0.8875909054081098,1e-06
101,0.8031775121751452,0.8232402638492421,0.8233516032879169,0.8819513403097952,0.8852899264923345,0.8857745642898929,1e-06
102,0.803226789638092,0.8230559601742997,0.823181885939378,0.8835007257719688,0.8873555164985806,0.8878861962877371,1e-06
103,0.8028846566113003,0.8233248148209009,0.8226060378245819,0.8819141441487082,0.8826626777497436,0.8830715841962894,1e-06
104,0.8028336454493485,0.8221975330613617,0.8228221428699982,0.88251539556442,0.8864845874215352,0.8869940528738025,1e-06
105,0.8025568129105884,0.8225345509683984,0.8225941250466893,0.881728403681782,0.8829043497945916,0.8833201656299436,1e-06
106,0.8021483270564344,0.8220021256014832,0.8225003837520241,0.8835714553352589,0.8854721827375549,0.8859476327372373,1e-06
107,0.8023212839180424,0.8223687909607195,0.8222819026718792,0.8828346145460493,0.884771833574259,0.8852296660745165,1e-06
108,0.8024899744277666,0.8216840405749459,0.8224143655891092,0.8823503640368319,0.8832270516245638,0.8836477044440891,1e-06
109,0.8021440970986679,0.8218267514155462,0.8222584642915645,0.8820322039180072,0.8847979054957654,0.8852242811185417,1e-06
110,0.8017513094692702,0.8213752803639469,0.821993412115635,0.8822005850777356,0.8846402667807284,0.8850747177774225,1e-06
111,0.8015194370554751,0.8209575893532517,0.8219276004367404,0.884196306619237,0.8857368242770929,0.8862102471931184,1e-06
112,0.801182835591149,0.8206268151601156,0.82147277929844,0.8815666709719064,0.8845625619072123,0.8850026697857376,1e-06
113,0.800876545962977,0.8197745135706714,0.8219127981071799,0.8804877515754105,0.8825827603885776,0.8829770940812725,1e-06
