formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.8751256,-3.0501518,0.17502618,0.16624805,-3.375998,-2.7243056,True,1.0528014
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.6417942,-0.3806914,-0.2611028,0.11784672,-0.611671,-0.14971183,False,-2.2156136
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.7461878,-2.303687,0.5574993,0.36268172,-3.0145433,-1.5928309,True,1.5371585
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-1.1432486,0.9072791,0.92799616,-2.962121,0.6756239,True,0.97767544
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-3.0061305,-3.628048,0.6219175,0.18249671,-3.9857416,-3.2703543,False,3.4078286
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-2.7007074,1.6332976,0.19373709,-3.0804322,-2.3209827,False,8.430485
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-0.5592134,-0.4805374,-0.078675985,0.35093245,-1.168365,0.20729017,True,-0.22419125
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5394167,-0.33713925,-0.20227742,0.13648131,-0.6046426,-0.06963587,True,-1.4820888
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.16172493,-1.6715269,1.509802,0.64023286,-2.9263835,-0.41667044,False,2.3582075
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.21411243,-1.513965,1.2998526,0.15587139,-1.8194729,-1.2084571,False,8.339264
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.18968032,-0.8688001,0.67911977,0.45116246,-1.7530785,0.015478313,True,1.5052665
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-2.0319412,-1.9997625,-0.03217864,0.036362562,-2.0710332,-1.928492,True,-0.8849388
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.744181,-0.3296324,-0.41454858,0.08448712,-0.49522716,-0.16403764,False,-4.906648
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-1.9190936,1.6537038,1.132245,-4.1382937,0.30010653,True,1.460553
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.9547323,0.77810144,0.3983128,-1.7354255,-0.17403919,True,1.9534934
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.2417115,-1.1838546,-0.057856917,0.37100407,-1.9110227,-0.45668656,True,-0.15594685
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.026470065,-0.026470065,0.005023271,0.016624454,0.036315676,False,-5.269488
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.4684393,-2.4623365,-1.0061028,1.0241437,-4.469658,-0.45501494,True,-0.9823844
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.671883,-1.5198033,-0.1520797,0.15719375,-1.827903,-1.2117035,True,-0.9674666
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-1.4036056,0.8759791,0.7205335,-2.8158512,0.008640051,True,1.2157369
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6173105,-1.8923943,0.27508378,0.16064689,-2.2072623,-1.5775263,True,1.7123505
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.7595499,-1.1467301,-1.6128198,1.2976568,-3.6901374,1.3966774,True,-1.2428708
CH5Ir40NO80,IrO2,110,amines,Methanamine,-2.769804,-2.5432653,-0.22653866,0.51189494,-3.5465794,-1.5399512,True,-0.44254914
CH5NO80Ru40,RuO2,110,amines,Methanamine,-0.7598352,-1.0729642,0.313129,0.36014408,-1.7788466,-0.36708176,True,0.8694548
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.7456896,-1.0614616,0.315772,0.8445442,-2.7167683,0.593845,True,0.37389636
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.9985453,-2.2173398,0.21879447,0.12738392,-2.4670122,-1.9676672,True,1.7175988
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233979,-2.283487,0.36008918,0.9493614,-4.1442356,-0.4227388,True,0.3792962
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.5034237,-1.3314732,-0.17195046,0.8792202,-3.0547447,0.39179838,True,-0.19557156
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.12101111,-0.98702097,0.86600983,0.8376431,-2.6288013,0.6547595,True,1.033865
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.23423661,-0.5411266,0.30689,0.11927713,-0.7749098,-0.30734342,False,2.5729158
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2852226,-1.5318164,0.24659371,0.059753206,-1.6489327,-1.4147,False,4.12687
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.1907885,-1.1944864,0.0036978722,0.48728582,-2.1495667,-0.23940617,True,0.007588713
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.549138,-2.4548295,1.9056914,0.96391207,-4.344097,-0.5655618,False,1.9770386
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914,-2.2178662,-0.55952525,0.28822577,-2.7827888,-1.6529436,True,-1.9412742
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1898258,-1.1785141,-0.01131165,0.21553339,-1.6009595,-0.7560687,True,-0.052482124
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.9758603,-0.4749934,0.4935443,-1.9432071,-0.008513451,True,-0.9624129
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1924462,-0.41124773,0.21880153,0.07834057,-0.56479526,-0.2577002,False,2.792953
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.6126781,-1.2622427,0.64956456,0.12568586,-1.508587,-1.0158983,False,5.1681595
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9807585,-1.5280689,-0.45268965,0.2962808,-2.1087794,-0.9473585,True,-1.5279075
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9725022,-2.6990194,-0.2734828,0.5082481,-3.6951857,-1.7028532,True,-0.53808916
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-1.8234478,-1.6599461,-0.16350174,0.36155906,-2.3686018,-0.9512903,True,-0.45221308
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.4112225,-2.3600945,-0.05112791,0.73906326,-3.8086586,-0.9115305,True,-0.06917934
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254027,-2.8281264,-0.79727626,0.17528927,-3.1716933,-2.4845595,False,-4.548346
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.42198026,-0.79561406,0.3736338,0.7058662,-2.179112,0.5878838,True,0.5293267
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.35462096,-1.2977815,0.94316053,1.1172813,-3.4876528,0.89208984,True,0.84415674
C2H6N2,None,None,amidines,Acetimidamide,0.0,-0.28944218,0.28944218,0.020487009,-0.32959673,-0.24928764,False,14.128084
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6973372,-1.9858103,0.28847313,0.19320872,-2.3644993,-1.6071212,True,1.4930648
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1938574,-2.8566885,-0.33716893,0.9293621,-4.6782384,-1.0351387,True,-0.36279607
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.3825548,-2.5169172,-0.86563754,1.4595338,-5.3776035,0.34376907,True,-0.5930918
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.5642412,-2.3463836,-0.2178576,0.16760299,-2.6748855,-2.0178816,True,-1.2998432
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.18295628,-0.87511253,0.69215626,0.27869052,-1.421346,-0.32887912,False,2.4836018
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.8394818,-0.70172685,-0.13775492,0.782366,-2.2351642,0.8317105,True,-0.17607477
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9834661,-2.2245765,0.24111032,0.008634874,-2.2415009,-2.207652,False,27.922855
C3H6O,None,None,alcohols_aldehydes_ketones_ethers,Propan-2-one,0.0,-0.02897203,0.02897203,0.01077124,-0.05008366,-0.007860398,False,2.689758
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.3806914,-0.3943578,0.11784674,-0.61167103,-0.14971179,False,-3.3463614
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.650935,-2.2449896,-0.4059453,0.55304736,-3.3289623,-1.1610168,True,-0.73401546
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.528532,-0.6139293,0.08539724,0.5303115,-1.6533399,0.42548132,True,0.16103223
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.761469,1.595322,0.050450526,-1.860352,-1.662586,False,31.621513
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.22368254,-1.962019,1.7383364,0.7499856,-3.4319906,-0.4920472,False,2.3178265
CH2O3,None,None,carbonates_carboxylic-acids_esters,Carbonic-acid,0.0,-0.11702144,0.11702144,0.042937845,-0.20117962,-0.032863267,False,2.7253683
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.7440034,0.42298514,0.8439024,-2.3980522,0.9100454,True,0.5012252
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.8045261,-0.56201226,-1.2425139,0.20612136,-0.9660101,-0.15801439,False,-6.0280695
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335699,-1.2064288,0.57285887,0.8938737,-2.9584212,0.5455637,True,0.6408723
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0090975,-0.98702097,-0.022076488,0.8376431,-2.6288013,0.6547595,True,-0.026355483
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.4514278,-2.3100193,0.85859144,0.015262476,-2.3399336,-2.2801049,False,56.255054
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-0.3217309,-1.0856626,0.7639317,1.1576581,-3.3546724,1.1833472,True,0.65989405
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9528359,-0.8844156,-1.0684203,0.60424894,-2.0687437,0.29991233,True,-1.768179
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.20567954,-0.4015051,0.19582558,0.13323659,-0.6626488,-0.1403614,True,1.4697583
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,-0.016733289,0.016733289,0.015932059,-0.047960125,0.014493547,True,1.0502905
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.02868662,-1.833012,1.8043253,0.9531661,-3.7012177,0.03519368,True,1.8929809
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.2126602,-0.57049155,0.7137624,-2.6116345,0.1863141,True,-0.7992737
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.399434,-0.30952752,0.73024404,-2.8307123,0.031844378,True,-0.4238686
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5396182,-0.3296324,-0.2099858,0.08448712,-0.49522716,-0.16403764,False,-2.4854178
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.1133947,-0.7608612,-0.35253352,0.41916433,-1.5824233,0.060700893,True,-0.84103894
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.6803143,-1.3070837,-0.37323058,0.7265474,-2.7311168,0.1169492,True,-0.51370436
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.64012474,-0.28340262,0.23843482,-1.107457,-0.17279246,True,-1.1885958
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.2053969,-1.1944864,-0.010910511,0.48728582,-2.1495667,-0.23940617,True,-0.022390373
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.8566798,0.31545782,0.27639562,-2.398415,-1.3149444,True,1.1413271
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-1.5031362,-0.8344958,1.4250011,-4.296139,1.2898662,True,-0.5856106
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.7424982,-0.4429127,-1.2995855,0.21586509,-0.8660083,-0.019817114,False,-6.0203595
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.5889723,-0.7889963,-1.7999761,0.89124185,-2.5358303,0.95783776,False,-2.019627
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.5733116,0.48141515,0.8919866,-3.3216052,0.17498219,True,0.5397112
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-1.9220315,-1.9453112,0.023279667,0.061392087,-2.0656397,-1.8249826,True,0.37919652
