formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7908976,-2.9069533,0.11605573,0.17908023,-3.2579505,-2.5559561,True,0.6480655
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.38859606,-1.8836952,1.4950992,0.16024247,-2.1977706,-1.56962,False,9.330231
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-1.2106235,0.47767907,0.59892833,-2.384523,-0.03672397,True,0.79755634
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.8751256,-2.8677335,-0.007392168,0.37882048,-3.6102216,-2.1252453,True,-0.019513644
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.6417942,-0.47510642,-0.16668779,0.11299559,-0.6965778,-0.25363505,True,-1.4751707
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.7461878,-2.2790978,0.53291,0.52986896,-3.317641,-1.2405546,True,1.0057392
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-1.4260831,1.1901135,1.0574577,-3.4987001,0.64653397,True,1.1254479
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-3.0061305,-3.3427987,0.33666825,0.3275864,-3.984868,-2.7007294,True,1.0277236
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-2.665277,1.5978671,0.5876001,-3.8169732,-1.5135808,False,2.7193105
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-0.5592134,-0.684556,0.12534261,0.41057774,-1.4892883,0.120176375,True,0.3052835
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5394167,-0.4674424,-0.07197428,0.15477203,-0.7707956,-0.1640892,True,-0.46503416
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.16172493,-1.3818123,1.2200874,1.050347,-3.4404924,0.6768677,True,1.1616042
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.21411243,-1.5852809,1.3711685,0.37684736,-2.3239017,-0.8466601,False,3.638525
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.18968032,-0.75599176,0.5663114,0.44549248,-1.6291571,0.11717349,True,1.2712032
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-2.0319412,-2.0444326,0.012491465,0.111898415,-2.2637534,-1.8251117,True,0.11163218
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.744181,-0.47489244,-0.26928854,0.1151535,-0.7005933,-0.24919158,False,-2.3385181
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-1.5856973,1.3203075,1.2343234,-4.004971,0.83357656,True,1.0696609
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.83468693,0.6580561,0.50251955,-1.8196253,0.15025139,True,1.3095134
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.2417115,-1.5035862,0.26187468,0.39716992,-2.2820392,-0.7251331,True,0.65935177
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.007858038,-0.007858038,0.014036911,-0.019654308,0.035370383,True,-0.5598125
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.4684393,-2.422078,-1.0463614,0.89866626,-4.183464,-0.660692,True,-1.1643493
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.671883,-1.585244,-0.08663893,0.3804103,-2.3308482,-0.83963984,True,-0.22775126
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-1.581371,1.0537446,0.7614657,-3.073844,-0.08889806,True,1.3838371
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6173105,-1.5124637,-0.104846835,0.5584503,-2.607026,-0.41790116,True,-0.18774605
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.7595499,-1.3047109,-1.454839,1.1446075,-3.5481417,0.93872,True,-1.2710373
CH5Ir40NO80,IrO2,110,amines,Methanamine,-2.769804,-2.241665,-0.5281391,0.78598577,-3.782197,-0.7011328,True,-0.67194486
CH5NO80Ru40,RuO2,110,amines,Methanamine,-0.7598352,-0.8843257,0.1244905,0.54070526,-1.944108,0.1754567,True,0.23023726
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.7456896,-1.4955447,0.7498551,0.86387014,-3.1887302,0.1976409,True,0.8680183
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.9985453,-2.2169418,0.21839654,0.59275264,-3.378737,-1.0551467,True,0.36844465
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233979,-2.2605686,0.33717072,0.9991397,-4.2188826,-0.30225468,True,0.33746102
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.5034237,-1.6678629,0.1644392,0.77083313,-3.178696,-0.15702987,True,0.21332659
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.12101111,-0.78931946,0.6683084,0.65468395,-2.0725,0.49386114,True,1.0208107
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.23423661,-0.4571718,0.22293518,0.13901247,-0.72963625,-0.18470734,True,1.6037064
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2852226,-1.2492266,-0.03599608,0.32160473,-1.8795719,-0.6188813,True,-0.11192646
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.1907885,-1.3867339,0.19594538,0.36241904,-2.0970752,-0.67639256,True,0.5406597
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.549138,-2.1347876,1.5856495,0.9228765,-3.9436255,-0.32594967,True,1.71816
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914,-1.6736847,-1.1037067,1.0480037,-3.7277718,0.38040245,True,-1.0531516
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1898258,-1.0532864,-0.13653934,0.46709204,-1.9687868,-0.13778603,True,-0.29231784
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.85059434,-0.60025936,0.7076013,-2.237493,0.5363043,True,-0.84830165
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1924462,-0.45792413,0.26547793,0.13018452,-0.7130858,-0.20276248,False,2.0392435
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.6126781,-1.2313914,0.6187133,0.25596157,-1.7330761,-0.72970676,False,2.4172118
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9807585,-1.1752002,-0.8055583,0.62441635,-2.3990564,0.048655868,True,-1.2900981
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9725022,-2.7521486,-0.2203536,0.77000535,-4.261359,-1.2429382,True,-0.28617153
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-1.8234478,-1.5421324,-0.28131545,0.43518376,-2.3950925,-0.6891722,True,-0.6464291
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.4112225,-1.9998101,-0.41141236,0.7769519,-3.522636,-0.47698438,True,-0.529521
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254027,-2.7088451,-0.91655755,0.50936574,-3.707202,-1.7104883,True,-1.7994095
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.42198026,-1.0924087,0.6704284,0.958702,-2.9714646,0.7866473,True,0.6993084
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.35462096,-1.5633836,1.2087626,0.98930657,-3.5024245,0.37565732,True,1.2218282
C2H6N2,None,None,amidines,Acetimidamide,0.0,-0.15235102,0.15235102,0.18419549,-0.5133742,0.20867214,True,0.82711595
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6973372,-1.898499,0.20116186,0.2797244,-2.4467587,-1.3502393,True,0.7191431
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1938574,-2.6205869,-0.57327056,1.1796114,-4.9326253,-0.30854845,True,-0.48598254
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.3825548,-2.5139625,-0.86859226,1.2691045,-5.0014076,-0.02651763,True,-0.6844135
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.5642412,-2.0405662,-0.52367496,0.30438438,-2.6371596,-1.4439728,True,-1.7204397
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.18295628,-0.64533406,0.4623778,0.3870014,-1.4038568,0.113188684,True,1.1947703
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.8394818,-0.7758043,-0.06367749,0.6474415,-2.0447898,0.4931811,True,-0.0983525
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9834661,-1.7360324,-0.24743378,0.29267555,-2.3096764,-1.1623883,True,-0.84542006
C3H6O,None,None,alcohols_aldehydes_ketones_ethers,Propan-2-one,0.0,-0.020919442,0.020919442,0.04806098,-0.115118966,0.07328008,True,0.43526873
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.47510642,-0.2999428,0.11299559,-0.6965778,-0.25363505,False,-2.6544647
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.650935,-2.2761352,-0.37479973,0.7968863,-3.8380325,-0.7142379,True,-0.47033024
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.528532,-0.92462224,0.3960902,0.7181618,-2.3322194,0.48297495,True,0.55153334
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.5958393,1.4296923,0.39312527,-2.3663647,-0.82531375,False,3.6367347
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.22368254,-1.8046321,1.5809495,0.95938367,-3.6850243,0.07576001,True,1.6478804
CH2O3,None,None,carbonates_carboxylic-acids_esters,Carbonic-acid,0.0,-0.008107305,0.008107305,0.0561088,-0.11808055,0.10186594,True,0.14449257
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.89031225,0.569294,0.7423881,-2.345393,0.5647685,True,0.7668414
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.8045261,-0.48158586,-1.3229402,0.20889674,-0.8910235,-0.07214823,False,-6.3329864
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335699,-1.5663843,0.9328144,0.77534115,-3.086053,-0.046715617,True,1.2031019
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0090975,-0.78931946,-0.219778,0.65468395,-2.0725,0.49386114,True,-0.33570093
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.4514278,-1.4868789,0.035451055,0.4805154,-2.428689,-0.5450687,True,0.07377715
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-0.3217309,-1.4188509,1.09712,1.1391084,-3.6515036,0.81380177,True,0.96313924
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9528359,-1.0866919,-0.86614406,0.61467505,-2.2914548,0.1180712,True,-1.4091089
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.20567954,-0.46883392,0.2631544,0.18584481,-0.83308977,-0.10457808,True,1.41599
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,-0.005687833,0.005687833,0.033977967,-0.07228465,0.06090898,True,0.16739768
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.02868662,-1.6838735,1.6551869,0.77217984,-3.1973462,-0.17040098,False,2.1435251
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.5534122,-0.22973955,0.5646509,-2.660128,-0.4466964,True,-0.40687007
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.580653,-0.12830853,0.76400757,-3.0781078,-0.08319807,True,-0.16794145
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5396182,-0.47489244,-0.06472576,0.1151535,-0.7005933,-0.24919158,True,-0.5620824
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.1133947,-0.7984924,-0.31490237,0.48546195,-1.7499979,0.15301305,True,-0.64866537
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.6803143,-1.5759567,-0.1043576,0.65431595,-2.858416,-0.29349744,True,-0.15949115
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.6891076,-0.23441976,0.3338397,-1.3434334,-0.034781754,True,-0.70219254
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.2053969,-1.3867339,0.181337,0.36241904,-2.0970752,-0.67639256,True,0.5003517
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.500673,-0.04054892,0.4926124,-2.4661934,-0.53515273,True,-0.08231405
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-1.6574011,-0.68023086,1.1594117,-3.929848,0.6150458,True,-0.5867035
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.7424982,-0.5494958,-1.1930023,0.35948294,-1.2540824,0.15509075,False,-3.318662
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.5889723,-1.1388047,-1.4501677,0.9549521,-3.010511,0.7329016,True,-1.5185763
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.5427858,0.45088935,1.0816745,-3.6628675,0.57729614,True,0.41684386
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-1.9220315,-1.9659727,0.04394114,0.16361079,-2.2866497,-1.6452955,True,0.26857117
