formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.6867654,-1.8212737,-0.86549175,1.0479887,-3.8753314,0.23278415,True,-0.82585984
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246895,-1.1328764,1.0104074,0.6741521,-2.4542146,0.18846166,True,1.4987826
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-0.19747382,-1.2395806,1.0421069,0.63738644,-2.4888582,0.009696841,True,1.6349686
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-2.4104888,-1.5688196,-0.8416692,1.1426634,-3.8084397,0.67080057,True,-0.73658544
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.2023008,-1.1327696,-0.0695312,0.6727285,-2.4513173,0.18577826,True,-0.10335701
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.47293362,-1.1779015,0.70496786,0.65436476,-2.4604564,0.10465348,True,1.0773317
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-1.8937573,1.1608129,1.0068327,-3.8671494,0.079634786,True,1.1529351
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.45996,-1.2791228,-1.1808372,0.64902747,-2.5512166,-0.0070289373,True,-1.8193947
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-1.4912084,-1.9391977,0.44798923,1.0017165,-3.9025621,0.024166703,True,0.44722158
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.1002958,-1.9428692,-0.1574266,0.98996234,-3.8831954,-0.0025429726,True,-0.15902281
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.3046093,-1.1566929,0.85208356,0.6618193,-2.4538589,0.14047301,True,1.2874868
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.2685277,-1.1279635,0.85943586,0.67304915,-2.4471397,0.19121277,True,1.2769288
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-1.7118431,1.4077202,1.0805472,-3.8297157,0.40602934,True,1.3027846
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.5501872,-1.7361991,0.18601191,1.0763199,-3.8457863,0.37338805,True,0.17282213
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.97781956,0.97781956,0.84433436,-2.632715,0.67707586,True,1.1580952
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.0831358,-1.0748732,-1.0082626,0.7185546,-2.4832401,0.33349383,True,-1.4031817
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.64916146,-1.1017187,0.4525572,0.689373,-2.45289,0.24945247,True,0.65647656
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.1033635,-1.0745587,-1.0288048,0.717445,-2.480751,0.33163357,True,-1.4339842
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.96531117,0.19026196,0.7313751,-2.3988063,0.468184,True,0.2601428
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-2.5933847,-1.8003014,-0.7930833,1.0443583,-3.8472438,0.2466408,True,-0.75939775
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5593495,-1.1306088,-0.42874074,0.6927542,-2.4884071,0.22718942,True,-0.618893
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.1714629,-1.1175989,-0.053864002,0.6771375,-2.4447885,0.20959067,True,-0.07954662
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-1.0374961,-1.5688196,0.53132355,1.1426634,-3.8084397,0.67080057,True,0.46498695
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.135341,-1.955123,0.8197819,0.984698,-3.885131,-0.025114894,True,0.83252114
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.0904624,-1.9207608,-0.1697017,1.052421,-3.9835057,0.14198434,True,-0.16124888
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.338841,-1.8310444,0.49220347,1.038507,-3.8665183,0.20442939,True,0.47395298
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6719637,-1.8017514,-0.8702123,1.0785568,-3.9157226,0.31221986,True,-0.80683035
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.24033412,-0.9600419,0.7197077,0.73649544,-2.403573,0.48348916,True,0.97720593
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7806883,-1.6705457,-1.1101426,1.1175848,-3.861012,0.5199207,True,-0.9933408
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.185714,-1.6622831,-0.52343094,1.1316972,-3.8804097,0.5558435,True,-0.46251854
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.3939513,-1.6736528,0.27970147,1.1016293,-3.8328462,0.4855405,True,0.253898
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8780565,-1.6372997,-1.2407569,1.1454816,-3.8824434,0.60784423,True,-1.0831748
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.97781956,0.97781956,0.84433436,-2.632715,0.67707586,True,1.1580952
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1939761,-0.944275,0.7502989,0.73756707,-2.3899064,0.5013565,True,1.017262
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.1678221,0.07797897,0.65996647,-2.4613564,0.12571216,True,0.118155956
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,-1.0271205,1.0271205,0.8275413,-2.6491013,0.59486043,True,1.2411712
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.21161768,-1.6550981,1.4434804,1.1124561,-3.8355122,0.5253159,True,1.2975616
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160242,-1.1160975,0.93449503,0.6784213,-2.4458032,0.21360838,True,1.3774552
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956,-1.1851715,0.7159319,0.6524005,-2.4638765,0.093533516,True,1.097381
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-1.7343428,1.4302199,1.0732428,-3.8378987,0.3692131,True,1.3326154
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.5694237,-1.9457781,0.37635446,0.99171275,-3.8895352,-0.0020210743,True,0.37949947
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302877,-1.8489503,1.4259214,1.0621203,-3.930706,0.23280561,True,1.3425235
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-1.8652015,-0.47243047,1.0249555,-3.8741143,0.14371133,True,-0.46092778
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.6644642,0.84785587,1.1117616,-3.843517,0.5145886,True,0.76262385
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,-0.8927998,0.8927998,0.8740346,-2.6059077,0.820308,True,1.0214696
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.7370038,0.2861501,1.064983,-3.8243706,0.35036302,True,0.2686898
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,-0.95769787,0.95769787,0.85192347,-2.6274679,0.71207213,True,1.1241595
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.7018833,-1.0276238,-0.67425954,0.7120405,-2.423223,0.3679756,True,-0.9469399
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405,-1.0963792,0.74373865,0.6835704,-2.4361773,0.24341881,True,1.0880206
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.4249491,-1.0396582,0.6147091,0.6981383,-2.4080093,0.3286929,True,0.8804976
