formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.07488867,-0.775072,0.70018333,0.6552729,-2.0594068,0.5092629,True,1.068537
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.8394818,-1.0532637,0.2137819,0.2815613,-1.6051238,-0.5014035,True,0.75927305
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.25796923,-0.7859597,0.52799046,0.9551635,-2.65808,1.0861608,True,0.55277497
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1075447,-1.7283957,-0.37914896,0.38119423,-2.4755363,-0.981255,True,-0.99463457
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.1878296,-1.3723404,0.18451083,0.101771,-1.5718116,-1.1728693,True,1.8130001
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0197909,-1.0395854,0.019794464,0.14162514,-1.3171706,-0.7620001,True,0.1397666
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.5745344,-2.5644438,-0.0100905895,0.04852404,-2.659551,-2.4693367,True,-0.20795031
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.18970709,-0.3469484,0.1572413,0.28839675,-0.912206,0.21830922,True,0.5452256
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3763677,-1.4086174,0.03224969,0.10586422,-1.6161113,-1.2011235,True,0.30463257
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2158659,-2.8050778,-0.41078806,0.328948,-3.4498158,-2.1603398,True,-1.2487934
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.6971824,-1.243312,-0.45387042,0.26315808,-1.7591019,-0.72752213,True,-1.7247063
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.11427234,-0.53686893,0.42259657,0.4740621,-1.4660306,0.3922928,True,0.8914372
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.13535583,-0.3919586,0.25660276,0.19196124,-0.76820266,-0.015714556,True,1.3367425
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.7059236,-0.07722819,0.23858805,-2.173556,-1.238291,True,-0.32368842
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.4181488,-0.57820916,0.16006038,0.41329685,-1.388271,0.23185265,True,0.38727704
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9872928,-1.7269909,-0.26030183,0.38083366,-2.473425,-0.98055696,True,-0.6835053
C2H2,None,None,alkanes_alkenes_alkynes,Acetylene,0.0,0.00010538101,-0.00010538101,0.0062770634,-0.012197663,0.012408425,True,-0.016788267
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-1.0075862,0.74219644,1.1470994,-3.255901,1.2407286,True,0.64702016
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.79394776,-0.82532007,0.03137231,0.19404142,-1.2056413,-0.4449989,True,0.16167842
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.7863821,1.6202351,0.038101695,-1.8610615,-1.7117027,False,42.523964
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9669564,-2.8050778,-0.16187859,0.328948,-3.4498158,-2.1603398,True,-0.49210998
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-3.4020224,-2.6965878,-0.70543456,0.087192155,-2.8674843,-2.5256913,False,-8.090573
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.32321647,-0.32474923,0.0015327632,0.11468145,-0.5495249,-0.099973574,True,0.013365398
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881103,-1.8844739,-0.0036363602,0.41035423,-2.6887681,-1.0801797,True,-0.008861515
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.5272654,-2.8421013,2.314836,0.114534356,-3.0665886,-2.617614,False,20.210844
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.6867654,-1.6523356,-1.0344298,0.92371327,-3.4628139,0.15814245,True,-1.1198603
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246895,-0.66653484,0.5440659,0.4404546,-1.5298259,0.19675618,True,1.2352371
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-0.19747382,-0.6267182,0.4292444,0.49123222,-1.5895333,0.33609694,True,0.8738116
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-2.4104888,-0.72012717,-1.6903617,0.7215249,-2.134316,0.6940617,False,-2.342763
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.2023008,-1.2028925,0.0005917549,0.038889002,-1.279115,-1.1266701,True,0.015216511
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.47293362,-0.45979273,-0.013140887,0.12575981,-0.70628196,-0.2133035,True,-0.10449194
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-0.87317055,0.14022613,0.4773154,-1.8087087,0.062367618,True,0.29378086
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.45996,-2.4257357,-0.03422427,0.24806271,-2.9119387,-1.9395328,True,-0.1379662
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-1.4912084,-2.16997,0.6787616,1.3898491,-4.8940744,0.55413413,True,0.48837072
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.1002958,-2.273822,0.17352629,0.61288726,-3.475081,-1.072563,True,0.28312922
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.3046093,-0.28216863,-0.022440672,0.13207981,-0.54104507,-0.023292184,True,-0.16990237
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.2685277,-0.3487866,0.080258906,0.14690812,-0.6367265,-0.060846686,True,0.54632044
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-1.0614427,0.7573198,1.0828297,-3.1837888,1.0609034,True,0.6993896
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.5501872,-1.8376615,0.28747427,0.9099126,-3.6210902,-0.054232836,True,0.31593615
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,0.0035694838,-0.0035694838,0.0038842831,-0.0040437113,0.011182679,True,-0.9189556
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.0831358,-1.9637103,-0.119425535,0.1748649,-2.3064456,-1.620975,True,-0.68295884
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.64916146,-0.7555403,0.10637885,0.35954913,-1.4602566,-0.050823987,True,0.29586735
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.1033635,-1.9647075,-0.13865602,0.17506218,-2.3078294,-1.6215856,True,-0.7920387
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.68203324,-0.09301597,0.09734148,-0.8728225,-0.49124396,True,-0.95556355
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-2.5933847,-1.5249038,-1.068481,0.22610436,-1.9680684,-1.0817392,False,-4.72561
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5593495,-0.9890505,-0.570299,0.78125364,-2.5203075,0.54220665,True,-0.72997934
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.1714629,-0.59450704,-0.57695585,0.16745315,-0.9227152,-0.26629886,False,-3.445476
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-1.0374961,-0.72012717,-0.31736892,0.7215249,-2.134316,0.6940617,True,-0.4398586
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.135341,-2.0874426,0.9521016,0.86278814,-3.7785075,-0.3963778,True,1.1035173
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.0904624,-2.450027,0.35956454,0.5737101,-3.5744987,-1.3255552,True,0.6267356
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.338841,-1.6372265,0.2983855,0.37349603,-2.3692787,-0.90517426,True,0.79889876
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6719637,-0.9362105,-1.7357532,1.1386963,-3.1680555,1.2956344,True,-1.5243337
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.24033412,-0.5399406,0.29960647,0.2430808,-1.016379,-0.06350222,True,1.2325386
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7806883,-0.67704743,-2.1036408,0.76878875,-2.1838734,0.8297786,False,-2.7363055
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.185714,-2.8356872,0.64997315,0.54978,-3.9132562,-1.7581183,True,1.1822423
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.3939513,-0.97355056,-0.42040074,0.28937137,-1.5407184,-0.40638268,True,-1.452807
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8780565,-2.7713559,-0.10670066,0.16065817,-3.0862458,-2.456466,True,-0.66414714
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,0.0035694838,-0.0035694838,0.0038842831,-0.0040437113,0.011182679,True,-0.9189556
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1939761,-0.32651234,0.13253623,0.11503837,-0.5519875,-0.101037115,True,1.1521045
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-0.87679595,-0.2130472,0.31671277,-1.497553,-0.2560389,True,-0.6726827
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,-0.009256363,0.009256363,0.00519056,-0.01942986,0.0009171348,True,1.7833072
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.21161768,-2.2427635,2.0311458,1.9838797,-6.131168,1.6456409,True,1.023825
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160242,-0.31527746,0.13367504,0.19385509,-0.69523346,0.06467852,True,0.68956167
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956,-0.3957913,-0.07344827,0.15231122,-0.6943213,-0.09726128,True,-0.48222494
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-2.5386562,2.2345333,0.050138757,-2.636928,-2.4403844,False,44.566986
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.5694237,-1.7133547,0.14393103,0.47337654,-2.641173,-0.78553665,True,0.30405188
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302877,-2.0276525,1.6046238,0.19713145,-2.41403,-1.6412748,False,8.139867
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-2.5198643,0.18223238,0.19364214,-2.8994029,-2.1403258,True,0.9410781
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.864597,1.0479887,2.071962,-5.9256425,2.1964488,True,0.5057953
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,8.583069e-06,-8.583069e-06,0.0030337179,-0.005937504,0.0059546703,True,-0.0028292246
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.129078,-0.32177567,0.36035538,-1.8353746,-0.42278147,True,-0.89293987
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.0074511766,-0.0074511766,0.0075713526,-0.0073886747,0.022291027,True,-0.9841275
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.7018833,-1.6168853,-0.08499801,0.1778231,-1.9654186,-1.268352,True,-0.47799197
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405,-0.32849467,-0.024145842,0.17753084,-0.67645514,0.019465774,True,-0.13600928
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.4249491,-0.31384254,-0.111106575,0.18965732,-0.6855709,0.057885826,True,-0.58582807
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8519329,-1.6093917,-0.2425412,0.29354995,-2.1847496,-1.0340338,True,-0.8262348
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.2550159,0.16311944,0.44664383,-2.1304379,-0.3795939,True,0.36521143
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.6451003,-2.3941658,1.7490654,1.5413684,-5.415248,0.6269164,True,1.1347485
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-1.4253619,0.116022825,0.9906384,-3.367013,0.51628935,True,0.11711925
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.1629596,-2.1751554,0.012195826,0.21133676,-2.5893755,-1.7609353,True,0.057708018
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,0.010193348,-0.010193348,0.008221342,-0.005920483,0.026307179,True,-1.2398642
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.3384558,-0.8395032,0.50104743,0.70253783,-2.2164774,0.537471,True,0.7131964
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1359258,-1.7748387,-0.36108708,0.5283343,-2.810374,-0.73930335,True,-0.6834443
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.37239966,-0.32651234,-0.04588732,0.11503837,-0.5519875,-0.101037115,True,-0.3988871
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.834536,-0.8762617,0.041725695,0.4002902,-1.6608305,-0.091692924,True,0.104238614
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0607924,-1.9235694,-0.137223,0.15615042,-2.2296243,-1.6175146,True,-0.87878734
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205998,-0.86107814,0.04047835,0.258008,-1.3667738,-0.35538244,True,0.15688796
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.2184308,-1.5127577,0.2943269,1.1596576,-3.7856865,0.7601713,True,0.253805
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019,-1.510119,0.15311706,0.3136542,-2.1248813,-0.8953567,True,0.48817155
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.9085112,-2.7670999,-0.1414113,0.2777765,-3.3115418,-2.222658,True,-0.50908303
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.00132,-1.4093269,-1.591993,0.6437082,-2.6709952,-0.1476587,False,-2.4731593
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.129078,-0.32177567,0.36035538,-1.8353746,-0.42278147,True,-0.89293987
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-0.5882219,0.1707507,0.39765272,-1.3676212,0.19117743,True,0.42939657
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.6360588,-1.6282024,-1.0078564,1.0080354,-3.603952,0.34754705,True,-0.9998224
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.8532237,-0.07030368,0.19423749,-1.2339292,-0.4725182,True,-0.36194703
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126,-0.8395032,-1.9916093,0.70253783,-2.2164774,0.537471,False,-2.8348784
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.05256,-1.9237988,-0.12876129,0.1562143,-2.2299788,-1.6176188,True,-0.8242606
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.477344,-2.7337584,-0.7435856,1.7406052,-6.1453447,0.67782784,True,-0.42719945
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-1.4659698,0.26827383,0.91180104,-3.2531,0.32116032,True,0.29422408
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934,-1.6659644,0.43417096,0.4861532,-2.6188245,-0.7131041,True,0.8930744
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905153,-2.8270884,0.13657308,0.0922531,-3.0079045,-2.6462722,True,1.4804173
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884,-2.8932486,0.40636444,0.6660844,-4.198774,-1.5877231,True,0.61007947
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527669,-2.2999952,0.4472283,0.6039297,-3.4836974,-1.116293,True,0.74053043
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-2.3837023,-1.0985726,-1.2851297,0.17377743,-1.4391763,-0.75796884,False,-7.3952622
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-1.1914278,-0.08472109,0.84819573,-2.8538914,0.47103584,True,-0.09988389
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.6166697,0.07544768,0.12640539,-1.8644242,-1.3689151,True,0.5968707
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660233,-3.166297,0.00027370453,0.14872551,-3.457799,-2.874795,True,0.0018403335
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.80952,0.1821227,0.33703294,-2.4701047,-1.1489354,True,0.54037064
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.6584806,-0.05878246,0.059927225,-1.775938,-1.5410233,True,-0.98089737
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.767148,0.39877295,0.88345516,-4.49872,-1.0355759,True,0.45137882
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-1.0180554,0.78208596,1.3087045,-3.5831163,1.5470054,True,0.59760314
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8146092,-1.4217051,-0.39290404,0.5346908,-2.4696991,-0.3737111,True,-0.7348248
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055743,-2.011305,1.6057308,0.026452562,-2.063152,-1.9594581,False,60.70228
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-0.5470537,-0.88153815,0.29856133,-1.1322339,0.03812653,False,-2.95262
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674193,-1.2550159,0.18759656,0.44664383,-2.1304379,-0.3795939,True,0.4200138
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545284,-0.6019909,0.4474625,0.60524356,-1.7882683,0.5842865,True,0.7393098
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-1.9178107,0.8504008,0.93846893,-3.7572098,-0.07841158,True,0.9061577
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.34742928,-0.18019718,0.15619117,-0.653564,-0.041294575,True,-1.1536963
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.8171195,0.6404886,0.58190477,-1.9576528,0.32341385,True,1.1006761
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-2.7899685,-0.075158596,0.24024235,-3.2608435,-2.3190935,True,-0.3128449
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-0.67704743,-2.0606053,0.76878875,-2.1838734,0.8297786,False,-2.680327
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-3.2964714,0.22643256,0.25774932,-3.80166,-2.7912827,True,0.87849915
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488541,-2.0850852,0.13623106,0.11570637,-2.3118696,-1.8583007,True,1.177386
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-0.9362105,-2.7888803,1.1386963,-3.1680555,1.2956344,False,-2.449187
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-0.54502195,-0.08017981,0.29764757,-1.1284112,0.03836727,True,-0.26937836
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.4233099,-0.35984182,0.5351701,-2.4722433,-0.37437654,True,-0.6723878
C3H7N,None,None,imines,Propan-2-imine,0.0,0.003679514,-0.003679514,0.0061000455,-0.008276575,0.015635602,True,-0.6031945
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608618,-0.72289497,0.3468088,0.5766241,-1.8530781,0.40728825,True,0.6014469
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767,-0.3358928,-0.044434875,0.18843193,-0.7052194,0.033433795,True,-0.23581393
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4302998,-1.5146699,-0.91562986,0.38203266,-2.263454,-0.7658859,False,-2.3967319
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-0.668042,-0.17975819,0.16430698,-0.9900837,-0.3460003,True,-1.0940386
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-2.3909566,-0.014121294,0.32654268,-3.0309803,-1.7509329,True,-0.043244865
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970874,-2.11523,0.118142724,0.07817412,-2.2684515,-1.9620088,True,1.5112766
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.6730214,-0.03594005,0.29924732,-2.2595463,-1.0864966,True,-0.1201015
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.7155645,-1.6178857,-0.09767878,0.12661254,-1.8660463,-1.3697251,True,-0.7714779
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.054181,0.23757261,0.8888771,-2.79638,0.6880182,True,0.26727274
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-0.9211847,-0.5908367,0.4637345,-1.8301044,-0.012265086,True,-1.274084
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-0.59715784,0.1158897,0.0886545,-0.77092063,-0.423395,True,1.307206
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.23268577,-0.58762246,0.3549367,0.6426695,-1.8472548,0.67200977,True,0.55228496
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9595242,-0.6019909,-1.3575332,0.60524356,-1.7882683,0.5842865,False,-2.2429535
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-0.44212598,0.035603344,0.18893969,-0.8124478,-0.071804166,True,0.18843761
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.0914087,0.0015655756,0.15209174,-1.3895085,-0.7933089,True,0.010293626
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.4085435,-0.7250106,0.31646708,0.57815534,-1.8581951,0.40817386,True,0.5473738
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1283832,-0.51901674,-1.6093664,0.1997008,-0.9104303,-0.12760317,False,-8.058888
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.0584401,-1.3723404,0.31390035,0.101771,-1.5718116,-1.1728693,False,3.0843792
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.1487274,-2.7397547,-0.40897274,0.101152375,-2.9380133,-2.541496,False,-4.043135
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4718838,-2.9795327,-0.49235106,1.0477518,-5.0331264,-0.9259391,True,-0.46991193
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0679545,-2.2333055,0.16535091,0.27192375,-2.766276,-1.7003349,True,0.60807824
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3747121,-1.105835,-0.26887715,0.19808993,-1.4940913,-0.7175787,True,-1.3573489
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.5585879,0.23756963,0.7697938,-2.0673838,0.95020795,True,0.30861464
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.06098237,-0.8783946,0.81741226,1.2136469,-3.2571425,1.5003533,True,0.67351735
