formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7908976,-2.9308822,0.13998461,0.32312533,-3.5642078,-2.2975566,True,0.43322077
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.38859606,-1.8581662,1.4695702,0.2696642,-2.386708,-1.3296244,False,5.4496303
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-1.1148491,0.38190466,0.7665875,-2.6173606,0.3876624,True,0.49818796
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.8751256,-2.7611575,-0.113968134,0.43608293,-3.61588,-1.906435,True,-0.2613451
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.6417942,-0.39456773,-0.24722648,0.17856915,-0.7445633,-0.044572175,True,-1.384486
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.7461878,-2.4024174,0.6562296,0.73034704,-3.8338976,-0.97093725,True,0.89851755
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-1.4295236,1.193554,0.88713783,-3.1683137,0.30926657,True,1.3453987
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-3.0061305,-3.3630958,0.3569653,0.4591897,-4.263108,-2.463084,True,0.7773809
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-2.75277,1.6853601,0.74778146,-4.2184215,-1.2871183,False,2.2538137
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-0.5592134,-0.71962565,0.16041225,0.39771727,-1.4991515,0.059900224,True,0.40333238
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5394167,-0.40115225,-0.13826442,0.18920203,-0.7719883,-0.030316263,True,-0.7307766
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.16172493,-1.3496269,1.187902,0.9504734,-3.212555,0.513301,True,1.2498003
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.21411243,-1.5836658,1.3695534,0.38649535,-2.3411968,-0.8261349,False,3.5435185
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.18968032,-0.6899922,0.50031185,0.38692057,-1.4483565,0.06837213,True,1.2930609
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-2.0319412,-2.0783648,0.046423674,0.19091494,-2.452558,-1.7041715,True,0.24316417
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.744181,-0.3715998,-0.37258118,0.16614062,-0.6972354,-0.04596418,False,-2.2425654
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-1.6788912,1.4135014,1.0267128,-3.6912482,0.3334658,True,1.3767252
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.8006167,0.6239858,0.44073004,-1.6644475,0.06321418,True,1.4158006
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.2417115,-1.5636325,0.321921,0.4853497,-2.5149179,-0.612347,True,0.6632764
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.0071771145,-0.0071771145,0.013024771,-0.018351436,0.032705665,True,-0.55103576
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.4684393,-2.3076954,-1.160744,0.8550875,-3.983667,-0.63172376,True,-1.3574563
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.671883,-1.582276,-0.089607,0.38898277,-2.3446822,-0.81986976,True,-0.23036239
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-1.4646312,0.93700475,0.57874554,-2.5989723,-0.33028996,True,1.6190271
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6173105,-1.5309656,-0.08634496,0.51428497,-2.5389643,-0.522967,True,-0.16789322
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.7595499,-1.3876432,-1.3719066,1.0222613,-3.3912754,0.61598885,True,-1.3420314
