formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-2.0319412,-1.0982348,-0.9337064,0.75806004,-2.5840325,0.387563,True,-1.2317051
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.744181,-1.0728298,0.32864887,0.76227224,-2.5668836,0.42122376,True,0.4311437
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-2.006153,1.7407633,1.0111932,-3.9880917,-0.024214506,True,1.7214943
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-1.1774042,1.0007733,0.70727175,-2.5636568,0.20884848,True,1.4149771
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.2417115,-1.1427102,-0.09900129,0.72269434,-2.5591912,0.2737707,True,-0.13698916
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,-1.237737,1.237737,0.82542783,-2.8555756,0.38010156,True,1.4995097
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.4684393,-1.9064685,-1.5619708,1.0696484,-4.0029793,0.19004238,True,-1.4602656
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.671883,-1.1405668,-0.53131616,0.72688514,-2.5652618,0.28412807,True,-0.7309493
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-1.0675945,0.5399681,0.7681782,-2.5732238,0.43803477,True,0.7029203
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6173105,-1.1970451,-0.42026544,0.71052504,-2.5896742,0.19558406,True,-0.59148574
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.7595499,-2.0077639,-0.751786,1.0169718,-4.0010285,-0.014499068,True,-0.73923975
CH5Ir40NO80,IrO2,110,amines,Methanamine,-2.769804,-1.9935019,-0.7763021,1.0329683,-4.01812,0.031116009,True,-0.7515256
CH5NO80Ru40,RuO2,110,amines,Methanamine,-0.7598352,-1.1609018,0.4010666,0.72874594,-2.589244,0.26744032,True,0.55035174
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.7456896,-1.9232053,1.1775157,1.0553381,-3.9916682,0.14525759,True,1.115771
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.9985453,-1.9445844,-0.05396092,1.0442843,-3.9913816,0.102212906,True,-0.05167263
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233979,-2.0329316,0.10953367,0.9995639,-3.9920769,-0.07378638,True,0.109581456
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.5034237,-1.9145662,0.41114247,1.0599649,-3.9920974,0.16296518,True,0.3878831
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.12101111,-1.924469,1.8034579,1.0456638,-3.9739702,0.12503219,True,1.7247014
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.23423661,-1.1119039,0.8776673,0.74079984,-2.5638716,0.3400638,True,1.1847563
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2852226,-1.153442,-0.13178062,0.7182807,-2.5612721,0.2543881,True,-0.18346676
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.1907885,-1.1807363,-0.010052204,0.7050734,-2.5626802,0.20120764,True,-0.014256961
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.549138,-1.9804869,1.4313488,1.0586487,-4.055438,0.09446454,True,1.3520527
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914,-2.0187333,-0.7586582,1.0042113,-3.9869876,-0.050479054,True,-0.75547665
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1898258,-1.1923795,0.0025537014,0.69660854,-2.557732,0.17297328,True,0.003665906
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.9327259,0.4818722,1.0423831,-3.9757967,0.11034489,True,0.46227938
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1924462,-1.0756476,0.88320136,0.7606245,-2.5664716,0.4151765,True,1.1611528
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.6126781,-1.1611853,0.54850715,0.7157218,-2.5640001,0.24162948,True,0.7663692
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9807585,-1.1841041,-0.79665446,0.7103615,-2.5764127,0.20820439,True,-1.1214776
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9725022,-2.0281444,-0.9443579,1.0324444,-4.0517354,-0.004553318,True,-0.9146816
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-1.8234478,-1.1280918,-0.695356,0.7367843,-2.5721889,0.31600535,True,-0.9437715
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.4112225,-1.9923996,-0.41882288,1.0545988,-4.0594134,0.07461417,True,-0.39713955
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254027,-2.0300972,-1.5953054,1.0080639,-4.0059023,-0.054291964,True,-1.582544
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.42198026,-1.9556301,1.5336498,1.036448,-3.9870682,0.07580805,True,1.479717
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.35462096,-1.9714042,1.6167833,1.0258405,-3.9820518,0.03924334,True,1.5760571
C2H6N2,None,None,amidines,Acetimidamide,0.0,-1.2541941,1.2541941,0.8505145,-2.9212027,0.41281426,True,1.47463
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6973372,-1.2037574,-0.49357975,0.709112,-2.593617,0.18610215,True,-0.6960533
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1938574,-1.9411902,-1.2526672,1.0491141,-3.997454,0.11507344,True,-1.1940237
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.3825548,-1.8881514,-1.4944034,1.0797942,-4.004548,0.22824526,True,-1.3839706
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.5642412,-2.023486,-0.5407553,0.99455035,-3.9728045,-0.07416713,True,-0.54371834
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.18295628,-1.1087457,0.9257894,0.7423979,-2.5638456,0.34635425,True,1.2470258
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.8394818,-1.9289494,1.0894675,1.0506766,-3.9882755,0.13037682,True,1.03692
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9834661,-1.1974468,-0.7860193,0.70171404,-2.5728064,0.17791271,True,-1.120142
C3H6O,None,None,alcohols_aldehydes_ketones_ethers,Propan-2-one,0.0,-1.1882365,1.1882365,0.8499472,-2.8541331,0.47766006,True,1.398012
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-1.0640087,0.2889595,0.76617235,-2.5657065,0.43768907,True,0.37714687
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.650935,-2.0340183,-0.61691666,0.99685645,-3.9878569,-0.08017957,True,-0.6188621
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.528532,-1.9358913,1.4073592,1.0465162,-3.987063,0.11528051,True,1.344804
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.107286,0.941139,0.7446797,-2.5668583,0.35228622,True,1.2638172
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.22368254,-1.9564666,1.732784,1.0324724,-3.9801126,0.06717932,True,1.6782861
CH2O3,None,None,carbonates_carboxylic-acids_esters,Carbonic-acid,0.0,-1.3128142,1.3128142,0.79660094,-2.8741522,0.2485236,True,1.6480199
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-1.9097096,1.5886912,1.063158,-3.9934993,0.17408025,True,1.4943134
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.8045261,-1.0976406,-0.70688546,0.7485518,-2.5648022,0.3695209,True,-0.9443374
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335699,-1.9790741,1.3455043,1.0228671,-3.9838939,0.025745511,True,1.3154243
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0090975,-1.924469,0.91537154,1.0456638,-3.9739702,0.12503219,True,0.8753975
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.4514278,-1.1791484,-0.27227938,0.7084378,-2.5676866,0.20938969,True,-0.38433772
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-0.3217309,-1.9869153,1.6651845,1.0176119,-3.9814346,0.0076038837,True,1.636365
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9528359,-1.9589134,0.006077528,1.0338846,-3.9853272,0.06750047,True,0.0058783423
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.20567954,-1.0807763,0.8750968,0.7578724,-2.5662062,0.40465355,True,1.1546756
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,-1.2897272,1.2897272,0.79583585,-2.8495655,0.27011108,True,1.6205945
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.02868662,-1.9159406,1.887254,1.0697266,-4.0126047,0.18072355,True,1.7642395
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.0876462,-0.6955055,0.7588942,-2.575079,0.39978647,True,-0.91647226
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.0676515,-0.64131,0.76809466,-2.573117,0.437814,True,-0.83493614
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5396182,-1.0728298,0.53321165,0.76227224,-2.5668836,0.42122376,True,0.6995029
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.1133947,-1.9024055,0.78901076,1.0662769,-3.9923084,0.18749738,True,0.739968
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.6803143,-1.0779185,-0.6023958,0.7631833,-2.5737576,0.4179207,True,-0.78931993
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-1.0795741,0.15604675,0.76074696,-2.5706382,0.41148996,True,0.20512307
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.2053969,-1.1807363,-0.024660587,0.7050734,-2.5626802,0.20120764,True,-0.034975912
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.150182,-0.39103997,0.73917,-2.5989552,0.29859126,True,-0.52902573
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-1.9663918,-0.37124014,1.0312663,-3.9876738,0.054890156,True,-0.35998473
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.7424982,-1.1840415,-0.55845666,0.7036378,-2.5631716,0.19508862,True,-0.79367065
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.5889723,-1.9616148,-0.6273575,1.0324945,-3.985304,0.062074423,True,-0.6076134
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.8826368,0.7907404,1.0806513,-4.0007133,0.23543978,True,0.73172575
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-1.9220315,-1.0875214,-0.8345101,0.7597716,-2.5766737,0.40163088,True,-1.0983697
