formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
CH5NO80Ru40,RuO2,110,amines,Methanamine,-0.7598352,-0.8704051,0.110569894,0.45899063,-1.7700267,0.029216588,True,0.24089794
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.7456896,-1.2746539,0.52896434,0.8972986,-3.033359,0.48405135,True,0.58950764
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.9985453,-2.3646362,0.3660909,0.31530032,-2.9826248,-1.7466476,True,1.1610863
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233979,-2.3823974,0.4589995,0.8800132,-4.1072235,-0.65757143,True,0.52158254
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.5034237,-1.5087463,0.0053225756,0.7928911,-3.0628128,0.045320272,True,0.006712871
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.12101111,-1.0544935,0.9334824,1.0641636,-3.140254,1.031267,True,0.8771982
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.23423661,-0.41561425,0.18137763,0.2636926,-0.9324517,0.10122323,True,0.6878374
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2852226,-1.1462071,-0.13901556,0.34114692,-1.8148551,-0.47755915,True,-0.4074947
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.1907885,-1.1567259,-0.034062624,0.38014445,-1.901809,-0.41164273,True,-0.08960442
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.549138,-2.3556356,1.8064976,1.0020114,-4.319578,-0.39169323,True,1.8028712
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914,-1.3267508,-1.4506407,0.8743836,-3.0405426,0.3870412,True,-1.6590438
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1898258,-1.2730057,0.08317995,0.2966896,-1.8545173,-0.6914941,True,0.2803602
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.3036826,-0.14717114,0.91284215,-3.092853,0.48548806,True,-0.161223
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1924462,-0.4429003,0.2504541,0.27653223,-0.9849035,0.099102914,True,0.90569586
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.6126781,-1.1709448,0.5582667,0.31940725,-1.796983,-0.54490656,True,1.747821
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9807585,-1.0688796,-0.91187894,0.4465228,-1.9440644,-0.19369489,False,-2.0421777
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9725022,-2.7846165,-0.18788576,0.5087529,-3.7817721,-1.7874608,True,-0.36930653
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-1.8234478,-1.354252,-0.46919584,0.353266,-2.0466533,-0.66185063,True,-1.3281659
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.4112225,-2.4911816,0.079959154,1.0781292,-4.604315,-0.37804842,True,0.074164726
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254027,-2.6850286,-0.94037414,0.34210473,-3.3555539,-2.0145032,False,-2.7487903
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.42198026,-1.2066696,0.7846893,1.0148617,-3.1957984,0.7824594,True,0.77319825
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.35462096,-1.6738216,1.3192006,1.0823092,-3.795148,0.44750464,True,1.2188759
C2H6N2,None,None,amidines,Acetimidamide,0.0,-0.107691765,0.107691765,0.07923376,-0.26298994,0.04760641,True,1.3591652
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6973372,-2.0330267,0.33568954,0.14744164,-2.3220124,-1.7440411,False,2.2767622
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1938574,-2.4612892,-0.73256826,0.86984706,-4.166189,-0.7563889,True,-0.84218055
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.3825548,-2.3256485,-1.0569062,1.0034064,-4.292325,-0.35897195,True,-1.0533181
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.5642412,-1.7254324,-0.8388088,0.61457485,-2.929999,-0.5208657,True,-1.3648603
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.18295628,-0.6087738,0.42581755,0.35528505,-1.3051325,0.08758485,True,1.1985236
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.8394818,-1.1008437,0.2613619,0.9534948,-2.9696937,0.7680062,True,0.27410942
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9834661,-2.009976,0.026509762,0.08964887,-2.1856878,-1.8342642,True,0.29570657
C3H6O,None,None,alcohols_aldehydes_ketones_ethers,Propan-2-one,0.0,0.023616314,-0.023616314,0.039170913,-0.053158678,0.100391306,True,-0.6029043
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.4656675,-0.30938172,0.28948122,-1.0330508,0.10171574,True,-1.0687454
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.650935,-2.4751945,-0.17574048,0.5676479,-3.5877843,-1.3626046,True,-0.30959418
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.528532,-1.2122003,0.68366826,0.9832654,-3.1394005,0.7149999,True,0.6953039
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.7866774,1.6205304,0.24783419,-2.2724323,-1.3009224,False,6.5387683
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.22368254,-1.6680516,1.4443691,0.736087,-3.1107821,-0.22532105,False,1.9622259
CH2O3,None,None,carbonates_carboxylic-acids_esters,Carbonic-acid,0.0,-0.032906532,0.032906532,0.040383346,-0.112057894,0.04624483,True,0.814854
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-1.1600094,0.8389911,0.97362983,-3.0683239,0.7483051,True,0.86171466
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.8045261,-0.61556304,-1.188963,0.3726892,-1.3460338,0.1149078,False,-3.1902268
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335699,-1.6828711,1.0493011,1.0313528,-3.7043226,0.33858037,True,1.0174028
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0090975,-1.0544935,0.04539609,1.0641636,-3.140254,1.031267,True,0.04265894
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.4514278,-2.0634966,0.6120688,0.09370727,-2.2471628,-1.8798304,False,6.5317106
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-0.3217309,-1.2944738,0.97274286,1.048974,-3.350463,0.7615155,True,0.9273279
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9528359,-1.1449221,-0.8079138,0.92288905,-2.9537847,0.6639404,True,-0.8754181
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.20567954,-0.49512684,0.2894473,0.29152212,-1.0665102,0.07625651,True,0.99288285
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,-0.019237876,0.019237876,0.025850188,-0.069904245,0.031428494,True,0.7442064
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.02868662,-1.6719124,1.6432258,0.8507538,-3.3393898,-0.004434943,True,1.931494
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.3615801,-0.4215716,0.5814452,-2.5012128,-0.22194743,True,-0.725041
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.3826945,-0.326267,0.6204149,-2.5987077,-0.16668129,True,-0.52588516
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5396182,-0.43630517,-0.10331303,0.2669357,-0.9594992,0.08688885,True,-0.38703337
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.1133947,-1.2149211,0.10152638,0.83702874,-2.8554974,0.42565525,True,0.121293776
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.6803143,-1.3739977,-0.3063166,0.60105497,-2.5520654,-0.19592988,True,-0.50963163
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.7646852,-0.15884215,0.38865685,-1.5264527,-0.0029177666,True,-0.40869507
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.2053969,-1.1567259,-0.048671007,0.38014445,-1.901809,-0.41164273,True,-0.12803292
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.8212639,0.28004193,0.34554684,-2.4985356,-1.1439921,True,0.8104312
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-1.7027651,-0.63486683,1.086072,-3.8314662,0.4259361,True,-0.5845532
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.7424982,-0.5007095,-1.2417886,0.33123738,-1.1499348,0.14851582,False,-3.7489388
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.5889723,-1.1735063,-1.4154661,0.9538956,-3.0431418,0.6961292,True,-1.4838794
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.46971,0.37781358,0.8769824,-3.1885955,0.24917555,True,0.4308109
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-1.9220315,-2.0029054,0.08087385,0.11519746,-2.2286923,-1.7771183,True,0.70204544
