Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.8996518764058122,0.781381012963467,0.8365554887740339,1.1023874559890905,0.8684608153578853,0.8734975257071611,0.001
2,0.8190487638689559,0.7572141045429668,0.8526876715363049,0.9329098856968858,0.9312914033000466,0.9358835294450938,0.001
3,0.7927063363410016,0.8363759400414639,0.9253912675576131,0.9143304333919683,0.9547356707958258,0.9601900528098147,0.001
4,0.7943356371547375,0.7518811499486204,0.8503161961915063,0.9332437498512186,0.9857735975081411,0.9950145327748219,0.001
5,0.7852314851586167,0.7440746182301006,0.83919514984381,0.9203686422827266,1.0073450243577,1.0197642395714483,0.001
6,0.7539333851133498,0.7365525550529605,0.8077714365036761,0.8980944221974059,1.0184350837460985,1.030414496702514,0.001
7,0.7208513488516507,0.7828833118813937,0.7633402933839892,0.8613820499923862,0.7657810603972134,0.7744348828758039,0.001
8,0.7421232462341868,0.7019579019702848,0.7151878036436488,0.8948711860458812,0.8007810233225423,0.8111148548413072,0.001
9,0.7259661760737448,0.680428825440954,0.699464063175389,0.8565869218828562,0.7579684419506418,0.7695414457738373,0.001
10,0.7323614413600195,0.767201259487965,0.8476451615818211,0.8722838906629058,0.9320646779248174,0.9483921364742112,0.001
11,0.7572223056124585,0.6784613640581976,0.7404581171567323,0.912094741728134,0.7937702021233867,0.8105591346490411,0.001
12,0.7186078835052053,0.691000117630255,0.7145348924105285,0.8299319688335494,0.8675466987113314,0.8875652245334015,0.001
13,0.7089425668878018,0.6644546868371182,0.7194070405647403,0.844220469093273,0.7795772911573461,0.8030607360008823,0.001
14,0.6770545038718707,0.6508712494959596,0.6900073504838787,0.8028560756507759,0.7900659683959161,0.8135205565245577,0.001
15,0.6837003876540234,0.7091926863936128,0.7045918019091497,0.7631185397208651,0.8357477662076946,0.8575616071732831,0.001
16,0.6690387677360914,0.6465508429730524,0.672637900368112,0.8448972219178813,0.7127574123199908,0.7240190985196151,0.001
17,0.6511096749680763,0.6669926721541608,0.6756091899559146,0.7844068737041189,0.7619588880804815,0.7813721836540428,0.001
18,0.6568256032463191,0.6354957369507336,0.6348423801484655,0.8097162775983422,0.6838612946659444,0.698732251890041,0.001
19,0.6164837474357359,0.6449059150258049,0.6332175243096273,0.7288247699901738,0.6844243970893608,0.6928135903299377,0.001
20,0.6281843711438786,0.6563565301113441,0.631601405925438,0.75833798286366,0.6814991980590579,0.6863614720020462,0.001
21,0.6378109115925717,0.6501404574660005,0.6382470287260462,0.771791883115669,0.749015743765866,0.7599087692312496,0.001
22,0.627066698731332,0.6453367295812388,0.673591136932373,0.8206025970674901,0.7717604945450527,0.7923617255526451,0.001
23,0.6150108616697055,0.655933919500132,0.6536046364268319,0.745252466948288,0.77683457894898,0.7859335894129726,0.001
24,0.6217915327224882,0.6561876359533091,0.5960168291310795,0.7666401779457878,0.6418342889539266,0.6526416579968025,0.001
25,0.603508889850406,0.6727835702114418,0.6254315845301894,0.7070392691711425,0.6386080567060445,0.6484108264556768,0.0007
26,0.5943579555472118,0.6813016680420422,0.6185539042363402,0.7273350271569251,0.6711359100694325,0.6751885899374486,0.0007
27,0.5977576989067327,0.6412070344706051,0.6229151624148009,0.7500268679209932,0.7099045462742963,0.7069068089737861,0.0007
28,0.5879634483417441,0.6101739132990602,0.5835698237184619,0.7413431126552829,0.689377165754662,0.6890710124727298,0.0007
29,0.5792709201355801,0.6398253636281999,0.5861858149043849,0.6906800114799343,0.6707486528750422,0.6755365168261847,0.0007
30,0.5846288246266927,0.6987077916254762,0.6937074074979688,0.7040689824462603,0.7757244145553281,0.7987635328079367,0.0007
31,0.6454301838773638,0.7014692181446514,0.638478826303951,0.8206590653663255,0.6699248095643707,0.6872232247200099,0.0007
32,0.5869505115013599,0.6478037912337506,0.5967180767997367,0.7109422421680097,0.6812744747314176,0.6932405400986866,0.0007
33,0.5773661221904212,0.6154464737313693,0.5923447061757572,0.7384241231789175,0.7086197240879267,0.7181300423630619,0.0007
34,0.5549723713784277,0.6370332358313389,0.6123907136135414,0.6771611658414112,0.7098245372183665,0.7251643587002897,0.0007
35,0.5721513413430602,0.6555349592302666,0.5830777746732118,0.7371479203042364,0.6130404236542488,0.6173519404862188,0.00049
36,0.5714696594837537,0.6366297143404601,0.6412525450597044,0.6872975837258899,0.8319378506487889,0.8414483862851465,0.00049
37,0.5782423178572105,0.6431211760786714,0.5902301209871886,0.689363580678254,0.6947955986375693,0.7048671757909373,0.00049
38,0.5592517512865599,0.6513710451907799,0.6268619748412586,0.7186542102929268,0.6489785940949621,0.643195243921091,0.00049
39,0.569622207500453,0.6308334538193999,0.5795069327119922,0.6989335417994623,0.6458488299778045,0.6506487051490957,0.00049
40,0.5487020398217455,0.6182274544825319,0.5653811165543853,0.6750082995372482,0.6565970043144116,0.6609924668555639,0.00049
41,0.5363398992037612,0.6188128971662678,0.5497937241538626,0.6695227033783153,0.6338183049324322,0.6320414654928288,0.000343
42,0.5518749907290872,0.6333043223521748,0.586200792281354,0.6483386330116064,0.7239700231858175,0.7279462361807894,0.000343
43,0.5569190955528538,0.6134698508215732,0.5610370381933744,0.7200083894935863,0.6234002378895216,0.6322131124300938,0.000343
44,0.5285140631487126,0.6087371052288618,0.5882773477523053,0.6112277236381359,0.6524014416442452,0.6570026889102231,0.000343
45,0.5454942027736217,0.6141622965453101,0.5580036132062067,0.6795803291613631,0.6485322669757454,0.6555122027552628,0.000343
46,0.5489178278588831,0.6426465394066982,0.5910465013785441,0.6550501679333786,0.781119312048085,0.7904953614658146,0.000343
47,0.5485235829037092,0.6356700052980517,0.5653341070550387,0.7482633009333235,0.6015307524509657,0.6013671680049735,0.000343
48,0.5391226197975831,0.6407457023370461,0.5653178613693988,0.6648603695583911,0.6457909273632475,0.6485095849296537,0.000343
49,0.5299434516804051,0.6226535038869889,0.5618113533395236,0.6412889189127136,0.6806984393152606,0.6872402755003549,0.000343
50,0.5315659321149162,0.6170142322290139,0.5535440992136471,0.6722873959048757,0.5966478613934997,0.5922932989890533,0.000343
51,0.5317593456989268,0.6356130818851659,0.5796060327623711,0.6421284887103558,0.6738956690329359,0.683283641116242,0.00024009999999999998
52,0.5557496099943208,0.6461088110188968,0.5636696072875477,0.7053075040087592,0.6183996095031856,0.6275742576474106,0.00024009999999999998
53,0.5302645186927616,0.6173927314945908,0.5613954888015497,0.6051512336792296,0.6320914625992183,0.6345097551325442,0.00024009999999999998
54,0.5151654811176988,0.621422396331537,0.5502935589336958,0.6649280950217762,0.6084690313547061,0.6040470909964835,0.00024009999999999998
55,0.5155720277788528,0.6193464818547983,0.5601323432609683,0.6162054740849328,0.6106062597264705,0.6147861039600817,0.00024009999999999998
56,0.5218668081124277,0.6239894452642222,0.5577008802382672,0.621322477938158,0.5958810472272874,0.5857865787170209,0.00024009999999999998
57,0.5257923103652062,0.621197735677,0.5858090138826214,0.6127324187767172,0.6776502420094611,0.6747431644647847,0.00016806999999999998
58,0.5227157682167737,0.6266350394389668,0.5496265458278968,0.6800833405989019,0.57556070729732,0.5779168707478729,0.00016806999999999998
59,0.5173323732585267,0.6203264291169214,0.5491010908220635,0.5834508606387452,0.6313888746490556,0.6332096452068567,0.00016806999999999998
60,0.5092595618561153,0.6119090572732394,0.5495376723711608,0.615612430823981,0.5973708692229567,0.5901454843207101,0.00016806999999999998
61,0.5150701789555073,0.628273506633571,0.5607779924986792,0.6439570467035616,0.6143825809008722,0.6008122045517784,0.00016806999999999998
62,0.5272930240700979,0.6393269671768439,0.5446381060803522,0.6392666947537061,0.6104232093754384,0.6079348178478469,0.00016806999999999998
63,0.5189014398560731,0.6393909376175677,0.5460319128192839,0.6099721338527248,0.6036568350222637,0.6004370914093948,0.00011764899999999998
64,0.5097605967488952,0.6291097383030125,0.5500778370216245,0.6216694736621506,0.60708099076409,0.6019137348746464,0.00011764899999999998
65,0.5096341227064419,0.6249395354849393,0.5577153143335561,0.6161136631196612,0.6375594216391998,0.6358043223470571,0.00011764899999999998
66,0.5099123128696166,0.6265831970777668,0.5510279311508429,0.6187076667084189,0.588912498760706,0.5858206802777111,0.00011764899999999998
67,0.5062617200679187,0.626459152972112,0.5518549231232189,0.5909670332629214,0.6368974681620264,0.6322843062808877,0.00011764899999999998
68,0.5061451262335049,0.6220072996420939,0.5505543614997238,0.6388458270739803,0.5874555989398341,0.5828491833070095,0.00011764899999999998
69,0.5018184779744542,0.6216562419641213,0.5565892242994465,0.5749628955068319,0.60335952914713,0.5993718000325718,8.235429999999999e-05
70,0.49993766808760914,0.6281620948041071,0.5457735765175741,0.6186800229228154,0.5938173433016474,0.5882258345326974,8.235429999999999e-05
71,0.5045706950402302,0.6243893005808846,0.5463441864388888,0.5826458821354118,0.5825096650774191,0.5741959042314754,8.235429999999999e-05
72,0.5040965959996278,0.6150479707561556,0.5684156281049134,0.6261307751859542,0.6207317585638569,0.6195219501505068,8.235429999999999e-05
73,0.4999243738324664,0.6234474338468958,0.5526306707350934,0.5852055560683693,0.5690808593127248,0.5629540623064264,8.235429999999999e-05
74,0.5057061467957382,0.623283534753518,0.5488496491166411,0.6437254496626927,0.625328433193746,0.6177545900753305,8.235429999999999e-05
75,0.49806352713154445,0.6178809697510766,0.5504520252102711,0.5970795018711001,0.5887755692409282,0.5820294577839428,5.764800999999999e-05
76,0.49536320774111914,0.6222920808635775,0.5497342836661417,0.5933571238484922,0.5947449524448295,0.5885579423546827,5.764800999999999e-05
77,0.4970905580891038,0.6235979228723244,0.5482267121799657,0.5929843131249843,0.5810584931272817,0.5782630064191271,5.764800999999999e-05
78,0.4999239399486063,0.6244969758831087,0.5524975706319339,0.5913885476593712,0.5828884009068447,0.5770323715804925,5.764800999999999e-05
79,0.4949427912201036,0.6193799425343998,0.5477331505447137,0.5746450382622816,0.5646501601022758,0.5597233620778589,5.764800999999999e-05
80,0.4982991975150148,0.630160421621604,0.5493265175428547,0.6018043726615235,0.5842984513338458,0.581837149454914,5.764800999999999e-05
81,0.49973819421778465,0.6227910323221175,0.5469642584441138,0.5908744185978209,0.5782669833244578,0.5744640394255042,4.035360699999999e-05
82,0.4947302416303778,0.6203091730836963,0.5466644255841364,0.5828220051037778,0.570154615701603,0.5638543161372325,4.035360699999999e-05
83,0.4947577660014825,0.6209261808239046,0.5504578371516994,0.5747764800820585,0.5787486557935823,0.571608500641814,4.035360699999999e-05
84,0.49452718817677827,0.6210132153307806,0.5464410430095235,0.582569291822661,0.5752339932538196,0.56801914232045,4.035360699999999e-05
85,0.4935536188752208,0.6214101119119613,0.5455498187268366,0.5696956950488391,0.5749994886711655,0.569267029199821,4.035360699999999e-05
86,0.495639214061332,0.6234374593515866,0.5456312171748428,0.5920659834275739,0.5834873961084333,0.5772611160907496,4.035360699999999e-05
87,0.49367892711685785,0.6257327658231141,0.5429804559613838,0.5779821448596928,0.5733336242112868,0.5674465082049049,2.8247524899999994e-05
88,0.4930076562898726,0.6230107369970103,0.5469842074347324,0.5914263846129225,0.5864003383809101,0.5793206217246285,2.8247524899999994e-05
89,0.4937682302099377,0.6224676976438428,0.5450011198637915,0.5862858842798891,0.5755123887025934,0.5688381835581867,2.8247524899999994e-05
90,0.4928780538223546,0.6221250549691623,0.5453849972271528,0.5709548135997765,0.5697217971798457,0.5637275623428354,2.8247524899999994e-05
91,0.4943150297030795,0.6204185876689974,0.5490992030159372,0.572518578663184,0.5751056656031631,0.5670881439522797,2.8247524899999994e-05
92,0.49318726542364855,0.6239917239204782,0.5443686422754507,0.5845014465896489,0.5824520724038645,0.5755785470183986,2.8247524899999994e-05
93,0.49244003238405015,0.621840844388868,0.5451656013238625,0.5847048591253298,0.5781391346735324,0.5711084168720998,1.9773267429999995e-05
94,0.4914850036928838,0.6238591710075003,0.5439671688392514,0.5788809858425523,0.5769080369359979,0.5699783397753396,1.9773267429999995e-05
95,0.4919458557745354,0.6223297509990755,0.5444904585353664,0.5852874475798251,0.5777303104156177,0.5704560836416274,1.9773267429999995e-05
96,0.49187333259885746,0.6230670702262003,0.543970706032925,0.5775398778334353,0.5732095632809243,0.5651669122575919,1.9773267429999995e-05
97,0.4917897619048708,0.6241825564962918,0.5426309577754287,0.5765377929533463,0.5705478785060676,0.5630089661411541,1.9773267429999995e-05
98,0.49237573035991994,0.6237612904095259,0.5434514811781587,0.5747437779519554,0.5738955271227715,0.5655258722409752,1.9773267429999995e-05
99,0.49131723571422575,0.6229863792169289,0.5431110038131964,0.5776644915590056,0.5715016031976158,0.5638425504547611,1.3841287200999995e-05
100,0.4920292986681737,0.6217535910059194,0.5446742128153317,0.5761084106173354,0.5728325260892007,0.5646217381098262,1.3841287200999995e-05
101,0.490546531687802,0.6226190543565594,0.5435720662601659,0.5787982181775267,0.5760817100720987,0.5681011760559157,1.3841287200999995e-05
102,0.4913535008241216,0.6230941639571893,0.5435940867564717,0.5783375814444937,0.5773577331541637,0.5693011508865502,1.3841287200999995e-05
103,0.4908791743592771,0.6212619640788094,0.5450536735722276,0.5790065481754334,0.5737020152566031,0.5651699070122134,1.3841287200999995e-05
104,0.49111211380695535,0.6233453789695365,0.5438291948349749,0.5743762657436806,0.5727035101280061,0.5646391753101224,1.3841287200999995e-05
105,0.49091623260283135,0.6221205797351774,0.544390393085167,0.576498321765418,0.5735186348385294,0.5651005607318109,1e-05
106,0.4926085814207431,0.6233831077325539,0.5433682730940522,0.5768870790205911,0.5758260087450402,0.568103188659828,1e-05
107,0.4895358565110643,0.6215000856118124,0.5452080476479452,0.5792258066125838,0.5763693957005317,0.5678928312989137,1e-05
108,0.4909850970323138,0.6219754414480241,0.5439707881114522,0.5779926801703057,0.5748393457778632,0.5666422193538455,1e-05
109,0.490752695453031,0.6222477975438853,0.5439848938926322,0.5761033294633248,0.5718994869406632,0.5636587675159049,1e-05
110,0.4901224923120273,0.6214758489952713,0.544021625987819,0.5750555571326904,0.5721207284635352,0.5635824334747189,1e-05
111,0.49081477036321525,0.6229673487241151,0.5433553085952508,0.576792572507813,0.5746689828818943,0.5664914793460216,1e-05
112,0.49020210639443934,0.6219515565965996,0.5442632299954774,0.5774864177065807,0.5745820182668435,0.5658596827258703,1e-05
113,0.49005643529728554,0.6219553048493432,0.5437450330765521,0.574341121654164,0.5701459655299879,0.5616284406135466,1e-05
114,0.4900872982428468,0.6215376424007728,0.5442038520437772,0.5757275159347798,0.5730834213181166,0.5643887228540672,1e-05
115,0.49028582216362465,0.6225286546300669,0.5433675382958084,0.573671724225987,0.5712397956302874,0.5627054252191,1e-05
116,0.49019639177334734,0.6224155113345287,0.5430456028609979,0.5741596800445257,0.5714882998857554,0.5626743546399019,1e-05
117,0.4897880235379358,0.6222061641880723,0.5435329069856738,0.5769902303380406,0.5752183472710053,0.5665138353502794,1e-05
118,0.4904273588691916,0.6230290366000817,0.5431583982999207,0.5730484288447613,0.5713915016879891,0.5625685560774397,1e-05
119,0.49076486382400175,0.623325129024318,0.5424694194168341,0.5717699758789062,0.5705616366664121,0.5621147259708381,1e-05
120,0.48944479792422185,0.6222483681850746,0.5442141274936864,0.5771140470724616,0.5765118719566917,0.5675066448098046,1e-05
121,0.4895911407279314,0.6219784353600174,0.5434437384370898,0.5742134393784953,0.5691889079663609,0.5605394246618053,1e-05
122,0.4899527942462174,0.6223961056255903,0.5435095341479192,0.5742273907488155,0.5738209239209501,0.5654320889238695,1e-05
123,0.4902419658472056,0.6226072155061315,0.5429355472814842,0.5789989069892463,0.5757388589704295,0.5671579652072054,1e-05
124,0.49064231268200764,0.62284297239585,0.5427717498091401,0.571873030591368,0.5690284108547701,0.5602631504975552,1e-05
125,0.49011421682017386,0.6221927463031206,0.5434410181201872,0.574763430358291,0.5745104661725532,0.5655103067623174,1e-05
126,0.4897463986961045,0.6221883883241748,0.5433473508866107,0.5764796971288136,0.5737348448516207,0.5645520537119665,1e-05
127,0.49026301583924137,0.623495234817755,0.5423364326602123,0.5768614102702936,0.5733158730447802,0.5646914708101798,1e-05
128,0.4904909309889696,0.621460883343806,0.5436093729050433,0.5741539441233756,0.5719019624434754,0.5630387607294719,1e-05
129,0.4907225649275769,0.6217518243633333,0.5441759570700223,0.5771959399256533,0.5754322548652209,0.5663099344227159,1e-05
130,0.4907247623556151,0.6218499160203778,0.5439288186245277,0.5748959053147428,0.5771300231223175,0.5691129522947104,1e-05
131,0.48981058935615157,0.6227868736767378,0.5434093944361953,0.5782701001770499,0.574919149548194,0.5667489155376525,1e-05
132,0.4895574561116851,0.6216369691442271,0.5433428131166052,0.5782149078690948,0.5736039611939956,0.5650475084926825,1e-05
133,0.4893304397573207,0.6217178008595451,0.5430167581214279,0.5716072514856525,0.5680636128164964,0.5593782125825218,1e-05
134,0.48946032650514126,0.621755693779617,0.5444334413184494,0.570645249625081,0.5721980406302225,0.563252909836157,1e-05
135,0.4895085857280525,0.6223929123800309,0.5427004900134977,0.5736994766922018,0.5724185213888158,0.5640928620285425,1e-05
136,0.4896496414212844,0.6219018209175985,0.5430945763822461,0.5766929083620755,0.5751061768045569,0.5664036654121198,1e-05
137,0.4897144717539416,0.6222564236062472,0.5426850709758821,0.5743166765670451,0.5708419078620321,0.561828513568469,1e-05
138,0.48960515147006695,0.6220023592964548,0.5429284181751188,0.5730294969506262,0.5718152192148549,0.5627803906896256,1e-05
139,0.48905025091074417,0.6210764353392554,0.5439038745692519,0.5745080483643866,0.5737018381474589,0.5648116393645758,1e-05
140,0.4895677747319435,0.6218536251881084,0.5433585526513272,0.5756998157962667,0.5730823868397057,0.5638457343941503,1e-05
141,0.48957985471605914,0.621595492128466,0.5431107184926017,0.5749123630478017,0.5727012962637026,0.5634923452983963,1e-05
142,0.48988465854706825,0.6223809719085693,0.542082528598973,0.5725745532031931,0.5711958806129208,0.561998896590477,1e-05
143,0.4893248883248626,0.6218324372025786,0.5425790567867091,0.573713999642033,0.5716340204594221,0.5618253256038719,1e-05
144,0.4893862638551873,0.6224205845692119,0.5423157918648641,0.5702545723457756,0.5664811828644062,0.5572502703652088,1e-05
145,0.48937089309595805,0.6221481424863221,0.5428432597488654,0.5720690340611796,0.5735171334360109,0.564194474374867,1e-05
146,0.4893379185934589,0.6216682566971076,0.5430979376933613,0.5731622898984962,0.5701319698823817,0.5608620732454028,1e-05
147,0.4892191509791028,0.6220228281177458,0.5427887908747939,0.5710809797138313,0.5722610391578855,0.5629577332959624,1e-05
148,0.4891339267632852,0.6222563454362212,0.542369975418341,0.5737825784494769,0.5720269894237157,0.5629277213464221,1e-05
149,0.4888677020335202,0.6216860911885246,0.5427425103109391,0.5738211882429306,0.5731613573920168,0.5637183405917091,1e-05
150,0.4909362853496286,0.6241471962850602,0.5412486811153224,0.5721180476751241,0.5705785827913538,0.5614879085327659,1e-05
151,0.48916569789636183,0.6210318080714492,0.5430848442140173,0.5733415109351511,0.5724114168970053,0.5628451522583159,1e-05
152,0.4889127270019443,0.6211549180452941,0.5427014632303206,0.573839975229584,0.5719803211641971,0.5624609461714565,1e-05
153,0.48915762718695655,0.621664891477491,0.5425608509876689,0.5744906259231857,0.5746848864780094,0.5654712904228734,1e-05
154,0.4884837411489042,0.6225079161221864,0.5426104264181169,0.5725265378407892,0.5727278666605529,0.5626893887911268,1e-05
155,0.48967130911500434,0.6214059493580802,0.5421830747948319,0.5695431732156848,0.5687070100855982,0.5598256063818119,1e-05
156,0.4886107366234877,0.6211423287626172,0.5435106480707887,0.5723156357350827,0.5728970340697979,0.5633518977469799,1e-05
157,0.4881221433126598,0.6213659888408223,0.5431987926608226,0.5757259393950485,0.5751982896604153,0.5659789134068431,1e-05
158,0.48924780710447424,0.622664858083256,0.541964370696271,0.5737603472266615,0.5736316465734133,0.5642953340073283,1e-05
159,0.48938808576487897,0.6228372816179619,0.5414557066120085,0.5720741742515716,0.5706067511957105,0.5610089611293386,1e-05
160,0.48859790526724484,0.6215762740275899,0.5421195850997674,0.5721271500117514,0.5722460251326997,0.5629107108181554,1e-05
161,0.4886314240113853,0.6217893342502782,0.5417288834931421,0.5705078786741785,0.5709627607017583,0.5613938957788142,1e-05
162,0.4889854143725582,0.6221894006260106,0.5422340025667285,0.5759569796155016,0.5760563190611411,0.5670856281973893,1e-05
163,0.48894434953776544,0.6224518174030742,0.5418141943509461,0.575282523842825,0.5731352941713524,0.5634529183877541,1e-05
164,0.4890713763754267,0.620754038701292,0.5427865747545586,0.5739792098517091,0.574069339621846,0.5647952648191453,1e-05
165,0.48856474745007256,0.6221678022478447,0.5420130198119116,0.5733915643944502,0.5729211450646673,0.5630364583105962,1e-05
166,0.48924700323692827,0.6222222007688929,0.5413960316142098,0.5735271159514158,0.5714251564506108,0.5612933903646414,1e-05
