formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-3.0061305,-3.1939592,0.18782878,0.7367412,-4.637972,-1.7499465,True,0.2549454
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-2.6759582,1.6085483,0.8852658,-4.4110794,-0.94083714,True,1.8170229
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-0.5592134,-0.7332977,0.1740843,0.42488745,-1.5660771,0.0994817,True,0.40971863
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5394167,-0.475928,-0.06348866,0.23880357,-0.943983,-0.007872999,True,-0.26586145
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.16172493,-1.3989977,1.2372727,0.901804,-3.1665335,0.36853814,True,1.3719975
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.21411243,-1.5888807,1.3747683,0.4642542,-2.4988189,-0.6789424,False,2.9612403
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.18968032,-0.62460834,0.434928,0.3812909,-1.3719385,0.12272185,True,1.1406723
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-2.0319412,-2.0385263,0.006585121,0.41176993,-2.8455954,-1.2314572,True,0.015992234
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.744181,-0.45007634,-0.29410464,0.19127566,-0.8249766,-0.07517606,True,-1.5375957
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-1.7979203,1.5325305,0.8737717,-3.5105128,-0.085327744,True,1.7539256
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.75238085,0.57575,0.4370059,-1.6089125,0.10415077,True,1.317488
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.2417115,-1.5106949,0.26898336,0.55555326,-2.5995793,-0.4218105,True,0.48417205
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.020102262,-0.020102262,0.02754082,-0.033877745,0.07408227,True,-0.72990793
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.4684393,-2.3978176,-1.0706217,0.7334663,-3.8354115,-0.96022356,True,-1.459674
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.671883,-1.5908972,-0.080985785,0.46417928,-2.5006886,-0.6811058,True,-0.17447092
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-1.4435998,0.91597337,0.4937598,-2.411369,-0.47583055,True,1.8550991
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6173105,-1.5311134,-0.08619714,0.58257586,-2.6729622,-0.3892647,True,-0.14795865
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.7595499,-1.5478549,-1.211695,0.9314468,-3.3734908,0.2777809,True,-1.300874
CH5Ir40NO80,IrO2,110,amines,Methanamine,-2.769804,-2.2032833,-0.5665207,0.8007805,-3.772813,-0.63375354,True,-0.70746064
CH5NO80Ru40,RuO2,110,amines,Methanamine,-0.7598352,-1.0392163,0.2793811,0.54937875,-2.1159987,0.037566066,True,0.50854003
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.7456896,-1.8435297,1.0978401,0.79859006,-3.4087663,-0.27829313,True,1.374723
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.9985453,-1.8691794,-0.12936592,0.82212645,-3.4805472,-0.25781155,True,-0.15735526
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233979,-2.3400252,0.4166273,0.9989839,-4.2980337,-0.38201666,True,0.41705105
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.5034237,-1.6829911,0.17956746,0.83198935,-3.3136902,-0.05229199,True,0.21582903
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.12101111,-0.94363755,0.8226265,0.7319205,-2.3782017,0.49092656,True,1.1239288
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.23423661,-0.47049296,0.23625635,0.2533778,-0.96711344,0.026127517,True,0.93242717
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2852226,-1.0954497,-0.18977296,0.52558357,-2.1255937,-0.06530583,True,-0.36107096
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.1907885,-1.2521689,0.061380386,0.51209676,-2.2558784,-0.24845922,True,0.11986092
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.549138,-2.356931,1.8077929,0.9450977,-4.2093225,-0.5045395,True,1.9128107
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914,-2.0011911,-0.7762003,0.8292728,-3.626566,-0.37581646,True,-0.9360011
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1898258,-0.982401,-0.20742476,0.5093404,-1.9807082,0.015906215,True,-0.4072419
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.9984148,-0.4524389,0.77474195,-2.5169091,0.52007943,True,-0.5839866
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1924462,-0.46177042,0.2693242,0.21197248,-0.8772365,-0.046304345,True,1.2705622
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.6126781,-1.0629119,0.45023376,0.51023644,-2.0629754,-0.06284845,True,0.8824022
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9807585,-1.353305,-0.62745357,0.52495074,-2.3822083,-0.3244015,True,-1.1952618
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9725022,-2.7671041,-0.20539808,0.84973973,-4.4325943,-1.1016142,True,-0.24171881
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-1.8234478,-1.463548,-0.35989988,0.4731118,-2.3908472,-0.5362488,True,-0.76070786
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.4112225,-2.3087354,-0.10248709,0.9899462,-4.24903,-0.36844087,True,-0.10352794
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254027,-2.7259226,-0.8994801,0.7696552,-4.234447,-1.2173983,True,-1.1686792
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.42198026,-1.3157835,0.89380324,0.90345967,-3.0865645,0.45499754,True,0.9893117
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.35462096,-1.8371977,1.4825767,0.9907507,-3.779069,0.10467374,True,1.4964176
C2H6N2,None,None,amidines,Acetimidamide,0.0,-0.18279076,0.18279076,0.17377956,-0.5233987,0.15781718,True,1.0518541
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6973372,-1.992805,0.29546785,0.5065299,-2.9856038,-1.0000063,True,0.58331764
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1938574,-2.526552,-0.66730547,0.7186895,-3.9351835,-1.1179205,True,-0.92850316
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.3825548,-2.3895924,-0.99296236,0.7386414,-3.8373294,-0.9418553,True,-1.3443091
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.5642412,-2.082655,-0.48158622,0.76668614,-3.5853598,-0.5799501,True,-0.62814
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.18295628,-0.57682586,0.39386958,0.33989653,-1.2430232,0.08937138,True,1.1587926
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.8394818,-1.0700636,0.23058182,0.8156144,-2.6686678,0.5285406,True,0.28270936
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9834661,-1.7502164,-0.23324978,0.4663042,-2.6641726,-0.8362601,True,-0.50020945
C3H6O,None,None,alcohols_aldehydes_ketones_ethers,Propan-2-one,0.0,-0.083409786,0.083409786,0.05324838,-0.18777661,0.020957038,True,1.5664287
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.44971752,-0.3253317,0.19761422,-0.8370414,-0.062393636,True,-1.646297
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.650935,-2.4207728,-0.23016214,0.9380967,-4.2594423,-0.58210325,True,-0.24535012
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.528532,-1.1676028,0.63907075,0.8600373,-2.853276,0.51807046,True,0.7430733
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.5084658,1.3423188,0.46675786,-2.4233112,-0.59362036,False,2.8758354
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.22368254,-1.5343479,1.3106654,0.8922618,-3.2831812,0.21448529,True,1.4689246
CH2O3,None,None,carbonates_carboxylic-acids_esters,Carbonic-acid,0.0,0.033548594,-0.033548594,0.061102558,-0.08621242,0.15330961,True,-0.54905385
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-1.2631502,0.94213194,0.878386,-2.984787,0.45848644,True,1.0725716
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.8045261,-0.5047329,-1.2997932,0.28056768,-1.0546455,0.045179725,False,-4.632726
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335699,-1.8222764,1.1887064,0.9825129,-3.7480016,0.10344899,True,1.2098634
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0090975,-0.94363755,-0.06545991,0.7319205,-2.3782017,0.49092656,True,-0.089435816
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.4514278,-1.3439093,-0.107518554,0.512179,-2.3477802,-0.34003842,True,-0.20992377
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-0.3217309,-1.3771358,1.0554049,0.8883949,-3.1183896,0.36411822,True,1.1879908
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9528359,-1.2456083,-0.7072276,0.864991,-2.9409907,0.44977403,True,-0.81761265
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.20567954,-0.53121203,0.3255325,0.30444556,-1.1279254,0.06550127,True,1.0692633
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,0.0036007166,-0.0036007166,0.03538273,-0.06574944,0.07295087,True,-0.101764806
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.02868662,-1.8752577,1.8465711,0.84472144,-3.530912,-0.21960366,False,2.1860118
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.4564435,-0.3267082,0.4927325,-2.4221992,-0.49068785,True,-0.6630539
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.4455916,-0.26336992,0.4936582,-2.4131618,-0.47802144,True,-0.53350663
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5396182,-0.45007634,-0.08954185,0.19127566,-0.8249766,-0.07517606,True,-0.4681299
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.1133947,-0.9337024,-0.17969233,0.71195364,-2.3291316,0.46172673,True,-0.2523933
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.6803143,-1.454965,-0.2253493,0.4928812,-2.4210122,-0.48891783,True,-0.45720816
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.6407225,-0.28280485,0.38839328,-1.4019734,0.12052834,True,-0.7281404
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.2053969,-1.2521689,0.046772003,0.51209676,-2.2558784,-0.24845922,True,0.091334306
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.5557876,0.014565587,0.58764434,-2.7075706,-0.4040047,True,0.0247864
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-1.8200853,-0.51754665,0.981596,-3.7440133,0.103842854,True,-0.5272502
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.7424982,-0.71530086,-1.0271974,0.42459437,-1.5475059,0.11690414,False,-2.419244
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.5889723,-1.3876287,-1.2013437,0.8837071,-3.1196947,0.34443724,True,-1.3594365
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.4213285,0.32943213,0.9198849,-3.224303,0.38164592,True,0.3581232
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-1.9220315,-2.0190568,0.097025275,0.4122336,-2.8270347,-1.2110789,True,0.2353648
