formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.82214534,-1.0758634,0.25371802,0.36781555,-1.7967818,-0.35494488,True,0.68979686
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.7626388,-2.6835222,-0.07911658,0.30140668,-3.2742794,-2.092765,True,-0.26249114
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7908976,-3.0797997,0.28890204,0.103691526,-3.283035,-2.8765643,False,2.7861683
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.38859606,-1.9491694,1.5605733,0.0789257,-2.1038637,-1.7944751,False,19.77269
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-0.85583633,0.1228919,0.48117527,-1.79894,0.08726722,True,0.25539947
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.8751256,-2.844053,-0.031072617,0.28594524,-3.4045057,-2.2836003,True,-0.10866632
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.6417942,-0.4586786,-0.1831156,0.17244646,-0.79667366,-0.12068352,True,-1.0618693
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.7461878,-2.4806883,0.7345005,0.4016506,-3.2679236,-1.6934531,True,1.8287052
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-1.383349,1.1473794,0.84251124,-3.0346708,0.26797307,True,1.3618565
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-3.0061305,-3.5821762,0.57604575,0.19282019,-3.9601038,-3.2042487,False,2.9874763
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-2.7499108,1.682501,0.41380426,-3.5609672,-1.9388545,False,4.065934
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-0.5592134,-0.6652777,0.10606432,0.3996563,-1.4486041,0.11804861,True,0.26538885
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5394167,-0.4792375,-0.060179174,0.18660349,-0.84498036,-0.113494664,True,-0.32249758
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.16172493,-1.3553573,1.1936324,0.8904537,-3.1006465,0.38993204,True,1.3404766
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.21411243,-1.6420791,1.4279667,0.34982353,-2.3277333,-0.95642495,False,4.081963
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.18968032,-0.7653493,0.575669,0.41420665,-1.5771945,0.046495736,True,1.389811
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-2.0319412,-2.0301797,-0.0017614365,0.07566221,-2.1784778,-1.8818818,True,-0.023280267
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.744181,-0.42407882,-0.32010216,0.14106593,-0.7005681,-0.1475896,False,-2.2691672
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-1.6122999,1.3469101,1.2644721,-4.0906653,0.8660655,True,1.0651956
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-1.0237803,0.8471495,0.5485631,-2.0989642,0.051403403,True,1.5443063
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.2417115,-1.520484,0.27877247,0.3680071,-2.241778,-0.79919004,True,0.7575193
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.0019177198,-0.0019177198,0.010107744,-0.017893458,0.021728897,True,-0.18972778
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.4684393,-2.2223988,-1.2460406,0.87624246,-3.939834,-0.5049635,True,-1.4220271
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.671883,-1.6378748,-0.034008145,0.3573573,-2.3382952,-0.9374545,True,-0.09516567
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-1.4446892,0.9170627,0.67374104,-2.7652216,-0.12415671,True,1.3611501
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6173105,-1.5307026,-0.08660793,0.5028129,-2.5162158,-0.54518926,True,-0.17224683
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.7595499,-1.2389075,-1.5206424,1.132738,-3.459074,0.981259,True,-1.3424485
CH5Ir40NO80,IrO2,110,amines,Methanamine,-2.769804,-2.298918,-0.470886,0.5865359,-3.4485283,-1.1493077,True,-0.80282557
CH5NO80Ru40,RuO2,110,amines,Methanamine,-0.7598352,-0.89743567,0.13760048,0.484182,-1.8464324,0.051561058,True,0.28419164
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.7456896,-1.2093331,0.4636435,0.6888927,-2.5595627,0.14089668,True,0.67302716
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.9985453,-2.2555075,0.25696218,0.38833535,-3.0166447,-1.4943702,True,0.66170174
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233979,-2.3107824,0.38738453,0.97110045,-4.2141395,-0.40742552,True,0.39891294
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.5034237,-1.4092766,-0.094147086,0.71734554,-2.8152738,-0.0032793283,True,-0.1312437
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.12101111,-0.99453145,0.8735204,0.7094236,-2.3850017,0.3959388,True,1.23131
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.23423661,-0.40485942,0.17062281,0.16271894,-0.72378856,-0.08593029,True,1.0485737
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2852226,-1.3665413,0.08131862,0.2642256,-1.8844235,-0.8486591,True,0.30776206
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.1907885,-1.2887375,0.09794903,0.44351086,-2.1580188,-0.41945624,True,0.22084922
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.549138,-2.4150221,1.8658841,0.8783605,-4.1366086,-0.69343555,False,2.1242805
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914,-1.3177606,-1.4596308,1.0279351,-3.3325133,0.6969923,True,-1.419964
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1898258,-1.0391603,-0.15066552,0.42381653,-1.8698406,-0.20847982,True,-0.35549703
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.0338161,-0.4170376,0.7140291,-2.4333131,0.36568093,True,-0.5840625
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1924462,-0.43707478,0.24462858,0.14352624,-0.71838623,-0.15576333,True,1.7044171
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.6126781,-1.2010474,0.5883693,0.27920967,-1.7482984,-0.65379643,False,2.107267
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9807585,-0.96430856,-1.0164499,0.70714086,-2.3503046,0.42168754,True,-1.437408
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9725022,-2.7323463,-0.24015594,0.68474716,-4.0744505,-1.3902419,True,-0.35072207
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-1.8234478,-1.5239161,-0.2995317,0.40422663,-2.3162003,-0.73163193,True,-0.7409994
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.4112225,-2.2741325,-0.13708997,0.8777199,-3.9944634,-0.55380154,True,-0.15618874
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254027,-2.6182122,-1.0071905,0.46235248,-3.5244231,-1.7120013,False,-2.1784039
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.42198026,-1.0242355,0.6022552,1.0485941,-3.07948,1.031009,True,0.5743454
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.35462096,-1.5340042,1.1793833,0.9521357,-3.4001904,0.3321818,True,1.2386714
C2H6N2,None,None,amidines,Acetimidamide,0.0,-0.16551626,0.16551626,0.052903242,-0.2692066,-0.0618259,False,3.12866
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6973372,-1.868269,0.17093182,0.24329084,-2.345119,-1.3914189,True,0.7025822
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1938574,-2.572628,-0.6212294,1.0533493,-4.6371927,-0.50806355,True,-0.58976585
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.3825548,-2.2888954,-1.0936594,1.2476451,-4.7342796,0.15648913,True,-0.8765789
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.5642412,-2.2100258,-0.35421538,0.2979249,-2.7939587,-1.6260929,True,-1.1889418
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.18295628,-0.81081855,0.6278623,0.38904008,-1.5733371,-0.04829997,True,1.6138755
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.8394818,-1.0709306,0.23144883,0.8347669,-2.7070737,0.5652126,True,0.2772616
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9834661,-1.8535856,-0.12988055,0.1849104,-2.21601,-1.4911612,True,-0.70239717
C3H6O,None,None,alcohols_aldehydes_ketones_ethers,Propan-2-one,0.0,-0.0049357414,0.0049357414,0.018943181,-0.042064376,0.032192893,True,0.26055506
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.4586786,-0.3163706,0.17244646,-0.79667366,-0.12068352,True,-1.8346019
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.650935,-2.3184257,-0.33250928,0.7709225,-3.829434,-0.8074175,True,-0.4313135
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.528532,-0.9476545,0.41912246,0.6352242,-2.192694,0.29738498,True,0.6598024
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.6625162,1.4963692,0.27880442,-2.208973,-1.1160595,False,5.367093
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.22368254,-1.9133228,1.6896403,0.6943213,-3.2741926,-0.55245304,False,2.4335136
CH2O3,None,None,carbonates_carboxylic-acids_esters,Carbonic-acid,0.0,-0.018114924,0.018114924,0.025246376,-0.06759782,0.031367972,True,0.7175257
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.8013452,0.48032695,0.84262997,-2.4529,0.8502096,True,0.5700331
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.8045261,-0.59570354,-1.2088225,0.30839303,-1.2001538,0.008746803,False,-3.9197464
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335699,-1.4730718,0.8395019,0.7710609,-2.9843512,0.03820753,True,1.0887622
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0090975,-0.99453145,-0.014566004,0.7094236,-2.3850017,0.3959388,True,-0.020532168
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.4514278,-1.8030864,0.35165858,0.2559919,-2.3048306,-1.3013422,True,1.3737098
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-0.3217309,-1.3462709,1.02454,1.0850846,-3.4730368,0.7804948,True,0.94420284
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9528359,-0.82708275,-1.1257532,0.6641174,-2.1287527,0.47458732,True,-1.6951118
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.20567954,-0.30840182,0.10272229,0.12703617,-0.5573927,-0.05941093,True,0.8086066
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,-0.0008484125,0.0008484125,0.015398233,-0.03102895,0.029332126,True,0.055098042
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.02868662,-1.7005866,1.6718999,0.68513864,-3.0434585,-0.35771477,False,2.4402359
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.4456862,-0.33746552,0.49754158,-2.4208677,-0.4705047,True,-0.678266
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.4410744,-0.26788712,0.68025494,-2.774374,-0.107774615,True,-0.393804
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5396182,-0.42407882,-0.11553937,0.14106593,-0.7005681,-0.1475896,True,-0.81904525
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.1133947,-1.0545956,-0.058799148,0.3743643,-1.7883496,-0.32084155,True,-0.15706399
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.6803143,-1.4499148,-0.23039949,0.5729349,-2.5728674,-0.32696235,True,-0.402139
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.7231609,-0.20036644,0.26923552,-1.2508626,-0.1954593,True,-0.74420506
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.2053969,-1.2887375,0.083340645,0.44351086,-2.1580188,-0.41945624,True,0.18791117
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.6072361,0.06601417,0.432156,-2.4542618,-0.7602104,True,0.15275542
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-1.5943065,-0.7433255,1.1377434,-3.8242836,0.63567066,True,-0.6533332
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.7424982,-0.59020215,-1.1522961,0.3447924,-1.2659953,0.08559096,False,-3.3419998
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.5889723,-1.2011926,-1.3877797,0.98760533,-3.136899,0.7345139,True,-1.4051967
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.4673165,0.3754201,0.80983835,-3.0545998,0.119966745,True,0.4635741
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-1.9220315,-1.9846427,0.06261122,0.119472176,-2.2188082,-1.7504773,True,0.5240653
