formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.38210133,-1.9149218,1.5328205,0.34564704,-2.59239,-1.2374536,False,4.434641
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-0.44157517,-0.18362659,0.13831359,-0.71266985,-0.17048052,True,-1.3276106
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-1.5487318,-2.196169,0.6474371,0.3394595,-2.8615096,-1.5308282,True,1.9072586
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.56342936,-1.2544763,0.69104695,0.7689497,-2.7616177,0.25266516,True,0.89868945
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0807958,-1.5457002,-0.5350956,0.6033284,-2.7282238,-0.36317647,True,-0.88690597
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.20609812,-0.5640389,0.35794073,0.2773764,-1.1076967,-0.020381093,True,1.2904513
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.21161768,-1.957347,1.7457293,0.8791013,-3.6803856,-0.23430848,False,1.9858114
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.9778366,-1.1539184,0.17608178,0.925841,-2.968567,0.66073,True,0.19018577
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.188802,-1.6968305,-0.4919715,0.41572472,-2.511651,-0.88201004,True,-1.1834068
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.1878296,-0.79564047,-0.39218915,0.3173049,-1.4175581,-0.17372286,True,-1.2360009
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,-0.0044556856,0.0044556856,0.007383474,-0.018927295,0.010015924,True,0.60346735
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-1.9549081,1.537437,0.6501789,-3.2292588,-0.6805575,False,2.364637
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-1.866512,0.590363,0.8900634,-3.6110363,-0.12198758,True,0.663282
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.11427234,-1.1591189,1.0448465,0.9242887,-2.9707246,0.6524869,True,1.1304331
CH5NO80Ru40,RuO2,110,amines,Methanamine,-0.31025186,-1.5405179,1.2302661,0.43974832,-2.4024246,-0.6786112,False,2.7976596
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.28224644,-0.44889474,0.1666483,0.1707054,-0.7834773,-0.11431217,True,0.97623336
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1990073,-2.347186,-0.8518212,0.59496427,-3.5133162,-1.1810561,True,-1.4317182
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1939761,-0.42506874,0.23109263,0.12246307,-0.66509634,-0.18504111,True,1.8870393
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.7450719,-1.6815826,-0.06348932,0.32895985,-2.326344,-1.0368212,True,-0.1930002
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.9989017,-1.5259482,-0.47295356,0.9248498,-3.3386538,0.28675747,True,-0.5113842
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8287153,-2.9283242,1.0996089,0.31940645,-3.5543609,-2.3022876,False,3.4426634
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.8185169,-1.7331203,-0.08539653,0.9709079,-3.6360998,0.16985929,True,-0.08795533
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.681627,-2.2810054,-0.40062165,0.6831164,-3.6199136,-0.9420973,True,-0.5864618
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-1.3276253,-0.8690152,-0.45861006,0.3872629,-1.6280506,-0.10997987,True,-1.1842344
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.82214534,-1.0720129,0.24986756,0.86068004,-2.758946,0.61492,True,0.2903141
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.7626388,-2.6756244,-0.08701444,0.4237194,-3.5061145,-1.8451343,True,-0.20535862
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7908976,-2.8282323,0.03733468,0.29240826,-3.4013524,-2.2551122,True,0.12767997
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.38859606,-1.8444633,1.4558673,0.32353717,-2.4785962,-1.2103305,False,4.4998455
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-1.2163719,0.48342746,0.9627606,-3.1033826,0.6706389,True,0.50212634
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.8751256,-3.076742,0.20161629,0.34683666,-3.7565417,-2.3969421,True,0.5813004
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.6417942,-0.4291395,-0.21265471,0.12373472,-0.6716595,-0.18661945,True,-1.7186341
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.7461878,-2.30208,0.5558921,0.5450377,-3.3703537,-1.233806,True,1.019915
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-1.3727201,1.1367506,1.0754992,-3.4806986,0.7352582,True,1.0569516
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-3.0061305,-3.5200849,0.5139544,0.35704198,-4.2198873,-2.8202825,True,1.4394789
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-2.518783,1.4513732,0.63974947,-3.7726922,-1.2648741,False,2.2686586
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-0.5592134,-0.5456246,-0.013588786,0.26220134,-1.0595393,-0.03170997,True,-0.05182577
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5394167,-0.43037665,-0.10904002,0.1433263,-0.7112962,-0.1494571,True,-0.7607817
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.16172493,-1.4379673,1.2762424,1.1085074,-3.6106417,0.7347071,True,1.151316
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.21411243,-1.589628,1.3755156,0.35110494,-2.2777936,-0.90146226,False,3.9176764
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.18968032,-0.78383464,0.5941543,0.41206497,-1.5914819,0.023812711,True,1.4418947
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-2.0319412,-1.9436532,-0.08828795,0.20957197,-2.3544142,-1.5328921,True,-0.42127746
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.744181,-0.4258051,-0.3183759,0.12225715,-0.6654291,-0.18618107,False,-2.6041493
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-1.6966945,1.4313047,1.1030982,-3.858767,0.46537793,True,1.2975316
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.90685135,0.7302205,0.48393488,-1.8553637,0.041661024,True,1.508923
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.2417115,-1.5003539,0.25864244,0.44307768,-2.3687863,-0.63192165,True,0.5837406
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.009016991,-0.009016991,0.011106007,-0.012750784,0.030784765,True,-0.81190217
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.4684393,-2.1485589,-1.3198805,0.71624714,-3.5524035,-0.7447144,True,-1.8427725
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.671883,-1.5829866,-0.088896394,0.35419378,-2.2772064,-0.88876677,True,-0.25098237
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-1.457734,0.93010753,0.4630465,-2.3653052,-0.55016285,False,2.0086699
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6173105,-1.6892169,0.07190633,0.3981122,-2.4695168,-0.9089169,True,0.18061824
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.7595499,-1.3752983,-1.3842516,1.0772169,-3.4866433,0.7360468,True,-1.285026
CH5Ir40NO80,IrO2,110,amines,Methanamine,-2.769804,-2.378773,-0.39103103,0.7447582,-3.838499,-0.9190469,True,-0.52504426
CH5NO80Ru40,RuO2,110,amines,Methanamine,-0.7598352,-0.79225236,0.03241718,0.34542844,-1.4692922,-0.11521262,True,0.09384629
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.7456896,-1.2329019,0.48721236,0.97120696,-3.1364675,0.6706637,True,0.5016566
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.9985453,-2.3056018,0.30705655,0.536415,-3.356975,-1.2542285,True,0.5724235
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233979,-2.2242851,0.30088723,1.0246204,-4.232541,-0.21602917,True,0.29365727
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.5034237,-1.4984382,-0.0049854517,0.95842266,-3.3769467,0.3800702,True,-0.0052017258
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.12101111,-1.3111572,1.1901461,1.0383328,-3.3462896,0.7239752,True,1.1462086
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.23423661,-0.43370104,0.19946443,0.15187335,-0.73137283,-0.13602927,True,1.3133603
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2852226,-1.0268933,-0.2583294,0.44997793,-1.90885,-0.1449365,True,-0.57409346
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.1907885,-1.4842136,0.29342508,0.45017585,-2.3665583,-0.6018689,True,0.65180105
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.549138,-2.303111,1.753973,1.0108491,-4.284375,-0.32184672,True,1.7351482
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914,-1.8469664,-0.93042505,0.97579044,-3.7595158,0.06558287,True,-0.9535091
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1898258,-1.5245594,0.3347336,0.40911627,-2.3264272,-0.7226915,True,0.818187
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.1683955,-0.2824582,0.94070375,-3.012175,0.6753839,True,-0.30026263
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1924462,-0.42631948,0.23387328,0.14961542,-0.71956575,-0.13307324,True,1.5631629
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.6126781,-1.1558764,0.5431983,0.45610934,-2.0498507,-0.2619021,True,1.1909387
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9807585,-1.2750806,-0.705678,0.502992,-2.2609448,-0.28921628,True,-1.4029608
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9725022,-2.7898297,-0.1826725,0.44952205,-3.670893,-1.9087665,True,-0.4063705
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-1.8234478,-1.3680402,-0.45540762,0.47062504,-2.2904654,-0.4456151,True,-0.9676655
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.4112225,-2.1668038,-0.24441862,1.0677432,-4.2595806,-0.07402706,True,-0.22891143
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254027,-2.9598916,-0.66551113,0.29939425,-3.5467043,-2.3730788,False,-2.2228587
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.42198026,-1.3073102,0.88532996,1.0440302,-3.3536096,0.738989,True,0.84799266
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.35462096,-1.349798,0.99517703,1.0120333,-3.3333833,0.6337874,True,0.98334414
C2H6N2,None,None,amidines,Acetimidamide,0.0,-1.2580937,1.2580937,0.6298229,-2.4925466,-0.023640752,False,1.9975357
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6973372,-2.144545,0.44720793,0.20359464,-2.5435905,-1.7454996,False,2.1965604
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1938574,-2.229098,-0.96475935,0.7743685,-3.7468605,-0.7113358,True,-1.245866
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.3825548,-2.267055,-1.1154997,0.7855771,-3.806786,-0.7273239,True,-1.4199748
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.5642412,-2.00366,-0.5605812,0.7713032,-3.5154142,-0.4919057,True,-0.72679746
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.18295628,-0.53683525,0.35387897,0.25293124,-1.0325805,-0.04109001,True,1.3991114
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.8394818,-1.1639845,0.32450277,0.9388872,-3.0042033,0.67623436,True,0.34562486
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9834661,-2.0792065,0.09574032,0.17970751,-2.4314332,-1.7269797,True,0.5327563
C3H6O,None,None,alcohols_aldehydes_ketones_ethers,Propan-2-one,0.0,-0.12431264,0.12431264,0.051969297,-0.22617246,-0.022452816,False,2.39204
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.4291395,-0.3459097,0.12373472,-0.6716595,-0.18661945,False,-2.7955751
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.650935,-2.4769623,-0.1739726,0.55152106,-3.5579436,-1.3959811,True,-0.31544146
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.528532,-1.3934597,0.86492765,1.0851899,-3.520432,0.73351276,True,0.79702884
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.8725059,1.7063589,0.34089214,-2.5406544,-1.2043574,False,5.0055685
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.22368254,-1.606724,1.3830415,1.160656,-3.8816097,0.66816163,True,1.1916033
CH2O3,None,None,carbonates_carboxylic-acids_esters,Carbonic-acid,0.0,-0.064668894,0.064668894,0.11478611,-0.28964967,0.1603119,True,0.563386
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-1.0772132,0.7561949,0.8733494,-2.788978,0.63455176,True,0.86585605
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.8045261,-0.8423493,-0.9621768,0.45003626,-1.7244203,0.039721787,False,-2.1379983
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335699,-1.4393009,0.805731,1.0811739,-3.5584016,0.6797999,True,0.7452372
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0090975,-1.3111572,0.30205977,1.0383328,-3.3462896,0.7239752,True,0.29090843
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.4514278,-1.9048691,0.45344126,0.2486743,-2.3922708,-1.4174675,True,1.8234344
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-0.3217309,-1.4500316,1.1283007,1.118672,-3.6426287,0.7425655,True,1.0086073
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9528359,-1.0642343,-0.88860166,0.8627021,-2.7551303,0.6266618,True,-1.0300214
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.20567954,-0.41727555,0.21159601,0.111001156,-0.6348378,-0.19971327,True,1.9062505
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,0.00686121,-0.00686121,0.027296536,-0.04664,0.06036242,True,-0.25135827
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.02868662,-1.2112553,1.1825687,0.94033575,-3.0543134,0.6318028,True,1.2576026
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.4011776,-0.3819741,0.44036683,-2.2642965,-0.53805864,True,-0.8673998
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.4502288,-0.25873268,0.46442413,-2.3605,-0.53995746,True,-0.5571043
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5396182,-0.4258051,-0.1138131,0.12225715,-0.6654291,-0.18618107,True,-0.93093204
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.1133947,-1.0380855,-0.07530928,0.83517796,-2.6750343,0.59886336,True,-0.09017153
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.6803143,-1.4264041,-0.25391018,0.4524436,-2.3131936,-0.5396146,True,-0.5611974
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.7145801,-0.20894724,0.3487362,-1.398103,-0.031057179,True,-0.5991556
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.2053969,-1.4842136,0.2788167,0.45017585,-2.3665583,-0.6018689,True,0.6193506
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.7208962,0.17967427,0.4107532,-2.5259724,-0.91582,True,0.43742636
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-1.5856018,-0.75203013,1.1880705,-3.91422,0.7430165,True,-0.6329844
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.7424982,-0.70299435,-1.0395038,0.36893255,-1.4261022,0.020113468,False,-2.8175986
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.5889723,-1.26192,-1.3270524,1.0040643,-3.229886,0.7060461,True,-1.3216807
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.5833726,0.49147618,1.1400368,-3.8178449,0.6510997,True,0.43110552
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-1.9220315,-1.8599665,-0.062065005,0.22486827,-2.3007083,-1.4192247,True,-0.27600607
