formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.11427234,-0.568269,0.45399666,0.39703447,-1.3464565,0.20991856,True,1.1434691
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.13535583,-1.0493401,0.9139843,0.19682871,-1.4351244,-0.66355586,False,4.643552
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.8536315,0.07047975,0.48430464,-2.8028686,-0.9043944,True,0.14552772
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.4181488,-0.5139108,0.095761985,0.40822145,-1.3140248,0.28620327,True,0.23458342
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9872928,-1.73967,-0.24762273,0.3914394,-2.5068913,-0.97244877,True,-0.6325953
C2H2,None,None,alkanes_alkenes_alkynes,Acetylene,0.0,-0.005429864,0.005429864,0.013409889,-0.031713247,0.02085352,True,0.4049149
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-1.0061243,0.74073446,0.89030397,-2.75112,0.7388716,True,0.83200175
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.79394776,-0.5055962,-0.28835154,0.25348112,-1.0024192,-0.008773208,True,-1.1375661
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.7769318,1.6107848,0.03919968,-1.8537631,-1.7001004,False,41.091785
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9669564,-2.820163,-0.14679337,0.27915862,-3.3673139,-2.2730122,True,-0.52584213
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-3.4020224,-2.8716445,-0.53037786,0.037234493,-2.9446242,-2.7986648,False,-14.244262
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.32321647,-0.31307197,-0.010144502,0.100481026,-0.5100148,-0.116129145,True,-0.100959376
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881103,-1.8904525,0.0023422241,0.42213497,-2.717837,-1.0630679,True,0.0055485195
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.5272654,-2.601566,2.0743008,0.27621448,-3.1429465,-2.0601857,False,7.5097466
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.6867654,-2.4244642,-0.2623012,0.4850908,-3.3752422,-1.4736862,True,-0.540726
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246895,-0.74020135,0.6177324,0.52168167,-1.7626975,0.28229475,True,1.1841176
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-0.19747382,-0.7177752,0.5203014,0.41226035,-1.5258055,0.09025508,True,1.26207
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-2.4104888,-0.7691675,-1.6413214,0.49620265,-1.7417247,0.2033897,False,-3.3077643
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.2023008,-1.2176589,0.01535809,0.022513993,-1.2617863,-1.1735314,True,0.6821576
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.47293362,-0.38225365,-0.09067997,0.118523605,-0.6145599,-0.14994738,True,-0.76507944
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-0.7518623,0.018917859,0.6106669,-1.9487693,0.44504476,True,0.030979015
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.45996,-2.1794853,-0.28047466,0.06775514,-2.3122854,-2.0466852,False,-4.1395335
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-1.4912084,-1.9500613,0.4588529,0.85654914,-3.6288977,-0.27122498,True,0.5356994
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.1002958,-2.020599,-0.07969689,0.62294686,-3.2415748,-0.799623,True,-0.1279353
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.3046093,-0.34193552,0.037326217,0.10236876,-0.5425783,-0.14129275,True,0.3646251
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.2685277,-0.36146295,0.092935264,0.1705895,-0.6958184,-0.027107507,True,0.5447889
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-1.1070346,0.80291164,1.0760574,-3.2161074,1.0020381,True,0.74616057
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.5501872,-2.2177882,0.667601,0.38937384,-2.9809608,-1.4546155,True,1.7145501
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.0015335083,0.0015335083,0.0094646355,-0.020084195,0.017017178,True,0.16202508
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.0831358,-1.5737069,-0.509429,0.46578172,-2.486639,-0.6607747,True,-1.0937076
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.64916146,-0.57673,-0.072431445,0.2774821,-1.120595,-0.032865107,True,-0.26103106
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.1033635,-1.5737028,-0.5296607,0.46723306,-2.4894795,-0.657926,True,-1.1336113
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.5964456,-0.17860359,0.14177348,-0.87432164,-0.3185696,True,-1.2597814
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-2.5933847,-2.061536,-0.53184867,0.123477995,-2.3035529,-1.8195192,False,-4.3072343
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5593495,-1.0487922,-0.5105573,0.63247806,-2.2884493,0.1908648,True,-0.8072332
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.1714629,-0.5185356,-0.6529273,0.19176948,-0.8944038,-0.14266741,False,-3.4047508
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-1.0374961,-0.7691675,-0.2683286,0.49620265,-1.7417247,0.2033897,True,-0.54076415
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.135341,-1.9716206,0.8362795,0.6171683,-3.1812706,-0.76197064,True,1.3550266
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.0904624,-2.4444776,0.3540151,0.7754815,-3.9644213,-0.9245337,True,0.45651007
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.338841,-1.8024182,0.46357727,0.28710964,-2.365153,-1.2396834,True,1.614635
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6719637,-0.6271465,-2.0448172,0.8150977,-2.2247381,0.97044504,False,-2.5086775
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.24033412,-0.49006778,0.24973366,0.1841931,-0.85108626,-0.1290493,True,1.3558252
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7806883,-0.8881096,-1.8925786,0.8025323,-2.461073,0.68485373,False,-2.3582585
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.185714,-2.7680912,0.5823772,0.6805465,-4.1019626,-1.43422,True,0.85574925
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.3939513,-0.7595933,-0.634358,0.41266036,-1.5684077,0.04922104,True,-1.5372399
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8780565,-2.5126631,-0.3653934,0.3829633,-3.2632713,-1.762055,True,-0.9541212
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.0015335083,0.0015335083,0.0094646355,-0.020084195,0.017017178,True,0.16202508
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1939761,-0.31049526,0.11651915,0.10131813,-0.5090788,-0.11191173,True,1.1500326
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.058219,-0.031624198,0.048073545,-1.152443,-0.9639948,True,-0.6578295
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,0.0042687654,-0.0042687654,0.007878695,-0.011173476,0.019711006,True,-0.5418112
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.21161768,-2.0998912,1.8882735,1.6876441,-5.407674,1.2078915,True,1.1188813
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160242,-0.32408476,0.14248234,0.16902402,-0.65537184,0.0072023273,True,0.84297097
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956,-0.3794979,-0.08974168,0.12658463,-0.62760377,-0.131392,True,-0.70894605
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-2.5573049,2.253182,0.053115256,-2.6614108,-2.453199,False,42.420616
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.5694237,-1.7073058,0.13788211,0.12328815,-1.9489505,-1.465661,True,1.1183728
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302877,-2.0445402,1.6215115,0.19630508,-2.4292982,-1.6597822,False,8.26016
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-2.4619336,0.12430167,0.20525756,-2.8642385,-2.0596287,True,0.60558873
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-2.2852495,1.468641,0.8261077,-3.9044206,-0.6660783,True,1.777784
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,-0.0012857914,0.0012857914,0.00624062,-0.013517407,0.010945824,True,0.20603585
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.9677946,-0.4830591,0.5429999,-2.0320745,0.09648532,True,-0.8896117
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.0015323162,-0.0015323162,0.013741826,-0.025401663,0.028466295,True,-0.11150747
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.7018833,-1.7740117,0.072128415,0.309045,-2.37974,-1.1682835,True,0.23339131
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405,-0.3149891,-0.03765142,0.16023996,-0.62905943,-0.000918746,True,-0.23496898
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.4249491,-0.37141657,-0.05353254,0.17415842,-0.7127671,-0.030066043,True,-0.3073784
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8519329,-1.5808039,-0.271129,0.16646093,-1.9070673,-1.2545404,True,-1.6287847
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.1186546,0.026758194,0.50553274,-2.1094987,-0.12781042,True,0.052930683
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.6451003,-2.6360512,1.9909508,1.2593042,-5.104287,-0.16781497,True,1.5809928
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-1.567544,0.25820494,0.44154346,-2.432969,-0.7021188,True,0.5847781
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.1629596,-2.0474925,-0.11546707,0.3339359,-2.7020068,-1.3929782,True,-0.34577617
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,0.0042079687,-0.0042079687,0.017635949,-0.030358493,0.03877443,True,-0.23860177
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.3384558,-0.6843322,0.3458764,0.7201313,-2.0957894,0.7271251,True,0.4802963
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1359258,-1.8040904,-0.3318354,0.53225327,-2.8473067,-0.7608739,True,-0.6234539
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.37239966,-0.31049526,-0.0619044,0.10131813,-0.5090788,-0.11191173,True,-0.61099035
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.834536,-0.8893005,0.05476451,0.53188074,-1.9317868,0.15318578,True,0.10296389
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0607924,-1.4853951,-0.5753974,0.57128924,-2.605122,-0.36566818,True,-1.007191
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205998,-0.84043586,0.019836068,0.3512261,-1.528839,-0.15203273,True,0.056476638
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.2184308,-1.7925096,0.5740788,1.1019232,-3.952279,0.36725998,True,0.5209789
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019,-1.5473846,0.19038272,0.29962277,-2.1346452,-0.96012396,True,0.63540804
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.9085112,-2.72576,-0.18275118,0.4244798,-3.5577404,-1.8937795,True,-0.43052974
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.00132,-1.3655554,-1.6357645,0.7740361,-2.882666,0.15155542,False,-2.1132922
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.9677946,-0.4830591,0.5429999,-2.0320745,0.09648532,True,-0.8896117
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-0.45768142,0.040210217,0.3904928,-1.2230473,0.30768448,True,0.10297301
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.6360588,-1.4794319,-1.1566269,1.2393909,-3.908638,0.94977427,True,-0.9332221
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.823523,-0.100004375,0.23000802,-1.2743387,-0.37270725,True,-0.43478647
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126,-0.6843322,-2.1467805,0.7201313,-2.0957894,0.7271251,False,-2.981096
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.05256,-1.4853148,-0.56724524,0.5714165,-2.6052914,-0.36533844,True,-0.99270016
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.477344,-2.6697593,-0.80758476,1.4526237,-5.516902,0.17738318,True,-0.55594903
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-1.8969485,0.6992525,0.38242742,-2.6465063,-1.1473906,True,1.828458
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934,-1.6019926,0.3701992,0.5061553,-2.594057,-0.6099282,True,0.73139447
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905153,-2.8702269,0.17971158,0.09597403,-3.058336,-2.6821177,True,1.8725022
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884,-2.6018295,0.11494541,1.048448,-4.656788,-0.5468714,True,0.10963387
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527669,-2.267585,0.41481817,0.47160906,-3.1919389,-1.3432312,True,0.87958056
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-2.3837023,-1.1782542,-1.205448,0.034052167,-1.2449965,-1.111512,False,-35.40004
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-1.8176236,0.5414747,0.2966606,-2.3990784,-1.2361689,True,1.825233
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.6239963,0.08277428,0.14610669,-1.9103653,-1.3376272,True,0.56653315
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660233,-3.0005429,-0.16548038,0.7290411,-4.4294634,-1.5716223,True,-0.2269836
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.556099,-0.07129824,0.685617,-2.8999085,-0.21228969,True,-0.10399135
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.6091145,-0.108148575,0.18267842,-1.9671643,-1.2510648,True,-0.59201616
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.6325688,0.26419377,1.2571906,-5.0966625,-0.16847515,True,0.21014616
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-0.8356601,0.5996906,0.63773584,-2.0856223,0.41430223,True,0.94034326
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8146092,-1.7057523,-0.10885692,0.7326839,-3.1418128,-0.26969182,True,-0.14857283
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055743,-1.9604195,1.5548452,0.06149974,-2.080959,-1.83988,False,25.282143
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-0.5131613,-0.91543055,0.26604372,-1.0346069,0.00828439,False,-3.4409027
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674193,-1.1186546,0.05123532,0.50553274,-2.1094987,-0.12781042,True,0.10134916
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545284,-0.5811111,0.4265827,0.5742194,-1.7065811,0.54435897,True,0.7428915
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-2.2669268,1.1995169,0.67548186,-3.5908713,-0.9429823,True,1.7757944
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.34614778,-0.18147868,0.12217874,-0.58561814,-0.10667744,True,-1.485354
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.80874085,0.63211,0.62512714,-2.03399,0.41650832,True,1.0111703
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-2.6985931,-0.16653395,0.3627094,-3.4095035,-1.9876827,True,-0.45913875
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-0.8881096,-1.8495431,0.8025323,-2.461073,0.68485373,False,-2.3046339
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-3.1979694,0.12793064,0.3178533,-3.820962,-2.574977,True,0.40248328
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488541,-2.0192013,0.07034719,0.06872804,-2.1539083,-1.8844943,True,1.0235589
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-0.6271465,-3.0979443,0.8150977,-2.2247381,0.97044504,False,-3.800703
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-0.5157152,-0.10948658,0.26400724,-1.0331694,0.0017390251,True,-0.41471052
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.7058059,-0.07734585,0.73474485,-3.145906,-0.26570594,True,-0.10526899
C3H7N,None,None,imines,Propan-2-imine,0.0,-0.010246992,0.010246992,0.014527101,-0.03872011,0.018226126,True,0.7053707
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608618,-0.42597485,0.04988867,0.32084024,-1.0548217,0.20287204,True,0.15549381
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767,-0.41954404,0.03921637,0.17915063,-0.77067924,-0.06840882,True,0.21890166
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4302998,-1.3845417,-1.045758,0.5372711,-2.437593,-0.3314904,True,-1.9464253
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-0.5824732,-0.26532698,0.19258931,-0.9599483,-0.20499817,True,-1.3776828
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-2.4615893,0.056511402,0.30841225,-3.0660772,-1.8571013,True,0.18323332
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970874,-1.9019789,-0.09510851,0.18519928,-2.2649693,-1.5389882,True,-0.5135469
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.7988249,0.08986342,0.5711234,-2.9182267,-0.679423,True,0.15734501
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.7155645,-1.6267339,-0.08883059,0.14656854,-1.9140083,-1.3394595,True,-0.6060686
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-0.82299924,0.0063908696,0.5216716,-1.8454756,0.19947708,True,0.012250752
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-1.0787957,-0.43322575,0.5435375,-2.1441293,-0.013462186,True,-0.7970485
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-0.6722604,0.19099227,0.16310577,-0.9919477,-0.3525731,True,1.1709719
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.23268577,-0.6175641,0.3848783,0.65079683,-1.8931259,0.6579977,True,0.5913955
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9595242,-0.5811111,-1.3784131,0.5742194,-1.7065811,0.54435897,False,-2.4004989
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-0.4843518,0.07782918,0.2072243,-0.89051145,-0.078192174,True,0.37557942
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.1681783,0.078335166,0.09946351,-1.3631268,-0.9732298,True,0.787577
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.4085435,-0.42376345,0.015219957,0.32325545,-1.0573442,0.20981723,True,0.04708337
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1283832,-0.5349575,-1.5934256,0.3176249,-1.1575024,0.0875873,False,-5.01669
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.0584401,-1.3702776,0.31183755,0.1176253,-1.6008233,-1.139732,False,2.6511095
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.1487274,-2.665979,-0.4827485,0.13935246,-2.9391098,-2.392848,False,-3.4642267
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4718838,-3.6898072,0.2179234,0.79789925,-5.25369,-2.1259246,True,0.27312145
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0679545,-2.1148996,0.046945095,0.049241953,-2.2114139,-2.0183854,True,0.95335567
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3747121,-1.2111135,-0.16359866,0.17468989,-1.5535057,-0.86872125,True,-0.936509
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.551384,0.2303657,0.60886097,-1.7447515,0.6419835,True,0.37835518
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.06098237,-0.85450375,0.7935214,1.1173362,-3.0444827,1.3354751,True,0.7101904
