formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.13535583,-0.7170171,0.5816613,0.12999833,-0.9718138,-0.4622204,False,4.4743752
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.7502385,-0.032913208,0.3850601,-2.5049562,-0.9955207,True,-0.08547551
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.4181488,-0.57911235,0.16096357,0.3906573,-1.3448007,0.18657601,True,0.41203266
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9872928,-1.792471,-0.19482172,0.4893454,-2.751588,-0.83335406,True,-0.3981272
C2H2,None,None,alkanes_alkenes_alkynes,Acetylene,0.0,-0.0012903214,0.0012903214,0.004774191,-0.010647736,0.008067093,True,0.27027017
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-0.77955174,0.51416194,0.9476305,-2.6369076,1.0778041,True,0.5425764
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.79394776,-0.72925395,-0.06469381,0.15388905,-1.0308765,-0.4276314,True,-0.42039254
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.7880493,1.6219023,0.037217103,-1.8609948,-1.7151039,False,43.57949
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9669564,-2.955493,-0.011463404,0.13440293,-3.2189226,-2.6920633,True,-0.085291326
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-3.4020224,-3.112698,-0.28932428,0.066502325,-3.2430427,-2.9823534,False,-4.350589
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.32321647,-0.34335828,0.02014181,0.08843053,-0.51668215,-0.17003444,True,0.22776987
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881103,-1.8244526,-0.06365764,0.39603803,-2.6006873,-1.048218,True,-0.16073619
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.5272654,-2.8536909,2.3264256,0.14307332,-3.1341145,-2.5732672,False,16.260372
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.6867654,-1.9711727,-0.71559274,0.19540416,-2.3541648,-1.5881805,False,-3.6621163
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246895,-0.64557225,0.5231033,0.5297229,-1.6838293,0.39268476,True,0.9875036
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-0.19747382,-0.50210136,0.30462754,0.34456468,-1.1774482,0.17324543,True,0.88409394
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-2.4104888,-0.7537213,-1.6567676,0.6557713,-2.0390332,0.5315905,False,-2.526441
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.2023008,-1.2241772,0.021876454,0.020515278,-1.2643871,-1.1839674,True,1.0663494
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.47293362,-0.38592887,-0.08700475,0.086171605,-0.5548252,-0.21703252,True,-1.0096685
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-0.74017096,0.0072265267,0.37380177,-1.4728224,-0.0075194836,True,0.019332511
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.45996,-2.2835853,-0.17637467,0.12774254,-2.5339608,-2.0332098,True,-1.3807043
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-1.4912084,-2.2849178,0.7937094,0.2524669,-2.779753,-1.7900827,False,3.1438158
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.1002958,-1.5921184,-0.5081774,1.0174276,-3.5862765,0.40203965,True,-0.4994728
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.3046093,-0.2533443,-0.051265,0.08573219,-0.4213794,-0.08530919,True,-0.5979668
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.2685277,-0.36155844,0.09303075,0.09824616,-0.5541209,-0.16899596,True,0.9469149
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-0.949031,0.6449081,1.3581775,-3.6110592,1.7129971,True,0.4748334
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.5501872,-1.9270153,0.37682807,0.46461797,-2.8376665,-1.0163641,True,0.8110493
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,0.0015300512,-0.0015300512,0.0034318054,-0.0051962873,0.00825639,True,-0.4458444
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.0831358,-1.9934647,-0.089671135,0.15518439,-2.297626,-1.6893033,True,-0.57783604
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.64916146,-0.68245614,0.033294678,0.26306456,-1.1980627,-0.16684955,True,0.12656467
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.1033635,-1.994112,-0.1092515,0.15512234,-2.2981517,-1.6900722,True,-0.7042925
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.58394814,-0.19110107,0.076965965,-0.7348014,-0.43309486,False,-2.4829297
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-2.5933847,-1.8700539,-0.72333086,0.13874398,-2.141992,-1.5981157,False,-5.2134213
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5593495,-1.0038171,-0.55553246,0.79805624,-2.5680075,0.5603732,True,-0.6961069
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.1714629,-0.5601678,-0.6112951,0.18537863,-0.9235099,-0.19682568,False,-3.297549
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-1.0374961,-0.7537213,-0.2837748,0.6557713,-2.0390332,0.5315905,True,-0.43273437
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.135341,-1.89536,0.76001894,0.15885921,-2.2067242,-1.5839959,False,4.7842298
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.0904624,-2.5731351,0.4826727,0.59936994,-3.7479002,-1.39837,True,0.8053001
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.338841,-1.7781779,0.4393369,0.355711,-2.4753714,-1.0809842,True,1.235095
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6719637,-0.98098123,-1.6909825,1.223068,-3.3781943,1.416232,True,-1.3825743
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.24033412,-0.5672501,0.32691595,0.17210993,-0.90458554,-0.2299146,True,1.8994601
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7806883,-0.7522345,-2.0284538,0.7969175,-2.3141928,0.8097238,False,-2.5453749
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.185714,-2.7277489,0.54203486,0.19299632,-3.1060216,-2.349476,False,2.8085244
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.3939513,-0.96772766,-0.42622364,0.12416866,-1.2110982,-0.72435707,False,-3.4326186
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8780565,-2.7809987,-0.09705782,0.122973904,-3.0220275,-2.53997,True,-0.78925544
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,0.0015300512,-0.0015300512,0.0034318054,-0.0051962873,0.00825639,True,-0.4458444
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1939761,-0.34195876,0.14798266,0.08877568,-0.5159591,-0.16795842,True,1.6669279
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-0.87036437,-0.21947879,0.26856628,-1.3967543,-0.34397447,True,-0.8172239
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,-0.0054209232,0.0054209232,0.003959368,-0.013181284,0.002339438,True,1.3691385
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.21161768,-2.2705252,2.0589075,2.0042117,-6.19878,1.6577296,True,1.0272905
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160242,-0.29433465,0.11273223,0.1968945,-0.6802479,0.09157857,True,0.5725515
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956,-0.32038307,-0.14885649,0.08431323,-0.485637,-0.15512913,True,-1.7655176
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-2.5557013,2.2515783,0.041822724,-2.6376739,-2.4737287,False,53.836243
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.5694237,-1.5926805,0.023256779,0.20403795,-1.9925948,-1.1927661,True,0.11398261
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302877,-2.136703,1.7136743,0.10284258,-2.3382745,-1.9351315,False,16.663082
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-2.423361,0.08572912,0.12346009,-2.6653428,-2.1813793,True,0.6943873
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.0508947,0.23428637,3.3093576,-7.5372357,5.4354463,True,0.07079512
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,-0.00045704842,0.00045704842,0.0032064558,-0.006741702,0.0058276053,True,0.14254007
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.0866449,-0.36420882,0.36807424,-1.8080704,-0.36521935,True,-0.98949826
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.018213868,-0.018213868,0.005125756,0.008167386,0.02826035,False,-3.5534015
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.7018833,-1.7646499,0.06276655,0.09279517,-1.9465284,-1.5827713,True,0.67639893
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405,-0.3232491,-0.029391408,0.18162265,-0.6792295,0.032731295,True,-0.16182677
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.4249491,-0.3173133,-0.107635796,0.15682866,-0.62469745,-0.00992915,True,-0.68632734
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8519329,-1.6262707,-0.22566223,0.09475951,-1.8119993,-1.440542,False,-2.3814204
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.1787454,0.086848974,0.325871,-1.8174525,-0.5400382,True,0.26651338
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.6451003,-2.517387,1.8722866,1.3868363,-5.235586,0.20081234,True,1.3500415
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-1.6064211,0.29708207,0.41682222,-2.4233928,-0.7894495,True,0.7127309
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.1629596,-2.1413941,-0.021565437,0.09466618,-2.3269398,-1.9558485,True,-0.22780508
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,-0.0007696152,0.0007696152,0.0071368515,-0.014757845,0.013218614,True,0.10783679
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.3384558,-0.74246913,0.40401334,0.7229968,-2.1595428,0.6746046,True,0.5588038
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1359258,-1.5984511,-0.53747463,0.4537179,-2.4877381,-0.7091641,True,-1.184601
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.37239966,-0.34195876,-0.030440897,0.08877568,-0.5159591,-0.16795842,True,-0.3428968
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.834536,-0.84869236,0.014156342,0.2089612,-1.2582563,-0.4391284,True,0.06774627
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0607924,-2.0285316,-0.032260895,0.11756038,-2.25895,-1.7981132,True,-0.27441978
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205998,-0.8563156,0.03571582,0.26649356,-1.378643,-0.33398825,True,0.13402133
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.2184308,-0.9974749,-0.22095585,1.0500131,-3.0555005,1.0605507,True,-0.21043152
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019,-1.5112513,0.15424943,0.29536867,-2.090174,-0.9323287,True,0.52222675
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.9085112,-2.815246,-0.09326506,0.08456179,-2.9809873,-2.649505,True,-1.102922
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.00132,-1.517105,-1.4842149,0.8244126,-3.1329536,0.09874368,True,-1.8003303
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.0866449,-0.36420882,0.36807424,-1.8080704,-0.36521935,True,-0.98949826
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-0.7078068,0.29033563,0.41974717,-1.5305114,0.11489767,True,0.6916917
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.6360588,-1.142621,-1.4934378,1.6298711,-4.3371687,2.0519264,True,-0.91629195
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.82911783,-0.094409525,0.14365765,-1.1106868,-0.54754883,True,-0.65718406
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126,-0.74246913,-2.0886436,0.7229968,-2.1595428,0.6746046,False,-2.8888698
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.05256,-2.0286813,-0.023878813,0.117554635,-2.2590883,-1.7982742,True,-0.20312949
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.477344,-3.180091,-0.29725313,0.6899167,-4.5323277,-1.8278542,True,-0.43085366
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-1.4351335,0.23743749,1.4615995,-4.2998686,1.4296017,True,0.16245045
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934,-1.6766101,0.4448167,0.5924339,-2.8377805,-0.5154396,True,0.7508292
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905153,-3.0272183,0.33670306,0.21468464,-3.4480002,-2.6064365,True,1.5683613
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884,-2.8658824,0.37899828,0.43700683,-3.722416,-2.0093489,True,0.8672594
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527669,-2.085465,0.23269808,0.2533499,-2.5820308,-1.5888991,True,0.918485
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-2.3837023,-1.242688,-1.1410143,0.050230086,-1.341139,-1.1442369,False,-22.715755
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-1.5299244,0.25377548,0.43328756,-2.379168,-0.68068075,True,0.5856976
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.6890464,0.1478244,0.14369938,-1.9706972,-1.4073956,True,1.028706
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660233,-3.0571432,-0.10888004,0.055308804,-3.1655486,-2.9487379,False,-1.9685843
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.5818325,-0.04556477,0.4909955,-2.5441837,-0.6194813,True,-0.09280079
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.5701414,-0.14712167,0.0186842,-1.6067624,-1.5335205,False,-7.874122
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.7707152,0.40234017,0.9556333,-4.6437564,-0.89767396,True,0.42101943
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-0.9380132,0.7020437,0.7826686,-2.4720435,0.59601724,True,0.8969872
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8146092,-1.4948356,-0.31977355,0.5347771,-2.5429988,-0.44667244,True,-0.5979567
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055743,-2.0036979,1.5981236,0.076349206,-2.1533422,-1.8540534,False,20.931765
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-0.59660274,-0.8319891,0.35669705,-1.2957289,0.102523506,False,-2.3324811
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674193,-1.1787454,0.1113261,0.325871,-1.8174525,-0.5400382,True,0.3416263
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545284,-0.5969165,0.44238812,0.71895075,-2.00606,0.81222695,True,0.6153247
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-1.3670235,0.2996136,0.8319842,-2.9977126,0.26366568,True,0.3601193
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.39319694,-0.13442951,0.082159914,-0.5542304,-0.2321635,True,-1.6361935
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.6641117,0.48748082,0.6186832,-1.8767309,0.5485075,True,0.7879328
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-2.5025158,-0.3626113,0.44121382,-3.3672948,-1.6377367,True,-0.82184935
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-0.7522345,-1.9854183,0.7969175,-2.3141928,0.8097238,False,-2.4913726
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-3.2075815,0.13754272,0.057181578,-3.3196573,-3.0955057,False,2.4053679
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488541,-2.1342564,0.18540227,0.17390135,-2.475103,-1.7934097,True,1.0661348
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-0.98098123,-2.7441096,1.223068,-3.3781943,1.416232,False,-2.243628
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-0.59778917,-0.027412593,0.35548943,-1.2945485,0.098970115,True,-0.07711226
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.4935971,-0.2895546,0.53536946,-2.5429213,-0.444273,True,-0.54085004
C3H7N,None,None,imines,Propan-2-imine,0.0,0.006150961,-0.006150961,0.0043255244,-0.0023270668,0.014628989,True,-1.4220151
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608618,-0.65496004,0.27887386,0.45786634,-1.552378,0.24245799,True,0.6090726
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767,-0.37359846,-0.0067292154,0.121140204,-0.61103326,-0.13616365,True,-0.055548985
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4302998,-1.1277283,-1.3025714,0.3339605,-1.7822909,-0.47316575,False,-3.9003756
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-0.70397675,-0.14382344,0.12950775,-0.95781195,-0.45014155,True,-1.1105393
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-2.3286314,-0.07644653,0.25807324,-2.834455,-1.8228078,True,-0.2962203
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970874,-1.8281322,-0.1689552,0.30204946,-2.420149,-1.2361152,True,-0.5593627
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.6453322,-0.06362927,0.4370048,-2.5018616,-0.7888028,True,-0.14560314
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.7155645,-1.6892121,-0.026352406,0.14380911,-1.9710779,-1.4073462,True,-0.18324573
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-0.98641,0.16980165,0.50198865,-1.9703078,-0.0025122762,True,0.33825794
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-0.992409,-0.51961243,0.3845241,-1.7460762,-0.23874176,True,-1.351313
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-0.6587503,0.17748216,0.08310822,-0.8216424,-0.4958582,False,2.1355548
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.23268577,-0.5828656,0.35017982,0.63828737,-1.8339089,0.6681777,True,0.5486241
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9595242,-0.5969165,-1.3626077,0.71895075,-2.00606,0.81222695,True,-1.8952727
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-0.4574213,0.05089867,0.17167999,-0.7939141,-0.120928526,True,0.2964741
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.1083207,0.01847756,0.0999891,-1.3042994,-0.9123421,True,0.18479574
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.4085435,-0.6538115,0.24526802,0.45938364,-1.5542035,0.24658042,True,0.53390676
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1283832,-0.72207683,-1.4063063,0.18831691,-1.0911779,-0.35297567,False,-7.467764
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.0584401,-1.3097898,0.2513497,0.13067494,-1.5659127,-1.0536668,True,1.9234728
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.1487274,-2.7273304,-0.42139697,0.14204523,-3.0057392,-2.4489217,False,-2.9666393
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4718838,-3.4796638,0.007780075,0.385278,-4.234809,-2.724519,True,0.020193407
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0679545,-2.072166,0.004211426,0.09980787,-2.2677894,-1.8765426,True,0.042195328
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3747121,-1.0704322,-0.30427992,0.039878607,-1.1485943,-0.9922701,False,-7.630154
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.68243766,0.36141938,0.60565484,-1.8695211,0.5046458,True,0.5967415
