Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.8443013454401913,0.8007266745608077,0.8333726744366508,0.9938282805969747,1.0333992924175137,1.0334664416236943,0.001
2,0.7935916110686245,0.7694738991240151,0.7951191877707456,0.9211329021161515,0.8550891033825566,0.8525541487476878,0.001
3,0.771234550230232,0.7603805859883627,0.767266791091006,0.9046527545594661,0.876121835000772,0.8717100563450765,0.001
4,0.7405246748787528,0.7443957817860138,0.7401296582996336,0.8876902860684535,0.8845227412496017,0.8794120163208242,0.001
5,0.7244601876240698,0.7167218037140675,0.688109006637182,0.8510662762103071,0.8038000860800759,0.8015060268533287,0.001
6,0.7071471021568815,0.6897724958566519,0.7257429127000335,0.8369898886763087,1.0351205254074036,1.0264857588019647,0.001
7,0.6316491730546887,0.5544824508520273,0.588895993354993,0.8156920609354319,0.7504871905496883,0.7477076736277246,0.001
8,0.5539521540585866,0.6209596140771849,0.6413162386315501,0.7112572451679701,0.6661069575075556,0.6638493631261453,0.001
9,0.526775609724665,0.5705248382356432,0.6148164231553037,0.6835827011595511,0.6544793914067241,0.6568193669623631,0.001
10,0.5431946812576335,0.5818747923924372,0.5769189912029821,0.6753805603514974,0.7239735914109999,0.7053956230805868,0.001
11,0.5356124828195021,0.6423074282132663,0.6562760793245755,0.7046496446212475,0.7926404137361893,0.7961931868516346,0.001
12,0.5407155388897835,0.5370762776105832,0.6045581092182387,0.6891673770623935,0.703817231507047,0.6978678995973395,0.001
13,0.5054932192695915,0.4816291969046633,0.5739938662602351,0.6702061827985113,0.7194794583616525,0.726556878806803,0.001
14,0.5141178875375443,0.5177260749360435,0.5722486259590867,0.6448553145880197,0.660987145723076,0.662544259098351,0.001
15,0.4997765590708934,0.525159722719437,0.5719105708293426,0.6544927995488261,0.6770434158041208,0.6721283950901902,0.001
16,0.48456811930442,0.5792181502040635,0.6403555931189121,0.6552705377121686,0.712235520410244,0.7151312876958711,0.001
17,0.45477684348665637,0.4939637398108458,0.5923287705478505,0.6366279059624441,0.48476265066734087,0.48898183783522753,0.001
18,0.5490650641128627,0.51224145013043,0.5529838586464907,0.7156220939529452,0.6399060360229506,0.6393522610763976,0.001
19,0.48107257937159564,0.5019865479224768,0.5860395248119648,0.6188388123952203,0.8187338812465772,0.8168914146457004,0.001
20,0.4410894609972575,0.5206618981483655,0.580947745559562,0.6297900844708272,0.7637539833942557,0.7693442433906951,0.0007
21,0.42932982991549923,0.4637513201460879,0.518165333658202,0.6193442243668551,0.5502024134919214,0.5562657482568882,0.0007
22,0.411130561515246,0.46648092962737775,0.5459100548018757,0.5436388436468136,0.6751987923367918,0.690880976901223,0.0007
23,0.438851650766935,0.4714898472158318,0.5171919602614182,0.5917836866471027,0.7144999088179761,0.7276494974983383,0.0007
24,0.42456922858227153,0.5072015554477007,0.5421660415127746,0.5748180662882088,0.8316311639330699,0.8410396626022392,0.0007
25,0.4294723121974482,0.44559074161399126,0.5257550345526801,0.5980641260544804,0.5137923179541432,0.52264128179271,0.0007
26,0.4185634542894744,0.46730927931956756,0.537479598298032,0.5476317294475546,0.6504895201375732,0.6528286819756874,0.0007
27,0.40681718474131445,0.44260237206760633,0.5307095356476612,0.5589134786472553,0.715813879276725,0.7178182859652769,0.0007
28,0.40494151417366303,0.44326529441735685,0.5080010931716006,0.5619816737064288,0.5491993758296769,0.5517332983823181,0.0007
29,0.424776384755424,0.4586173336730044,0.5171780810396895,0.5528393657301613,0.573370836366141,0.5731607674619242,0.0007
30,0.3972258234013642,0.47110353372035885,0.5594494363181611,0.5396428471790788,0.6588752541596415,0.667475024731377,0.0007
31,0.40423907784208285,0.44276928341286814,0.49618355229369593,0.5577989410836572,0.49361330580233276,0.503615375355133,0.0007
32,0.38693134376931315,0.4333351065969875,0.5139148846650735,0.534406881853021,0.532917679213661,0.539952617423879,0.0007
33,0.38923669899184027,0.41338436827700364,0.4983452497384487,0.5216987297798008,0.48037872793157343,0.4884064818638879,0.0007
34,0.3902204354975658,0.43217024181643104,0.5105366115896111,0.5179532587409211,0.7005331417381874,0.7053203717199116,0.0007
35,0.38328279120858294,0.440192816603897,0.49848266136951935,0.5362590505761841,0.5911888007684842,0.597051157605025,0.0007
36,0.41916254892456944,0.523372874300704,0.5657568181681837,0.5240770276541142,0.6617302490471607,0.6717704088203034,0.0007
37,0.3868786295515164,0.4044288254191733,0.4890866279602051,0.5764782196493043,0.44519275504750794,0.4494977935343593,0.0007
38,0.3836019041837626,0.43697666153948533,0.5251969863206912,0.5003495966339685,0.6585065535990029,0.66692354055416,0.0007
39,0.3864145443874298,0.42120118528349787,0.4969581375774155,0.5228772303476255,0.44660312837246846,0.45405691068325776,0.0007
40,0.3784125383488098,0.43957457481286466,0.4995626954950838,0.4979614709746626,0.48863676392343186,0.4941911255867351,0.0007
41,0.4140152998383443,0.5174154970380995,0.559306413699419,0.5193253286309474,0.6858668659932046,0.6875304424613562,0.0007
42,0.4139988203417616,0.4379727290226863,0.49379337343395263,0.5502460589652395,0.4680022069506333,0.4749839105243465,0.0007
43,0.37716201330814014,0.41907847335195947,0.507021671686417,0.4944001370015103,0.5252531049230821,0.5314690189341211,0.0007
44,0.372787669607008,0.41877438777532333,0.4859041108025445,0.498581359611761,0.44473866461784284,0.4591849358646278,0.00049
45,0.4490688650016014,0.4713387204031659,0.5109311882247273,0.639118983025663,0.6353776176552063,0.6284009436798147,0.00049
46,0.4108548756486816,0.4247037381188482,0.4973063937619201,0.5441134558951202,0.5132141685626421,0.5165245692181547,0.00049
47,0.3798933009005639,0.4324792817107633,0.4925356074276134,0.5011875979618547,0.5038011398559102,0.5244072939670014,0.00049
48,0.3693614829561664,0.4783924502185267,0.5148881582113413,0.46565716334251117,0.7232969430581443,0.7314009804333617,0.00049
49,0.3713629933940088,0.4041004109586406,0.47831073785439515,0.5065133201076559,0.4765596817214517,0.4946657979196691,0.00049
50,0.35371765663243315,0.41782454853383905,0.469818198782766,0.4390390045919411,0.5232569569523968,0.5456279634328007,0.00049
51,0.3765317447941588,0.41827696663701636,0.49082915191976434,0.5121646590462082,0.4995230776500423,0.5168047661527064,0.00049
52,0.34299021614536424,0.4020623498492771,0.46719627502637034,0.445934742857568,0.45317031290875853,0.4711900308462319,0.00049
53,0.3435794305501705,0.4277528784213922,0.5029846562279595,0.4439896214991672,0.520993266899705,0.543044245487725,0.00049
54,0.3477226194196286,0.4141071938041948,0.48474133116567236,0.45495723796678034,0.4703317349912661,0.4933701361052301,0.00049
55,0.3419710097957309,0.425704814429976,0.4931131570767134,0.43829977415126603,0.4563896997741232,0.47199650113503966,0.00049
56,0.34780047476221865,0.42042295443706024,0.4973050977429773,0.41794186843332326,0.387882285742082,0.40820598098990657,0.00049
57,0.37968266239407966,0.42290741867489284,0.4795546633565528,0.48442726995097246,0.4759900609136292,0.48937046932511513,0.00049
58,0.345081028133145,0.42329533028806376,0.48011682176182413,0.44092839282336077,0.4164612884530012,0.43464715926887965,0.00049
59,0.3363501417459247,0.40134107455229145,0.4738375794174325,0.44343703588489536,0.42384115225182056,0.44273691126643544,0.000343
60,0.3363596690219453,0.4112486314569783,0.4814031898465931,0.42749339323615443,0.39357302337249034,0.40799275609771984,0.000343
61,0.33804440042904055,0.4071305547005091,0.47086200958643204,0.4240525660216682,0.44820258801974755,0.4571700208897609,0.000343
62,0.32073332243217006,0.3968762184819605,0.4684422077276768,0.41989876328862114,0.3764965719399806,0.4025937938812269,0.000343
63,0.3264533298167059,0.395568039172735,0.4606178357050969,0.3999794327761949,0.3736861924633356,0.40045520105273197,0.000343
64,0.3344671072063434,0.3978349765141805,0.47279162488432014,0.4149726138716804,0.40268790185801373,0.4265423998481116,0.000343
65,0.32832835730717413,0.4078706574236226,0.4699008403680263,0.41305095813532117,0.47735915609958973,0.5039371027841197,0.000343
66,0.32458194972062426,0.4051395175803421,0.4684192645244109,0.4015607032617372,0.4059363816999487,0.43583267051102526,0.000343
