formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0197909,-1.0926149,0.072824,0.09960611,-1.2878429,-0.8973869,True,0.7311198
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.5745344,-2.5613303,-0.013204098,0.048485413,-2.6563618,-2.4662988,True,-0.27233136
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.18970709,-0.23287308,0.043165997,0.05454486,-0.33978102,-0.12596515,True,0.79138523
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3763677,-1.3474649,-0.02890277,0.0893227,-1.5225375,-1.1723924,True,-0.32357696
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2158659,-2.9621196,-0.25374627,0.10136096,-3.160787,-2.763452,False,-2.5033925
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.6971824,-0.7565933,-0.94058913,0.40320775,-1.5468805,0.03369391,False,-2.3327656
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.11427234,-0.5130777,0.39880532,0.29625818,-1.0937438,0.06758839,True,1.3461411
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.13535583,-0.52395546,0.38859963,0.088179894,-0.6967881,-0.35112286,False,4.406896
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.7365688,-0.046582937,0.18034375,-2.0900426,-1.383095,True,-0.2583008
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.4181488,-0.5022327,0.084083885,0.37320775,-1.2337198,0.22925454,True,0.22530048
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9872928,-1.8271009,-0.1601919,0.5825015,-2.968804,-0.685398,True,-0.27500686
C2H2,None,None,alkanes_alkenes_alkynes,Acetylene,0.0,0.0108709335,-0.0108709335,0.00824226,-0.005283896,0.027025763,True,-1.3189263
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-0.9539368,0.688547,1.1561208,-3.2199335,1.3120599,True,0.5955667
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.79394776,-0.61311114,-0.18083662,0.11201052,-0.83265173,-0.3935705,True,-1.614461
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.775702,1.609555,0.06199068,-1.8972037,-1.6542003,False,25.964468
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9669564,-2.9621196,-0.0048367977,0.101360984,-3.160787,-2.763452,True,-0.047718536
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-3.4020224,-3.0715003,-0.33052206,0.06631489,-3.2014775,-2.941523,False,-4.9841304
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.32321647,-0.32740605,0.0041895807,0.089413024,-0.50265557,-0.15215652,True,0.046856493
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881103,-1.9347997,0.04668939,0.18941465,-2.3060524,-1.5635469,True,0.24649303
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.5272654,-2.8719018,2.3446364,0.104584895,-3.076888,-2.6669154,False,22.418499
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.6867654,-1.8747573,-0.81200814,0.4958792,-2.8466806,-0.90283406,True,-1.637512
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246895,-0.5435656,0.42109662,0.45919436,-1.4435866,0.3564554,True,0.9170335
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-0.19747382,-0.51256317,0.31508934,0.20043118,-0.90540826,-0.119718045,True,1.5720575
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-2.4104888,-0.71177286,-1.6987159,0.8379476,-2.3541503,0.9306045,False,-2.027234
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.2023008,-1.2082844,0.005983591,0.0233822,-1.2541134,-1.1624553,True,0.2559037
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.47293362,-0.39442134,-0.07851228,0.06947993,-0.530602,-0.2582407,True,-1.1299995
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-0.7618504,0.028905988,0.04227582,-0.844711,-0.6789898,True,0.68374753
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.45996,-2.0830717,-0.37688828,0.01486918,-2.1122153,-2.0539281,False,-25.346945
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-1.4912084,-1.8483324,0.35712397,0.011208991,-1.8703021,-1.8263627,False,31.860493
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.1002958,-1.5300168,-0.570279,0.7825407,-3.0637965,0.0037629604,True,-0.72875315
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.3046093,-0.34868348,0.044074178,0.067962974,-0.48189092,-0.21547605,True,0.64850277
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.2685277,-0.3366593,0.068131626,0.110366024,-0.5529767,-0.1203419,True,0.6173243
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-0.8720381,0.5679152,1.1198231,-3.0668914,1.3228152,True,0.50714725
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.5501872,-1.8427243,0.2925371,0.5330738,-2.887549,-0.7978997,True,0.5487741
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.0058699846,0.0058699846,0.006269394,-0.018157996,0.006418028,True,0.9362922
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.0831358,-2.0897515,0.0066156387,0.047538064,-2.1829262,-1.9965769,True,0.13916509
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.64916146,-0.5954932,-0.05366826,0.16424806,-0.91741943,-0.273567,True,-0.32675126
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.1033635,-2.0904984,-0.0128650665,0.047600284,-2.183795,-1.9972019,True,-0.27027288
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.65330356,-0.121745646,0.046938874,-0.74530375,-0.5613034,False,-2.5937061
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-2.5933847,-1.6501647,-0.94322,0.12733817,-1.8997476,-1.4005818,False,-7.4072056
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5593495,-0.73040074,-0.8289488,0.38643587,-1.4878151,0.0270136,False,-2.1451135
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.1714629,-0.4718207,-0.6996422,0.13197295,-0.7304877,-0.21315372,False,-5.301406
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-1.0374961,-0.71177286,-0.32572323,0.8379476,-2.3541503,0.9306045,True,-0.3887155
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.135341,-1.8862684,0.7509273,0.0019352818,-1.8900615,-1.8824753,False,388.01962
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.0904624,-2.3138704,0.22340798,0.22347747,-2.7518864,-1.8758546,True,0.9996891
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.338841,-1.7107835,0.37194252,0.36743495,-2.430956,-0.99061096,True,1.0122677
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6719637,-0.5754254,-2.0965383,0.43218267,-1.4225035,0.27165264,False,-4.8510466
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.24033412,-0.33194458,0.09161046,0.08164119,-0.4919613,-0.17192785,True,1.1221108
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7806883,-0.79393786,-1.9867504,1.0198542,-2.7928522,1.2049763,True,-1.9480729
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.185714,-2.8333197,0.64760566,0.019382812,-2.87131,-2.7953293,False,33.411335
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.3939513,-1.0564166,-0.33753467,0.010477121,-1.0769517,-1.0358815,False,-32.21636
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8780565,-2.8034954,-0.07456112,0.09613426,-2.9919186,-2.6150723,True,-0.77559364
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.0058699846,0.0058699846,0.006269394,-0.018157996,0.006418028,True,0.9362922
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1939761,-0.32856464,0.13458854,0.09012098,-0.50520176,-0.15192752,True,1.4934207
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-0.8596516,-0.23019153,0.08544068,-1.0271153,-0.6921879,False,-2.6941679
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,0.013471723,-0.013471723,0.0030287197,0.007535432,0.019408014,False,-4.4479923
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.21161768,-2.6531458,2.441528,1.1259854,-4.860077,-0.44621444,False,2.1683478
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160242,-0.37816274,0.19656032,0.14423509,-0.6608635,-0.095461965,True,1.3627775
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956,-0.33012056,-0.139119,0.095574655,-0.5174469,-0.14279424,True,-1.4556055
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-2.5371966,2.2330737,0.035531905,-2.6068392,-2.467554,False,62.847004
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.5694237,-1.6378124,0.0683887,0.058065455,-1.7516207,-1.5240041,True,1.1777864
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302877,-2.3813636,1.9583349,0.02989744,-2.4399626,-2.3227646,False,65.50176
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-2.5320365,0.1944046,0.045461237,-2.6211405,-2.4429326,False,4.276272
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-2.0250812,1.2084727,2.6553733,-7.229613,3.1794505,True,0.45510465
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,0.008140206,-0.008140206,0.0039977087,0.00030469708,0.015975716,False,-2.036218
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.6636575,-0.7871962,0.3398308,-1.3297259,0.0024108887,False,-2.3164358
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.0958904,-0.0958904,0.0034085428,0.08920966,0.102571145,False,-28.132374
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.7018833,-1.7468832,0.044999838,0.043365702,-1.83188,-1.6618863,True,1.0376827
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405,-0.36238408,0.009743571,0.14022702,-0.6372291,-0.08753911,True,0.06948426
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.4249491,-0.2786188,-0.1463303,0.12538221,-0.5243679,-0.032869667,True,-1.1670738
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8519329,-1.6776428,-0.17429006,0.09274676,-1.8594265,-1.4958591,True,-1.8792038
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.1899444,0.09804797,0.08389379,-1.3543762,-1.0255126,True,1.1687155
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.6451003,-2.8305783,2.185478,2.0201685,-6.7901087,1.128952,True,1.0818295
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-1.6972264,0.38788736,0.017694056,-1.7319068,-1.662546,False,21.921902
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.1629596,-2.1362376,-0.026721954,0.14576836,-2.4219437,-1.8505316,True,-0.18331793
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,0.022709131,-0.022709131,0.02799208,-0.03215535,0.07757361,True,-0.8112698
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.3384558,-0.6448193,0.30636352,0.7254802,-2.0667605,0.77712184,True,0.42229068
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1359258,-2.140691,0.004765272,0.11447967,-2.3650713,-1.9163109,True,0.04162549
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.37239966,-0.32856464,-0.043835014,0.09012098,-0.50520176,-0.15192752,True,-0.4864019
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.834536,-0.827558,-0.006978035,0.023239046,-0.87310654,-0.7820094,True,-0.300272
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0607924,-2.0239964,-0.036796093,0.015032294,-2.0534596,-1.9945331,False,-2.4478028
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205998,-0.836999,0.016399205,0.33221397,-1.4881384,-0.18585962,True,0.049363382
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.2184308,-1.3085763,0.09014559,1.1931968,-3.647242,1.0300894,True,0.07554964
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019,-1.6077697,0.25076783,0.36972684,-2.3324344,-0.8831051,True,0.6782516
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.9085112,-2.9116812,0.0031700134,0.019514866,-2.9499304,-2.873432,True,0.16244096
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.00132,-1.7937739,-1.207546,0.22902678,-2.2426665,-1.3448814,False,-5.27251
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.6636575,-0.7871962,0.3398308,-1.3297259,0.0024108887,False,-2.3164358
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-0.3427589,-0.074712306,0.112555,-0.5633667,-0.12215109,True,-0.66378486
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.6360588,-1.1429002,-1.4931586,1.2718213,-3.63567,1.3498695,True,-1.1740317
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.85647416,-0.0670532,0.048201233,-0.9509486,-0.7619997,True,-1.3911096
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126,-0.6448193,-2.1862934,0.7254802,-2.0667605,0.77712184,False,-3.013581
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.05256,-2.0241067,-0.02845335,0.015034912,-2.0535753,-1.9946383,True,-1.8924853
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.477344,-3.281957,-0.19538713,0.7120457,-4.6775665,-1.8863473,True,-0.2744025
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-1.2850692,0.08737326,0.1580735,-1.5948933,-0.9752451,True,0.5527382
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934,-1.8205727,0.58877933,0.27865723,-2.366741,-1.2744045,False,2.112916
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905153,-2.7031326,0.01261735,0.0514389,-2.803953,-2.6023123,True,0.24528809
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884,-2.9764345,0.48955035,0.3818133,-3.7247887,-2.2280803,True,1.2821721
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527669,-1.3202249,-0.532542,0.02207369,-1.3634893,-1.2769605,False,-24.125645
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-2.3837023,-1.1668758,-1.2168264,0.02806719,-1.2218876,-1.1118641,False,-43.354053
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-1.4085449,0.13239598,0.13046812,-1.6642624,-1.1528274,True,1.0147766
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.6331469,0.091924906,0.08122908,-1.7923559,-1.4739379,True,1.1316748
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660233,-3.189508,0.023484707,0.04764664,-3.2828953,-3.0961206,True,0.49289322
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.419741,-0.20765626,1.5042921,-4.3681536,1.5286716,True,-0.13804251
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.4452257,-0.2720374,0.0026088462,-1.4503391,-1.4401124,False,-104.27498
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.8744106,0.50603557,0.67693734,-4.201208,-1.5476134,True,0.7475368
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-0.75068676,0.5147173,0.11648583,-0.978999,-0.5223745,False,4.4187117
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8146092,-1.4250463,-0.38956285,0.55928916,-2.521253,-0.32883954,True,-0.6965321
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055743,-1.9511127,1.5455384,0.016851315,-1.9841413,-1.9180841,False,91.71619
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-0.4826076,-0.94598424,0.3118626,-1.0938582,0.1286431,False,-3.0333366
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674193,-1.1899443,0.12252498,0.08389379,-1.3543761,-1.0255125,True,1.4604774
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545284,-0.7672176,0.6126892,0.9147812,-2.5601888,1.0257537,True,0.66976583
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-1.827584,0.76017416,1.4191637,-4.609145,0.95397687,True,0.53564936
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.37457824,-0.15304822,0.05341528,-0.4792722,-0.2698843,False,-2.8652515
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.53999674,0.3633659,0.64756656,-1.8092272,0.72923374,True,0.56112516
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-2.7367096,-0.12841749,0.19402416,-3.116997,-2.3564222,True,-0.6618634
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-0.79393786,-1.9437149,1.0198542,-2.7928522,1.2049763,True,-1.9058752
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-3.120501,0.050462246,0.08630057,-3.2896502,-2.951352,True,0.5847267
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488541,-1.9531739,0.004319787,0.040928077,-2.033393,-1.8729548,True,0.10554581
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-0.5754254,-3.1496654,0.43218267,-1.4225035,0.27165264,False,-7.2878103
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-0.48085433,-0.14434743,0.30915096,-1.0867902,0.12508154,True,-0.46691567
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.4253114,-0.3578403,0.5601748,-2.5232542,-0.32736874,True,-0.6388011
C3H7N,None,None,imines,Propan-2-imine,0.0,-0.0047822,0.0047822,0.0060274955,-0.01659609,0.0070316913,True,0.7933975
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608618,-0.51473975,0.13865358,0.20648028,-0.9194411,-0.1100384,True,0.67151004
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767,-0.3162644,-0.06406328,0.0574551,-0.4288764,-0.20365238,True,-1.1150147
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4302998,-1.5128361,-0.91746366,0.20511606,-1.9148636,-1.1108086,False,-4.4729
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-0.68995804,-0.15784216,0.08414552,-0.85488325,-0.5250328,True,-1.8758236
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-2.2248547,-0.18022323,0.14643815,-2.5118735,-1.9378359,True,-1.2307123
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970874,-1.9471676,-0.049919724,0.09562496,-2.1345925,-1.7597427,True,-0.52203655
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.6268697,-0.08209181,0.37234393,-2.3566637,-0.8970756,True,-0.22047307
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.7155645,-1.6340705,-0.081493974,0.08142399,-1.7936616,-1.4744794,True,-1.0008595
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-0.97599006,0.15938169,0.04570279,-1.0655675,-0.8864126,False,3.4873514
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-0.9610162,-0.55100524,0.33084077,-1.6094642,-0.31256825,True,-1.6654696
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-0.6408296,0.15956149,0.020457253,-0.68092585,-0.6007334,False,7.7997513
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.23268577,-0.5150194,0.28233364,0.39337713,-1.2860386,0.25599974,True,0.71771747
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9595242,-0.7672176,-1.1923065,0.9147812,-2.5601888,1.0257537,True,-1.3033789
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-0.33317137,-0.073351264,0.09808764,-0.52542317,-0.1409196,True,-0.7478135
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.0855265,-0.0043166876,0.02359085,-1.1317645,-1.0392884,True,-0.18298143
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.4085435,-0.516635,0.1080915,0.20828827,-0.92488,-0.10839,True,0.5189515
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1283832,-1.0846752,-1.043708,0.010387354,-1.1050344,-1.064316,False,-100.478714
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.0584401,-1.3446243,0.2861842,0.1767278,-1.6910107,-0.9982378,True,1.6193502
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.1487274,-2.7936049,-0.35512257,0.044831254,-2.881474,-2.7057357,False,-7.921317
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4718838,-3.7612827,0.2893989,0.03502511,-3.829932,-3.6926334,False,8.262612
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0679545,-2.0657954,-0.0021591187,0.018725887,-2.102498,-2.0290928,True,-0.115301274
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3747121,-1.0850713,-0.28964078,0.022423664,-1.1290218,-1.0411209,False,-12.916746
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.51275575,0.19173747,0.38164532,-1.2607806,0.23526907,True,0.502397
