Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.8416974910764412,0.7913465133080115,0.8491420379051795,1.0083857049709781,0.9696380104820786,0.9692053434838062,0.001
2,0.7738975494977754,0.8204503996759398,0.790277823423728,0.915288042609781,0.8146613609974299,0.8111552252264048,0.001
3,0.7591136280524113,0.7510323830139942,0.7374528330615443,0.8742429742827482,0.827979319163936,0.8236366920775455,0.001
4,0.7219464668965117,0.7118843885568472,0.7198695810432107,0.8766655864581174,0.8618538276332246,0.8628378531460078,0.001
5,0.7265579862523206,0.6699829998179379,0.652239436777229,0.8537251974483562,0.8481116630706605,0.8430393373688804,0.001
6,0.6904973423064527,0.6615681974296896,0.6756718199477236,0.8349881820192405,0.9027307070713365,0.9163966994333933,0.001
7,0.6359984163169038,0.5580993799062876,0.6132083081791544,0.7976469182737241,0.7631117419024145,0.7620135157701128,0.001
8,0.5693945152104832,0.56086190439697,0.5925049170469626,0.7199469078356957,0.7446149125394769,0.7453241095933282,0.001
9,0.5513888955299748,0.5415203072067,0.5872320028451773,0.7106986243103849,0.7663192351016274,0.7690901163176054,0.001
10,0.5543236591979601,0.5883043566320696,0.6124283452319284,0.7619116500095814,0.7266896239457116,0.7264015988425659,0.001
11,0.5093745201921487,0.4968482816321218,0.5542425885159745,0.6552089746596294,0.5849966040482403,0.5847023102300865,0.001
12,0.5302466905790518,0.625609257282355,0.7239092292948666,0.6849351422601688,0.9432548780732293,0.942809912610087,0.001
13,0.5442490149687986,0.473506635070866,0.5312948389949962,0.72635013275415,0.6486679609269752,0.6442100166770195,0.001
14,0.47876918402377805,0.49798644811679155,0.585278896185068,0.6319285087190247,0.5751826371465735,0.57504798852667,0.001
15,0.46855084474738173,0.4795570597689376,0.5541712076236041,0.6020872917606875,0.6592910040735738,0.6548427749928519,0.001
16,0.45313904358114987,0.4637710375663562,0.5325403906341292,0.6425371809961204,0.5880110834505492,0.5921022677016597,0.001
17,0.4795620498654226,0.5268663891360291,0.5527057484683827,0.6320664341828344,0.5482416261827925,0.5496519737571983,0.001
18,0.4625896702434557,0.5137962958751581,0.5536183129009019,0.6258228297420981,0.5568949517279319,0.5585504466420327,0.001
19,0.43099805238454436,0.47628722027835685,0.5305182668897841,0.5752773930073136,0.5769218996447618,0.5818023960751489,0.001
20,0.42900385630589666,0.4854332901473738,0.5550652569175786,0.5823013800216778,0.5768248694950406,0.5868219125395859,0.001
21,0.43685553489860773,0.5037458116172725,0.5992290423466609,0.6114736552531355,0.6545662140366076,0.6528535302308399,0.001
22,0.4442040605300026,0.4513469725592524,0.5352327008532662,0.5762370763491771,0.4914765031523926,0.5004628935806915,0.001
23,0.4645503522328164,0.44414900765459764,0.5432252496735662,0.6408149488847125,0.5123795106867634,0.5209626175596157,0.001
24,0.43205238274813734,0.47166176025684065,0.5490197442535661,0.5896906939306893,0.4949345080468315,0.4985005571181987,0.001
25,0.48892524180716224,0.43574546697812205,0.5227707919911442,0.6576910610025499,0.686826603582903,0.6880584421327917,0.001
26,0.43106647641484724,0.48384502912179017,0.5528764154157068,0.5737525419868673,0.5768117614327346,0.5839456538741126,0.001
27,0.4371700233316894,0.4992207523085113,0.5524509992354956,0.5810446630026527,0.6675907642040375,0.6809783436299643,0.001
28,0.45433967443309053,0.5465642315709692,0.5705212425981832,0.6507225111554595,0.764412713481209,0.7621870250669518,0.001
29,0.47941259227324756,0.4611325294543535,0.5273105772132547,0.659095372646961,0.5358473404092552,0.555529296816064,0.001
30,0.44200107088627155,0.48947033413455016,0.5580411038847051,0.6098744016102932,0.7308911503532416,0.750210551311758,0.001
31,0.43750925821939773,0.45012705346457976,0.5065823946243677,0.572222177601014,0.540516136380287,0.5525761717151317,0.001
32,0.407060883183138,0.46028696573697603,0.5159290590856829,0.5428636530716714,0.5612611992830321,0.5698661179056403,0.0007
33,0.3982690336454651,0.41701040257755506,0.4965405932858459,0.5236648326900776,0.48518577966019505,0.4954819668973558,0.0007
