Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.6905885547770182,0.6748155943104919,1.1455106590017043,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
2,0.6558007643309014,0.6365741944648851,1.1064337480169517,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
3,0.6204839649988336,0.5738827745679399,1.1543818107745465,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
4,0.5836475999723979,0.5380488751639783,1.068208928486443,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
5,0.5908454170179153,0.529101720997985,1.0667408032727985,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
6,0.5966199041333925,0.5828911888767296,1.1590499541914834,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
7,0.5806692606028747,0.49770470404289135,1.0793938866418076,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
8,0.5324450639335044,0.47622013092041016,1.106120385799462,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
9,0.538806445757246,0.5441705475390797,1.159329870267225,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
10,0.5345453628901021,0.4312708747219032,1.034316306749079,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
11,0.4857764228591054,0.4292556064229616,1.0898937888591216,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
12,0.4549928701298457,0.4941332239500234,1.1818686321842096,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
13,0.4581288069494777,0.37773372757602747,1.0240292778771591,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
14,0.42713662030610744,0.35269345532000906,1.0027485697532847,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
15,0.41816375963194197,0.3760670305977405,1.0350675062822552,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
16,0.4228853799323828,0.3499124587421686,0.994528138266069,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
17,0.3969155464141609,0.3768115446601116,1.0803157425467083,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
18,0.40578148474625714,0.32176934497457155,1.00475445077372,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
19,0.4034213025530292,0.31313989699726374,1.0100918214652086,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
20,0.3797738435432992,0.30820957875587573,1.013452977701895,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
21,0.37925520422126846,0.3658403611518967,1.0847804127604022,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
22,0.37400630397230267,0.3041493657609107,1.0054623293809106,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
23,0.3708677564888304,0.29762517566412267,0.9781889773630893,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
24,0.36873787239094946,0.3702063728386248,1.1204708480294636,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
25,0.364608084288025,0.3422713817005426,1.087311143577943,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
26,0.35071827922886034,0.2672197550115451,0.936989114237237,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
27,0.3889393562007662,0.30713950244473737,1.0240535925197871,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
28,0.3549706050916937,0.3118580395067242,1.087525192131064,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
29,0.34756465034173617,0.31325564753841345,1.077052969432755,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
30,0.34330486074642463,0.32104257126929053,1.0410057809467694,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
31,0.3506812344563408,0.32722443426159065,1.0678312332704452,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
32,0.320423799846548,0.28409035944602856,1.0234062158352255,0.775275707244873,0.775275707244873,0.775275707244873,0.0001
33,0.3113206170522084,0.2729855708672967,1.0550718719493228,0.775275707244873,0.775275707244873,0.775275707244873,7e-05
34,0.29953189611414105,0.25775680071871043,0.9653570726302798,0.775275707244873,0.775275707244873,0.775275707244873,7e-05
35,0.3087345859614545,0.2643077172024149,1.0396497141538192,0.775275707244873,0.775275707244873,0.775275707244873,7e-05
36,0.30100107017344074,0.3952362772444604,1.2344394341406673,0.775275707244873,0.775275707244873,0.775275707244873,7e-05
37,0.3048612254130517,0.25619236684181323,1.0154091207569111,0.775275707244873,0.775275707244873,0.775275707244873,7e-05
38,0.2983905566376149,0.24235238827450176,0.9959715398783049,0.775275707244873,0.775275707244873,0.775275707244873,7e-05
39,0.298238941924968,0.34747637829310457,1.1699527599993913,0.775275707244873,0.775275707244873,0.775275707244873,7e-05
40,0.2772720554498122,0.2947153222392982,1.1065768378314487,0.775275707244873,0.775275707244873,0.775275707244873,7e-05
41,0.28747687369881325,0.26461591687000974,0.9580000500503411,0.775275707244873,0.775275707244873,0.775275707244873,7e-05
42,0.289805177100739,0.23467743396759033,0.9734111939881408,0.775275707244873,0.775275707244873,0.775275707244873,7e-05
43,0.27708427013827786,0.24702837097812708,1.006999652716661,0.775275707244873,0.775275707244873,0.775275707244873,7e-05
44,0.2843197918502062,0.26153747296669116,1.050728638516607,0.775275707244873,0.775275707244873,0.775275707244873,7e-05
45,0.2771787742851601,0.3467738460487043,1.1443404266584358,0.775275707244873,0.775275707244873,0.775275707244873,7e-05
46,0.27544783334158773,0.23914104784038706,1.0088466780719272,0.775275707244873,0.775275707244873,0.775275707244873,7e-05
47,0.2632960649024627,0.3229501314566169,1.1503135908089008,0.775275707244873,0.775275707244873,0.775275707244873,7e-05
48,0.2814039107005017,0.2331256413123977,0.9841185939886077,0.775275707244873,0.775275707244873,0.775275707244873,7e-05
49,0.26447375273219975,0.23715154050101697,1.0141454215765675,0.775275707244873,0.775275707244873,0.775275707244873,7e-05
50,0.25583391038730574,0.24925257622356145,1.0348863578045335,0.775275707244873,0.775275707244873,0.775275707244873,7e-05
51,0.25554795153552884,0.22229737798932572,0.9443007393531692,0.775275707244873,0.775275707244873,0.775275707244873,7e-05
52,0.25042451270410426,0.22752618453872037,0.9670188325660425,0.775275707244873,0.775275707244873,0.775275707244873,7e-05
53,0.24180333982169147,0.22456021879760313,0.9810077117455243,0.775275707244873,0.775275707244873,0.775275707244873,7e-05
54,0.2526090305018527,0.2753359163311166,1.0763176899118396,0.775275707244873,0.775275707244873,0.775275707244873,7e-05
55,0.25913766929688214,0.33706816149429536,1.1444786952507733,0.775275707244873,0.775275707244873,0.775275707244873,7e-05
56,0.26171838877172304,0.2574182110773006,1.0661731394424654,0.775275707244873,0.775275707244873,0.775275707244873,7e-05
57,0.2435017551553168,0.24144708942359602,1.026164921079749,0.775275707244873,0.775275707244873,0.775275707244873,7e-05
58,0.23305441174989935,0.2237232999062874,0.9844703360252273,0.775275707244873,0.775275707244873,0.775275707244873,4.899999999999999e-05
59,0.2387091163279352,0.26085382280215413,1.0742686379057151,0.775275707244873,0.775275707244873,0.775275707244873,4.899999999999999e-05
60,0.22802781050960486,0.2315587879906238,1.031041793715177,0.775275707244873,0.775275707244873,0.775275707244873,4.899999999999999e-05
61,0.223851830605801,0.24232157519165898,1.037572391985496,0.775275707244873,0.775275707244873,0.775275707244873,4.899999999999999e-05
62,0.22523280323376565,0.22143178254785673,0.9674700691071854,0.775275707244873,0.775275707244873,0.775275707244873,4.899999999999999e-05
63,0.21746637512117345,0.22656769651762196,1.0015796544531588,0.775275707244873,0.775275707244873,0.775275707244873,4.899999999999999e-05
64,0.2216060775704641,0.2730194330215454,1.114003784595738,0.775275707244873,0.775275707244873,0.775275707244873,4.899999999999999e-05
65,0.22613578439540014,0.2329375962136497,0.9707968005377577,0.775275707244873,0.775275707244873,0.775275707244873,4.899999999999999e-05
66,0.2210234480726217,0.2332845153942914,0.9821965214888705,0.775275707244873,0.775275707244873,0.775275707244873,4.899999999999999e-05
67,0.22016695188975707,0.27558808427461434,1.116995907032456,0.775275707244873,0.775275707244873,0.775275707244873,4.899999999999999e-05
68,0.237929247830998,0.22208534999632498,0.9826257883995856,0.775275707244873,0.775275707244873,0.775275707244873,4.899999999999999e-05
69,0.20930407501449314,0.22422997884347406,0.9509807122665491,0.775275707244873,0.775275707244873,0.775275707244873,3.4299999999999993e-05
70,0.21166938286682693,0.23842858932387662,1.0547445664662478,0.775275707244873,0.775275707244873,0.775275707244873,3.4299999999999993e-05
71,0.21012256754634762,0.22973755211897298,1.0192475433727837,0.775275707244873,0.775275707244873,0.775275707244873,3.4299999999999993e-05
72,0.20495978970359252,0.2403933112050446,1.0465944650828332,0.775275707244873,0.775275707244873,0.775275707244873,3.4299999999999993e-05
73,0.21044914800181583,0.23084607090748532,1.0405719209325213,0.775275707244873,0.775275707244873,0.775275707244873,3.4299999999999993e-05
74,0.20802293644248715,0.2577018401992153,1.0987257386739802,0.775275707244873,0.775275707244873,0.775275707244873,3.4299999999999993e-05
75,0.20143321037943043,0.22330343891197527,1.0160424300698991,0.775275707244873,0.775275707244873,0.775275707244873,2.4009999999999995e-05
76,0.19843270099529398,0.2231188072285182,1.0284070259450853,0.775275707244873,0.775275707244873,0.775275707244873,2.4009999999999995e-05
77,0.19991140916304218,0.22091889213508284,1.0099218756213741,0.775275707244873,0.775275707244873,0.775275707244873,2.4009999999999995e-05
78,0.2074013654695395,0.24645343129063996,1.07380735570243,0.775275707244873,0.775275707244873,0.775275707244873,2.4009999999999995e-05
79,0.19723067012210524,0.23070377866986772,1.0420937997423556,0.775275707244873,0.775275707244873,0.775275707244873,2.4009999999999995e-05
80,0.194717933422727,0.22536204734318693,0.9988924494546129,0.775275707244873,0.775275707244873,0.775275707244873,2.4009999999999995e-05
81,0.19496601153893328,0.22576417049891512,1.0243006907509002,0.775275707244873,0.775275707244873,0.775275707244873,2.4009999999999995e-05
82,0.19371058998734397,0.22925328368871983,1.027395226462367,0.775275707244873,0.775275707244873,0.775275707244873,2.4009999999999995e-05
83,0.1912579921133358,0.22755215201579349,1.0324930219407122,0.775275707244873,0.775275707244873,0.775275707244873,2.4009999999999995e-05
84,0.19298602880911395,0.2347329317683905,1.0586065796887234,0.775275707244873,0.775275707244873,0.775275707244873,1.6806999999999997e-05
85,0.1907098638870855,0.22417938541358626,1.0260580122977412,0.775275707244873,0.775275707244873,0.775275707244873,1.6806999999999997e-05
86,0.18969196515430992,0.22931527084028216,1.0359025940341247,0.775275707244873,0.775275707244873,0.775275707244873,1.6806999999999997e-05
87,0.18906659352795607,0.23394038643635495,1.0581087762168042,0.775275707244873,0.775275707244873,0.775275707244873,1.6806999999999997e-05
88,0.19240191409319435,0.2208913699002333,0.9876392117303087,0.775275707244873,0.775275707244873,0.775275707244873,1.6806999999999997e-05
89,0.1935032009625927,0.22311334710725597,0.9774718943128505,0.775275707244873,0.775275707244873,0.775275707244873,1.6806999999999997e-05
90,0.19044488106062996,0.22143979643432188,0.9994572478718527,0.775275707244873,0.775275707244873,0.775275707244873,1.6806999999999997e-05
91,0.18887223351950197,0.2529049205108428,1.0887614478470584,0.775275707244873,0.775275707244873,0.775275707244873,1.6806999999999997e-05
92,0.18975421096228032,0.247287844268369,1.075876984650285,0.775275707244873,0.775275707244873,0.775275707244873,1.6806999999999997e-05
93,0.19020060548602533,0.2254070715165474,1.0331840758283144,0.775275707244873,0.775275707244873,0.775275707244873,1.6806999999999997e-05
