formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-1.4061078,1.1701382,0.9252464,-3.2195907,0.40737522,True,1.2646774
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-3.0061305,-3.34787,0.34173965,0.48583344,-4.3001037,-2.3956366,True,0.7034091
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-2.4767778,1.4093679,0.8693743,-4.1807513,-0.77280414,True,1.621129
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-0.5592134,-0.7466666,0.18745321,0.4394413,-1.6079715,0.11463833,True,0.42657167
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5394167,-0.4259498,-0.11346686,0.2361752,-0.8888532,0.03695357,True,-0.48043513
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.16172493,-1.3611128,1.1993879,0.9205508,-3.1653924,0.44316685,True,1.3029025
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.21411243,-1.5373641,1.3232517,0.5435927,-2.6028059,-0.4719224,False,2.4342706
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.18968032,-0.64383703,0.4541567,0.37628883,-1.3813632,0.093689084,True,1.2069365
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-2.0319412,-1.9131842,-0.11875701,0.3166911,-2.5338988,-1.2924696,True,-0.3749932
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.744181,-0.37151146,-0.37266952,0.20457126,-0.77247113,0.029448211,True,-1.82171
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-1.787291,1.5219012,0.9281277,-3.6064215,0.03183925,True,1.6397542
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.8314567,0.65482587,0.48397473,-1.7800472,0.11713374,True,1.3530166
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.2417115,-1.4091182,0.16740668,0.62840676,-2.6407955,-0.17744088,True,0.2663986
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,-0.0015279055,0.0015279055,0.010871323,-0.022835698,0.019779887,True,0.14054458
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.4684393,-2.410401,-1.0580382,0.81597906,-4.00972,-0.8110821,True,-1.2966487
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.671883,-1.5474111,-0.1244719,0.5395316,-2.604893,-0.4899292,True,-0.23070364
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-1.311003,0.7833765,0.62771183,-2.5413182,-0.08068776,True,1.2479875
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6173105,-1.4226396,-0.19467092,0.6271636,-2.6518803,-0.19339895,True,-0.31039894
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.7595499,-1.5581397,-1.2014102,0.9310595,-3.3830163,0.26673698,True,-1.2903689
CH5Ir40NO80,IrO2,110,amines,Methanamine,-2.769804,-2.245849,-0.5239551,0.8975858,-4.005117,-0.48658073,True,-0.5837382
CH5NO80Ru40,RuO2,110,amines,Methanamine,-0.7598352,-1.0284669,0.26863176,0.56879854,-2.143312,0.08637822,True,0.47227925
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.7456896,-2.1108677,1.3651781,0.89294434,-3.8610387,-0.3606968,True,1.5288502
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.9985453,-1.7644795,-0.23406577,0.9250105,-3.5775,0.04854107,True,-0.2530412
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233979,-2.2608805,0.33748257,0.9126053,-4.049587,-0.47217405,True,0.36980125
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.5034237,-1.5897806,0.08635688,0.9210229,-3.3949854,0.2154243,True,0.09376192
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.12101111,-0.78912723,0.6681161,0.75810915,-2.275021,0.69676673,True,0.88129276
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.23423661,-0.45028675,0.21605013,0.24923946,-0.9387961,0.03822261,True,0.8668376
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2852226,-0.9977619,-0.28746074,0.53958845,-2.0553553,0.05983144,True,-0.5327407
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.1907885,-1.2688653,0.07807684,0.6449401,-2.532948,-0.004782796,True,0.12106061
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.549138,-2.6881986,2.1390605,0.76310384,-4.183882,-1.192515,False,2.8031054
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914,-2.225811,-0.5515804,0.89855015,-3.9869695,-0.46465266,True,-0.613856
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1898258,-0.8072394,-0.38258636,0.4632893,-1.7152865,0.10080761,True,-0.8258045
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.8531727,-0.597681,0.7854258,-2.3926072,0.68626183,True,-0.76096433
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1924462,-0.40266478,0.21021858,0.21297796,-0.8201016,0.014772028,True,0.9870438
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.6126781,-1.1181991,0.505521,0.5945967,-2.2836087,0.047210455,True,0.8501914
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9807585,-1.4844965,-0.49626207,0.60028845,-2.6610618,-0.30793107,True,-0.826706
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9725022,-2.9505496,-0.02195263,0.6658461,-4.255608,-1.6454912,True,-0.032969523
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-1.8234478,-1.4693105,-0.3541373,0.5763981,-2.5990508,-0.33957028,True,-0.6143971
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.4112225,-2.6952088,0.28398633,0.7302083,-4.126417,-1.2640005,True,0.3889114
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254027,-2.8953102,-0.7300925,0.7019194,-4.2710724,-1.5195482,True,-1.0401373
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.42198026,-1.4515741,1.0295938,0.9216775,-3.258062,0.35491383,True,1.1170869
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.35462096,-1.9364742,1.5818533,0.9172287,-3.7342424,-0.13870597,True,1.7246007
C2H6N2,None,None,amidines,Acetimidamide,0.0,0.0030670166,-0.0030670166,0.02102677,-0.038145453,0.044279486,True,-0.14586248
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6973372,-1.8234926,0.1261555,0.39946657,-2.6064472,-1.0405381,True,0.3158099
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1938574,-2.4857569,-0.70810056,0.8220632,-4.097001,-0.8745129,True,-0.86136997
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.3825548,-2.4251182,-0.95743656,0.83032036,-4.052546,-0.7976903,True,-1.153093
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.5642412,-2.3497024,-0.21453881,0.8571033,-4.029625,-0.6697799,True,-0.25030684
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.18295628,-0.6323878,0.44943154,0.352856,-1.3239856,0.059210002,True,1.2736967
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.8394818,-1.0116385,0.17215675,0.85170674,-2.6809838,0.65770674,True,0.2021315
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9834661,-1.6616864,-0.32177973,0.5170053,-2.6750169,-0.64835596,True,-0.6223915
C3H6O,None,None,alcohols_aldehydes_ketones_ethers,Propan-2-one,0.0,-0.0028995275,0.0028995275,0.011260503,-0.024970114,0.01917106,True,0.25749537
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.37760568,-0.39744353,0.21052432,-0.7902334,0.03502199,True,-1.8878747
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.650935,-2.4598265,-0.19110847,0.85552436,-4.1366544,-0.7829987,True,-0.22338167
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.528532,-1.3803613,0.8518293,0.91232,-3.1685085,0.4077859,True,0.93369573
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.3126714,1.1465244,0.62442523,-2.5365448,-0.08879793,True,1.8361276
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.22368254,-1.5164809,1.2927984,0.92176557,-3.3231416,0.2901796,True,1.4025241
CH2O3,None,None,carbonates_carboxylic-acids_esters,Carbonic-acid,0.0,-0.0034416914,0.0034416914,0.016687319,-0.036148835,0.029265452,True,0.20624591
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-1.5159552,1.194937,0.9179108,-3.3150606,0.28315008,True,1.3018007
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.8045261,-0.53232974,-1.2721963,0.29631475,-1.1131067,0.04844719,False,-4.293395
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335699,-1.993684,1.3601141,0.9103936,-3.7780557,-0.20931256,True,1.4939847
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0090975,-0.78912723,-0.21997023,0.75810915,-2.275021,0.69676673,True,-0.2901564
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.4514278,-1.1836556,-0.2677722,0.6437102,-2.4453278,0.0780164,True,-0.41598254
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-0.3217309,-1.3776951,1.0559642,0.9212957,-3.1834347,0.42804456,True,1.146173
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9528359,-1.2254184,-0.72741747,0.90715057,-3.0034337,0.5525967,True,-0.8018707
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.20567954,-0.86848557,0.66280603,0.47689414,-1.8031981,0.06622696,True,1.3898389
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,-0.0047010183,0.0047010183,0.010367828,-0.025021963,0.015619926,True,0.45342362
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.02868662,-2.1444092,2.1157227,0.892862,-3.8944187,-0.39439952,False,2.3695965
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.2987486,-0.48440313,0.61045814,-2.4952464,-0.102250695,True,-0.7935075
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.3192043,-0.38975716,0.6267132,-2.5475621,-0.09084642,True,-0.6219067
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5396182,-0.37151146,-0.16810673,0.20457126,-0.77247113,0.029448211,True,-0.8217515
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.1133947,-0.88346577,-0.22992897,0.7831138,-2.4183688,0.6514373,True,-0.29360864
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.6803143,-1.3068178,-0.37349653,0.616691,-2.515532,-0.098103404,True,-0.60564613
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.7015989,-0.22192848,0.36475077,-1.4165103,0.013312638,True,-0.6084387
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.2053969,-1.2688653,0.063468456,0.6449401,-2.532948,-0.004782796,True,0.09840985
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.5042212,-0.037000775,0.59137994,-2.6633258,-0.3451165,True,-0.06256684
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-1.9431779,-0.394454,0.92351747,-3.753272,-0.1330837,True,-0.4271213
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.7424982,-0.8968324,-0.84566575,0.5102833,-1.8969877,0.10332292,True,-1.6572475
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.5889723,-1.5202829,-1.0686895,0.9234417,-3.3302288,0.28966296,True,-1.1572896
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.3918314,0.29993498,0.91752917,-3.1901886,0.40652585,True,0.32689422
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-1.9220315,-1.9350667,0.013035178,0.33611795,-2.5938578,-1.2762755,True,0.038781557
