formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.4080498,-0.37510192,0.5894788,-2.5634284,-0.25267136,True,-0.6363281
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.3701303,-0.3388312,0.7971136,-2.932473,0.19221234,True,-0.42507264
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5396182,-0.42047763,-0.119140565,0.14930679,-0.7131189,-0.12783632,True,-0.79795814
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.1133947,-0.8944813,-0.21891344,0.45251393,-1.7814085,-0.0075539947,True,-0.4837717
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.6803143,-1.397414,-0.28290033,0.6875519,-2.7450156,-0.049812198,True,-0.4114603
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.83049077,-0.09303659,0.28139424,-1.3820236,-0.27895802,True,-0.3306272
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.2053969,-1.3058953,0.10049844,0.32392547,-1.9407892,-0.6710014,True,0.31025174
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.8051072,0.26388526,0.41636086,-2.6211746,-0.98903996,True,0.6337898
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-1.5540341,-0.7835978,1.2408646,-3.9861288,0.8780607,True,-0.6314934
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.7424982,-0.405429,-1.3370692,0.18463391,-0.76731145,-0.043546528,False,-7.241731
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.5889723,-0.9629941,-1.6259782,0.7133444,-2.3611493,0.435161,False,-2.2793734
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.5691593,0.47726285,1.0171052,-3.5626855,0.42436695,True,0.46923646
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-1.9220315,-1.9258697,0.0038381815,0.16017856,-2.2398198,-1.6119198,True,0.023961894
