Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.81388397304163,0.7728937466939291,0.810234997007582,0.9329800922936546,0.7956038555393106,0.790322900904326,0.001
2,0.7906151904709813,0.7856040000915527,0.788450497847337,0.9086405074163264,0.9252635547572858,0.9227450475166415,0.001
3,0.7663650082574357,0.8164830574622521,0.7549083069858388,0.8928507246745723,0.7219576237534616,0.7141931002302938,0.001
4,0.7313426907913214,0.758287776229728,0.7247818759363941,0.8613258094213899,0.8807993593797859,0.8708145529987795,0.001
5,0.7464320809371775,0.7415247635963635,0.7566352298117092,0.8769051737380662,0.8687892121393722,0.8708766365558621,0.001
6,0.7385362385124844,0.7380049819620247,0.6895347008338342,0.8637116099772871,0.7891165698237872,0.7793276880823751,0.001
7,0.7423599321826977,0.7356228298611112,0.7483453139280661,0.9112629699891717,0.7631950068356766,0.7628690006945401,0.001
8,0.7153013189511375,0.6907081726269845,0.6999519013950968,0.8068506416660179,0.8549618132411314,0.8504571966260013,0.001
9,0.7097774320391635,0.6532696719862457,0.6672169184073423,0.843646199658766,0.808471978297791,0.8026581602266211,0.001
10,0.6521636915855739,0.6022200136103182,0.6245073436671852,0.764976371147271,0.8033391387927358,0.7995433216428942,0.001
11,0.7108388613156444,0.6763421286884536,0.6577508612575694,0.8201531240925589,0.7222746192605377,0.7043734022851985,0.001
12,0.6251149468248824,0.6933127060914651,0.773096977136074,0.7589428926053122,0.9660104659962956,0.9582345236472026,0.001
13,0.7335540993213685,0.6822328241462381,0.6822746757768158,0.8658195517489891,0.8738479992295737,0.8649934403105067,0.001
14,0.7144055919183564,0.7151029008066553,0.7591182105561607,0.8531530407259181,0.9102654099848985,0.8999237029773866,0.001
15,0.6614610726632899,0.5918318308316745,0.5995894497276372,0.7917701775207329,0.6655811456032377,0.657808765070855,0.001
16,0.5955915450996091,0.5499103161004874,0.6354668058900752,0.712183273565013,0.712132308067378,0.7134446902319203,0.001
17,0.5928508454219789,0.7297864551218147,0.7211513886084924,0.785817416323836,0.7726412125569361,0.7803661358472406,0.001
18,0.6562455999719117,0.6189722607278416,0.6213770259139885,0.7809958996503521,0.6654945310378352,0.661616036067376,0.001
19,0.5633847018573642,0.5330861980079585,0.5721918232420571,0.6996217231757939,0.6733939112453875,0.675102128874968,0.001
20,0.5620154336276769,0.49695276195167476,0.5790636926634699,0.6771557143160072,0.7632289646070192,0.7668979242247526,0.001
21,0.5384921354080698,0.5044243896109426,0.5699001907283424,0.6723570092004785,0.6918570053217742,0.687573629231462,0.001
22,0.5148303056424335,0.6118303364158696,0.6377164808093992,0.6577480665502683,0.6680956027966569,0.6820033351850259,0.001
23,0.5221341867648275,0.5100928677452935,0.5464401326627812,0.6655776016402454,0.6240581435496975,0.6315355669296403,0.001
24,0.5346904152010952,0.5941776149293296,0.6312932540208865,0.669731293817578,0.8224433145559853,0.8190166779571199,0.001
25,0.5571969137179005,0.5628480238792224,0.6216312779320611,0.7052708935743095,0.676177875803139,0.6648367588715125,0.001
26,0.5251477252418718,0.5134570945022453,0.5879824650593293,0.6576599515858853,0.6709551194815613,0.6605059564397877,0.001
27,0.5106101787509747,0.5362401793145726,0.569738379910461,0.6469295238198964,0.6551340920468958,0.6434233310543106,0.0007
28,0.5031891758661502,0.5106910579224937,0.5887361347165883,0.6317927916227762,0.6951936488824756,0.6854292590085405,0.0007
29,0.4931404515443877,0.46541166407430273,0.5562739148099198,0.6391978065032701,0.7019803167257388,0.6893890968908675,0.0007
30,0.4943969276240571,0.4872643081550924,0.5731003202943721,0.6503958588470733,0.6409610547847028,0.6419876160935718,0.0007
31,0.47923896083294465,0.46748401976039267,0.5419750621176174,0.6097361547795622,0.5430088745259469,0.5396413241196103,0.0007
32,0.47052644300299146,0.4911483730006422,0.5483121505150428,0.6152151854271414,0.6514636636175288,0.6500755315615746,0.0007
33,0.47375983533748933,0.43448693426246315,0.5291496077154436,0.6289553112324637,0.5922388816038892,0.5929769398793195,0.0007
34,0.44060013762878675,0.4550788718411046,0.5595452846624912,0.5802143078727746,0.647263912968243,0.6568976568884793,0.0007
35,0.4564359481134988,0.5338136558858757,0.5758948163089589,0.6295817398237454,0.5113605715420514,0.5058920333871139,0.0007
36,0.43395949834801484,0.4322243928909302,0.5234918166429569,0.555065193540754,0.5955725999015896,0.5993678525992747,0.0007
37,0.45726857650233566,0.4674465269105047,0.5390306130433694,0.6115723547254752,0.6914154162713491,0.6841799286219332,0.0007
38,0.45517565657415654,0.47532883261004066,0.5509801827944242,0.5792011842333104,0.6587291022519938,0.6560351698732493,0.0007
39,0.42563679524593234,0.4580727173731877,0.5522812472449409,0.5573578794045899,0.5110894779435566,0.5102319000140526,0.0007
40,0.4615167623997628,0.6069607551281269,0.6245053629589896,0.5998477131539465,0.841246142909169,0.844780111939634,0.0007
41,0.5453945477024342,0.5374803502335508,0.5719942802037948,0.6816512804695525,0.6128324014628787,0.6191123437128825,0.0007
42,0.491424659389176,0.48820481952439004,0.538315477534237,0.651984095372642,0.5974489253916794,0.602902390201985,0.0007
43,0.43872578600454115,0.44716723759969074,0.5191719144837469,0.5989343794369734,0.5675706145877919,0.5727209232690778,0.00049
44,0.42647737772357497,0.43589807473696196,0.528585778342353,0.5682418745512655,0.5429960033687431,0.5518325430797336,0.00049
45,0.4245531719097952,0.44029637585338366,0.5236755640078814,0.5763675574993266,0.5413159877465442,0.5511209048733076,0.00049
46,0.424866051276556,0.4514417373217069,0.5481862838451679,0.5507262635473206,0.6316787770939323,0.6414321354302832,0.00049
47,0.44279704962662464,0.4363118634264693,0.5134084856408274,0.610446296020415,0.5467327920072981,0.5580265794195971,0.00049
48,0.4222772450218943,0.4613395817259438,0.5745430359473596,0.5564368431817294,0.5750546342297973,0.5889827013161111,0.00049
