formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.82214534,-1.01626,0.19411469,0.5935628,-2.1796432,0.1471231,True,0.3270331
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.7626388,-2.553865,-0.20877385,0.41641566,-3.3700397,-1.7376902,True,-0.5013593
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7908976,-2.949823,0.1589253,0.28221563,-3.5029655,-2.3966804,True,0.5631343
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.38859606,-1.8661172,1.4775212,0.17088735,-2.2010565,-1.531178,False,8.646171
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-0.99062777,0.25768334,0.6517291,-2.2680168,0.28676128,True,0.3953841
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.8751256,-2.875351,0.00022530556,0.3966369,-3.6527593,-2.0979426,True,0.00056803983
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.6417942,-0.39581108,-0.24598312,0.21834458,-0.82376647,0.032144308,True,-1.1265823
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.7461878,-2.4701974,0.72400963,0.62527794,-3.6957421,-1.2446526,True,1.1579005
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-1.3377435,1.101774,0.8791092,-3.0607977,0.38531053,True,1.2532846
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-3.0061305,-3.4318779,0.4257474,0.39442047,-4.2049417,-2.6588137,True,1.0794252
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-2.872467,1.8050572,0.67022616,-4.1861105,-1.5588237,False,2.693206
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-0.5592134,-0.52641207,-0.03280133,0.32638916,-1.1661348,0.113310695,True,-0.10049761
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5394167,-0.47656137,-0.0628553,0.24303663,-0.95291317,-0.00020956993,True,-0.25862482
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.16172493,-1.3564172,1.1946923,0.9224254,-3.164371,0.45153666,True,1.2951641
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.21411243,-1.5835172,1.3694048,0.33224422,-2.234716,-0.9323185,False,4.121681
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.18968032,-0.8062831,0.6166028,0.37158644,-1.5345926,-0.077973664,True,1.6593791
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-2.0319412,-2.0840113,0.05207014,0.13540795,-2.349411,-1.8186117,True,0.3845427
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.744181,-0.36724007,-0.3769409,0.19611698,-0.75162935,0.01714921,True,-1.9220207
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-1.8637518,1.598362,0.9883537,-3.8009253,0.0734216,True,1.6171963
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.8975004,0.72086954,0.45776117,-1.7947123,-0.00028848648,True,1.5747721
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.2417115,-1.5141026,0.27239108,0.4695201,-2.434362,-0.59384316,True,0.58014786
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,-0.011500359,0.011500359,0.022478875,-0.055558953,0.032558236,True,0.5116074
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.4684393,-2.3650787,-1.1033607,0.8387927,-4.0091124,-0.721045,True,-1.3154153
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.671883,-1.5815238,-0.09035921,0.333037,-2.2342763,-0.92877126,True,-0.27131885
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-1.4381498,0.91052336,0.67077243,-2.752864,-0.123435855,True,1.3574251
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6173105,-1.5307685,-0.08654201,0.5271694,-2.5640206,-0.4975165,True,-0.16416357
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.7595499,-1.2355373,-1.5240126,1.0133488,-3.2217011,0.75062644,True,-1.5039368
CH5Ir40NO80,IrO2,110,amines,Methanamine,-2.769804,-2.341385,-0.4284191,0.68762916,-3.689138,-0.9936317,True,-0.623038
CH5NO80Ru40,RuO2,110,amines,Methanamine,-0.7598352,-0.9374539,0.17761874,0.48424003,-1.8865644,0.011656523,True,0.36679897
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.7456896,-1.3914119,0.6457223,0.8295409,-3.017312,0.23448837,True,0.77840924
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.9985453,-2.5130024,0.5144571,0.4831971,-3.4600687,-1.5659361,True,1.0646942
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233979,-2.3903277,0.4669298,1.0952957,-4.5371075,-0.24354815,True,0.4263048
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.5034237,-1.7229406,0.21951687,0.84821695,-3.3854458,-0.060435295,True,0.25879803
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.12101111,-0.97538936,0.8543782,0.75510454,-2.4553943,0.50461555,True,1.1314701
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.23423661,-0.42601848,0.19178186,0.24352522,-0.90332794,0.05129096,True,0.7875236
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2852226,-1.3883982,0.10317552,0.21234527,-1.8045949,-0.97220147,True,0.48588565
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.1907885,-1.2270362,0.03624773,0.38220787,-1.9761636,-0.4779088,True,0.09483774
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.549138,-2.4162226,1.8670845,0.86053205,-4.102865,-0.7295797,False,2.1696863
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914,-1.6366854,-1.1407061,0.8824838,-3.3663535,0.09298289,True,-1.2926085
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1898258,-1.0149143,-0.1749115,0.39625397,-1.7915721,-0.23825645,True,-0.4414126
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.032007,-0.41884673,0.7687014,-2.5386617,0.47464776,True,-0.54487574
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1924462,-0.36469686,0.17225066,0.19171664,-0.74046147,0.011067778,True,0.8984648
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.6126781,-1.1891394,0.57646126,0.23224151,-1.6443328,-0.73394597,False,2.482163
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9807585,-1.0744138,-0.9063448,0.51565045,-2.0850887,-0.06373882,True,-1.7576728
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9725022,-2.75068,-0.22182226,0.6873476,-4.0978813,-1.4034786,True,-0.3227221
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-1.8234478,-1.4726664,-0.35078144,0.37566602,-2.2089717,-0.73636097,True,-0.93375874
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.4112225,-2.440493,0.029270649,0.7547652,-3.919833,-0.96115327,True,0.038781133
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254027,-2.5665648,-1.0588379,0.6192428,-3.7802806,-1.3528489,True,-1.7098913
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.42198026,-0.9398378,0.51785755,0.925376,-2.7535748,0.8738992,True,0.55961853
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.35462096,-1.6137727,1.2591518,1.0525849,-3.6768394,0.44929373,True,1.1962473
C2H6N2,None,None,amidines,Acetimidamide,0.0,-0.25413013,0.25413013,0.046006694,-0.34430325,-0.163957,False,5.523764
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6973372,-1.8113933,0.11405611,0.30444738,-2.4081101,-1.2146764,True,0.37463325
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1938574,-2.635326,-0.5585315,0.9214302,-4.441329,-0.8293227,True,-0.6061572
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.3825548,-2.4316235,-0.9509313,1.0811551,-4.5506873,-0.3125596,True,-0.8795513
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.5642412,-1.9573749,-0.60686624,0.4445209,-2.828636,-1.0861139,True,-1.3652142
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.18295628,-0.8398396,0.6568833,0.41206217,-1.6474814,-0.032197714,True,1.5941364
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.8394818,-0.9035347,0.06405294,0.88103867,-2.6303706,0.82330114,True,0.07270162
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9834661,-1.5999292,-0.38353693,0.29806632,-2.1841393,-1.0157192,True,-1.2867503
C3H6O,None,None,alcohols_aldehydes_ketones_ethers,Propan-2-one,0.0,0.03226137,-0.03226137,0.027023483,-0.020704657,0.0852274,True,-1.1938273
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.39581108,-0.37923813,0.21834458,-0.82376647,0.032144308,True,-1.736879
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.650935,-2.4188564,-0.23207855,0.8171303,-4.020432,-0.8172809,True,-0.28401658
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.528532,-1.3676798,0.8391478,0.83205235,-2.9985025,0.26314282,True,1.0085276
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.6531718,1.4870248,0.30233914,-2.2457566,-1.060587,False,4.9184
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.22368254,-1.9263605,1.702678,0.8114768,-3.5168552,-0.33586586,False,2.0982459
CH2O3,None,None,carbonates_carboxylic-acids_esters,Carbonic-acid,0.0,-0.032551527,0.032551527,0.040750593,-0.11242269,0.047319636,True,0.79879886
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.84677964,0.52576137,0.8718489,-2.5556035,0.86204416,True,0.6030418
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.8045261,-0.65282744,-1.1516986,0.36407116,-1.3664069,0.060752034,False,-3.1633887
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335699,-1.6158018,0.9822319,0.8683066,-3.3176827,0.08607912,True,1.131204
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0090975,-0.97538936,-0.033708096,0.75510454,-2.4553943,0.50461555,True,-0.044640303
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.4514278,-1.5785769,0.1271491,0.39183033,-2.3465643,-0.8105895,True,0.3245004
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-0.3217309,-1.4385796,1.1168487,1.0744889,-3.5445778,0.6674187,True,1.0394232
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9528359,-0.94712627,-1.0057096,0.75686485,-2.4305816,0.5363289,True,-1.3287836
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.20567954,-0.38168287,0.17600334,0.23619008,-0.84461546,0.081249684,True,0.7451767
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,-0.00921309,0.00921309,0.03086766,-0.069713704,0.051287524,True,0.29847062
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.02868662,-1.7871839,1.7584972,0.81507295,-3.384727,-0.18964088,False,2.1574721
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.4014258,-0.3817259,0.5389856,-2.4578376,-0.34501398,True,-0.70823026
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.4361967,-0.2727648,0.671665,-2.7526603,-0.119733214,True,-0.40610245
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5396182,-0.36724007,-0.17237812,0.19611698,-0.75162935,0.01714921,True,-0.8789556
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.1133947,-0.7726763,-0.34071845,0.6012897,-1.9512041,0.40585154,True,-0.5666461
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.6803143,-1.4296834,-0.25063086,0.6072577,-2.6199086,-0.23945832,True,-0.4127257
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.5996994,-0.32382798,0.2988613,-1.1854675,-0.013931215,True,-1.0835394
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.2053969,-1.2270362,0.021639347,0.38220787,-1.9761636,-0.4779088,True,0.056616697
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.68083,0.13960803,0.47470912,-2.61126,-0.7504001,True,0.29409173
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-1.6392112,-0.69842076,1.1593074,-3.9114537,0.63303137,True,-0.6024466
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.7424982,-0.5011234,-1.2413747,0.31841537,-1.1252176,0.1229707,False,-3.8986018
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.5889723,-1.2482896,-1.3406827,0.97451323,-3.1583357,0.6617564,True,-1.375746
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.3620341,0.27013767,1.0059452,-3.3336868,0.60961854,True,0.26854113
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-1.9220315,-2.0178485,0.09581697,0.20126101,-2.4123201,-1.6233768,True,0.4760831
