formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.25796923,-0.9627836,0.7048143,0.9722891,-2.8684702,0.94290304,True,0.72490203
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1075447,-1.8476535,-0.25989115,0.24880882,-2.3353188,-1.3599882,True,-1.0445416
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.1878296,-1.312741,0.12491143,0.1399461,-1.5870354,-1.0384467,True,0.8925681
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0197909,-0.82500505,-0.19478583,0.24105848,-1.2974796,-0.35253042,True,-0.8080439
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.5745344,-2.6073706,0.0328362,0.15628524,-2.9136896,-2.3010516,True,0.21010429
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.18970709,-0.3782897,0.18858261,0.19987468,-0.7700441,0.013464689,True,0.9435043
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3763677,-1.3331368,-0.04323089,0.14080016,-1.6091051,-1.0571685,True,-0.30703723
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2158659,-2.9678118,-0.24805403,0.3185392,-3.5921488,-2.3434749,True,-0.7787237
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.6971824,-1.1101526,-0.5870298,0.37874678,-1.8524964,-0.36780888,True,-1.5499269
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.11427234,-0.44042623,0.32615387,0.4326266,-1.2883744,0.4075219,True,0.7538923
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.13535583,-1.0349702,0.89961433,0.21339153,-1.4532175,-0.61672276,False,4.215792
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.8848625,0.1017108,0.28696364,-2.4473114,-1.3224138,True,0.35443792
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.4181488,-0.61009544,0.19194666,0.48177207,-1.5543687,0.33417785,True,0.39841798
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9872928,-1.8475243,-0.13976848,0.24921001,-2.335976,-1.3590727,True,-0.56084615
C2H2,None,None,alkanes_alkenes_alkynes,Acetylene,0.0,-0.009554982,0.009554982,0.022149986,-0.052968957,0.033858992,True,0.43137646
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-0.77383417,0.5084444,1.147177,-3.0223012,1.4746327,True,0.44321358
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.79394776,-0.68482846,-0.109119296,0.23452598,-1.1444994,-0.22515753,True,-0.46527594
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.6642973,1.4981503,0.14348613,-1.9455302,-1.3830645,False,10.441081
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9669564,-2.9678116,0.00085520744,0.3185393,-3.5921485,-2.3434746,True,0.0026847785
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-3.4020224,-2.6765523,-0.72547007,0.10540466,-2.8831453,-2.4699593,False,-6.8827133
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.32321647,-0.34760153,0.024385065,0.058916736,-0.46307832,-0.23212473,True,0.41389027
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881103,-1.8594646,-0.028645635,0.4454203,-2.7324884,-0.98644084,True,-0.064311475
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.5272654,-2.6297374,2.1024718,0.2879265,-3.1940732,-2.0654016,False,7.302113
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.6867654,-1.8893878,-0.7973776,0.58270895,-3.0314975,-0.7472782,True,-1.3683977
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246895,-0.53318673,0.4107178,0.72214466,-1.9485903,0.8822169,True,0.5687472
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-0.19747382,-0.39367712,0.19620329,0.41183746,-1.2008786,0.41352433,True,0.47640952
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-2.4104888,-0.8257071,-1.5847818,0.69471335,-2.1873453,0.5359311,False,-2.2812023
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.2023008,-1.2594451,0.057144284,0.096050926,-1.4477049,-1.0711852,True,0.5949374
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.47293362,-0.4571029,-0.015830725,0.104729354,-0.66237247,-0.25183335,True,-0.15115844
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-0.8968712,0.16392678,0.3904056,-1.6620662,-0.13167626,True,0.4198884
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.45996,-2.1989758,-0.26098418,0.052484747,-2.301846,-2.0961056,False,-4.972572
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-1.4912084,-2.001923,0.51071465,0.7931515,-3.5565,-0.4473461,True,0.6439055
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.1002958,-1.707284,-0.3930118,0.5991693,-2.8816557,-0.53291214,True,-0.6559278
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.3046093,-0.32811522,0.023505926,0.04935033,-0.42484188,-0.23138857,True,0.4763074
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.2685277,-0.41045487,0.14192718,0.14508541,-0.6948223,-0.12608746,True,0.97823197
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-1.0340561,0.72993314,0.76804286,-2.5394201,0.471308,True,0.95038074
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.5501872,-2.1950598,0.64487255,0.32857993,-2.8390765,-1.551043,False,1.9626048
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.0072050095,0.0072050095,0.013292351,-0.033258017,0.018847998,True,0.5420418
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.0831358,-1.873675,-0.20946085,0.22994615,-2.3243694,-1.4229805,True,-0.91091263
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.64916146,-0.55624485,-0.09291661,0.28234974,-1.1096504,-0.0028393865,True,-0.32908338
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.1033635,-1.8738068,-0.22955668,0.22957288,-2.3237696,-1.423844,True,-0.9999294
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.59334034,-0.18170887,0.14606564,-0.879629,-0.3070517,True,-1.244022
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-2.5933847,-2.0514617,-0.54192305,0.10505883,-2.257377,-1.8455464,False,-5.158282
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5593495,-0.95510584,-0.6042437,0.88124144,-2.6823392,0.77212745,True,-0.68567324
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.1714629,-0.72207576,-0.44938713,0.25729442,-1.2263728,-0.21777868,True,-1.7465872
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-1.0374961,-0.8257071,-0.21178901,0.69471335,-2.1873453,0.5359311,True,-0.30485812
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.135341,-2.127223,0.99188197,0.45382705,-3.016724,-1.2377219,False,2.1855946
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.0904624,-2.6990604,0.608598,0.29827914,-3.2836876,-2.1144333,False,2.040364
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.338841,-1.6991436,0.3603027,0.3504967,-2.3861172,-1.0121701,True,1.0279773
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6719637,-0.5885285,-2.083435,0.6166359,-1.797135,0.62007797,False,-3.3787117
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.24033412,-0.35541904,0.11508492,0.08240372,-0.51693034,-0.19390775,True,1.3965986
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7806883,-0.920756,-1.8599323,0.77661395,-2.4429193,0.6014074,False,-2.394925
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.185714,-3.0283327,0.8426187,0.30181313,-3.6198864,-2.436779,False,2.7918558
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.3939513,-1.1300459,-0.2639054,0.43013856,-1.9731175,-0.2869743,True,-0.6135358
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8780565,-2.679984,-0.19807243,0.20386961,-3.0795686,-2.2803996,True,-0.9715643
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.0072050095,0.0072050095,0.013292351,-0.033258017,0.018847998,True,0.5420418
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1939761,-0.34951198,0.15553588,0.059499882,-0.46613175,-0.23289222,False,2.6140535
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-0.4401762,-0.64966697,0.11412762,-0.66386634,-0.21648605,False,-5.6924605
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,0.0035107136,-0.0035107136,0.009491896,-0.015093403,0.02211483,True,-0.3698643
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.21161768,-2.1846137,1.972996,1.6400741,-5.399159,1.0299315,True,1.202992
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160242,-0.3499863,0.1683839,0.121572815,-0.58826905,-0.11170359,True,1.3850456
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956,-0.4531315,-0.016108066,0.09077001,-0.6310407,-0.27522227,True,-0.17746021
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-2.4765728,2.1724498,0.25414047,-2.974688,-1.9784575,False,8.548224
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.5694237,-1.4368598,-0.13256383,0.48311657,-2.3837683,-0.48995137,True,-0.27439305
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302877,-2.036642,1.6136134,0.20335767,-2.435223,-1.638061,False,7.934854
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-2.6956663,0.35803437,0.26868156,-3.2222822,-2.1690505,True,1.3325603
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.8177847,1.0011764,0.6061485,-3.0058358,-0.62973356,True,1.6517015
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,-0.0063756704,0.0063756704,0.007939616,-0.021937318,0.009185977,True,0.80302
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.002241,-0.4486127,0.52149475,-2.0243707,0.019888759,True,-0.8602439
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.023297668,-0.023297668,0.017881228,-0.0117495395,0.058344875,True,-1.3029121
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.7018833,-1.7822762,0.08039284,0.25731447,-2.2866125,-1.2779398,True,0.3124303
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405,-0.38959777,0.036957264,0.13633433,-0.656813,-0.12238249,True,0.2710782
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.4249491,-0.28477645,-0.14017266,0.10295473,-0.48656774,-0.08298518,True,-1.361498
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8519329,-1.6356411,-0.21629179,0.16030213,-1.9498333,-1.3214489,True,-1.3492758
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.080788,-0.011108398,0.5514572,-2.1616442,6.818771e-05,True,-0.020143718
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.6451003,-2.416636,1.7715356,1.0188823,-4.4136453,-0.4196267,True,1.7387049
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-1.3375769,0.02823782,0.55573577,-2.4268188,-0.24833477,True,0.050811592
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.1629596,-2.2293158,0.06635618,0.2185598,-2.657693,-1.8009386,True,0.30360654
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,0.024330616,-0.024330616,0.05562025,-0.08468507,0.1333463,True,-0.4374417
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.3384558,-0.8811445,0.5426887,0.93138385,-2.706657,0.9443679,True,0.58266926
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1359258,-1.7407553,-0.39517045,0.4681854,-2.6583986,-0.82311195,True,-0.84404695
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.37239966,-0.34951198,-0.022887677,0.059499882,-0.46613175,-0.23289222,True,-0.3846676
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.834536,-0.9677033,0.13316727,0.52752,-2.0016425,0.06623596,True,0.2524402
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0607924,-1.8503578,-0.21043468,0.19164197,-2.225976,-1.4747396,True,-1.0980616
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205998,-0.7775577,-0.043042123,0.25596663,-1.2792523,-0.27586305,True,-0.16815521
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.2184308,-1.129354,-0.08907676,0.8598164,-2.8145943,0.55588615,True,-0.10359974
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019,-1.6887729,0.33177102,0.21003799,-2.1004474,-1.2770984,True,1.5795763
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.9085112,-2.4654531,-0.443058,0.76693845,-3.9686525,-0.9622538,True,-0.577697
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.00132,-1.355793,-1.6455269,0.60335094,-2.5383608,-0.17322516,False,-2.727313
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.002241,-0.4486127,0.52149475,-2.0243707,0.019888759,True,-0.8602439
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-0.47723186,0.05976066,0.22277533,-0.9138715,-0.040592223,True,0.2682553
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.6360588,-1.0742075,-1.5618513,1.227765,-3.4806268,1.3322117,True,-1.2721093
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.64839965,-0.2751277,0.2162309,-1.0722122,-0.22458708,True,-1.2723793
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126,-0.8811445,-1.9499681,0.93138385,-2.706657,0.9443679,False,-2.0936246
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.05256,-1.8494793,-0.20308077,0.19063601,-2.223126,-1.4758327,True,-1.0652802
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.477344,-2.9562273,-0.52111673,1.1134137,-5.1385183,-0.7739365,True,-0.46803513
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-1.8405374,0.64284146,0.11999627,-2.07573,-1.6053448,False,5.3571787
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934,-1.5556972,0.3239038,0.4195025,-2.377922,-0.7334723,True,0.7721141
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905153,-2.8690274,0.1785121,0.07655618,-3.0190775,-2.7189772,False,2.331779
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884,-2.4933286,0.006444454,0.6938132,-3.8532023,-1.1334547,True,0.009288457
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527669,-2.4779665,0.6251997,0.15709065,-2.7858644,-2.1700687,False,3.9798656
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-2.3837023,-0.98351693,-1.4001853,0.08952199,-1.15898,-0.80805385,False,-15.640686
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-1.8429794,0.5668305,0.111085325,-2.0607066,-1.6252522,False,5.1026587
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.6713619,0.13013995,0.1705136,-2.0055685,-1.3371552,True,0.7632233
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660233,-3.2077515,0.041728258,0.314045,-3.8232799,-2.5922232,True,0.13287349
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.5891159,-0.03828144,0.21961112,-2.0195537,-1.158678,True,-0.17431468
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.6455021,-0.07176101,0.1571365,-1.9534897,-1.3375145,True,-0.45667946
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.5279531,0.15957808,0.7945102,-4.085193,-0.97071314,True,0.2008509
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-0.9656863,0.72971684,0.8700361,-2.670957,0.73958457,True,0.83872014
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8146092,-1.7501938,-0.064415336,0.41837966,-2.570218,-0.9301697,True,-0.15396383
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055743,-1.9919928,1.5864185,0.09059128,-2.1695518,-1.8144339,False,17.511824
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-0.50967103,-0.9189208,0.32882497,-1.154168,0.13482594,False,-2.7945592
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674193,-1.080788,0.013368726,0.5514572,-2.1616442,6.818771e-05,True,0.024242543
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545284,-0.85330266,0.6987743,0.70096165,-2.2271876,0.52058226,True,0.99687946
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-1.544667,0.47725713,0.6173866,-2.7547448,-0.33458924,True,0.773028
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.36896122,-0.15866524,0.058337852,-0.4833034,-0.25461903,False,-2.719765
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.6622551,0.48562425,0.5509672,-1.7421508,0.41764063,True,0.88140315
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-2.479968,-0.38515902,0.555248,-3.5682542,-1.3916819,True,-0.6936702
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-0.920756,-1.8168968,0.77661395,-2.4429193,0.6014074,False,-2.339511
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-3.3746386,0.30459976,0.22508398,-3.815803,-2.933474,True,1.3532716
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488541,-1.9537222,0.0048681498,0.07175246,-2.094357,-1.8130875,True,0.067846455
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-0.5885285,-3.1365623,0.6166359,-1.797135,0.62007797,False,-5.0865707
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-0.506253,-0.11894876,0.32599315,-1.1451995,0.13269359,True,-0.36488116
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.7515022,-0.03164959,0.41716507,-2.5691457,-0.9338586,True,-0.075868264
C3H7N,None,None,imines,Propan-2-imine,0.0,-0.05084622,0.05084622,0.011631973,-0.07364489,-0.02804755,False,4.3712463
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608618,-0.36126566,-0.014820516,0.0671308,-0.49284202,-0.2296893,True,-0.22077075
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767,-0.32625532,-0.05407235,0.10164716,-0.5254837,-0.12702689,True,-0.53196126
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4302998,-1.646538,-0.78376174,0.21602651,-2.06995,-1.223126,False,-3.6280813
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-0.655883,-0.19191718,0.23546048,-1.1173856,-0.19438046,True,-0.81507176
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-2.5526536,0.14757562,0.41541448,-3.3668659,-1.7384412,True,0.35524908
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970874,-1.9726264,-0.024460912,0.226495,-2.4165566,-1.5286963,True,-0.10799758
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.8393207,0.13035917,0.295234,-2.4179792,-1.2606621,True,0.44154528
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.7155645,-1.6714921,-0.04407239,0.17021967,-2.0051227,-1.3378615,True,-0.25891477
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-0.868239,0.051630616,0.77048475,-2.3783891,0.6419111,True,0.06701056
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-1.0122402,-0.49978125,0.55790126,-2.1057267,0.081246376,True,-0.89582384
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-0.6568334,0.17556527,0.21913464,-1.0863373,-0.2273295,True,0.80117536
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.23268577,-0.56648934,0.33380356,0.7815227,-2.0982738,0.9652952,True,0.42711946
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9595242,-0.85330266,-1.1062214,0.70096165,-2.2271876,0.52058226,True,-1.5781482
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-0.3570032,-0.04951942,0.1113469,-0.5752431,-0.13876328,True,-0.444731
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-0.9978156,-0.092027545,0.14968227,-1.2911929,-0.7044383,True,-0.6148193
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.4085435,-0.36314702,-0.045396477,0.067772724,-0.49598157,-0.23031248,True,-0.669834
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1283832,-0.61828834,-1.5100949,0.48051408,-1.560096,0.3235193,False,-3.1426651
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.0584401,-1.312741,0.25430095,0.1399461,-1.5870354,-1.0384467,True,1.817135
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.1487274,-2.5844793,-0.5642481,0.16637285,-2.9105701,-2.2583885,False,-3.3914673
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4718838,-3.6446772,0.17279339,0.12199511,-3.8837876,-3.4055667,True,1.416396
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0679545,-2.183049,0.11509442,0.123182036,-2.4244857,-1.9416121,True,0.93434423
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3747121,-1.3647939,-0.009918213,0.17930347,-1.7162287,-1.0133591,True,-0.055315234
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.9135238,0.5925055,0.90221363,-2.6818626,0.854815,True,0.6567242
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.06098237,-0.9454378,0.88445544,1.3315213,-3.5552197,1.664344,True,0.6642443
