Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.8803096294213533,0.794658824801445,0.6290136802764166,1.0418388843536377,1.0418388843536377,1.0418388843536377,0.0001
2,0.8351695612901513,0.7844089418649673,0.592565811815716,1.0418388843536377,1.0418388843536377,1.0418388843536377,0.0001
3,0.7678333738139139,0.7600482702255249,1.0627508617582775,1.0418388843536377,1.0418388843536377,1.0418388843536377,0.0001
4,0.7771064313088456,0.6924661099910736,0.8151845335960388,1.0418388843536377,1.0418388843536377,1.0418388843536377,0.0001
5,0.7164721571400244,0.6622218862175941,0.8723040109588986,1.0418388843536377,1.0418388843536377,1.0418388843536377,0.0001
6,0.6380646158597141,0.6542724743485451,0.6508310408819289,1.0418388843536377,1.0418388843536377,1.0418388843536377,0.0001
7,0.6008737262019928,0.6515337564051151,0.48813346595991225,1.0418388843536377,1.0418388843536377,1.0418388843536377,0.0001
8,0.5764146937068121,0.6579794250428677,1.3532462574186779,1.0418388843536377,1.0418388843536377,1.0418388843536377,0.0001
9,0.6605115528178184,0.5807820484042168,0.48820245833623976,1.0418388843536377,1.0418388843536377,1.0418388843536377,0.0001
10,0.5288617923945755,0.5247036963701248,0.6637555048579261,1.0418388843536377,1.0418388843536377,1.0418388843536377,0.0001
11,0.5276702142436448,0.48478542640805244,0.7408122647376287,1.0418388843536377,1.0418388843536377,1.0418388843536377,0.0001
12,0.4733280382602363,0.47246531397104263,0.8961182946250552,1.0418388843536377,1.0418388843536377,1.0418388843536377,0.0001
13,0.47942908364505166,0.4770273491740227,0.6590364575386047,1.0418388843536377,1.0418388843536377,1.0418388843536377,0.0001
14,0.4337617825979467,0.49849654734134674,0.5725752938361395,1.0418388843536377,1.0418388843536377,1.0418388843536377,0.0001
15,0.48463000601760253,0.6457081697881222,0.38794916300546556,1.0418388843536377,1.0418388843536377,1.0418388843536377,0.0001
16,0.4563881505373961,0.4555039368569851,0.6870738608496529,1.0418388843536377,1.0418388843536377,1.0418388843536377,0.0001
17,0.4079256511777535,0.4432588331401348,0.6142834112757728,1.0418388843536377,1.0418388843536377,1.0418388843536377,0.0001
18,0.3880323504913637,0.3982306532561779,0.7887291085152399,1.0418388843536377,1.0418388843536377,1.0418388843536377,0.0001
19,0.37324291849462415,0.3824939224869013,0.8324296474456787,1.0418388843536377,1.0418388843536377,1.0418388843536377,0.0001
20,0.3660212569486609,0.4162072725594044,0.6883745079948789,1.0418388843536377,1.0418388843536377,1.0418388843536377,0.0001
21,0.3755580894764992,0.4120470918715,0.6855732741810027,1.0418388843536377,1.0418388843536377,1.0418388843536377,0.0001
22,0.34839267105390054,0.4649881534278393,0.5536112898872012,1.0418388843536377,1.0418388843536377,1.0418388843536377,0.0001
23,0.4125852804831154,0.42150603234767914,1.0820108850797017,1.0418388843536377,1.0418388843536377,1.0418388843536377,0.0001
24,0.37571897532868237,0.3691446855664253,0.7158132564453852,1.0418388843536377,1.0418388843536377,1.0418388843536377,0.0001
25,0.3373028045619541,0.40180497989058495,0.5529810275350299,1.0418388843536377,1.0418388843536377,1.0418388843536377,0.0001
26,0.3204204814846082,0.3805477637797594,0.7055887012254625,1.0418388843536377,1.0418388843536377,1.0418388843536377,0.0001
27,0.31769527706780504,0.425182543694973,0.5183528959751129,1.0418388843536377,1.0418388843536377,1.0418388843536377,0.0001
28,0.3666752088058777,0.49214526265859604,0.47305087958063397,1.0418388843536377,1.0418388843536377,1.0418388843536377,0.0001
29,0.3677203854136537,0.3915475569665432,0.7475773777280535,1.0418388843536377,1.0418388843536377,1.0418388843536377,0.0001
30,0.3335229906274886,0.3725879043340683,1.0246117200170244,1.0418388843536377,1.0418388843536377,1.0418388843536377,0.0001
31,0.3128382992940291,0.3217281959950924,0.6586118681090218,1.0418388843536377,1.0418388843536377,1.0418388843536377,7e-05
32,0.29628248059663703,0.368707112967968,0.5996309646538326,1.0418388843536377,1.0418388843536377,1.0418388843536377,7e-05
33,0.3045349847698,0.34993790462613106,0.5510372661408924,1.0418388843536377,1.0418388843536377,1.0418388843536377,7e-05
34,0.2948241630900608,0.3171071968972683,0.7106138297489711,1.0418388843536377,1.0418388843536377,1.0418388843536377,7e-05
35,0.28356924476397155,0.30094918236136436,0.7565933238892328,1.0418388843536377,1.0418388843536377,1.0418388843536377,7e-05
36,0.2869044512023636,0.293633408844471,0.7006905674934387,1.0418388843536377,1.0418388843536377,1.0418388843536377,7e-05
37,0.28937028582272273,0.34541548416018486,0.6472654981272561,1.0418388843536377,1.0418388843536377,1.0418388843536377,7e-05
38,0.2868509538228932,0.2791065461933613,0.7279727941467649,1.0418388843536377,1.0418388843536377,1.0418388843536377,7e-05
39,0.27071479248655916,0.3179578371345997,0.6864035186313447,1.0418388843536377,1.0418388843536377,1.0418388843536377,7e-05
40,0.26713131008295204,0.34394160471856594,0.6153587372530074,1.0418388843536377,1.0418388843536377,1.0418388843536377,7e-05
41,0.25766141470675186,0.2967013493180275,0.816093141124362,1.0418388843536377,1.0418388843536377,1.0418388843536377,7e-05
42,0.2552111604994047,0.27754367515444756,0.7532080099696205,1.0418388843536377,1.0418388843536377,1.0418388843536377,7e-05
43,0.25746558601586556,0.28301904536783695,0.755128610701788,1.0418388843536377,1.0418388843536377,1.0418388843536377,7e-05
44,0.2490263725886734,0.29289707355201244,0.7483438679150173,1.0418388843536377,1.0418388843536377,1.0418388843536377,7e-05
45,0.2504906324798552,0.3361308127641678,0.6434985895951589,1.0418388843536377,1.0418388843536377,1.0418388843536377,7e-05
46,0.25803164437535514,0.2832222618162632,0.816913039911361,1.0418388843536377,1.0418388843536377,1.0418388843536377,7e-05
47,0.2710072959146232,0.2703184690326452,0.7146536821410769,1.0418388843536377,1.0418388843536377,1.0418388843536377,7e-05
48,0.25242940474317527,0.3063794393092394,0.6743751338550023,1.0418388843536377,1.0418388843536377,1.0418388843536377,7e-05
49,0.2499046703004098,0.3322914931923151,0.6998071585382734,1.0418388843536377,1.0418388843536377,1.0418388843536377,7e-05
50,0.2467865495861599,0.34285994805395603,0.624671615305401,1.0418388843536377,1.0418388843536377,1.0418388843536377,7e-05
51,0.2510083487195598,0.42017972841858864,0.4630812264624096,1.0418388843536377,1.0418388843536377,1.0418388843536377,7e-05
52,0.32168731246992743,0.39408591389656067,0.5468963881333669,1.0418388843536377,1.0418388843536377,1.0418388843536377,7e-05
53,0.23742598389432704,0.30586374178528786,0.7340158507937476,1.0418388843536377,1.0418388843536377,1.0418388843536377,7e-05
54,0.23021803811358313,0.3517369106411934,0.5651760016168866,1.0418388843536377,1.0418388843536377,1.0418388843536377,4.899999999999999e-05
55,0.28370424034954483,0.2960920613259077,0.7355824765704927,1.0418388843536377,1.0418388843536377,1.0418388843536377,4.899999999999999e-05
56,0.23314078613072983,0.27862248942255974,0.7076151427768526,1.0418388843536377,1.0418388843536377,1.0418388843536377,4.899999999999999e-05
57,0.2254880320931773,0.28166480734944344,0.7805545244898114,1.0418388843536377,1.0418388843536377,1.0418388843536377,4.899999999999999e-05
58,0.21837694867646643,0.28561105765402317,0.6826026751881554,1.0418388843536377,1.0418388843536377,1.0418388843536377,4.899999999999999e-05
