formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.13535583,-0.54971826,0.41436243,0.16799346,-0.8789854,-0.22045109,False,2.4665391
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.8082688,0.02511704,0.41049471,-2.6128385,-1.0036991,True,0.06118724
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.4181488,-0.6020683,0.18391952,0.47312906,-1.5294013,0.3252647,True,0.3887301
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9872928,-1.7548642,-0.23242855,0.4152447,-2.5687437,-0.9409846,True,-0.55973876
C2H2,None,None,alkanes_alkenes_alkynes,Acetylene,0.0,-0.0037275553,0.0037275553,0.007030456,-0.01750725,0.010052139,True,0.5302011
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-0.79890543,0.5335157,0.8574797,-2.4795656,0.8817548,True,0.6221905
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.79394776,-0.746597,-0.047350764,0.14760385,-1.0359006,-0.45729342,True,-0.32079625
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.7942511,1.6281041,0.041660476,-1.8759056,-1.7125965,False,39.080303
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9669564,-2.9524646,-0.0144917965,0.16903144,-3.2837663,-2.621163,True,-0.08573432
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-3.4020224,-3.0410118,-0.36101055,0.07713343,-3.1921933,-2.8898304,False,-4.6803384
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.32321647,-0.31503344,-0.008183032,0.12244844,-0.5550324,-0.0750345,True,-0.06682839
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881103,-1.8216,-0.06651032,0.490952,-2.783866,-0.85933405,True,-0.13547215
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.5272654,-2.8333797,2.3061142,0.12978324,-3.087755,-2.5790045,False,17.768967
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.6867654,-2.2854247,-0.40134072,0.117496245,-2.5157173,-2.0551322,False,-3.4157748
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246895,-0.6398238,0.51735485,0.5266563,-1.6720703,0.39242268,True,0.9823386
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-0.19747382,-0.5936623,0.3961885,0.54602426,-1.6638699,0.47654527,True,0.7255877
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-2.4104888,-0.7498865,-1.6606023,0.78696007,-2.2923284,0.7925552,False,-2.1101482
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.2023008,-1.2199023,0.01760149,0.020835204,-1.2607393,-1.1790652,True,0.84479564
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.47293362,-0.3760835,-0.09685013,0.13504978,-0.64078104,-0.11138594,True,-0.71714395
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-0.77792263,0.0449782,0.46299848,-1.6853997,0.12955439,True,0.09714546
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.45996,-2.216826,-0.24313402,0.28983507,-2.7849026,-1.6487492,True,-0.8388703
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-1.4912084,-2.4756625,0.98445404,0.17479196,-2.8182547,-2.1330702,False,5.632147
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.1002958,-1.7329845,-0.36731124,1.4504256,-4.575819,1.1098497,True,-0.25324377
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.3046093,-0.25047243,-0.054136872,0.13770738,-0.5203789,0.019434035,True,-0.39312977
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.2685277,-0.3727007,0.104173005,0.1442797,-0.6554889,-0.089912474,True,0.7220212
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-0.9280993,0.62397635,1.3496875,-3.5734868,1.7172881,True,0.46231174
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.5501872,-1.9407424,0.39055514,0.43170774,-2.7868896,-1.0945952,True,0.9046749
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.008456707,0.008456707,0.0063803494,-0.020962192,0.0040487777,True,1.32543
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.0831358,-1.9455688,-0.13756704,0.22327214,-2.3831823,-1.5079554,True,-0.61614066
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.64916146,-0.63969755,-0.009463906,0.27709514,-1.1828041,-0.096591055,True,-0.034153998
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.1033635,-1.9456003,-0.15776324,0.22325835,-2.3831866,-1.508014,True,-0.7066398
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.62522084,-0.14982837,0.090986386,-0.8035542,-0.4468875,True,-1.6467121
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-2.5933847,-1.9666781,-0.6267066,0.06822756,-2.1004043,-1.8329521,False,-9.1855345
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5593495,-1.297677,-0.2616725,0.67982143,-2.630127,0.034772992,True,-0.38491356
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.1714629,-0.54247195,-0.62899095,0.16570492,-0.8672536,-0.21769029,False,-3.7958496
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-1.0374961,-0.7498865,-0.28760958,0.78696007,-2.2923284,0.7925552,True,-0.3654691
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.135341,-2.1103296,0.9749886,0.39116722,-2.8770175,-1.3436419,False,2.492511
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.0904624,-2.4894004,0.39893794,0.624037,-3.712513,-1.2662878,True,0.6392857
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.338841,-1.9207442,0.5819032,0.36625433,-2.6386027,-1.2028856,True,1.5887954
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6719637,-1.0747011,-1.5972626,1.1550602,-3.338619,1.1892169,True,-1.3828393
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.24033412,-0.50126004,0.26092592,0.17281653,-0.8399805,-0.16253963,True,1.5098435
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7806883,-0.83300763,-1.9476807,0.82518685,-2.450374,0.7843587,False,-2.3602905
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.185714,-2.8430376,0.6573236,0.30411863,-3.4391103,-2.246965,False,2.1614053
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.3939513,-1.1968113,-0.19713998,0.29271752,-1.7705376,-0.62308496,True,-0.673482
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8780565,-2.761331,-0.116725445,0.14114538,-3.037976,-2.4846861,True,-0.8269874
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.008456707,0.008456707,0.0063803494,-0.020962192,0.0040487777,True,1.32543
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1939761,-0.31334102,0.11936492,0.12278645,-0.55400246,-0.07267958,True,0.9721343
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-0.93633425,-0.1535089,0.25904757,-1.4440675,-0.42860103,True,-0.5925896
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,-0.010170817,0.010170817,0.006423716,-0.0227613,0.0024196664,True,1.583323
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.21161768,-2.254127,2.0425093,2.3121846,-6.786009,2.2777548,True,0.8833678
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160242,-0.30428815,0.12268573,0.16802737,-0.6336218,0.025045514,True,0.73015326
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956,-0.38464546,-0.0845941,0.14040637,-0.65984195,-0.10944897,True,-0.6024948
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-2.5607693,2.2566464,0.048758462,-2.6563358,-2.4652028,False,46.28215
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.5694237,-1.6964545,0.12703085,0.3839321,-2.4489615,-0.94394755,True,0.330868
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302877,-2.2126405,1.7896118,0.08935102,-2.3877685,-2.0375125,False,20.029003
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-2.4745622,0.13693023,0.20220864,-2.870891,-2.0782332,True,0.67717296
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.7156785,0.8990701,3.0853946,-7.763052,4.3316956,True,0.2913955
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,0.00054371357,-0.00054371357,0.006050679,-0.011315618,0.012403045,True,-0.089859925
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.9971103,-0.4537434,0.46075198,-1.9001842,-0.0940364,True,-0.98478884
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.011876345,-0.011876345,0.007385713,-0.0025996529,0.026352342,True,-1.608016
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.7018833,-1.7378092,0.035925865,0.1533532,-2.0383816,-1.4372369,True,0.23426877
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405,-0.32037234,-0.032268167,0.17329593,-0.6600324,0.019287676,True,-0.18620268
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.4249491,-0.25538683,-0.16956228,0.17619629,-0.6007316,0.08995792,True,-0.96234876
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8519329,-1.6366556,-0.21527731,0.16993976,-1.9697375,-1.3035736,True,-1.2667861
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.2210784,0.12918198,0.33917806,-1.8858674,-0.5562894,True,0.38086775
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.6451003,-2.622214,1.9771137,1.2397101,-5.052046,-0.19238234,True,1.5948194
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-1.4456867,0.13634765,0.7467584,-2.9093332,0.017959833,True,0.18258603
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.1629596,-2.1195939,-0.043365717,0.12808613,-2.3706427,-1.868545,True,-0.33856684
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,0.00069093704,-0.00069093704,0.009231393,-0.017402595,0.018784469,True,-0.074846454
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.3384558,-0.7859069,0.4474511,0.6846042,-2.1277313,0.5559174,True,0.6535909
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1359258,-1.6971738,-0.43875194,0.5363352,-2.7483907,-0.6459569,True,-0.8180555
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.37239966,-0.31334102,-0.059058636,0.12278645,-0.55400246,-0.07267958,True,-0.4809866
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.834536,-0.82289135,-0.011644661,0.17437048,-1.1646575,-0.4811252,True,-0.06678115
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0607924,-1.9769237,-0.08386874,0.1975267,-2.3640761,-1.5897714,True,-0.42459446
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205998,-0.78267324,-0.037926555,0.2680642,-1.308079,-0.25726742,True,-0.1414831
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.2184308,-1.234812,0.016381264,1.167601,-3.52331,1.0536859,True,0.014029847
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019,-1.4965329,0.13953102,0.3238482,-2.1312754,-0.8617905,True,0.43085316
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.9085112,-2.813978,-0.094533205,0.20042169,-3.2068045,-2.4211514,True,-0.47167152
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.00132,-1.2044665,-1.7968534,0.9646751,-3.0952296,0.6862968,True,-1.8626513
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.9971103,-0.4537434,0.46075198,-1.9001842,-0.0940364,True,-0.98478884
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-0.7985707,0.3810995,0.3834302,-1.5500939,-0.047047436,True,0.9939214
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.6360588,-1.3730837,-1.2629751,1.1044049,-3.5377173,0.79155004,True,-1.1435797
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.72998136,-0.193546,0.16024822,-1.0440679,-0.41589484,True,-1.2077887
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126,-0.7859069,-2.0452056,0.6846042,-2.1277313,0.5559174,False,-2.9874277
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.05256,-1.9769325,-0.075627565,0.19753209,-2.3640954,-1.5897696,True,-0.38286218
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.477344,-2.937512,-0.5398321,1.4660623,-5.810994,-0.06402969,True,-0.36821908
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-1.4531173,0.25542128,1.3375193,-4.074655,1.1684207,True,0.19096643
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934,-1.4531369,0.22134352,0.77939254,-2.9807463,0.07447255,True,0.2839949
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905153,-3.0657513,0.37523603,0.17119668,-3.4012969,-2.7302058,False,2.1918416
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884,-2.8000832,0.31319904,0.66626,-4.1059527,-1.4942136,True,0.47008532
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527669,-1.9301381,0.07737124,0.40323436,-2.7204776,-1.1397988,True,0.1918766
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-2.3837023,-1.2016845,-1.1820178,0.04813081,-1.2960209,-1.1073481,False,-24.558443
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-1.4853392,0.20919025,0.6317098,-2.7234905,-0.24718785,True,0.33114928
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.6988173,0.15759528,0.14274147,-1.9785905,-1.419044,True,1.1040609
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660233,-3.0001974,-0.16582584,0.10838101,-3.212624,-2.7877707,True,-1.5300268
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.591835,-0.035562277,0.37505338,-2.3269396,-0.8567304,True,-0.09481924
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.6104245,-0.106838584,0.022458259,-1.6544427,-1.5664064,False,-4.757207
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.696628,0.32825303,1.0262078,-4.7079954,-0.6852608,True,0.31986994
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-0.9461541,0.71018463,1.2341346,-3.365058,1.4727497,True,0.57545155
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8146092,-1.588139,-0.22647011,0.530498,-2.6279154,-0.54836285,True,-0.42690095
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055743,-2.0224657,1.6168914,0.06409536,-2.1480925,-1.8968388,False,25.22634
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-0.52402633,-0.9045655,0.31734994,-1.1460322,0.097979546,False,-2.8503723
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674193,-1.2210784,0.1536591,0.33917806,-1.8858674,-0.5562894,True,0.45303375
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545284,-0.62300056,0.46847218,0.63084835,-1.8594635,0.61346227,True,0.74260664
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-1.708179,0.6407691,0.92105645,-3.5134497,0.097091675,True,0.6956893
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.42348403,-0.10414243,0.14004064,-0.6979637,-0.14900437,True,-0.7436586
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.59187233,0.41524148,0.54136515,-1.652948,0.46920335,True,0.7670266
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-2.5099366,-0.35519052,0.57792395,-3.6426675,-1.3772056,True,-0.6145973
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-0.83300763,-1.9046452,0.82518685,-2.450374,0.7843587,False,-2.3081381
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-3.1539557,0.0839169,0.090376794,-3.3310943,-2.9768171,True,0.92852265
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488541,-2.105217,0.15636289,0.18552767,-2.468851,-1.7415828,True,0.8428009
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-1.0747011,-2.6503897,1.1550602,-3.338619,1.1892169,False,-2.2945902
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-0.5258086,-0.09939319,0.31654865,-1.1462439,0.094626784,True,-0.31399027
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.58729,-0.1958617,0.5309151,-2.6278837,-0.5466964,True,-0.3689134
C3H7N,None,None,imines,Propan-2-imine,0.0,-0.006078601,0.006078601,0.0074487585,-0.020678168,0.008520966,True,0.8160556
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608618,-0.6681852,0.292099,0.57050353,-1.7863722,0.45000178,True,0.5120021
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767,-0.38770485,0.0073771775,0.14595026,-0.6737673,-0.10164234,True,0.050545834
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4302998,-1.1992798,-1.23102,0.34358618,-1.8727087,-0.5258509,False,-3.5828564
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-0.6933007,-0.15449947,0.12045401,-0.9293906,-0.45721084,True,-1.2826428
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-2.3850973,-0.019980669,0.41089475,-3.190451,-1.5797436,True,-0.04862722
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970874,-1.9245903,-0.07249701,0.18202849,-2.281366,-1.5678145,True,-0.39827287
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.738234,0.029272556,0.43244284,-2.585822,-0.89064604,True,0.067691155
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.7155645,-1.6999184,-0.0156461,0.14285313,-1.9799105,-1.4199263,True,-0.10952578
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-0.8876126,0.07100421,0.9062774,-2.6639163,0.8886912,True,0.0783471
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-1.0421541,-0.46986735,0.3520365,-1.7321457,-0.35216248,True,-1.334712
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-0.5731592,0.09189108,0.123018466,-0.8142754,-0.33204302,True,0.7469698
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.23268577,-0.5557504,0.32306466,0.6442597,-1.8184996,0.70699865,True,0.50145096
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9595242,-0.62300056,-1.3365235,0.63084835,-1.8594635,0.61346227,False,-2.118613
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-0.44631428,0.039791644,0.16871825,-0.77700204,-0.115626514,True,0.23584671
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.1328715,0.043028355,0.1355053,-1.3984619,-0.8672811,True,0.31754
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.4085435,-0.6699913,0.26144782,0.57979417,-1.8063879,0.46640533,True,0.45093212
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1283832,-0.8142258,-1.3141574,0.1379243,-1.0845574,-0.5438942,False,-9.528106
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.0584401,-1.3123679,0.25392783,0.1044359,-1.5170623,-1.1076735,False,2.4314227
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.1487274,-2.6522927,-0.4964347,0.12436958,-2.8960571,-2.4085283,False,-3.9916086
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4718838,-3.213562,-0.25832176,0.70697516,-4.5992336,-1.8278906,True,-0.36539015
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0679545,-2.2066467,0.13869214,0.13642217,-2.474034,-1.9392593,True,1.0166392
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3747121,-1.1420817,-0.23263037,0.11280675,-1.363183,-0.9209805,False,-2.0622025
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.7266457,0.40562743,0.6370709,-1.9753047,0.5220133,True,0.6367069
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.06098237,-1.0499316,0.9889493,1.2875117,-3.5734549,1.4735914,True,0.76810896
